PIVlab, ASCII chart output - 25-Jul-2025
FRAME: 8, filenames: A:[8]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi & B:[9]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
133,69,-5.954445362,-4.12472105,1
133,85,-6.194863796,-4.438780785,1
133,101,-6.02899313,-5.490598202,1
133,117,-5.559676647,-5.857542038,1
133,133,-6.053988934,-4.998557568,1
133,149,-6.167579174,-5.01488924,1
133,165,-5.941909313,-5.169651508,1
133,181,-6.756597042,-5.376452923,1
133,197,-7.101427555,-5.254750252,1
133,213,-6.590801239,-5.663938046,1
133,229,-6.954917908,-5.934740543,1
133,245,-6.682833195,-7.024909496,1
133,261,-6.563613415,-5.911910057,1
133,277,-6.26890564,-5.793317318,1
133,293,-6.302907467,-5.814811707,1
133,309,-6.29485321,-5.16965723,1
133,325,-6.221470833,-5.080344677,1
133,341,-6.357074738,-6.077158928,1
133,357,-7.474982262,-4.807754517,1
133,373,-7.217329502,-4.984509468,1
133,389,-6.792984486,-4.944548607,1
133,405,-6.35919857,-4.662339687,1
133,421,-5.773707867,-4.324143887,1
133,437,-4.987314701,-4.25828886,1
133,453,-5.446874619,-4.130491257,1
133,469,-6.229689598,-3.761573553,1
133,485,-6.480297089,-3.412005424,1
133,501,-7.567706108,-4.612828255,1
133,517,-7.992104053,-4.422330856,1
133,533,-7.403002262,-4.493388653,1
133,549,-6.809873104,-4.01581049,1
133,565,-6.621175289,-4.10985136,1
133,581,-6.173410892,-4.634464264,1
133,597,-5.984507084,-4.815732002,1
133,613,-5.900083542,-4.416007042,1
133,629,-5.394262791,-4.401059151,1
133,645,-5.487730503,-5.108475208,1
133,661,-6.213014126,-4.37068367,1
133,677,-6.459760189,-4.056720257,1
133,693,-6.826858521,-3.732361078,1
133,709,-6.916554928,-3.489533424,1
133,725,-6.750760078,-3.757868528,1
133,741,-6.185798168,-4.992570877,1
133,757,-5.625439644,-5.452396393,1
133,773,-6.303373337,-4.396423817,1
133,789,-3.469610929,-3.707355261,1
133,805,-3.326594591,-3.874479055,1
133,821,-3.632770538,-4.037539482,1
133,837,-3.761920929,-3.802752018,1
133,853,-3.322549343,-3.463018179,1
133,869,-2.83966589,-3.120393276,1
133,885,-2.647602081,-2.177560329,1
133,901,-3.571720123,-2.675257921,1
133,917,-3.095982075,-3.03967309,1
133,933,-2.959247112,-2.909430265,1
133,949,-2.915190935,-2.668906212,1
133,965,-2.590734482,-2.281970024,1
133,981,-2.554336548,-1.429804564,1
133,997,-2.011435509,-1.315942287,1
133,1013,-1.367077708,-2.19220233,1
133,1029,-0.8193488121,-1.966024518,1
133,1045,-0.8119776249,-1.651919842,1
133,1061,-1.125767827,-2.045627356,1
133,1077,-1.363527656,-2.019886971,1
133,1093,-1.471162438,-2.225357294,1
133,1109,-1.438585162,-2.883103371,1
133,1125,-1.818487406,-2.872163057,1
133,1141,-2.094848156,-2.085188866,1
133,1157,-1.885261774,-1.110436201,1
133,1173,-1.90993762,-0.8015116453,1
133,1189,-2.128417015,-0.9163650274,1
133,1205,-2.224820614,-1.379254103,1
133,1221,-2.085444689,-1.445004821,1
133,1237,-2.205634356,-1.619092345,1
133,1253,-2.641672611,-1.722775459,1
133,1269,-2.529635668,-1.41780901,1
133,1285,-1.860432386,-1.389963388,1
133,1301,-1.873212576,-1.45791316,1
133,1317,-1.91294992,-1.357094049,1
133,1333,-1.796287894,-1.729598999,1
133,1349,-1.635349154,-1.174242973,1
133,1365,-1.575908899,-0.7293053269,1
133,1381,-1.475413799,-0.9567888379,1
133,1397,-1.73184967,-0.9379980564,1
133,1413,-2.062646389,-1.102827787,1
133,1429,-2.452632904,-0.6039830446,1
133,1445,-2.495510101,0.6938849092,1
133,1461,-1.926878214,1.294350743,1
133,1477,-1.575180411,0.6136479378,1
133,1493,-0.9011058807,0.2826582789,1
133,1509,-0.9710071087,0.123677671,1
133,1525,-2.695095539,-0.8042179346,1
149,21,-4.521559715,-4.977457047,1
149,37,-4.616572857,-4.784162045,1
149,53,-5.170069218,-5.799993992,1
149,69,-5.825642586,-4.675470352,1
149,85,-6.145991802,-4.442519665,1
149,101,-6.006126881,-4.976308823,1
149,117,-5.559010983,-5.345637798,1
149,133,-5.342531681,-5.036038399,1
149,149,-5.900212288,-5.074677944,1
149,165,-6.035656452,-5.626310825,1
149,181,-6.534423351,-6.114414692,1
149,197,-6.110709667,-5.569303036,1
149,213,-6.03199482,-5.487223148,1
149,229,-6.346188545,-5.341532707,1
149,245,-6.295132637,-5.127327919,1
149,261,-5.881195068,-4.942192078,1
149,277,-6.366444588,-5.200773716,1
149,293,-6.825814247,-5.636784077,1
149,309,-6.709255219,-5.414131641,1
149,325,-6.538881302,-5.234270096,1
149,341,-6.500591278,-5.084546089,1
149,357,-6.756149769,-4.537810802,1
149,373,-6.56682682,-4.517515182,1
149,389,-6.292119026,-4.261119366,1
149,405,-5.930304527,-4.468953133,1
149,421,-5.089288712,-4.362509251,1
149,437,-4.694457054,-4.271154404,1
149,453,-4.941664219,-4.208012581,1
149,469,-5.502300262,-3.721356869,1
149,485,-5.568810463,-3.695003271,1
149,501,-5.954603195,-12.42017365,1
149,517,-5.42825222,-3.136223793,1
149,533,-5.56243515,-3.686364174,1
149,549,-6.24143219,-3.736505032,1
149,565,-6.434854984,-3.965976715,1
149,581,-6.11186552,-4.538572311,1
149,597,-6.523511887,-4.568435669,1
149,613,-6.548608303,-4.360617638,1
149,629,-5.916779041,-4.831378937,1
149,645,-5.96746254,-4.933187962,1
149,661,-6.407180786,-4.278366566,1
149,677,-6.705786228,-3.766143799,1
149,693,-6.95812273,-3.418205261,1
149,709,-7.123169422,-3.364331007,1
149,725,-7.538515091,-3.580326796,1
149,741,-6.300719738,-3.909262657,1
149,757,-5.737011433,-4.919410706,1
149,773,-4.833000183,-4.004156113,1
149,789,-3.423894405,-3.40144372,1
149,805,-3.070746422,-3.418548584,1
149,821,-3.308172941,-3.725413799,1
149,837,-3.379033089,-4.336786747,1
149,853,-3.396444798,-3.959220409,1
149,869,-2.8623631,-3.307897568,1
149,885,-2.687828779,-2.51403451,1
149,901,-2.553019524,-2.505085945,1
149,917,-2.361659288,-3.053988934,1
149,933,-2.410284042,-3.037871599,1
149,949,-2.721576452,-2.756451845,1
149,965,-2.821773529,-2.551061869,1
149,981,-2.580990791,-1.998275876,1
149,997,-2.233672857,-1.688670158,1
149,1013,-2.309601784,-1.619178176,1
149,1029,-1.567026734,-1.693184137,1
149,1045,-1.184683681,-1.659042358,1
149,1061,-1.640953422,-1.612125874,1
149,1077,-1.634445906,-1.611508131,1
149,1093,-1.525647163,-2.164150238,1
149,1109,-1.380182266,-2.542621374,1
149,1125,-1.574812055,-2.284382582,1
149,1141,-1.78614676,-1.975532293,1
149,1157,-1.5633533,-1.254806519,1
149,1173,-2.068282604,-1.025577307,1
149,1189,-2.486130953,-1.300507784,1
149,1205,-2.210229158,-1.501500487,1
149,1221,-2.349772692,-1.824858069,1
149,1237,-2.981425047,-2.059820175,1
149,1253,-2.924782753,-1.264829755,1
149,1269,-2.235124111,-1.526634336,1
149,1285,-2.083524227,-0.6556003094,1
149,1301,-1.927194118,-1.002289534,1
149,1317,-1.709968567,-0.5824431777,1
149,1333,-1.671730638,-0.6098974943,1
149,1349,-1.943667293,-0.995559752,1
149,1365,-1.543389559,-0.7570301294,1
149,1381,-1.164828181,-1.26706624,1
149,1397,-1.454527617,-1.193009615,1
149,1413,-1.178822756,-1.322134733,1
149,1429,-0.4791698456,-0.8329615593,1
149,1445,-1.77237916,0.09509807825,1
149,1461,-1.721250534,0.6074466705,1
149,1477,-1.355034351,0.7238078117,1
149,1493,-0.8395875692,0.2690104842,1
149,1509,-1.124004245,0.2012244612,1
149,1525,-2.349751949,-0.3038127422,1
165,21,-4.706874371,-5.231149197,1
165,37,-5.445022583,-4.971377373,1
165,53,-5.40898037,-5.320536613,1
165,69,-5.963924408,-5.049021244,1
165,85,-6.44658041,-4.953374386,1
165,101,-6.397816658,-4.935584068,1
165,117,-5.857794285,-4.846031189,1
165,133,-5.331786156,-4.839716434,1
165,149,-5.538720608,-5.282907963,1
165,165,-5.817439079,-6.142522812,1
165,181,-5.910072327,-6.015316963,1
165,197,-5.481374264,-5.484379292,1
165,213,-5.370394707,-5.112594604,1
165,229,-5.48734951,-4.705362797,1
165,245,-5.731669903,-4.54997015,1
165,261,-5.546572208,-4.559391975,1
165,277,-6.280446053,-5.284754276,1
165,293,-6.95618248,-5.744665146,1
165,309,-7.125284195,-5.515026093,1
165,325,-6.918941021,-5.271193027,1
165,341,-6.584280968,-4.501919746,1
165,357,-6.535562515,-4.361037731,1
165,373,-6.42330265,-4.301389694,1
165,389,-6.029344082,-4.292662144,1
165,405,-5.627774239,-4.374200344,1
165,421,-4.668261528,-4.184541702,1
165,437,-4.208788395,-4.29873991,1
165,453,-4.955152512,-4.570595264,1
165,469,-5.397075653,-4.648275375,1
165,485,-5.016573906,-4.544821739,1
165,501,-4.59223175,-4.366237164,1
165,517,-4.518861771,-3.354704857,1
165,533,-5.114254951,-3.779946804,1
165,549,-6.131070137,-3.891083241,1
165,565,-6.533036709,-4.000438213,1
165,581,-6.29883337,-4.240422249,1
165,597,-6.587244987,-4.213562965,1
165,613,-6.583131313,-4.149653435,1
165,629,-6.437789917,-4.660780907,1
165,645,-6.526669502,-4.631804943,1
165,661,-6.839540005,-3.953424692,1
165,677,-6.880418777,-3.433884382,1
165,693,-7.014639854,-3.230776072,1
165,709,-7.650641918,-3.262898922,1
165,725,-7.290095806,-3.317135334,1
165,741,-5.574952602,-3.796494484,1
165,757,-5.265303135,-3.7426548,1
165,773,-4.19687891,-3.57493186,1
165,789,-3.398015976,-3.287778854,1
165,805,-3.290491819,-3.162024498,1
165,821,-3.348864794,-3.22277379,1
165,837,-2.965722561,-3.663457394,1
165,853,-2.959110498,-3.144120216,1
165,869,-2.763512373,-2.670668602,1
165,885,-2.68461442,-2.409454346,1
165,901,-2.659517765,-2.10352397,1
165,917,-2.35602808,-3.148089886,1
165,933,-2.029367685,-3.351481676,1
165,949,-3.10667944,-2.989175797,1
165,965,-3.125055313,-2.803901672,1
165,981,-2.62449646,-2.117011309,1
165,997,-2.894885778,-1.81092298,1
165,1013,-2.757448435,-1.604715109,1
165,1029,-2.553873062,-1.634246349,1
165,1045,-2.088072538,-2.172371387,1
165,1061,-1.511694074,-1.477178216,1
165,1077,-2.795351505,-2.341825485,1
165,1093,-1.478154302,-2.256618023,1
165,1109,-1.07083261,-2.628667593,1
165,1125,-1.034522057,-2.512990236,1
165,1141,-1.30553627,-1.963319778,1
165,1157,-1.507115483,-2.082937479,1
165,1173,-2.095792294,-1.743242264,1
165,1189,-2.293324471,-1.90500319,1
165,1205,-1.848668337,-1.472512126,1
165,1221,-2.52211237,-1.798835993,1
165,1237,-3.642305374,-2.603671074,1
165,1253,-2.888061285,-2.020989418,1
165,1269,-2.154508114,-1.393899322,1
165,1285,-1.796413422,-0.375916481,1
165,1301,-1.835983992,-0.3484204412,1
165,1317,-1.566653848,-0.1885014176,1
165,1333,-1.449332833,0.2127403915,1
165,1349,-1.80833149,-0.6976507306,1
165,1365,-1.739135981,-0.93057096,1
165,1381,-1.477490187,-1.170404911,1
165,1397,-1.222945333,-1.194173098,1
165,1413,-0.8308692575,-1.635449648,1
165,1429,0.07543063164,-1.186768413,1
165,1445,-3.56414175,-8.697115898,1
165,1461,4.540095329,2.855891705,1
165,1477,-1.209597826,0.214404285,1
165,1493,-1.584824443,-0.339917779,1
165,1509,-1.454177856,0.1422817707,1
165,1525,-0.8468959332,0.5479469299,1
181,21,-4.50555706,-5.894877434,1
181,37,-6.154925346,-5.304423809,1
181,53,-6.42479372,-4.61693716,1
181,69,-6.461303234,-5.788912773,1
181,85,-6.72586441,-5.364201069,1
181,101,-6.18529129,-4.893017769,1
181,117,-5.652894974,-4.699630737,1
181,133,-5.219015121,-4.373519897,1
181,149,-5.31937027,-4.821929932,1
181,165,-5.852766514,-5.520657063,1
181,181,-5.714285851,-5.303294659,1
181,197,-5.530497074,-5.14740181,1
181,213,-5.359461308,-4.559654713,1
181,229,-5.12868166,-4.408314228,1
181,245,-4.949117184,-4.888720512,1
181,261,-5.441762924,-4.831544876,1
181,277,-5.803099155,-5.348790646,1
181,293,-6.24703455,-5.430943966,1
181,309,-6.683512211,-4.879665375,1
181,325,-6.680768967,-4.81575489,1
181,341,-6.586643696,-4.448361397,1
181,357,-6.518125057,-4.949154854,1
181,373,-6.783205032,-5.008314133,1
181,389,-7.488165855,-4.476616383,1
181,405,-6.37278223,-3.454614639,1
181,421,-5.793923855,-3.724464417,1
181,437,-5.359325409,-4.187752724,1
181,453,-5.131792545,-4.733479023,1
181,469,-5.486255646,-4.759079456,1
181,485,-5.666332722,-4.877447128,1
181,501,-4.816180229,-4.924951077,1
181,517,-4.536682129,-4.781147957,1
181,533,-6.028259754,-4.24465847,1
181,549,-7.250216007,-3.563816309,1
181,565,-6.820020199,-3.643602371,1
181,581,-6.533422947,-3.730944633,1
181,597,-6.068575859,-3.60128212,1
181,613,-6.627925873,-3.897505522,1
181,629,-6.911617756,-4.562529564,1
181,645,-6.870218277,-4.783997536,1
181,661,-7.073598862,-3.780340195,1
181,677,-6.93023634,-3.387533188,1
181,693,-7.088041306,-3.562155962,1
181,709,-7.831457615,-3.284433842,1
181,725,-7.213340282,-3.516142845,1
181,741,-6.008723259,-4.78826189,1
181,757,-4.611877441,-3.279499769,1
181,773,-3.632762909,-3.707367659,1
181,789,-2.755775452,-3.810317755,1
181,805,-2.485474348,-3.764064789,1
181,821,-3.451786757,-2.937545776,1
181,837,-2.978694201,-3.001700878,1
181,853,-2.628402948,-2.957283258,1
181,869,-2.562744856,-2.585668325,1
181,885,-2.733394384,-2.092765331,1
181,901,-2.646080494,-1.823491096,1
181,917,-2.304000616,-2.857042789,1
181,933,-1.479614735,-3.603589535,1
181,949,-2.128610611,-3.227077484,1
181,965,-2.598881245,-2.594138861,1
181,981,-3.202357769,-1.449482203,1
181,997,-3.667239904,-1.751684666,1
181,1013,-2.470488787,-1.706483841,1
181,1029,-2.464152575,-1.837074637,1
181,1045,-2.013297081,-2.228545666,1
181,1061,-1.6217314,-1.553134203,1
181,1077,-2.186313868,-2.061173916,1
181,1093,-1.349312186,-2.41031146,1
181,1109,-1.047649384,-2.63586092,1
181,1125,-1.069588542,-2.619018078,1
181,1141,-1.220147133,-2.597615004,1
181,1157,-1.525910616,-3.026977539,1
181,1173,-1.892660975,-1.877500534,1
181,1189,-2.222236156,-1.842731237,1
181,1205,-2.186432362,-1.708314061,1
181,1221,-1.997133732,-2.0790658,1
181,1237,-2.584988356,-1.849825501,1
181,1253,-2.386854649,-1.794675946,1
181,1269,-2.157053709,-1.380639911,1
181,1285,-1.948997259,-1.27232337,1
181,1301,-1.159939885,-0.9951161146,1
181,1317,-1.139694333,-0.7826333642,1
181,1333,-1.272601485,-0.5543589592,1
181,1349,-1.420605183,-0.6515037417,1
181,1365,-1.261593819,-1.679121494,1
181,1381,-1.341304302,-1.3360008,1
181,1397,-1.262222648,-1.325532079,1
181,1413,-1.61239171,-1.31735003,1
181,1429,-8.587615013,-0.7921373844,1
181,1445,-7.025453568,5.809652805,1
181,1461,-0.2687120438,0.237824738,1
181,1477,-1.529977679,-0.6865105033,1
181,1493,-1.602431178,-0.9056463838,1
181,1509,-1.718621135,-0.4768648744,1
181,1525,-2.2073071,-0.8384084702,1
197,21,-5.047032833,-6.132559776,1
197,37,-6.47589016,-5.431995392,1
197,53,-6.949638844,-4.571666718,1
197,69,-7.124330044,-5.378213406,1
197,85,-6.656727791,-5.437498093,1
197,101,-5.797053814,-5.072052002,1
197,117,-5.516079903,-4.930378914,1
197,133,-5.748044491,-4.550981522,1
197,149,-5.992910385,-4.725928307,1
197,165,-6.321046352,-4.864611149,1
197,181,-6.117645264,-4.473705292,1
197,197,-5.58038187,-4.634542942,1
197,213,-5.490046978,-4.321483135,1
197,229,-5.552615166,-4.617558956,1
197,245,-5.211968422,-4.800325871,1
197,261,-5.320740223,-5.140471935,1
197,277,-5.333530426,-4.965708733,1
197,293,-5.551850319,-4.975347042,1
197,309,-6.286640644,-4.113717556,1
197,325,-6.385136604,-4.073744297,1
197,341,-5.434524536,-4.445447445,1
197,357,-6.499958038,-5.384567738,1
197,373,-6.854805946,-5.339434147,1
197,389,-6.964717388,-5.060909271,1
197,405,-6.572285652,-3.977998257,1
197,421,-6.422891617,-3.782241344,1
197,437,-6.764451027,-3.955683231,1
197,453,-5.762647152,-4.563075542,1
197,469,-5.495450974,-4.910778046,1
197,485,-5.88833952,-5.26923275,1
197,501,-5.239592075,-5.070636749,1
197,517,-5.648015499,-5.182405949,1
197,533,-6.567028046,-4.101644993,1
197,549,-7.329546452,-3.119362831,1
197,565,-6.79289484,-3.528903723,1
197,581,-6.100738525,-3.828135252,1
197,597,-5.93176651,-3.965399265,1
197,613,-6.315294743,-4.062878132,1
197,629,-6.74674654,-4.577499866,1
197,645,-6.787103653,-4.837661743,1
197,661,-6.802699089,-3.60372448,1
197,677,-6.654682636,-3.645956755,1
197,693,-6.779013634,-3.41917944,1
197,709,-7.328362942,-3.693753004,1
197,725,-6.713924408,-4.003150463,1
197,741,-5.82070303,-3.940719843,1
197,757,-4.486818314,-3.284138203,1
197,773,-3.080044985,-4.34924984,1
197,789,-0.4756252766,-4.292097092,1
197,805,-2.146457911,-4.723076344,1
197,821,-2.362626314,-4.374452591,1
197,837,-2.693627119,-3.457978964,1
197,853,-2.962354898,-3.492647171,1
197,869,-2.738933563,-3.029072285,1
197,885,-2.916213751,-2.139505386,1
197,901,-2.725420475,-1.794882059,1
197,917,-2.503086567,-2.373117924,1
197,933,-2.138136387,-2.836098909,1
197,949,-1.640462399,-3.165906906,1
197,965,-2.18244791,-3.202920437,1
197,981,-2.336720228,-2.197192907,1
197,997,-1.824723601,-0.9586884975,1
197,1013,-1.511716366,-1.742553711,1
197,1029,-1.273442149,-2.124768496,1
197,1045,-0.9355214834,-1.961622596,1
197,1061,-1.217003465,-1.506047845,1
197,1077,-1.362288117,-1.477123857,1
197,1093,-1.142386317,-2.522685289,1
197,1109,-1.02107954,-2.694543362,1
197,1125,-1.132266045,-2.794287443,1
197,1141,-1.278630733,-2.692017794,1
197,1157,-1.001406789,-3.556116343,1
197,1173,-1.689837694,-2.328354836,1
197,1189,-1.60857749,-2.02887392,1
197,1205,-1.42620039,-1.881360054,1
197,1221,-1.42582047,-2.292263985,1
197,1237,-1.691672802,-1.599676013,1
197,1253,-1.538545966,-1.56218183,1
197,1269,-1.40417695,-1.472471356,1
197,1285,-1.253293514,-1.530205607,1
197,1301,-1.053914547,-1.641449213,1
197,1317,-0.9311825633,-1.252325535,1
197,1333,-0.9027347565,-0.8156378269,1
197,1349,-0.8492596149,-0.921148479,1
197,1365,-0.07544994354,-2.143577576,1
197,1381,-0.4934771061,-1.998461485,1
197,1397,-1.497033596,-1.981297851,1
197,1413,-1.894435525,-1.454694748,1
197,1429,-1.526271343,-1.302726626,1
197,1445,-1.583316445,-1.820423603,1
197,1461,-1.917636633,-1.354342699,1
197,1477,-2.025012016,-1.335839748,1
197,1493,-1.811796784,-1.473070979,1
197,1509,-2.47662735,-2.101402998,1
197,1525,-3.077669144,-0.7192925215,1
213,21,-5.011583328,-5.930011749,1
213,37,-5.823541641,-5.719496727,1
213,53,-6.188232899,-5.596525669,1
213,69,-7.41942215,-5.009329319,1
213,85,-5.333028793,-4.977340698,1
213,101,-5.198884964,-4.954708099,1
213,117,-5.678987026,-4.95499897,1
213,133,-6.207954407,-4.655612469,1
213,149,-6.386986256,-4.730429649,1
213,165,-6.577335358,-4.513231277,1
213,181,-6.325391769,-4.343495846,1
213,197,-5.684707642,-4.374678612,1
213,213,-5.770325184,-4.321023941,1
213,229,-6.370793343,-5.010430336,1
213,245,-6.676855564,-4.857727051,1
213,261,-5.227380753,-5.494515419,1
213,277,-5.077959538,-5.427152157,1
213,293,-5.228645325,-4.903532505,1
213,309,-5.610774994,-4.737410545,1
213,325,-4.523309708,-4.730412483,1
213,341,-4.45398283,-4.66288662,1
213,357,-6.131718636,-5.034399509,1
213,373,-6.23426342,-5.072095871,1
213,389,-6.127897739,-5.241761684,1
213,405,-6.258955956,-4.26572752,1
213,421,-6.314878941,-4.226332664,1
213,437,-6.622186661,-4.175104141,1
213,453,-6.271833897,-4.248383522,1
213,469,-5.724709034,-5.460864544,1
213,485,-5.340116501,-5.237957001,1
213,501,-5.053746223,-4.112127304,1
213,517,-5.138120174,-4.883554935,1
213,533,-5.388340473,-4.788614273,1
213,549,-5.544950485,-3.893761158,1
213,565,-5.364158154,-4.322181225,1
213,581,-5.155299664,-4.58304882,1
213,597,-5.592480183,-4.209312439,1
213,613,-5.955880642,-4.425782204,1
213,629,-6.181045055,-4.117093086,1
213,645,-6.524576187,-3.625517845,1
213,661,-6.477896214,-3.134988546,1
213,677,-6.484724998,-3.67305994,1
213,693,-6.537797928,-2.812520266,1
213,709,-6.751024723,-2.923048258,1
213,725,-6.70260334,-2.204459667,1
213,741,-5.886727333,-2.335887909,1
213,757,-4.403192043,-3.286798239,1
213,773,-1.906399965,-4.410648346,1
213,789,-2.224399567,-4.366831303,1
213,805,-2.728561163,-4.89517498,1
213,821,-2.183962345,-5.133029938,1
213,837,-2.312854767,-4.064887047,1
213,853,-3.512406349,-3.863056421,1
213,869,-3.597820044,-4.02246666,1
213,885,-3.075342894,-2.818263769,1
213,901,-2.535226345,-2.043816328,1
213,917,-2.679447651,-1.991526604,1
213,933,-2.441204548,-2.509375572,1
213,949,-1.999397993,-2.995221376,1
213,965,-2.024453402,-4.509917259,1
213,981,-1.350214243,-2.389278173,1
213,997,-1.725273848,-1.308565259,1
213,1013,-1.183447957,-1.848191023,1
213,1029,-0.8145313859,-2.169530153,1
213,1045,-0.8646658659,-2.060632467,1
213,1061,-1.151489735,-1.878742337,1
213,1077,-1.130799413,-1.961596727,1
213,1093,-1.052422523,-2.231813431,1
213,1109,-0.8425084352,-2.459197283,1
213,1125,-0.7656424046,-2.575514317,1
213,1141,-0.843521297,-2.301568747,1
213,1157,-0.7837915421,-3.510546923,1
213,1173,-0.6997810006,-3.198974848,1
213,1189,-0.3398132324,-2.168843746,1
213,1205,-0.1497109532,-1.796269655,1
213,1221,-0.2572193146,-1.570722222,1
213,1237,-0.8263239861,-1.726070523,1
