PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 9, filenames: A:[9]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi & B:[10]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1743,1057,-8.075960159,-2.86684227,1
1743,1089,-2.185687065,-1.996367812,1
1743,1121,-6.716299057,-0.02912139893,1
1743,1153,-5.741431713,0.7559584975,1
1743,1185,-5.799030304,0.679823041,1
1743,1217,-6.20847702,-1.325765967,1
1743,1249,-8.017951012,-0.9199291468,1
1743,1281,-7.015031815,-1.659618974,1
1743,1313,-2.567669392,0.6899807453,1
1743,1345,-1.631371498,0.682844758,1
1743,1377,-0.9068675041,-0.2404521704,1
1743,1409,NaN,NaN,2
1743,1441,NaN,NaN,2
1743,1473,-1.64610827,1.619445443,1
1743,1505,-0.8876868486,2.67598772,1
1743,1537,-0.6183518171,3.067396402,1
1743,1569,-0.2188873887,2.289952278,1
1743,1601,0.2461378574,1.566777706,1
1743,1633,0.02861222625,1.537946582,1
1743,1665,-0.2416400909,2.500952482,1
1743,1697,0.08709666133,1.985730767,1
1743,1729,-0.6411249638,1.580108643,1
1743,1761,-0.2744535208,1.007164001,1
1743,1793,0.6959758401,0.2178989053,1
1743,1825,2.991919041,1.297806978,1
1743,1857,2.809252977,0.1495028734,1
1743,1889,1.120484352,-0.7000412941,1
1743,1921,NaN,NaN,2
1743,1953,0.8162202835,-1.026511073,1
1743,1985,1.186964154,-0.262378037,1
1743,2017,1.320696592,0.006977140903,1
1775,33,-0.4954750538,3.089913845,1
1775,65,0.7920564413,0.08360722661,1
1775,97,-0.0202703476,-0.9121676683,1
1775,129,NaN,NaN,2
1775,161,3.313272476,1.95008564,1
1775,193,0.9329982996,2.603628397,1
1775,225,0.4269082546,2.099306107,1
1775,257,1.435477257,1.496287942,1
1775,289,0.8338730931,1.419602156,1
1775,321,-0.2218261957,1.874703169,1
1775,353,0.8554888964,2.251246929,1
1775,385,1.988614798,2.69508338,1
1775,417,NaN,NaN,2
1775,449,-3.815921783,2.013754845,1
1775,481,-3.209757805,2.566028357,1
1775,513,-2.239362001,1.272237778,1
1775,545,-1.725025177,0.26800704,1
1775,577,-0.4558472633,0.09219387174,1
1775,609,NaN,NaN,2
1775,641,NaN,NaN,2
1775,673,-2.409860611,1.941749215,1
1775,705,-3.490942478,1.679267406,1
1775,737,-4.403753281,1.15197134,1
1775,769,-3.128026485,1.17231524,1
1775,801,-0.8643119335,0.8114138842,1
1775,833,-0.6025215387,1.197903395,1
1775,865,-0.3001840115,0.7001430988,1
1775,897,NaN,NaN,2
1775,929,-0.8609137535,-0.7200904489,1
1775,961,-2.397207737,-1.281910777,1
1775,993,-7.498834133,-1.674185276,1
1775,1025,-8.255800247,-2.767492533,1
1775,1057,-8.361329079,-2.70596385,1
1775,1089,NaN,NaN,2
1775,1121,-3.741350174,0.9218632579,1
1775,1153,-6.46148634,0.3371244073,1
1775,1185,-6.767383575,-0.2864622474,1
1775,1217,-6.594685555,-1.98638916,1
1775,1249,-4.82805872,-1.109607697,1
1775,1281,-0.4538156986,-0.4382219315,1
1775,1313,-1.79541254,0.4176137447,1
1775,1345,-1.357515931,0.4054569006,1
1775,1377,-1.003954649,0.654799819,1
1775,1409,-1.052302718,1.052148581,1
1775,1441,-0.9903838634,0.6288309097,1
1775,1473,-0.8920931816,2.220902681,1
1775,1505,-0.9797693491,2.333953142,1
1775,1537,-1.049063802,2.094222307,1
1775,1569,-0.7718862891,2.479120016,1
1775,1601,-0.1264541745,1.431737304,1
1775,1633,0.4343213439,1.039061666,1
1775,1665,0.4999886751,1.080897331,1
1775,1697,0.4822729826,1.625069737,1
1775,1729,-0.06111808866,1.290570617,1
1775,1761,0.07360975444,0.5247788429,1
1775,1793,0.9852463007,-0.007238358259,1
1775,1825,3.135535717,1.098819733,1
1775,1857,3.216530085,0.4610838294,1
1775,1889,NaN,NaN,2
1775,1921,NaN,NaN,2
1775,1953,1.669090629,-0.8745619655,1
1775,1985,1.813974023,-0.08284062147,1
1775,2017,1.203107476,0.1199170351,1
1807,33,NaN,NaN,2
1807,65,3.864123106,-1.390360832,1
1807,97,NaN,NaN,2
1807,129,4.293590546,0.8259189129,1
1807,161,3.199249744,1.907541633,1
1807,193,0.996412158,2.765930414,1
1807,225,0.398812592,1.998667479,1
1807,257,0.493180573,1.188280225,1
1807,289,0.1696285307,2.080569983,1
1807,321,0.04753947258,2.223216534,1
1807,353,-0.9320119023,2.208686829,1
1807,385,NaN,NaN,2
1807,417,-1.75663805,2.096870422,1
1807,449,-2.360883236,3.436863422,1
1807,481,-2.177499294,3.393013954,1
1807,513,-0.7669215202,2.787214756,1
1807,545,-0.05922591686,1.811381578,1
1807,577,-0.9065003395,0.7269631624,1
1807,609,NaN,NaN,2
1807,641,NaN,NaN,2
1807,673,-2.530955791,3.49744916,1
1807,705,-3.443319798,3.949179173,1
1807,737,-3.693739891,1.912865162,1
1807,769,NaN,NaN,2
1807,801,0.2218537331,0.1738585234,1
1807,833,-1.5020504,0.1742468476,1
1807,865,-1.886257648,0.09227076173,1
1807,897,-1.064060092,-0.5435755253,1
1807,929,-0.8733432293,-0.650582552,1
1807,961,-2.507596493,-0.3023132086,1
1807,993,-8.222929001,-1.036108494,1
1807,1025,-7.696080685,-2.829488277,1
1807,1057,-7.336063862,-2.360819578,1
1807,1089,-4.974820137,1.094964504,1
1807,1121,-4.597916126,0.1920933723,1
1807,1153,-4.292279243,-0.6519464254,1
1807,1185,-3.910943031,-0.4621533453,1
1807,1217,-4.136901855,-0.3709216416,1
1807,1249,-3.760902405,0.02627164125,1
1807,1281,NaN,NaN,2
1807,1313,-0.9304635525,0.2885023355,1
1807,1345,-0.8863461018,0.3040462136,1
1807,1377,-0.7143410444,0.6907814145,1
1807,1409,-0.1571080685,0.2091752291,1
1807,1441,-0.2407722473,2.704181671,1
1807,1473,-0.5826464891,3.241618633,1
1807,1505,-1.032024622,2.164138317,1
1807,1537,-1.705287695,1.40552783,1
1807,1569,-1.690454721,1.699966192,1
1807,1601,-0.9863937497,1.586146116,1
1807,1633,0.2885238528,1.004836559,1
1807,1665,0.7555141449,1.148905039,1
1807,1697,0.4924040437,1.502362728,1
1807,1729,0.3414208591,0.7855781317,1
1807,1761,0.2707580328,0.4189092517,1
1807,1793,0.6427292824,-0.06671631336,1
1807,1825,2.207604408,-1.937891245,1
1807,1857,1.391729712,-1.283755422,1
1807,1889,2.870203495,-1.01380825,1
1807,1921,1.635618687,-0.02768141031,1
1807,1953,0.6277066469,0.7631544471,1
1807,1985,0.179951787,0.1164300889,1
1807,2017,-0.7124769688,-0.3872101307,1
1839,33,0.740660727,2.2506814,1
1839,65,NaN,NaN,2
1839,97,5.095021248,-0.01621082425,1
1839,129,2.7688272,1.073219299,1
1839,161,1.527724981,1.785912633,1
1839,193,0.7461737394,1.949820042,1
1839,225,0.5800849795,1.273882389,1
1839,257,-0.1317621469,0.865925312,1
1839,289,-1.605046272,1.811433434,1
1839,321,-2.476778269,2.795207024,1
1839,353,-2.530874491,2.758252859,1
1839,385,-1.695160866,3.51115799,1
1839,417,-1.29203105,2.691135645,1
1839,449,-1.566697598,4.72341156,1
1839,481,-2.077122688,4.038798332,1
1839,513,-1.929036617,2.265485764,1
1839,545,0.2474501133,2.560201883,1
1839,577,-1.507463694,1.784343123,1
1839,609,NaN,NaN,2
1839,641,-7.20470953,4.500781536,1
1839,673,NaN,NaN,2
1839,705,NaN,NaN,2
1839,737,NaN,NaN,2
1839,769,-6.202823639,1.268399596,1
1839,801,NaN,NaN,2
1839,833,-3.012918949,0.7608072162,1
1839,865,-2.925470591,-0.3330037594,1
1839,897,-2.363087893,-1.67859745,1
1839,929,-2.10124898,-0.28288275,1
1839,961,-2.243274927,0.06505542994,1
1839,993,-2.730924129,0.5608068705,1
1839,1025,-7.031358719,-2.617040157,1
1839,1057,-6.42090416,-1.324374199,1
1839,1089,-3.758311749,0.2788892984,1
1839,1121,-2.161884785,-0.1919127107,1
1839,1153,-7.274889946,0.1451185495,1
1839,1185,NaN,NaN,2
1839,1217,-3.611621857,0.4616114497,1
1839,1249,-3.263415098,0.3576037884,1
1839,1281,-4.508646011,2.523070335,1
1839,1313,NaN,NaN,2
1839,1345,1.726618528,-0.430539012,1
1839,1377,0.7467912436,0.1496485472,1
1839,1409,0.3891455233,1.391851425,1
1839,1441,0.4157357514,3.392154217,1
1839,1473,-0.3271431327,3.685753345,1
1839,1505,-1.060310841,2.505761385,1
1839,1537,-2.014281273,1.334686756,1
1839,1569,-1.642523766,1.623751998,1
1839,1601,-0.8589733243,2.623112202,1
1839,1633,-0.2910644412,1.446608067,1
1839,1665,0.08670654148,0.01117455959,1
1839,1697,0.04471258819,0.8735338449,1
1839,1729,-0.1503622234,0.8867815137,1
1839,1761,-0.1820135266,0.8543537855,1
1839,1793,-0.08923146129,-0.1355576217,1
1839,1825,2.408786058,-2.054271936,1
1839,1857,1.044802666,-1.312171578,1
1839,1889,2.657060623,-0.5363996625,1
1839,1921,1.103532553,-0.1132189333,1
1839,1953,0.01834160089,0.3075685501,1
1839,1985,-0.4311666191,0.03883390129,1
1839,2017,-0.8385413885,-1.026031017,1
1871,33,1.315297723,1.533626676,1
1871,65,1.969694853,-3.32169342,1
1871,97,1.223736286,-2.824317932,1
1871,129,0.6158707142,1.740961671,1
1871,161,0.3071131706,2.011774063,1
1871,193,0.7631467581,1.167541862,1
1871,225,0.7304614782,0.154040575,1
1871,257,0.02408113331,-1.0079422,1
1871,289,-2.093837261,0.5365498066,1
1871,321,-3.609803438,3.435966492,1
1871,353,-2.740509033,4.658234596,1
1871,385,-2.03281188,4.853475571,1
1871,417,-1.161041141,2.764698744,1
1871,449,-2.077586174,4.551634789,1
1871,481,-2.908877134,3.782562733,1
1871,513,-3.01078105,4.047271729,1
1871,545,-2.95417738,2.883022308,1
1871,577,NaN,NaN,2
1871,609,-2.310584545,1.423353672,1
1871,641,NaN,NaN,2
1871,673,NaN,NaN,2
1871,705,NaN,NaN,2
1871,737,-7.802555561,6.083287716,1
1871,769,-6.400564194,3.222184658,1
1871,801,-6.329712868,1.15817523,1
1871,833,-6.576132774,2.085845232,1
1871,865,-4.774640083,0.3283514678,1
1871,897,-2.885755539,-0.6520923376,1
1871,929,-2.71666193,-0.6499314308,1
1871,961,-2.914990425,-0.3535784483,1
1871,993,-4.436300755,-2.084682465,1
1871,1025,-6.318325996,-0.6358075142,1
1871,1057,NaN,NaN,2
1871,1089,-7.842499733,-3.527058363,1
1871,1121,-8.434710503,-3.272857189,1
1871,1153,-8.624572754,0.8270339966,1
1871,1185,NaN,NaN,2
1871,1217,-1.974498749,0.9823714495,1
1871,1249,-1.089048862,-0.2870053053,1
1871,1281,-1.525785804,0.4509359598,1
1871,1313,-0.9569885731,3.033974171,1
1871,1345,0.3305127621,-0.3455765247,1
1871,1377,-0.6555386782,0.8300175667,1
1871,1409,0.1288092136,3.111535788,1
1871,1441,-0.9180271029,2.797701836,1
1871,1473,-1.113952398,2.908377647,1
1871,1505,-0.9202581644,3.116324186,1
1871,1537,NaN,NaN,2
1871,1569,NaN,NaN,2
1871,1601,-0.2073373199,2.553898811,1
1871,1633,-0.3695582151,1.122625351,1
1871,1665,-0.0444868505,-1.060690045,1
1871,1697,NaN,NaN,2
1871,1729,-0.7887935638,0.8600884676,1
1871,1761,-0.02311623096,0.1818708181,1
1871,1793,-0.1196975112,-1.011264563,1
1871,1825,-0.03320120275,-0.4704315364,1
1871,1857,0.04170182347,-0.6622112989,1
1871,1889,-0.3102886677,-0.09994122386,1
1871,1921,-0.4528656304,0.3259170055,1
1871,1953,-0.7821682692,0.4057784975,1
1871,1985,-1.066831589,-0.2202904224,1
1871,2017,0.04770162702,-0.6816590428,1
1903,33,0.7103168964,0.6874313951,1
1903,65,NaN,NaN,2
1903,97,NaN,NaN,2
1903,129,-0.7262068987,0.6762230992,1
1903,161,-0.5928098559,1.317601323,1
1903,193,0.3778962493,0.559743762,1
1903,225,0.5220487118,-0.143856138,1
1903,257,0.8021279573,-1.363636017,1
1903,289,-1.153566837,-0.8206549883,1
1903,321,-1.87029314,3.277798176,1
1903,353,NaN,NaN,2
1903,385,-1.931257844,6.703509331,1
1903,417,-1.562659621,4.735577106,1
1903,449,-2.033774614,3.011716604,1
1903,481,-2.756850243,3.45861721,1
1903,513,-3.347453594,4.510500908,1
1903,545,-3.979081392,3.081813812,1
1903,577,-2.56710887,1.650412083,1
1903,609,-2.699775696,1.410226226,1
1903,641,-3.520777702,2.698219061,1
1903,673,-4.151394844,3.016256809,1
1903,705,NaN,NaN,2
1903,737,NaN,NaN,2
1903,769,-7.630886555,5.535619259,1
1903,801,-8.576055527,2.749972105,1
1903,833,-9.005340576,1.985719442,1
1903,865,-6.338517189,0.2119401097,1
1903,897,-3.80574894,-0.1030433774,1
1903,929,-3.743253231,-0.0505771637,1
1903,961,NaN,NaN,2
1903,993,NaN,NaN,2
1903,1025,-6.572832584,-1.561470628,1
1903,1057,-4.665321827,0.5982919931,1
1903,1089,-7.760593414,-2.397740602,1
1903,1121,-7.754894733,-3.13726902,1
1903,1153,-2.302743435,-0.8143341541,1
1903,1185,-2.87649107,0.3659270406,1
1903,1217,-0.5275554657,-0.2727298737,1
1903,1249,-0.6794816256,0.8329584002,1
1903,1281,-1.142836094,2.276566982,1
1903,1313,-1.423570633,3.945847511,1
1903,1345,NaN,NaN,2
1903,1377,-2.482074022,2.950694561,1
1903,1409,-2.078430414,4.019310951,1
1903,1441,-1.687626481,5.643396378,1
1903,1473,-1.382583499,3.303900242,1
1903,1505,-0.4314934015,2.842792511,1
1903,1537,-0.4134271145,2.001027584,1
1903,1569,NaN,NaN,2
1903,1601,0.6417405605,2.943618774,1
1903,1633,0.08911624551,1.714753747,1
1903,1665,0.1923036873,1.636362195,1
1903,1697,-0.1486325115,2.082296371,1
1903,1729,-0.1166609526,1.382160783,1
1903,1761,0.7739782929,0.3840979338,1
1903,1793,0.5939691067,-0.5355021954,1
1903,1825,-0.3450622261,0.2252817899,1
1903,1857,0.2174819112,0.3578415811,1
1903,1889,0.1633082926,0.2211254388,1
1903,1921,0.2102870345,0.3381920159,1
1903,1953,0.4016811252,0.2618350983,1
1903,1985,0.4314188361,-0.1170777082,1
1903,2017,1.238175511,0.005754202604,1
1935,33,1.638317108,0.007977485657,1
1935,65,-0.9213166237,0.3211996555,1
1935,97,NaN,NaN,2
1935,129,NaN,NaN,2
1935,161,0.1592175066,1.453090906,1
1935,193,0.6934795976,-0.07630723715,1
1935,225,2.484086514,-2.330986023,1
1935,257,2.842448711,-3.043202877,1
1935,289,-0.8472993374,0.917575717,1
1935,321,-1.697522759,1.338403583,1
1935,353,-1.524368048,-1.345682859,1
1935,385,NaN,NaN,2
1935,417,NaN,NaN,2
1935,449,NaN,NaN,2
1935,481,-0.4566569328,2.904322624,1
1935,513,-2.554466486,3.687007904,1
1935,545,-2.766376734,3.513024092,1
1935,577,-2.79068327,2.47105813,1
1935,609,-2.709653854,6.803197861,1
1935,641,-4.38293457,3.856590748,1
1935,673,-4.528028011,2.018181801,1
1935,705,NaN,NaN,2
1935,737,-7.044361115,9.231225967,1
1935,769,-6.795894623,5.388508797,1
1935,801,-8.440313339,3.439453125,1
1935,833,-9.484736443,2.071698189,1
1935,865,NaN,NaN,2
1935,897,-6.027424812,0.05130243301,1
1935,929,NaN,NaN,2
1935,961,NaN,NaN,2
1935,993,-8.84264946,-1.879636884,1
1935,1025,-7.187878609,-2.191646338,1
1935,1057,-4.679403782,1.986292243,1
1935,1089,-2.877594709,2.440443754,1
1935,1121,-0.2521276474,0.5312894583,1
1935,1153,-0.794123888,0.4986979961,1
1935,1185,-1.436776161,0.05506193638,1
1935,1217,-1.765233994,0.3760467768,1
1935,1249,-2.011758089,3.551075935,1
1935,1281,-1.403398037,2.990693569,1
1935,1313,-1.748881102,1.444823384,1
1935,1345,-2.535863638,1.206497669,1
1935,1377,-3.24319458,3.639545202,1
1935,1409,-2.727379322,4.181543827,1
1935,1441,-1.969657183,5.957098007,1
1935,1473,-1.293691993,2.822918177,1
1935,1505,-0.3379933834,2.381800175,1
1935,1537,-0.1981530786,2.065033674,1
1935,1569,0.2935913801,1.858726859,1
1935,1601,0.3174438477,2.310743093,1
1935,1633,-0.5379787087,1.66270256,1
1935,1665,0.7863598466,1.838683367,1
1935,1697,0.7261709571,1.615741968,1
1935,1729,0.01400816441,1.237469196,1
1935,1761,0.5832346678,0.254519105,1
1935,1793,0.5777919292,-0.2241149694,1
1935,1825,-0.4898243845,0.07981148362,1
1935,1857,0.04932248592,0.4815086424,1
1935,1889,0.1484709382,0.02532866597,1
1935,1921,1.328778982,-0.5254637599,1
1935,1953,0.79735291,-0.5511724353,1
1935,1985,NaN,NaN,2
1935,2017,1.535678625,0.1868320704,1
1967,33,0.7370115519,-0.01195013523,1
1967,65,-2.779319525,0.4742011428,1
1967,97,NaN,NaN,2
1967,129,NaN,NaN,2
1967,161,-0.4170860052,-0.5835111141,1
1967,193,-0.1809210777,-3.471866608,1
1967,225,1.991491318,-4.865413189,1
1967,257,1.498549461,0.4027002454,1
1967,289,0.4644227028,1.565385342,1
1967,321,0.1291861534,0.3762915134,1
1967,353,-1.446931601,-1.468971372,1
1967,385,-0.8243377209,0.2504501343,1
1967,417,-0.5229823589,0.6327328682,1
1967,449,-2.539105892,2.399632931,1
1967,481,-0.6054811478,3.194202185,1
1967,513,0.03129827976,3.879001379,1
1967,545,-0.9216711521,3.816597939,1
1967,577,-4.900313854,7.280815125,1
1967,609,-6.940630913,8.999331474,1
1967,641,-6.288098335,8.059473991,1
1967,673,-8.30651474,3.832767963,1
1967,705,-8.411505699,3.206268311,1
1967,737,-7.59444046,6.504542828,1
1967,769,-7.539396286,3.684578896,1
1967,801,-7.108892918,3.058700085,1
1967,833,-8.348449707,2.106549501,1
1967,865,-9.268131256,0.6071624756,1
1967,897,NaN,NaN,2
1967,929,-7.984573364,-0.06216572225,1
1967,961,NaN,NaN,2
1967,993,NaN,NaN,2
1967,1025,NaN,NaN,2
1967,1057,-5.698455334,2.225117922,1
1967,1089,-4.5846982,1.623414874,1
1967,1121,-2.542324781,1.27897191,1
1967,1153,-0.7497215271,1.48728776,1
1967,1185,-2.104488373,0.4918504953,1
1967,1217,-2.519640684,1.004715204,1
1967,1249,-2.526038647,2.106197834,1
1967,1281,-0.7997124195,2.034188509,1
1967,1313,-1.585248947,1.169624329,1
1967,1345,-1.981659055,0.563683033,1
1967,1377,-1.633724332,2.004348516,1
1967,1409,-1.551914096,3.425052643,1
1967,1441,-1.252278328,2.042726278,1
1967,1473,-0.9240677357,1.824429154,1
1967,1505,-0.7462264299,1.856010675,1
1967,1537,-1.059809923,1.893161535,1
1967,1569,-1.473463058,0.9039945602,1
1967,1601,-1.430076122,0.6435608268,1
1967,1633,-0.8262037635,0.7980877161,1
1967,1665,NaN,NaN,2
1967,1697,0.6040037274,1.336642861,1
1967,1729,0.5997542739,0.2387402058,1
1967,1761,0.5849529505,0.3378773928,1
1967,1793,0.3027409315,-0.4379791319,1
1967,1825,0.4159929752,-0.8134169579,1
1967,1857,-0.03593564034,-0.7580862045,1
1967,1889,-0.3558290601,-0.4811791182,1
1967,1921,0.678815484,-0.5048304796,1
1967,1953,1.068787813,-0.2697557807,1
1967,1985,NaN,NaN,2
1967,2017,-0.2829117775,-0.04311177135,1
1999,33,-1.193423748,-0.2203712463,1
1999,65,NaN,NaN,2
1999,97,NaN,NaN,2
1999,129,NaN,NaN,2
1999,161,0.01192498207,0.1285768747,1
1999,193,-0.1052742004,-2.839795113,1
1999,225,1.838231564,0.08286237717,1
1999,257,0.5048837662,2.154671192,1
1999,289,2.398439884,0.7927178741,1
1999,321,3.831038237,-1.043904305,1
1999,353,1.879301071,-0.7686133385,1
1999,385,-1.442972302,-0.1219484806,1
1999,417,NaN,NaN,2
1999,449,-1.229039907,-0.05484747887,1
1999,481,-0.1021096706,3.84637928,1
1999,513,0.2067928314,4.446764469,1
1999,545,0.01858448982,4.715515137,1
1999,577,-3.872324467,9.214435577,1
1999,609,NaN,NaN,2
1999,641,-11.98615646,9.126280785,1
1999,673,-12.29007912,5.330862045,1
1999,705,-10.79203987,0.3438825607,1
1999,737,-9.241281509,0.3487510681,1
1999,769,-9.696707726,2.523438215,1
1999,801,-7.710306644,2.27551651,1
1999,833,NaN,NaN,2
1999,865,NaN,NaN,2
1999,897,NaN,NaN,2
1999,929,-8.269773483,1.226444244,1
1999,961,-5.11837244,0.2171213627,1
1999,993,-3.270626068,0.341694355,1
1999,1025,-4.915391922,-2.523820877,1
1999,1057,-6.744555473,-3.42379427,1
1999,1089,-6.603583336,-1.608774304,1
1999,1121,-3.942558289,-0.1913613975,1
1999,1153,-2.798858166,1.21097517,1
1999,1185,-2.700920343,1.074335456,1
1999,1217,-3.311050415,1.746753573,1
1999,1249,NaN,NaN,2
1999,1281,NaN,NaN,2
1999,1313,-2.957401276,0.6642148495,1
1999,1345,-0.8838207722,-1.547110081,1
1999,1377,-0.03666400909,0.01335954666,1
1999,1409,-1.149960399,0.9952430725,1
1999,1441,-1.016357183,-0.5262832642,1
1999,1473,-0.4784564376,0.1196784973,1
1999,1505,-1.026706457,1.02166605,1
1999,1537,-1.663345218,1.508544445,1
1999,1569,-2.295981646,-0.3405916691,1
1999,1601,-1.889555335,-2.080444098,1
1999,1633,-0.1102199256,-0.8013234138,1
1999,1665,0.4661682844,0.9939825535,1
1999,1697,0.4461933374,1.020633698,1
1999,1729,0.7644257545,-0.6964912415,1
1999,1761,0.8370728493,-0.05879342556,1
1999,1793,0.313916862,-1.179118514,1
1999,1825,-0.3030247688,-1.614766121,1
1999,1857,0.008139371872,1.503766298,1
1999,1889,-1.170539498,1.439424396,1
1999,1921,0.320613265,-0.2961628735,1
1999,1953,1.42555809,0.533044517,1
1999,1985,-0.2490306795,0.2953359485,1
1999,2017,NaN,NaN,2
