PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 8, filenames: A:[8]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[9]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
853,372,-0.5331875682,-1.748710394,1
853,388,-0.8071187735,-0.09091410041,1
853,404,-0.7243204713,0.3928768039,1
853,420,-0.8678451777,0.7567151785,1
853,436,NaN,NaN,2
853,452,-0.2222866416,-0.5432340503,1
853,468,NaN,NaN,2
853,484,NaN,NaN,2
853,500,NaN,NaN,2
853,516,NaN,NaN,2
853,532,0.46160537,1.216301203,1
853,548,NaN,NaN,2
853,564,1.03489399,0.1159320921,1
853,580,1.632751942,0.3922340274,1
853,596,1.989701271,1.483198404,1
853,612,2.845665932,2.094208241,1
853,628,NaN,NaN,2
853,644,3.225960016,2.12369442,1
853,660,3.533289194,1.39860785,1
853,676,3.517710209,1.24018383,1
853,692,NaN,NaN,2
853,708,3.01844883,0.08735200763,1
853,724,2.315361977,1.297949791,1
853,740,2.476251841,1.607159972,1
853,756,2.32699132,0.01928138733,1
853,772,3.092266798,-0.05975702405,1
853,788,2.587458611,2.621101141,1
853,804,3.874509335,0.5346012115,1
853,820,NaN,NaN,2
853,836,3.81102705,3.92953229,1
853,852,3.163175344,3.963035583,1
853,868,2.58675456,1.898049235,1
853,884,2.13975668,1.781523466,1
853,900,NaN,NaN,2
853,916,0.7078465223,1.645334482,1
853,932,0.8157379627,2.248679876,1
853,948,0.8291775584,2.916374683,1
853,964,0.8029111624,1.693538785,1
853,980,0.8905616999,0.7947268486,1
853,996,NaN,NaN,2
853,1012,NaN,NaN,2
853,1028,NaN,NaN,2
853,1044,NaN,NaN,2
853,1060,NaN,NaN,2
853,1076,2.867394686,-0.6790614128,1
853,1092,2.150251389,-0.7428075075,1
853,1108,NaN,NaN,2
853,1124,NaN,NaN,2
869,20,NaN,NaN,2
869,36,3.461596012,-9.422239304,1
869,52,NaN,NaN,2
869,68,2.504338741,-9.87282753,1
869,84,2.237553596,-9.634355545,1
869,100,2.346023083,-10.03392029,1
869,116,1.930806398,-9.478219986,1
869,132,1.363122821,-9.652417183,1
869,148,1.010184169,-9.800845146,1
869,164,NaN,NaN,2
869,180,1.110344172,-7.908335686,1
869,196,0.5354742408,-5.321746826,1
869,212,NaN,NaN,2
869,228,NaN,NaN,2
869,244,0.2104219794,-5.045759201,1
869,260,-0.4670740962,-4.376592159,1
869,276,0.2776142359,-2.723229647,1
869,292,-0.1313205063,-2.234167576,1
869,308,-0.2825462222,-0.8411798477,1
869,324,0.4167257547,-5.42501545,1
869,340,0.1310322881,-4.229537487,1
869,356,-0.5871607065,-2.42283535,1
869,372,NaN,NaN,2
869,388,-0.9522157907,0.04331022501,1
869,404,-0.4928758144,0.1079654694,1
869,420,0.9016211033,0.6699734926,1
869,436,NaN,NaN,2
869,452,NaN,NaN,2
869,468,-0.3274152279,0.2824029326,1
869,484,0.4377481341,-0.4831437767,1
869,500,NaN,NaN,2
869,516,0.6616206169,0.5167284012,1
869,532,0.8416262865,0.3174765408,1
869,548,0.3006016016,0.1029676795,1
869,564,0.8417525291,0.1543765664,1
869,580,1.488600373,0.4950086474,1
869,596,1.910323858,0.999524653,1
869,612,2.94730711,1.403188705,1
869,628,3.469333172,1.752995253,1
869,644,3.14447546,1.28390336,1
869,660,3.76994729,0.8498978615,1
869,676,3.746767998,0.8363010287,1
869,692,3.611460686,1.046350121,1
869,708,3.244609594,0.3288684189,1
869,724,3.00230813,0.8824732304,1
869,740,2.836675882,0.9012060165,1
869,756,2.837434053,0.1174145937,1
869,772,NaN,NaN,2
869,788,NaN,NaN,2
869,804,3.553683519,-0.2865054607,1
869,820,3.445283651,1.90926528,1
869,836,2.475043297,4.245923042,1
869,852,2.745219707,3.661738873,1
869,868,3.153500557,3.07153511,1
869,884,3.116282701,1.83418107,1
869,900,2.808987141,1.485365391,1
869,916,NaN,NaN,2
869,932,NaN,NaN,2
869,948,NaN,NaN,2
869,964,NaN,NaN,2
869,980,0.3882598877,0.2521083951,1
869,996,2.175631046,1.159097552,1
869,1012,3.488092899,0.6227686405,1
869,1028,3.149048328,-0.06223011017,1
869,1044,2.219303131,0.4946627617,1
869,1060,2.21963048,-0.6358171701,1
869,1076,1.96031177,-1.285302877,1
869,1092,1.137359738,-1.352925181,1
869,1108,0.7621464133,-0.7598384619,1
869,1124,NaN,NaN,2
885,20,NaN,NaN,2
885,36,3.668691158,-9.232462883,1
885,52,3.230067492,-10.25005436,1
885,68,3.38809371,-9.795856476,1
885,84,2.714914322,-10.58046055,1
885,100,1.382025838,-10.05497169,1
885,116,1.031286597,-8.664559364,1
885,132,0.6996676326,-8.781094551,1
885,148,0.9123312235,-9.374842644,1
885,164,1.966289878,-9.618303299,1
885,180,1.458142877,-8.18614006,1
885,196,0.5654218793,-6.140115738,1
885,212,NaN,NaN,2
885,228,0.9004973173,-4.77150774,1
885,244,0.7099239826,-4.536990643,1
885,260,0.1391960979,-3.788507223,1
885,276,0.009033299983,-2.971015215,1
885,292,0.7741142511,-2.121171951,1
885,308,NaN,NaN,2
885,324,-1.775895715,-2.229892969,1
885,340,NaN,NaN,2
885,356,-0.03393024206,-1.183301449,1
885,372,-0.4128428698,0.07342636585,1
885,388,-0.3176125884,0.2458764762,1
885,404,-0.01545330882,-0.3717067242,1
885,420,NaN,NaN,2
885,436,2.207079411,-0.00791478157,1
885,452,0.2325716615,1.480813265,1
885,468,-0.1203282177,0.8690317273,1
885,484,-0.03222262859,0.5808176994,1
885,500,0.1484701037,0.3835366964,1
885,516,0.7062776089,0.3205316961,1
885,532,2.218407631,-0.01143983006,1
885,548,0.5647782683,-0.2070000172,1
885,564,NaN,NaN,2
885,580,1.526181579,0.301839292,1
885,596,2.188285351,0.1718251109,1
885,612,3.017411947,0.4605009556,1
885,628,3.672285557,1.171088696,1
885,644,3.835669518,1.341406941,1
885,660,3.973829508,1.143035889,1
885,676,4.275669098,1.030970335,1
885,692,4.227841377,0.9262648225,1
885,708,4.265573025,0.8142695427,1
885,724,4.082064152,0.3547195196,1
885,740,2.843125582,0.8877825737,1
885,756,NaN,NaN,2
885,772,NaN,NaN,2
885,788,NaN,NaN,2
885,804,NaN,NaN,2
885,820,NaN,NaN,2
885,836,NaN,NaN,2
885,852,4.599148273,3.614676952,1
885,868,NaN,NaN,2
885,884,NaN,NaN,2
885,900,5.043725014,1.274518013,1
885,916,NaN,NaN,2
885,932,NaN,NaN,2
885,948,NaN,NaN,2
885,964,NaN,NaN,2
885,980,NaN,NaN,2
885,996,1.789928675,0.8291118741,1
885,1012,2.083554745,-0.01909846067,1
885,1028,2.001623154,-0.4479720592,1
885,1044,1.995255828,-0.3339474797,1
885,1060,1.723090887,-1.236081004,1
885,1076,1.342838764,-1.819390059,1
885,1092,0.6957365274,-1.6513834,1
885,1108,0.5875089765,-1.417098165,1
885,1124,0.2480441481,-0.9263408184,1
901,20,3.436654568,-10.29171181,1
901,36,3.937900543,-9.892305374,1
901,52,3.366640329,-8.791215897,1
901,68,NaN,NaN,2
901,84,2.564608574,-9.697545052,1
901,100,1.508328676,-9.556859016,1
901,116,1.328335881,-8.924363136,1
901,132,1.22134614,-9.393294334,1
901,148,1.199757338,-9.658073425,1
901,164,1.279601336,-8.760620117,1
901,180,1.497167826,-7.726427555,1
901,196,1.253316641,-5.978976727,1
901,212,0.9196494222,-3.905479193,1
901,228,1.131588578,-3.44307065,1
901,244,1.487838507,-3.806129932,1
901,260,0.9139438868,-3.266011,1
901,276,0.7240311503,-2.805019855,1
901,292,-0.2003621757,-1.460441589,1
901,308,-0.9847607613,-2.557744503,1
901,324,-1.476664305,-3.1813519,1
901,340,-0.2772474885,-1.933353186,1
901,356,-0.7416696548,-0.5162496567,1
901,372,-0.8704838157,0.4423931837,1
901,388,-0.4399242997,0.3868378401,1
901,404,1.189800739,-0.1064288095,1
901,420,NaN,NaN,2
901,436,0.7785944343,-0.2276708037,1
901,452,1.098778129,0.3220911622,1
901,468,0.965764761,0.5771170855,1
901,484,0.5783541203,0.7551551461,1
901,500,0.2820045352,0.8057358265,1
901,516,0.678745985,0.5482113957,1
901,532,0.6190009117,0.01509195939,1
901,548,1.352264285,-0.4931719303,1
901,564,2.31277895,-0.325024873,1
901,580,2.257033587,0.07621903718,1
901,596,3.265783548,0.3027433157,1
901,612,NaN,NaN,2
901,628,4.02489996,0.8477219343,1
901,644,4.475607872,1.715191126,1
901,660,4.555487156,1.841841817,1
901,676,3.458185673,2.28328681,1
901,692,3.908792973,2.534036398,1
901,708,4.581315041,2.017965555,1
901,724,4.031526566,1.638296843,1
901,740,NaN,NaN,2
901,756,NaN,NaN,2
901,772,2.805865049,3.95660162,1
901,788,2.654185772,1.336377621,1
901,804,2.995859385,0.8679947853,1
901,820,2.747956038,1.340374708,1
901,836,NaN,NaN,2
901,852,4.834549904,3.397509575,1
901,868,NaN,NaN,2
901,884,4.496168137,0.9905668497,1
901,900,4.122912407,0.9038026929,1
901,916,2.452678204,1.092357516,1
901,932,NaN,NaN,2
901,948,1.542076111,3.759412289,1
901,964,2.264977217,2.263478994,1
901,980,NaN,NaN,2
901,996,2.574298859,-0.5608454347,1
901,1012,2.397827387,-0.2649487257,1
901,1028,2.055820942,-0.6672223806,1
901,1044,1.952202439,-0.8342115879,1
901,1060,1.368247986,-1.313391685,1
901,1076,NaN,NaN,2
901,1092,0.4533335567,-1.825340271,1
901,1108,0.408143729,-1.90974319,1
901,1124,0.3041095436,-2.102850914,1
917,20,NaN,NaN,2
917,36,4.482281685,-9.42193985,1
917,52,3.310967684,-7.488676071,1
917,68,2.399017334,-7.280988693,1
917,84,1.510885239,-8.422721863,1
917,100,1.24870646,-8.035032272,1
917,116,1.465987921,-8.679363251,1
917,132,1.61963141,-9.039726257,1
917,148,1.531480074,-9.211364746,1
917,164,1.560360909,-8.431318283,1
917,180,1.987613082,-6.979905605,1
917,196,2.176189184,-5.947198391,1
917,212,1.449080348,-3.908725977,1
917,228,NaN,NaN,2
917,244,1.296877742,-4.336400032,1
917,260,NaN,NaN,2
917,276,0.6845464706,-2.71128583,1
917,292,0.2151959538,-2.410488605,1
917,308,-0.6820306778,-2.640570402,1
917,324,-1.21715951,-1.72046423,1
917,340,-1.520916939,-0.5818831921,1
917,356,-1.764838576,0.008887127042,1
917,372,-1.062635899,0.3358787298,1
917,388,-0.1741436422,0.338305831,1
917,404,0.6313604116,0.473248601,1
917,420,0.4905513525,0.2486496866,1
917,436,NaN,NaN,2
917,452,2.317063332,0.1285107434,1
917,468,NaN,NaN,2
917,484,NaN,NaN,2
917,500,1.565875649,1.304515362,1
917,516,1.194593072,1.215200782,1
917,532,1.432586432,0.6063501239,1
917,548,1.940965772,-0.3320031166,1
917,564,2.73347187,-0.02505159378,1
917,580,2.828571796,0.06876026094,1
917,596,3.20736289,0.6699106693,1
917,612,3.798645496,1.031498551,1
917,628,4.339856625,1.36052382,1
917,644,5.276015759,1.785645008,1
917,660,5.495964527,2.474873543,1
917,676,4.223773003,3.367449045,1
917,692,3.723566532,3.141854525,1
917,708,3.771789074,2.809336424,1
917,724,3.546456814,2.36040473,1
917,740,NaN,NaN,2
917,756,NaN,NaN,2
917,772,NaN,NaN,2
917,788,3.062019825,1.083765388,1
917,804,3.540513992,0.7243151665,1
917,820,3.878979683,1.750903368,1
917,836,4.014018059,1.849482298,1
917,852,4.019666672,1.879263163,1
917,868,4.658117771,1.418837547,1
917,884,4.152626991,0.3636027575,1
917,900,3.004354715,0.4151946306,1
917,916,3.504963398,1.214715242,1
917,932,4.047344208,2.684855938,1
917,948,3.855570316,2.551865101,1
917,964,3.029242992,1.929238081,1
917,980,2.548306227,1.178635478,1
917,996,3.253430605,-0.5245923996,1
917,1012,NaN,NaN,2
917,1028,1.687614918,-0.7557159662,1
917,1044,1.112986803,-1.325594306,1
917,1060,0.4105038643,-1.212626696,1
917,1076,-0.2221898586,-1.730520964,1
917,1092,0.01521776617,-1.987184167,1
917,1108,-0.2781081796,-1.971661091,1
917,1124,-0.5760196447,-2.402956247,1
933,20,5.541398048,-6.163812637,1
933,36,4.963345528,-8.648900032,1
933,52,2.690238714,-6.964326859,1
933,68,NaN,NaN,2
933,84,NaN,NaN,2
933,100,1.69971025,-6.642980099,1
933,116,1.505675673,-7.455908298,1
933,132,1.193110347,-7.215276718,1
933,148,1.647190571,-7.962376595,1
933,164,2.533790588,-8.051807404,1
933,180,NaN,NaN,2
933,196,NaN,NaN,2
933,212,NaN,NaN,2
933,228,1.727034688,-2.640502453,1
933,244,1.034695506,-3.299086332,1
933,260,NaN,NaN,2
933,276,0.9277305603,-1.761903286,1
933,292,0.3627857268,-1.105040669,1
933,308,-0.4817633033,-0.5249919891,1
933,324,-2.253313303,-0.2042120695,1
933,340,-2.083635092,0.2374207377,1
933,356,-1.984051585,0.1571826935,1
933,372,-1.078739166,0.5544422269,1
933,388,0.5706887245,0.5496193171,1
933,404,0.8923369646,0.3746871948,1
933,420,NaN,NaN,2
933,436,NaN,NaN,2
933,452,2.96522212,0.2491246462,1
933,468,3.592220783,1.290136218,1
933,484,NaN,NaN,2
933,500,NaN,NaN,2
933,516,1.96752739,0.5699700713,1
933,532,2.091902971,-0.03717496991,1
933,548,2.732767582,-0.4783444405,1
933,564,3.46890378,-0.1996952593,1
933,580,3.45847106,0.06604641676,1
933,596,3.801951647,1.000293732,1
933,612,4.266033649,1.640785694,1
933,628,NaN,NaN,2
933,644,5.883541584,1.887351632,1
933,660,5.240328789,2.722681522,1
933,676,4.92351532,3.088868141,1
933,692,4.569545269,2.71076417,1
933,708,4.300542831,2.718310356,1
933,724,3.867195845,2.309717417,1
933,740,4.305311203,1.648463011,1
933,756,NaN,NaN,2
933,772,NaN,NaN,2
933,788,3.154448986,1.036848783,1
933,804,3.497870445,1.16414535,1
933,820,4.234523296,1.571938038,1
933,836,4.396020889,1.678663611,1
933,852,4.089164257,1.295072675,1
933,868,NaN,NaN,2
933,884,5.281524658,0.3169661164,1
933,900,NaN,NaN,2
933,916,3.543217659,3.107320786,1
933,932,4.929087639,2.522667408,1
933,948,4.469954491,2.505442381,1
933,964,2.810216904,1.256106019,1
933,980,1.949623227,0.06623159349,1
933,996,1.70684588,-0.5743254423,1
933,1012,1.425533295,-0.7151277065,1
933,1028,1.598238707,-0.5620030165,1
933,1044,0.9110797644,-1.146601558,1
933,1060,-0.3049723506,-1.221960306,1
933,1076,-0.5077116489,-1.768388391,1
933,1092,-0.3724078238,-1.907643318,1
933,1108,-0.3531294465,-2.046056509,1
933,1124,-0.5470248461,-2.320686817,1
949,20,NaN,NaN,2
949,36,4.960934639,-7.013765335,1
949,52,3.494860411,-6.731179714,1
949,68,2.26288271,-7.124015808,1
949,84,1.794468403,-7.329299927,1
949,100,2.539963484,-6.511475086,1
949,116,2.213311672,-6.43409586,1
949,132,NaN,NaN,2
949,148,2.055060625,-7.299080849,1
949,164,2.990382195,-7.167436123,1
949,180,3.923390865,-6.540696621,1
949,196,4.10104847,-4.852532387,1
949,212,2.735914707,-3.814896107,1
949,228,1.368397832,-2.602437496,1
949,244,0.9203274846,-2.566850662,1
949,260,0.9082404375,-2.728130341,1
949,276,NaN,NaN,2
949,292,1.119018078,-1.255557895,1
949,308,-0.1794017255,-0.378053546,1
949,324,NaN,NaN,2
949,340,-1.146921158,0.8445526361,1
949,356,-0.6528828144,0.8781791329,1
949,372,-0.1708997041,1.00470078,1
949,388,0.9171965122,1.195378184,1
949,404,1.595466375,0.9169049263,1
949,420,NaN,NaN,2
949,436,2.80152297,0.4773336053,1
949,452,2.63103652,-0.3193581104,1
949,468,2.812474251,1.228008389,1
949,484,NaN,NaN,2
949,500,2.896541595,1.956092119,1
949,516,2.967193127,0.07963722944,1
949,532,3.756584883,-0.5259352326,1
949,548,3.111185789,-0.5703698397,1
949,564,3.196019173,-0.1690535545,1
949,580,3.971104622,0.2307271957,1
949,596,4.334189892,1.060023427,1
949,612,4.617808819,2.005625725,1
949,628,NaN,NaN,2
949,644,6.113129616,2.234192848,1
949,660,5.690668106,2.814276457,1
949,676,6.081597805,3.101491451,1
949,692,6.104510307,2.919988155,1
949,708,5.967596531,3.177501678,1
949,724,4.067780018,2.305377483,1
949,740,3.912641525,2.101541519,1
949,756,NaN,NaN,2
949,772,5.525490284,1.586554289,1
949,788,6.230084896,0.9159599543,1
949,804,5.867150307,1.258581996,1
949,820,NaN,NaN,2
949,836,NaN,NaN,2
949,852,NaN,NaN,2
949,868,4.270070076,1.405048609,1
949,884,NaN,NaN,2
949,900,NaN,NaN,2
949,916,3.253865719,2.631769657,1
949,932,4.928393841,1.443043709,1
949,948,NaN,NaN,2
949,964,NaN,NaN,2
949,980,1.372801185,-0.2051240951,1
949,996,0.9273021221,-0.27841717,1
949,1012,0.5540071726,0.08819022775,1
949,1028,0.3216115236,-0.1758714318,1
949,1044,0.1289984286,-0.6284824014,1
949,1060,-0.1171728447,-1.265254378,1
949,1076,-1.170785069,-1.906802654,1
949,1092,-0.9376062751,-2.464642525,1
949,1108,-0.5050298572,-2.394716978,1
949,1124,-0.9465408325,-2.109554768,1
965,20,NaN,NaN,2
965,36,5.785016537,-10.72553635,1
965,52,NaN,NaN,2
965,68,6.420737267,-7.966986179,1
965,84,3.378197193,-6.761662006,1
965,100,3.061668873,-6.358407974,1
965,116,2.862868071,-6.280388832,1
965,132,2.514780045,-6.397100449,1
965,148,2.874568701,-7.06366396,1
965,164,2.302541971,-6.210142136,1
965,180,3.136809826,-5.47974968,1
965,196,4.383077621,-4.147387505,1
965,212,1.490694046,-2.677713394,1
965,228,0.539571166,-2.096624136,1
965,244,0.8941600323,-2.412459135,1
965,260,1.583192348,-3.467025757,1
965,276,0.6850524545,-3.768549919,1
965,292,0.188880384,-2.034109592,1
965,308,-1.471324086,-0.8009365797,1
965,324,-1.495417714,0.02341109514,1
965,340,-1.022333145,1.032699823,1
965,356,-0.3280959129,2.080166101,1
965,372,0.01434361935,1.767769933,1
965,388,0.7344629765,1.956935287,1
965,404,NaN,NaN,2
965,420,3.145872355,1.089024544,1
965,436,3.369186401,0.05036354065,1
965,452,2.578699589,0.5761530995,1
965,468,3.10443449,1.20823133,1
965,484,3.56751442,1.307815433,1
965,500,3.630405903,0.9028536081,1
965,516,3.727995872,0.6083899736,1
965,532,4.140820026,-0.2792008519,1
965,548,NaN,NaN,2
965,564,3.779870033,-0.1349525899,1
965,580,4.170761108,0.5773859024,1
965,596,4.116512775,1.278416872,1
965,612,NaN,NaN,2
965,628,5.567396641,1.807869077,1
965,644,6.428026199,2.430667877,1
965,660,6.442546368,3.026186705,1
965,676,6.949948788,2.959450006,1
965,692,6.750977516,2.696381807,1
965,708,6.44341898,2.125165224,1
965,724,5.410354614,1.322788954,1
965,740,4.828082085,1.674981236,1
965,756,4.929199219,1.509394288,1
965,772,5.06485033,1.11915338,1
965,788,5.963163853,0.6822789907,1
965,804,NaN,NaN,2
965,820,NaN,NaN,2
965,836,NaN,NaN,2
965,852,4.467963696,1.313726664,1
965,868,3.882013559,1.245556355,1
965,884,3.463953733,1.115854263,1
965,900,3.518397808,1.773943186,1
965,916,3.012505054,0.559019506,1
965,932,2.352646828,0.2559293509,1
965,948,2.114412785,-0.09257173538,1
965,964,2.001776218,0.04909752309,1
965,980,1.655570507,-0.1064136773,1
965,996,1.225424647,0.2691811919,1
965,1012,0.6138855815,-0.2161160707,1
965,1028,-0.07799252868,-0.4573864341,1
965,1044,0.2905172408,-0.675287962,1
965,1060,0.302054286,-1.586216807,1
965,1076,-1.049618125,-2.25272274,1
965,1092,-1.258007765,-2.703702211,1
965,1108,-1.295891523,-2.977536917,1
965,1124,-1.920760155,-2.491286278,1
981,20,7.616960049,-5.318776131,1
981,36,6.757196903,-9.573339462,1
981,52,NaN,NaN,2
981,68,NaN,NaN,2
981,84,5.415199757,-6.234436989,1
981,100,4.258706093,-5.831609726,1
981,116,3.56126523,-6.392715454,1
981,132,3.306482553,-7.042547226,1
981,148,3.040384293,-6.70595026,1
981,164,3.885305405,-5.546609879,1
981,180,4.176713943,-4.558506012,1
981,196,NaN,NaN,2
981,212,NaN,NaN,2
981,228,NaN,NaN,2
981,244,-0.06699201465,-2.550540686,1
981,260,1.50486505,-4.18501091,1
981,276,NaN,NaN,2
981,292,0.1023521274,-3.367152452,1
981,308,NaN,NaN,2
981,324,-0.8380576372,-0.7385693789,1
981,340,-0.6270984411,1.058579922,1
981,356,NaN,NaN,2
981,372,-0.7495813966,2.291331291,1
981,388,NaN,NaN,2
981,404,0.9416531324,3.712479591,1
981,420,NaN,NaN,2
981,436,NaN,NaN,2
981,452,3.381521702,1.781674385,1
981,468,4.166296482,1.525418282,1
981,484,3.855978012,1.334423542,1
981,500,3.79295516,0.8600697517,1
981,516,4.234307766,0.2224937677,1
981,532,5.391037941,0.2553489208,1
981,548,5.119589806,-0.4629607797,1
981,564,4.917468548,-0.0104264915,1
981,580,4.743355274,0.6391227841,1
981,596,4.208024502,1.723627925,1
981,612,4.714605808,2.287104845,1
981,628,5.64288044,2.204233885,1
981,644,6.194594383,3.360151291,1
981,660,6.170532227,3.285985231,1
981,676,5.610198975,3.474910975,1
981,692,5.601831436,3.779469967,1
981,708,6.92338562,2.538610458,1
981,724,5.724839687,1.716879368,1
981,740,4.542890072,1.700265408,1
981,756,4.834074497,1.497050881,1
981,772,5.348862171,1.489412665,1
981,788,4.934111595,0.890216291,1
981,804,4.98677206,0.7666475177,1
981,820,NaN,NaN,2
981,836,4.807910919,0.269713372,1
981,852,2.709242821,0.7010134459,1
981,868,3.680921555,1.926940918,1
981,884,3.499838829,1.315200567,1
981,900,NaN,NaN,2
981,916,2.976492643,0.6162769794,1
981,932,2.673671246,0.3861493766,1
981,948,2.001635075,-0.3534859419,1
981,964,1.941197515,-0.201998502,1
981,980,1.675786972,-0.3702057004,1
981,996,1.333175063,-0.5960285068,1
981,1012,0.9050782919,-1.167262316,1
981,1028,0.3331189156,-1.610615253,1
981,1044,0.3041383624,-2.016268015,1
981,1060,0.1250676364,-2.556785583,1
981,1076,-0.6677491665,-2.80816555,1
981,1092,-1.360665321,-2.597751856,1
981,1108,-1.713750958,-3.04708457,1
981,1124,-2.074409962,-2.476694584,1
997,20,7.338911057,-2.682163239,1
997,36,6.88811636,-7.456840515,1
997,52,6.008066654,-7.283493042,1
997,68,6.801473141,-6.650837898,1
997,84,5.518381119,-6.212823391,1
997,100,5.000590324,-6.17987299,1
997,116,NaN,NaN,2
997,132,3.037699223,-7.079248905,1
997,148,2.336360455,-5.636165142,1
997,164,2.892743111,-4.711483955,1
997,180,NaN,NaN,2
997,196,2.954462767,-4.096822739,1
997,212,1.575995445,-3.356405258,1
997,228,0.9382777214,-3.088713408,1
997,244,0.5059189796,-2.909996033,1
997,260,0.4987351298,-2.861109734,1
997,276,1.439718127,-2.83542347,1
997,292,NaN,NaN,2
997,308,NaN,NaN,2
997,324,-0.4406959414,-0.3173676133,1
997,340,-0.3884246349,1.073354483,1
997,356,NaN,NaN,2
997,372,NaN,NaN,2
997,388,0.7226771116,3.699344635,1
997,404,1.475137591,3.570008278,1
997,420,2.955730915,5.967830658,1
997,436,NaN,NaN,2
997,452,NaN,NaN,2
997,468,4.446724892,3.265755177,1
997,484,4.257799149,2.386505604,1
997,500,4.064372063,1.683777809,1
997,516,4.407757282,1.220972657,1
997,532,5.18436718,1.0242064,1
997,548,6.421160221,0.7526831031,1
997,564,6.126190186,0.7821010947,1
997,580,5.516093731,0.7695966959,1
997,596,5.250834465,1.805313587,1
997,612,5.444146633,2.788421631,1
997,628,5.832769871,3.774906397,1
997,644,5.683664322,3.307393789,1
997,660,5.382781506,3.135045528,1
997,676,NaN,NaN,2
997,692,NaN,NaN,2
997,708,6.079097748,2.607511759,1
997,724,5.626529217,2.357459545,1
997,740,4.866804123,2.712893009,1
997,756,4.910119534,2.317197084,1
997,772,4.55735445,2.100502014,1
997,788,4.340212822,1.00665462,1
997,804,4.64235878,0.7431048155,1
997,820,NaN,NaN,2
997,836,3.566484928,0.7940250039,1
997,852,NaN,NaN,2
997,868,NaN,NaN,2
997,884,NaN,NaN,2
997,900,NaN,NaN,2
997,916,2.462895632,0.2540460229,1
997,932,2.505622625,0.002191096544,1
997,948,1.860777497,0.1301539242,1
997,964,1.589129567,-0.6016052961,1
997,980,1.918762207,-1.528290391,1
997,996,1.809179425,-2.090378284,1
997,1012,0.8776346445,-2.438185692,1
997,1028,0.08698108792,-2.488755226,1
997,1044,-0.1433033496,-3.347378969,1
997,1060,-0.2713164687,-3.422328234,1
997,1076,-0.6273736954,-3.265216589,1
997,1092,-1.20806849,-3.249674082,1
997,1108,-2.061027765,-3.541031837,1
997,1124,-1.43605876,-3.392776012,1
1013,20,NaN,NaN,2
1013,36,6.478546143,-7.626837254,1
1013,52,6.340447903,-7.071227074,1
1013,68,5.788117886,-6.698169708,1
1013,84,5.215799809,-6.058565617,1
1013,100,4.80456543,-6.110108376,1
1013,116,4.355009079,-7.176469803,1
1013,132,2.95920825,-6.537171364,1
1013,148,NaN,NaN,2
1013,164,NaN,NaN,2
1013,180,2.518092871,-4.917674065,1
1013,196,2.319765806,-4.270504475,1
1013,212,1.439205885,-3.946939945,1
1013,228,1.269970059,-4.096093655,1
1013,244,0.8364833593,-3.265850544,1
1013,260,0.5108756423,-2.896185637,1
1013,276,0.7366678715,-2.753802299,1
1013,292,1.432694554,-2.060716629,1
1013,308,1.237302661,-0.2735752463,1
1013,324,0.428817153,0.7072926164,1
1013,340,0.4558101296,1.209289789,1
1013,356,0.3344126344,1.566375256,1
1013,372,0.1539330482,2.179515839,1
1013,388,1.011666536,2.435230255,1
1013,404,2.357075214,3.510890484,1
1013,420,NaN,NaN,2
1013,436,NaN,NaN,2
1013,452,4.178944588,3.559620142,1
1013,468,4.928924084,3.879503727,1
1013,484,5.337498665,3.009445906,1
1013,500,4.918658733,2.198322535,1
1013,516,4.508459568,1.844227195,1
1013,532,5.540492535,1.592365503,1
1013,548,6.962142944,0.731880784,1
1013,564,7.368850708,1.145220399,1
1013,580,6.358902454,1.673471928,1
1013,596,6.344229221,2.027961493,1
1013,612,6.506181717,2.722834587,1
1013,628,6.315979481,3.323934793,1
1013,644,6.108183861,2.919220924,1
1013,660,6.373491287,2.765001059,1
1013,676,6.564941883,2.631654024,1
1013,692,5.879806042,3.636791229,1
1013,708,6.138160706,2.601808548,1
1013,724,6.291240215,2.486691236,1
1013,740,5.926598072,2.763003826,1
1013,756,5.437927246,2.363015175,1
1013,772,4.70855093,1.74211669,1
1013,788,4.275974751,1.017096043,1
1013,804,4.860175133,0.7400847673,1
1013,820,3.905038118,0.7775196433,1
1013,836,3.108034372,1.517667532,1
1013,852,1.955698013,0.8790914416,1
1013,868,2.185011387,0.560407877,1
1013,884,NaN,NaN,2
1013,900,2.821360588,0.3953920305,1
1013,916,2.416741133,0.01968399435,1
1013,932,1.931331635,-0.321095854,1
1013,948,1.485038996,-0.2105757296,1
1013,964,1.623321891,-1.171871901,1
1013,980,NaN,NaN,2
1013,996,1.3065449,-2.526998043,1
1013,1012,0.6442199945,-2.77027154,1
1013,1028,-0.1008584648,-2.2818923,1
1013,1044,-0.2965020239,-3.150222301,1
1013,1060,-0.6978952885,-3.657346725,1
1013,1076,-0.9835524559,-3.306330919,1
1013,1092,-1.096306801,-3.597204447,1
1013,1108,-1.774335146,-3.605944633,1
1013,1124,-1.765905619,-3.741393089,1
1029,20,NaN,NaN,2
1029,36,6.023691654,-7.989654064,1
1029,52,5.255608559,-7.076476574,1
1029,68,4.456418514,-6.98042202,1
1029,84,4.878349304,-6.34441185,1
1029,100,4.446394444,-6.45600605,1
