PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 6, filenames: A:[6]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[7]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1029,788,4.035405159,0.72720474,1
1029,804,NaN,NaN,2
1029,820,3.536220312,1.185856342,1
1029,836,3.85022831,1.5767169,1
1029,852,4.056996822,1.14425087,1
1029,868,4.388401031,0.4281084239,1
1029,884,4.354587555,0.09137809277,1
1029,900,3.250304699,-0.5967161655,1
1029,916,2.841089487,-1.594069958,1
1029,932,2.596324444,-1.48873961,1
1029,948,2.66241312,-1.652916312,1
1029,964,2.359871626,-2.346048355,1
1029,980,1.900625229,-3.214791298,1
1029,996,1.810906172,-1.619474173,1
1029,1012,NaN,NaN,2
1029,1028,2.527144909,-2.702459574,1
1029,1044,2.069589376,-3.079778671,1
1029,1060,2.100335836,-3.903770447,1
1029,1076,1.959661722,-4.623201847,1
1029,1092,NaN,NaN,2
1029,1108,0.8564379215,-4.64343071,1
1029,1124,0.6376754045,-3.912227631,1
1045,20,6.862726212,-8.628659248,1
1045,36,5.687095642,-8.00442791,1
1045,52,NaN,NaN,2
1045,68,9.003642082,-7.579725266,1
1045,84,8.654836655,-7.137445927,1
1045,100,8.683516502,-7.437918663,1
1045,116,7.216806412,-5.908486366,1
1045,132,5.165482998,-6.150856972,1
1045,148,5.155020714,-6.57232523,1
1045,164,NaN,NaN,2
1045,180,4.632527351,-4.839032173,1
1045,196,3.688580513,-4.622138023,1
1045,212,3.990899801,-4.379140854,1
1045,228,4.719538212,-4.606682777,1
1045,244,5.507351875,-4.044072151,1
1045,260,NaN,NaN,2
1045,276,6.204724789,-1.312275767,1
1045,292,4.742406845,0.9277656674,1
1045,308,5.085672855,1.38383317,1
1045,324,4.844963551,1.359101653,1
1045,340,4.588317871,1.292314291,1
1045,356,NaN,NaN,2
1045,372,4.644392967,1.834373116,1
1045,388,4.02670908,2.563030958,1
1045,404,3.360229015,2.230844498,1
1045,420,NaN,NaN,2
1045,436,3.086149454,0.8010029197,1
1045,452,3.73033762,-0.4759039581,1
1045,468,3.340152979,-0.07929620147,1
1045,484,3.590582371,1.235108376,1
1045,500,3.693275928,1.943379879,1
1045,516,NaN,NaN,2
1045,532,NaN,NaN,2
1045,548,3.950138569,0.08643531799,1
1045,564,3.758540154,0.5924662352,1
1045,580,4.861328125,1.489604115,1
1045,596,4.598479271,2.040254593,1
1045,612,1.596075535,1.947058797,1
1045,628,NaN,NaN,2
1045,644,2.61507225,2.501615286,1
1045,660,3.021135569,1.126250267,1
1045,676,3.393386602,0.3733188808,1
1045,692,3.990111351,-0.2518932521,1
1045,708,NaN,NaN,2
1045,724,4.611639977,-0.1183256954,1
1045,740,4.449747086,0.8690350056,1
1045,756,NaN,NaN,2
1045,772,5.379886627,1.011754155,1
1045,788,4.477423668,0.9032308459,1
1045,804,NaN,NaN,2
1045,820,3.680045128,2.071665525,1
1045,836,3.549448013,0.8876219392,1
1045,852,4.977200508,0.1719342917,1
1045,868,4.068505287,-0.3092084229,1
1045,884,3.557891369,-0.6569222808,1
1045,900,3.129582405,-0.9576870203,1
1045,916,2.758122921,-1.246609688,1
1045,932,2.536088467,-1.477050424,1
1045,948,1.974662066,-1.920468092,1
1045,964,1.790428877,-2.541584969,1
1045,980,1.637853265,-3.53033042,1
1045,996,1.414727569,-2.759006977,1
1045,1012,1.220164776,-2.43678546,1
1045,1028,1.36908555,-2.371900797,1
1045,1044,1.46187067,-2.902274847,1
1045,1060,1.180637002,-3.514530659,1
1045,1076,1.072134018,-4.055614471,1
1045,1092,1.018227935,-4.597949028,1
1045,1108,0.282122612,-4.180749416,1
1045,1124,NaN,NaN,2
1061,20,6.768190861,-6.170907021,1
1061,36,6.807913303,-7.092385292,1
1061,52,NaN,NaN,2
1061,68,8.950204849,-7.153277397,1
1061,84,8.759289742,-6.977710247,1
1061,100,9.079047203,-7.141812801,1
1061,116,7.974858761,-6.583067894,1
1061,132,5.24545002,-5.950203896,1
1061,148,4.543066025,-5.8822155,1
1061,164,4.218791485,-4.703876972,1
1061,180,3.595280647,-4.118046761,1
1061,196,3.563934803,-4.027466297,1
1061,212,4.355104923,-4.086400032,1
1061,228,5.001933575,-3.414436817,1
1061,244,NaN,NaN,2
1061,260,NaN,NaN,2
1061,276,5.974459648,-0.175562501,1
1061,292,5.002337933,0.1408972442,1
1061,308,5.079164505,0.579126358,1
1061,324,4.88052702,0.7653645277,1
1061,340,4.609510422,0.7087486386,1
1061,356,4.853472233,1.851988196,1
1061,372,5.035919189,1.508562684,1
1061,388,4.139248371,1.918329835,1
1061,404,3.573704243,2.486581326,1
1061,420,NaN,NaN,2
1061,436,4.062991142,1.599457145,1
1061,452,4.790641785,0.6155940294,1
1061,468,4.737355232,0.3536944985,1
1061,484,4.049357891,0.8174874783,1
1061,500,3.825916529,0.9481006861,1
1061,516,5.327815056,1.083181143,1
1061,532,6.106982708,0.4097015858,1
1061,548,NaN,NaN,2
1061,564,5.329707146,-0.4001519084,1
1061,580,NaN,NaN,2
1061,596,4.33398056,1.154862165,1
1061,612,3.374334097,-1.086274385,1
1061,628,2.681816101,0.3643543124,1
1061,644,NaN,NaN,2
1061,660,2.798711538,1.524421215,1
1061,676,3.087896347,0.9113699794,1
1061,692,3.593390226,0.3156705201,1
1061,708,3.798486471,-0.02892522514,1
1061,724,4.16408968,0.2608389854,1
1061,740,4.568459034,1.00395298,1
1061,756,4.144206047,0.9583231211,1
1061,772,3.862021208,0.7120572329,1
1061,788,3.978645086,0.7967222929,1
1061,804,NaN,NaN,2
1061,820,4.801349163,1.956665277,1
1061,836,2.607525349,0.5675464272,1
1061,852,4.4121418,-0.005207806826,1
1061,868,3.444761992,-0.2493891269,1
1061,884,3.077450275,-0.7010173798,1
1061,900,2.964600086,-1.480624914,1
1061,916,2.740702629,-1.260915518,1
1061,932,2.401709795,-1.605272412,1
1061,948,1.81746459,-2.109714985,1
1061,964,1.488129616,-2.611455202,1
1061,980,1.477396727,-3.205403805,1
1061,996,0.9342848063,-2.659699678,1
1061,1012,0.4611517787,-3.013869286,1
1061,1028,0.9533663392,-3.046548843,1
1061,1044,1.295585871,-2.860072851,1
1061,1060,0.8169131279,-3.230935335,1
1061,1076,1.003325939,-3.57502532,1
1061,1092,0.7631807327,-4.142484665,1
1061,1108,0.02433049679,-4.766030788,1
1061,1124,-0.7669176459,-5.115045547,1
1077,20,NaN,NaN,2
1077,36,7.515709877,-5.369056702,1
1077,52,7.862930775,-6.227090836,1
1077,68,8.455852509,-6.649112701,1
1077,84,8.806699753,-6.747703552,1
1077,100,8.749265671,-7.031086922,1
1077,116,7.247307301,-5.948738575,1
1077,132,5.031872272,-5.178066254,1
1077,148,4.281847954,-5.825374126,1
1077,164,3.160651207,-4.333270073,1
1077,180,3.821219921,-3.533200502,1
1077,196,4.860357285,-2.863891125,1
1077,212,4.656729698,-2.434664249,1
1077,228,5.214447498,-2.061561823,1
1077,244,6.884352207,-0.964370966,1
1077,260,6.988554001,-0.2521032095,1
1077,276,5.986969471,0.3877627254,1
1077,292,4.90392828,0.3036853373,1
1077,308,4.462094307,-0.06025996804,1
1077,324,5.006813049,-0.1947013736,1
1077,340,4.846373081,0.1687595248,1
1077,356,5.152590275,0.5403966904,1
1077,372,4.886133194,0.2697456181,1
1077,388,4.715940475,1.20834589,1
1077,404,4.851783752,1.858351827,1
1077,420,4.040055275,1.824363589,1
1077,436,4.283234119,2.351480007,1
1077,452,5.096765041,1.913489342,1
1077,468,5.311346531,0.8873611689,1
1077,484,4.816732407,0.6495699883,1
1077,500,4.058875561,0.4495130479,1
1077,516,4.249578476,0.5832130909,1
1077,532,3.873892784,0.1150845587,1
1077,548,4.046619415,-0.1259333044,1
1077,564,6.157957077,-0.3791061044,1
1077,580,NaN,NaN,2
1077,596,5.720962048,0.3225589991,1
1077,612,4.036903381,-0.5135374069,1
1077,628,3.262293577,-1.152300596,1
1077,644,2.739223719,1.950717449,1
1077,660,2.888803482,2.161682129,1
1077,676,3.136570215,1.19315815,1
1077,692,3.262226343,0.593650341,1
1077,708,3.314327478,0.4361714423,1
1077,724,3.444530249,0.8343594074,1
1077,740,4.088283539,0.8787969351,1
1077,756,3.741640806,0.9554753304,1
1077,772,3.436287642,0.5460590124,1
1077,788,3.775807858,1.150764585,1
1077,804,NaN,NaN,2
1077,820,4.291735172,1.085568428,1
1077,836,3.168775558,0.3732559681,1
1077,852,NaN,NaN,2
1077,868,3.045253277,-0.4768998325,1
1077,884,2.295381546,-0.8624614477,1
1077,900,2.788277149,-1.715738535,1
1077,916,2.678778887,-1.655656815,1
1077,932,2.519488811,-1.716319799,1
1077,948,2.159075737,-2.12564683,1
1077,964,1.49519515,-2.86634469,1
1077,980,0.9678914547,-3.359346628,1
1077,996,0.5380165577,-3.587376595,1
1077,1012,1.056437254,-3.457533598,1
1077,1028,0.8081482649,-3.617710114,1
1077,1044,1.084426641,-3.090956211,1
1077,1060,NaN,NaN,2
1077,1076,1.261416674,-3.261125565,1
1077,1092,0.4806374311,-3.783194542,1
1077,1108,-0.827854991,-4.727929115,1
1077,1124,NaN,NaN,2
1093,20,7.779850006,-4.13640976,1
1093,36,7.306206226,-5.782048225,1
1093,52,7.345687866,-6.02054882,1
1093,68,7.845517159,-6.361412525,1
1093,84,8.082187653,-6.756235123,1
1093,100,8.458297729,-6.690917015,1
1093,116,8.471959114,-5.252989769,1
1093,132,6.728233337,-4.865612507,1
1093,148,5.908364296,-5.549965382,1
1093,164,4.848180771,-4.171406269,1
1093,180,5.383775234,-3.599761963,1
1093,196,6.621043205,-2.317982197,1
1093,212,6.104142189,-2.061157703,1
1093,228,5.792340279,-1.48997426,1
1093,244,5.750819683,-0.5947806835,1
1093,260,5.776377201,-0.4003632069,1
1093,276,5.8124547,0.388666451,1
1093,292,5.380084038,0.02131527662,1
1093,308,NaN,NaN,2
1093,324,NaN,NaN,2
1093,340,6.403394222,-0.2855480313,1
1093,356,5.781518459,0.04988989234,1
1093,372,5.68390274,0.03971293569,1
1093,388,5.509199619,1.39489305,1
1093,404,5.014362812,1.247824788,1
1093,420,4.585008621,0.8708620071,1
1093,436,5.064259529,1.166032791,1
1093,452,5.954825401,0.7842068672,1
1093,468,NaN,NaN,2
1093,484,6.515651226,0.5652112961,1
1093,500,5.006959915,1.032517672,1
1093,516,5.020656586,0.0700622797,1
1093,532,4.009371281,-0.3651595116,1
1093,548,4.513220787,-0.2724426985,1
1093,564,5.612458229,-0.3086539507,1
1093,580,NaN,NaN,2
1093,596,6.198732853,-0.04126995802,1
1093,612,4.114068985,-0.05808547139,1
1093,628,3.446617842,-0.07092642784,1
1093,644,2.789983273,-0.09912127256,1
1093,660,3.538298845,1.276332498,1
1093,676,3.555546761,0.9409559965,1
1093,692,2.862979174,0.6835183501,1
1093,708,2.963717937,0.5321101546,1
1093,724,4.24316597,0.7173804045,1
1093,740,3.696805954,0.779234767,1
1093,756,3.672192812,0.6787846684,1
1093,772,5.141050339,0.691968143,1
1093,788,4.359984398,1.738667369,1
1093,804,NaN,NaN,2
1093,820,NaN,NaN,2
1093,836,3.250373125,0.197230652,1
1093,852,2.919945717,0.3013170958,1
1093,868,2.272418261,-0.9849975705,1
1093,884,2.205741644,-1.491143584,1
1093,900,2.76310873,-2.019284487,1
1093,916,3.188285828,-2.029544353,1
1093,932,2.822815895,-1.587481976,1
1093,948,2.411444187,-2.060870647,1
1093,964,1.505556822,-3.035095215,1
1093,980,0.5281071663,-3.681931496,1
1093,996,0.1188393831,-3.888989687,1
1093,1012,0.6778285503,-3.544028282,1
1093,1028,0.7912085056,-3.282539129,1
1093,1044,0.7349387407,-3.652039289,1
1093,1060,0.4485284388,-3.552220821,1
1093,1076,0.1002726555,-3.334919453,1
1093,1092,-0.007907152176,-3.889460087,1
1093,1108,-0.3540173173,-4.753146648,1
1093,1124,-0.4919560552,-5.516599178,1
1109,20,NaN,NaN,2
1109,36,4.899596214,-9.087774277,1
1109,52,5.111182213,-7.691610336,1
1109,68,6.179997444,-7.062733173,1
1109,84,7.267115116,-6.899979115,1
1109,100,6.964733124,-7.451451302,1
1109,116,7.429370403,-6.230741978,1
1109,132,7.861307144,-5.53140831,1
1109,148,7.624857426,-4.650306225,1
1109,164,6.5089674,-4.180560112,1
1109,180,6.155721664,-3.382869244,1
1109,196,7.653725624,-3.100843906,1
1109,212,7.230830669,-2.83696723,1
1109,228,6.718649864,-1.820777655,1
1109,244,6.555840492,0.04654884338,1
1109,260,6.087464333,0.3930357099,1
1109,276,7.261048317,0.9389070272,1
1109,292,5.524364471,-1.416077733,1
1109,308,NaN,NaN,2
1109,324,7.738239288,-1.440921545,1
1109,340,NaN,NaN,2
1109,356,7.25054121,0.7273536325,1
1109,372,6.997246265,1.315317631,1
1109,388,6.250859261,2.36811614,1
1109,404,5.511665821,1.34251976,1
1109,420,5.238759041,0.2129964828,1
1109,436,5.502913952,0.06671822071,1
1109,452,5.579803467,0.474653244,1
1109,468,NaN,NaN,2
1109,484,6.659183502,1.178347588,1
1109,500,5.517327309,1.261002421,1
1109,516,5.463324547,0.4670001268,1
1109,532,4.18438673,-1.002044678,1
1109,548,4.799097061,-0.04490418732,1
1109,564,NaN,NaN,2
1109,580,NaN,NaN,2
1109,596,4.402662277,-1.161823034,1
1109,612,4.146923065,-0.8272004128,1
1109,628,3.734580994,-0.7771822214,1
1109,644,2.651940823,-0.195992589,1
1109,660,2.605131865,0.3021711111,1
1109,676,2.951324224,-0.7861717939,1
1109,692,3.928256512,-0.3801681995,1
1109,708,3.550391674,0.08630347252,1
1109,724,2.836586952,0.1385725737,1
1109,740,3.459781408,0.2221469879,1
1109,756,4.029321671,0.0004326701164,1
1109,772,6.1768713,0.6932983398,1
1109,788,5.636698723,0.7152228355,1
1109,804,4.739748001,0.9801921844,1
1109,820,3.862126112,0.7987215519,1
1109,836,2.555210829,0.004219979048,1
1109,852,2.239854097,-0.3709815145,1
1109,868,2.740341187,-1.343648672,1
1109,884,2.916098356,-2.096365452,1
1109,900,3.329503775,-2.42773962,1
1109,916,3.948837996,-2.349217892,1
1109,932,2.716765881,-2.012892246,1
1109,948,1.717349291,-1.632099152,1
1109,964,1.185462356,-2.763505459,1
1109,980,0.2806942463,-3.910481453,1
1109,996,-0.2447410822,-4.291461945,1
1109,1012,-0.1427405477,-3.799916267,1
1109,1028,0.1961346269,-3.098398924,1
1109,1044,-0.8779233694,-3.444802999,1
1109,1060,NaN,NaN,2
1109,1076,-0.004145741463,-3.59162426,1
1109,1092,0.1279264092,-4.209441662,1
1109,1108,-0.03506475687,-5.238060474,1
1109,1124,0.1462967396,-3.440457344,1
1125,20,NaN,NaN,2
1125,36,NaN,NaN,2
1125,52,NaN,NaN,2
1125,68,7.343267918,-8.732124329,1
1125,84,8.612651825,-6.488307476,1
1125,100,NaN,NaN,2
1125,116,7.669230461,-6.405640602,1
1125,132,NaN,NaN,2
1125,148,NaN,NaN,2
1125,164,8.339962959,-4.849004745,1
1125,180,7.043249607,-4.090327263,1
1125,196,NaN,NaN,2
1125,212,6.920244217,-4.605768681,1
1125,228,6.609909058,-3.293504715,1
1125,244,7.174936295,-0.4992232323,1
1125,260,5.436294079,0.0494325161,1
1125,276,5.178192139,-1.044996977,1
1125,292,6.033045292,-1.991334319,1
1125,308,6.83479023,-1.351517797,1
1125,324,8.091076851,-0.04125380516,1
1125,340,8.670396805,0.05775403976,1
1125,356,6.806879997,2.251898289,1
1125,372,6.548566818,0.9331440926,1
1125,388,6.893302917,0.7629454136,1
1125,404,NaN,NaN,2
1125,420,NaN,NaN,2
1125,436,5.684598446,-1.040763378,1
1125,452,4.864044189,1.097963095,1
1125,468,4.520919323,2.821374416,1
1125,484,4.735470295,2.165407419,1
1125,500,5.676095963,1.769245148,1
1125,516,4.399189949,2.275043249,1
1125,532,3.525579929,1.666196585,1
1125,548,4.503929138,1.390657902,1
1125,564,5.328966618,1.177053094,1
1125,580,5.136207581,0.9011136293,1
1125,596,5.275580406,0.09557768703,1
1125,612,4.35620451,-2.213758469,1
1125,628,4.135440826,-1.947437286,1
1125,644,3.302104235,-1.512243271,1
1125,660,2.147551298,1.447517872,1
1125,676,2.486779213,-1.930687904,1
1125,692,4.101225376,-2.436107874,1
1125,708,4.145138741,-1.406763673,1
1125,724,4.488478184,-0.86011374,1
1125,740,NaN,NaN,2
1125,756,NaN,NaN,2
1125,772,NaN,NaN,2
1125,788,5.153828144,0.9800547361,1
1125,804,3.311151266,-0.08189618587,1
1125,820,2.735713959,-0.3349046707,1
1125,836,2.533841848,-0.2513720393,1
1125,852,2.979587078,-0.8809711337,1
1125,868,3.215211391,-2.389926672,1
1125,884,4.108287811,-2.869931698,1
1125,900,NaN,NaN,2
1125,916,NaN,NaN,2
1125,932,2.976699352,-3.142162561,1
1125,948,1.325158238,-2.261819124,1
1125,964,0.1877017021,-1.800114393,1
1125,980,NaN,NaN,2
1125,996,-0.9390801191,-3.473711491,1
1125,1012,-1.37143445,-4.171821594,1
1125,1028,-1.381003141,-3.849424839,1
1125,1044,NaN,NaN,2
1125,1060,NaN,NaN,2
1125,1076,1.161334991,-3.251386166,1
1125,1092,1.050012589,-3.73571825,1
1125,1108,NaN,NaN,2
1125,1124,NaN,NaN,2
