PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 7, filenames: A:[7]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[8]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1013,1124,-1.531866789,-3.196681499,1
1029,20,5.729201794,-5.905773163,1
1029,36,4.77739048,-6.188772678,1
1029,52,4.300346851,-7.600340366,1
1029,68,4.200553417,-7.699053764,1
1029,84,6.501643181,-7.286838055,1
1029,100,NaN,NaN,2
1029,116,3.917866707,-7.639879227,1
1029,132,3.648424149,-6.980475903,1
1029,148,3.80182147,-6.015933037,1
1029,164,2.636852503,-4.196206093,1
1029,180,2.120981932,-3.000254869,1
1029,196,1.8780334,-2.330293179,1
1029,212,2.242735624,-2.358139515,1
1029,228,2.79367733,-1.135898709,1
1029,244,4.180580139,-0.4444496632,1
1029,260,2.92018199,0.2435770333,1
1029,276,1.957190752,0.06993964314,1
1029,292,1.557009816,-0.6990543604,1
1029,308,0.9627920389,-0.7402378321,1
1029,324,0.6771915555,-1.37037456,1
1029,340,1.834881783,-0.7299616337,1
1029,356,2.257935524,-0.8835260868,1
1029,372,1.966891289,-0.04248960316,1
1029,388,2.555334091,0.4210041761,1
1029,404,2.91266346,0.1906387806,1
1029,420,2.215091705,2.555972576,1
1029,436,1.963081121,3.773196697,1
1029,452,2.129790783,2.959464073,1
1029,468,1.999449134,2.229568481,1
1029,484,1.197828054,1.853021622,1
1029,500,0.8278346062,1.619632959,1
1029,516,0.8194810748,1.722617388,1
1029,532,0.7512242794,1.916050076,1
1029,548,NaN,NaN,2
1029,564,0.8473850489,1.510702848,1
1029,580,0.6350120306,1.662420869,1
1029,596,0.6082087755,1.48786974,1
1029,612,0.8563764095,0.9157686234,1
1029,628,1.154444933,1.118360758,1
1029,644,1.112826228,0.9065153599,1
1029,660,1.107518196,0.7275670767,1
1029,676,1.23220706,0.9044241905,1
1029,692,1.722083092,0.8255391121,1
1029,708,2.429485083,0.9905148745,1
1029,724,3.023435593,2.156893969,1
1029,740,2.972669363,1.662735343,1
1029,756,3.185252905,0.9791967869,1
1029,772,3.028757095,1.282175779,1
1029,788,2.993060589,1.553953409,1
1029,804,3.074665546,1.046088934,1
1029,820,NaN,NaN,2
1029,836,2.859844208,-1.285582542,1
1029,852,NaN,NaN,2
1029,868,3.366662264,1.407656789,1
1029,884,2.442154884,0.5630810261,1
1029,900,2.074472666,0.1889577806,1
1029,916,2.080705881,-0.1203222871,1
1029,932,1.885043383,-0.124091059,1
1029,948,1.467166901,-0.608705461,1
1029,964,1.210791111,-1.20894587,1
1029,980,1.223242283,-1.64041245,1
1029,996,1.058999658,-1.851004362,1
1029,1012,1.004316092,-2.06784153,1
1029,1028,0.9022583365,-2.237996101,1
1029,1044,NaN,NaN,2
1029,1060,0.1796611845,-3.155224085,1
1029,1076,-0.005747288465,-2.584629297,1
1029,1092,-0.5980291367,-2.982920885,1
1029,1108,-1.469002485,-3.688800335,1
1029,1124,-2.031919003,-4.055038452,1
1045,20,6.1907897,-5.511980057,1
1045,36,5.782589912,-5.876739502,1
1045,52,NaN,NaN,2
1045,68,NaN,NaN,2
1045,84,1.279950619,-7.365154743,1
1045,100,NaN,NaN,2
1045,116,4.043805122,-7.612952709,1
1045,132,3.778028011,-7.484450817,1
1045,148,NaN,NaN,2
1045,164,2.379618406,-3.587261677,1
1045,180,NaN,NaN,2
1045,196,1.024938703,-2.058298588,1
1045,212,0.9100594521,-1.879052639,1
1045,228,1.735935569,-1.103098273,1
1045,244,2.123227835,0.2275241017,1
1045,260,1.866497874,0.7322837114,1
1045,276,1.402240396,0.4238821864,1
1045,292,1.100203633,-0.4787735343,1
1045,308,0.726010859,-0.513800025,1
1045,324,0.2407292724,-0.5540347099,1
1045,340,0.6542045474,-0.3614210486,1
1045,356,2.035788536,0.0436232239,1
1045,372,2.559029818,0.5974394083,1
1045,388,NaN,NaN,2
1045,404,NaN,NaN,2
1045,420,2.938666821,2.245465994,1
1045,436,2.410584927,3.311797857,1
1045,452,2.069084406,2.770030975,1
1045,468,1.788422465,2.331528902,1
1045,484,1.344637156,1.818828225,1
1045,500,0.2933447361,1.380702376,1
1045,516,0.6615104675,1.188809395,1
1045,532,0.5698498487,1.011845231,1
1045,548,NaN,NaN,2
1045,564,1.793633223,0.5785428286,1
1045,580,0.4095743299,1.536587954,1
1045,596,0.3399361968,0.9286675453,1
1045,612,1.423445463,1.153856039,1
1045,628,1.619683266,1.357351065,1
1045,644,1.57500577,1.336713195,1
1045,660,1.367327571,1.052087307,1
1045,676,1.393275142,0.9223794937,1
1045,692,1.872632146,0.814358592,1
1045,708,2.303901196,1.051624417,1
1045,724,2.873814821,1.815152049,1
1045,740,2.557848454,1.874867082,1
1045,756,2.754341125,1.334421754,1
1045,772,3.168660879,1.407350898,1
1045,788,2.745080948,1.049539566,1
1045,804,3.032401562,1.190668821,1
1045,820,NaN,NaN,2
1045,836,NaN,NaN,2
1045,852,2.86234498,0.5118868351,1
1045,868,2.633671284,1.342486978,1
1045,884,1.438094974,0.6425655484,1
1045,900,1.59185648,-0.2757216096,1
1045,916,1.659942865,-1.079889059,1
1045,932,1.647528172,-0.4572101831,1
1045,948,1.832701445,-0.5456919074,1
1045,964,1.319360971,-0.7780998349,1
1045,980,0.2981144786,-0.829649806,1
1045,996,0.4020014405,-1.056630135,1
1045,1012,0.3520056903,-1.892858505,1
1045,1028,0.2893497944,-2.333863258,1
1045,1044,0.3759105504,-3.444638252,1
1045,1060,0.1473953426,-4.059362411,1
1045,1076,-0.1605993956,-3.220777512,1
1045,1092,-0.720056653,-2.900899649,1
1045,1108,NaN,NaN,2
1045,1124,NaN,NaN,2
1061,20,NaN,NaN,2
1061,36,6.075335503,-5.863969326,1
1061,52,5.334902287,-6.115179062,1
1061,68,3.847599983,-6.548657417,1
1061,84,3.888767242,-6.011520863,1
1061,100,5.158325195,-6.149817944,1
1061,116,5.098600388,-6.31207943,1
1061,132,4.161820412,-6.718137264,1
1061,148,NaN,NaN,2
1061,164,1.778277636,-4.587911129,1
1061,180,0.8529372215,-3.19729352,1
1061,196,0.9076635838,-2.726270437,1
1061,212,1.148340464,-2.206071138,1
1061,228,1.445080042,-1.266384602,1
1061,244,1.840313792,0.3902585208,1
1061,260,2.033870935,1.187107563,1
1061,276,2.035637617,0.6842918992,1
1061,292,1.408154845,-0.4532173574,1
1061,308,0.1267614365,-0.7324137688,1
1061,324,0.3838410974,-0.3858454823,1
1061,340,NaN,NaN,2
1061,356,1.970113635,0.6086801887,1
1061,372,2.714893341,0.9741436243,1
1061,388,NaN,NaN,2
1061,404,NaN,NaN,2
1061,420,3.591914654,2.478900433,1
1061,436,3.116358042,3.004051685,1
1061,452,2.972663164,2.421502113,1
1061,468,2.613782406,1.834220171,1
1061,484,2.383476973,2.108153105,1
1061,500,NaN,NaN,2
1061,516,1.161273241,0.2965965271,1
1061,532,1.277815223,0.2580381632,1
1061,548,1.688941717,0.6349589229,1
1061,564,1.528413177,0.7246443033,1
1061,580,0.3656899929,2.187425613,1
1061,596,0.4423878193,1.621643782,1
1061,612,1.354879856,0.6433537006,1
1061,628,1.806645393,1.350896835,1
1061,644,2.038916111,1.893059969,1
1061,660,1.849136353,1.760624647,1
1061,676,1.806177139,1.390704632,1
1061,692,2.171218634,1.437705994,1
1061,708,2.192655325,1.599598408,1
1061,724,2.087781191,2.102149487,1
1061,740,1.860507488,3.162677765,1
1061,756,2.131833315,2.293909073,1
1061,772,3.084629297,1.617897868,1
1061,788,3.465934753,1.854321837,1
1061,804,NaN,NaN,2
1061,820,NaN,NaN,2
1061,836,3.061415911,0.7320722342,1
1061,852,2.423357964,0.8156687021,1
1061,868,1.982141376,0.4812552631,1
1061,884,1.282383084,0.2087140679,1
1061,900,0.9618732929,-0.2303078175,1
1061,916,0.9908794165,-0.672109127,1
1061,932,1.3739537,-0.6785959005,1
1061,948,1.464264274,-0.7834641933,1
1061,964,0.9658802152,-1.171393633,1
1061,980,0.001138567924,-1.223787189,1
1061,996,NaN,NaN,2
1061,1012,-0.3768244982,-2.331116676,1
1061,1028,-0.189430058,-2.969563961,1
1061,1044,0.2769296169,-3.657392025,1
1061,1060,-0.1056258306,-3.993051529,1
1061,1076,-0.3966953158,-3.315618277,1
1061,1092,-0.8144491911,-2.855966568,1
1061,1108,-1.556553721,-3.170831203,1
1061,1124,-3.013727188,-3.7360816,1
1077,20,NaN,NaN,2
1077,36,3.750017166,-5.76799202,1
1077,52,3.142617464,-5.305535793,1
1077,68,3.587006092,-5.628551483,1
1077,84,3.844312668,-5.175726414,1
1077,100,4.769286156,-5.75351572,1
1077,116,4.314742088,-5.552979946,1
1077,132,4.101392746,-5.348347664,1
1077,148,5.12658596,-4.088786125,1
1077,164,1.891500115,-3.952607155,1
1077,180,0.5286592245,-3.480397224,1
1077,196,1.795030951,-3.558010578,1
1077,212,2.452598095,-2.691281319,1
1077,228,2.522752047,-1.311504483,1
1077,244,2.534083843,1.396604657,1
1077,260,NaN,NaN,2
1077,276,3.116881609,0.4755396843,1
1077,292,2.198571444,-0.3562696576,1
1077,308,1.980228782,-0.5911942124,1
1077,324,2.201546669,-0.8717904091,1
1077,340,NaN,NaN,2
1077,356,2.598886728,1.275693059,1
1077,372,3.041725159,1.431918263,1
1077,388,3.386919737,1.859162211,1
1077,404,3.417267323,2.742545128,1
1077,420,3.623495579,2.414453268,1
1077,436,4.198237419,2.520495415,1
1077,452,3.765299797,1.158301353,1
1077,468,3.76876092,1.604934573,1
1077,484,NaN,NaN,2
1077,500,2.305374861,1.008151174,1
1077,516,1.26234889,0.3685069382,1
1077,532,1.272470832,0.7534835339,1
1077,548,1.330716372,1.190608025,1
1077,564,0.9311313629,2.09170866,1
1077,580,1.807136774,2.177303791,1
1077,596,1.080822706,2.276065826,1
1077,612,1.297745943,1.345212698,1
1077,628,2.199555874,1.650500536,1
1077,644,3.302561045,2.030586004,1
1077,660,NaN,NaN,2
1077,676,2.285986185,1.943485498,1
1077,692,2.314870596,1.752083302,1
1077,708,2.325854301,1.895925403,1
1077,724,1.75322032,2.128232002,1
1077,740,NaN,NaN,2
1077,756,2.204476833,2.64007926,1
1077,772,2.431699514,1.844516516,1
1077,788,2.709374428,2.603751183,1
1077,804,NaN,NaN,2
1077,820,NaN,NaN,2
1077,836,2.064531326,2.467738628,1
1077,852,3.016546249,0.4126340747,1
1077,868,NaN,NaN,2
1077,884,1.332945228,-0.1024532318,1
1077,900,0.5636114478,-0.4746460915,1
1077,916,0.8085288405,-0.6923211813,1
1077,932,1.188725114,-1.176783204,1
1077,948,0.8193516135,-1.698254943,1
1077,964,0.5428392887,-2.295898438,1
1077,980,-0.5633804798,-2.223680496,1
1077,996,-0.8028533459,-2.036192894,1
1077,1012,-0.1672155261,-2.811543703,1
1077,1028,-0.2633056641,-3.633194923,1
1077,1044,0.1187207326,-3.73280549,1
1077,1060,0.06406371295,-3.68246603,1
1077,1076,-0.4659775794,-3.456890821,1
1077,1092,-0.7474305034,-3.707151651,1
1077,1108,-1.231182218,-3.443834782,1
1077,1124,-1.400817752,-4.034435272,1
1093,20,NaN,NaN,2
1093,36,2.72647953,-5.193612099,1
1093,52,3.259186029,-5.230012894,1
1093,68,4.085121632,-5.499977589,1
1093,84,5.180427551,-5.797042847,1
1093,100,5.923477173,-6.074613094,1
1093,116,5.589665413,-5.192685604,1
1093,132,5.000292301,-4.066081524,1
1093,148,3.917736292,-3.228558779,1
1093,164,2.574049234,-3.122922421,1
1093,180,1.890409231,-3.051237583,1
1093,196,2.71777916,-3.696238279,1
1093,212,3.103405476,-3.437573433,1
1093,228,3.07934761,-1.659847498,1
1093,244,3.810271263,1.491254687,1
1093,260,NaN,NaN,2
1093,276,4.066673756,-0.3966804743,1
1093,292,3.215060234,-0.4668328464,1
1093,308,3.006997347,-0.7890828252,1
1093,324,2.348311186,-0.2445064932,1
1093,340,NaN,NaN,2
1093,356,1.863415241,1.342192531,1
1093,372,2.426249981,1.449056506,1
1093,388,2.483037472,1.708261132,1
1093,404,NaN,NaN,2
1093,420,NaN,NaN,2
1093,436,4.398891449,1.898933411,1
1093,452,3.676264048,1.789449692,1
1093,468,3.434196949,1.554180741,1
1093,484,3.304262638,0.9492288828,1
1093,500,2.771576881,0.5432573557,1
1093,516,1.374691725,0.9749923944,1
1093,532,0.8778551817,1.888377666,1
1093,548,1.252754927,1.81327939,1
1093,564,1.350072384,2.168613672,1
1093,580,NaN,NaN,2
1093,596,1.541455984,1.862044334,1
1093,612,1.636351109,3.187311649,1
1093,628,2.329753399,2.567166805,1
1093,644,3.17855382,2.214567184,1
1093,660,2.797214746,2.876590729,1
1093,676,2.31308198,2.629389763,1
1093,692,2.480556011,1.473925829,1
1093,708,3.539230824,1.444416165,1
1093,724,3.154324532,1.683740973,1
1093,740,1.980811715,2.463359833,1
1093,756,2.039821148,2.323060989,1
1093,772,2.410287857,1.755854368,1
1093,788,4.038518906,1.219359636,1
1093,804,NaN,NaN,2
1093,820,NaN,NaN,2
1093,836,NaN,NaN,2
1093,852,NaN,NaN,2
1093,868,1.66525507,-0.3548490107,1
1093,884,0.9483671188,-0.4822046757,1
1093,900,0.6346471906,-0.7767170072,1
1093,916,0.8361399174,-0.8048737049,1
1093,932,0.5449188948,-1.401311517,1
1093,948,NaN,NaN,2
1093,964,-0.3448721468,-2.870929241,1
1093,980,-0.9824880362,-3.252447605,1
1093,996,-0.802975297,-3.185921192,1
1093,1012,-0.2629007101,-4.117061615,1
1093,1028,-0.2573771775,-3.9289639,1
1093,1044,-0.1470778286,-3.984251499,1
1093,1060,-0.5012665391,-3.346072912,1
1093,1076,-0.6269266009,-3.124520779,1
1093,1092,-0.4889098406,-3.098158598,1
1093,1108,-0.2215228081,-3.028087616,1
1093,1124,-0.5686243176,-3.721814394,1
1109,20,NaN,NaN,2
1109,36,2.207335472,-3.58392024,1
1109,52,4.223149776,-5.567508698,1
1109,68,5.199257851,-5.986178875,1
1109,84,5.660271645,-5.781396866,1
1109,100,5.617399216,-6.534327507,1
1109,116,6.25812006,-5.330841541,1
1109,132,5.193268776,-4.851741314,1
1109,148,3.97026968,-3.790513515,1
1109,164,4.2804842,-2.530544043,1
1109,180,3.240939617,-2.627385616,1
1109,196,2.749582291,-3.992811203,1
1109,212,4.06473732,-4.574663162,1
1109,228,4.667693138,-2.757648945,1
1109,244,4.747052193,1.16399169,1
1109,260,NaN,NaN,2
1109,276,NaN,NaN,2
1109,292,5.47125864,-0.5194635987,1
1109,308,3.721722603,-0.8718436956,1
1109,324,3.301007748,-0.1450130343,1
1109,340,3.162415504,-0.2622385025,1
1109,356,3.07570672,0.7623768449,1
1109,372,2.164665461,0.5614442825,1
1109,388,NaN,NaN,2
1109,404,0.7835934162,-0.4090381861,1
1109,420,4.814634323,1.226202965,1
1109,436,4.201543331,1.01815176,1
1109,452,4.244895935,1.473441005,1
1109,468,3.832366705,1.394273996,1
1109,484,3.194183826,0.970695734,1
1109,500,1.947098732,0.9000456333,1
1109,516,NaN,NaN,2
1109,532,1.502282739,2.078951836,1
1109,548,2.371932983,1.8698771,1
1109,564,2.034683704,2.342958212,1
1109,580,2.261128426,1.929275513,1
1109,596,2.45693326,2.69088912,1
1109,612,2.283196926,3.02033186,1
1109,628,2.646258593,2.913702488,1
1109,644,3.577508926,2.250012636,1
1109,660,3.143335819,1.555529714,1
1109,676,2.588768482,1.255903959,1
1109,692,2.611441851,0.4864543676,1
1109,708,3.209962606,0.4871148467,1
1109,724,3.299213409,1.052560925,1
1109,740,2.392489195,1.040558696,1
1109,756,2.291526794,1.132406235,1
1109,772,1.99094224,0.8413257003,1
1109,788,NaN,NaN,2
1109,804,3.055188179,2.876527309,1
1109,820,2.488848686,2.403778315,1
1109,836,0.8335118294,0.7192840576,1
1109,852,1.487542033,0.3858111799,1
1109,868,1.425285697,-0.4680764377,1
1109,884,1.046747684,-0.712369442,1
1109,900,0.7706270218,-0.702278316,1
1109,916,0.2670789361,-0.9199684858,1
1109,932,-0.1909863949,-1.299486518,1
1109,948,-0.4370657802,-2.07883215,1
1109,964,-0.5877196789,-2.237030506,1
1109,980,-1.060697794,-2.527968645,1
1109,996,-0.4417054653,-3.878620148,1
1109,1012,-0.278480202,-4.536872864,1
1109,1028,-0.56554842,-4.073626518,1
1109,1044,-0.676245749,-3.551469326,1
1109,1060,-1.052761555,-2.948311567,1
1109,1076,-0.709977448,-2.269203186,1
1109,1092,-1.035415769,-1.559021473,1
1109,1108,NaN,NaN,2
1109,1124,NaN,NaN,2
1125,20,NaN,NaN,2
1125,36,NaN,NaN,2
1125,52,3.444235802,-5.863450527,1
1125,68,NaN,NaN,2
1125,84,NaN,NaN,2
1125,100,NaN,NaN,2
1125,116,6.718812943,-6.249663353,1
1125,132,NaN,NaN,2
1125,148,4.18670702,-5.879752159,1
1125,164,6.30482626,-2.178413868,1
1125,180,NaN,NaN,2
1125,196,5.103628635,-4.528148651,1
1125,212,5.98451519,-5.936869144,1
1125,228,NaN,NaN,2
1125,244,NaN,NaN,2
1125,260,6.114965916,0.2548756599,1
1125,276,5.01299715,-0.3737504482,1
1125,292,5.351107121,-1.000599027,1
1125,308,4.450814247,-1.25566709,1
1125,324,NaN,NaN,2
1125,340,NaN,NaN,2
1125,356,NaN,NaN,2
1125,372,NaN,NaN,2
1125,388,2.523430347,0.7789888382,1
1125,404,1.501628637,-0.2498934269,1
1125,420,1.152474165,-0.009677886963,1
1125,436,2.838692188,0.2028472424,1
1125,452,3.877630949,0.674446106,1
1125,468,3.864975691,0.6240711212,1
1125,484,3.564953089,1.285281301,1
1125,500,3.098160028,1.938099623,1
1125,516,2.651897907,2.839467525,1
1125,532,2.940918446,3.398178101,1
1125,548,1.939383268,2.866183281,1
1125,564,1.813201785,2.902447701,1
1125,580,2.883417368,3.545091152,1
1125,596,3.432656527,3.340249062,1
1125,612,2.936404705,3.006255627,1
1125,628,1.912896633,3.0646348,1
1125,644,2.654865265,1.970906377,1
1125,660,3.453597546,0.422131896,1
1125,676,3.179237127,0.05415868759,1
1125,692,NaN,NaN,2
1125,708,1.578607798,-0.5401915312,1
1125,724,2.996017933,0.01361393929,1
1125,740,3.669925928,-1.286878824,1
1125,756,NaN,NaN,2
1125,772,NaN,NaN,2
1125,788,2.640561104,2.29861927,1
1125,804,2.756572962,2.325349092,1
1125,820,2.245795727,1.552431703,1
1125,836,1.145603418,0.8774731159,1
1125,852,1.075846434,0.6810477376,1
1125,868,1.13860321,-0.3926250041,1
1125,884,1.409070253,-0.722142458,1
1125,900,0.8797128201,-0.633333683,1
1125,916,-0.3358689547,-0.833969295,1
1125,932,-1.320070028,-1.223969817,1
1125,948,-1.461258173,-1.65643239,1
1125,964,-0.8788157701,-1.774098754,1
1125,980,-1.402282238,-1.999505758,1
1125,996,-0.07876396179,-2.252208471,1
1125,1012,-0.8096103668,-3.322773933,1
1125,1028,-1.57080555,-2.731518745,1
1125,1044,NaN,NaN,2
1125,1060,-1.105003238,-2.196167707,1
1125,1076,-0.7714430094,-1.11875248,1
1125,1092,NaN,NaN,2
1125,1108,NaN,NaN,2
1125,1124,-2.807781219,-3.158799648,1
