PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 8, filenames: A:[8]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[9]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1103,97,-1.711158991,1.287479758,1
1103,129,-1.577502728,1.160167694,1
1103,161,-1.309031725,0.3056169152,1
1103,193,-1.139808655,0.08075785637,1
1103,225,-0.9423285723,1.234487295,1
1103,257,-1.285358787,2.823294878,1
1103,289,-1.946999669,3.230391026,1
1103,321,-2.504167795,2.79522419,1
1103,353,-1.274644136,2.859874725,1
1103,385,-2.932180882,3.297951698,1
1103,417,-5.040696144,4.313316822,1
1103,449,-4.492214203,6.40956068,1
1103,481,-4.659361362,8.261481285,1
1103,513,-5.296236992,7.013358593,1
1103,545,-6.667034626,8.824324608,1
1103,577,-4.183861256,6.254356861,1
1103,609,-2.824548721,5.101390839,1
1103,641,-2.17293787,4.254195213,1
1103,673,-1.198236465,3.622776031,1
1103,705,-1.236757278,2.970719814,1
1103,737,-2.208118439,2.076952219,1
1103,769,-3.375636101,10.05489635,1
1103,801,-12.36985874,-4.377201557,1
1103,833,-5.260176659,-7.976587772,1
1103,865,-5.669951916,1.524977088,1
1103,897,-5.367266178,0.4484163821,1
1103,929,0.3860801458,-0.06477147341,1
1103,961,-0.2157430649,-0.07197976112,1
1103,993,-0.06911677122,0.1540432572,1
1103,1025,-0.1732948422,0.4468392134,1
1103,1057,-0.2947310209,0.2897281647,1
1103,1089,9.802240372,15.50649452,1
1103,1121,0.4804553986,0.3842496872,1
1103,1153,8.609044075,-3.820734024,1
1103,1185,7.939548016,-7.367187023,1
1103,1217,4.571108341,-11.24249077,1
1103,1249,3.997872591,-9.146928787,1
1103,1281,2.847331762,-8.858057022,1
1103,1313,1.519158721,-8.567163467,1
1103,1345,-0.5929236412,-8.609229088,1
1103,1377,-1.211195111,-8.175029755,1
1103,1409,-0.1089097261,-10.4251194,1
1103,1441,-0.1156206131,-12.23619461,1
1103,1473,-0.3840037584,-12.26342201,1
1103,1505,0.08342683315,-9.462360382,1
1103,1537,0.7690502405,-9.524306297,1
1103,1569,1.241598606,-8.930809021,1
1103,1601,1.305519581,-9.221093178,1
1103,1633,1.463852048,-9.062307358,1
1103,1665,1.368262649,-7.352434158,1
1103,1697,2.351845741,-6.440235138,1
1103,1729,5.230997562,-4.329336166,1
1103,1761,3.352308035,-5.227388382,1
1103,1793,3.786954641,-5.551711082,1
1103,1825,5.610552788,-5.539554119,1
1103,1857,5.69785881,-5.622968197,1
1103,1889,3.635656834,-5.263720512,1
1103,1921,3.487998247,-4.964924335,1
1103,1953,2.100417376,-3.715744019,1
1103,1985,1.344156265,-2.732432127,1
1103,2017,2.796583891,-2.547927141,1
1135,33,-0.8034268618,0.2911133766,1
1135,65,-0.9474099874,1.626674652,1
1135,97,-1.100401402,1.997995734,1
1135,129,-1.496991396,1.500311613,1
1135,161,-1.70597291,1.190286517,1
1135,193,-1.809394002,1.11385417,1
1135,225,-1.370937586,2.03689909,1
1135,257,-1.202168465,3.753560781,1
1135,289,-1.972563744,3.66772294,1
1135,321,-3.107730865,3.542170048,1
1135,353,-3.315825939,3.836025238,1
1135,385,-3.715041161,3.736868382,1
1135,417,-4.95544529,4.918258667,1
1135,449,-5.74610424,5.756083965,1
1135,481,-6.183773994,6.430848598,1
1135,513,-6.537594795,7.129579067,1
1135,545,-6.638662338,8.009851456,1
1135,577,2.101929188,-8.727109909,1
1135,609,-6.241427898,6.302050591,1
1135,641,-5.788668633,4.41451931,1
1135,673,-6.165985107,4.040835857,1
1135,705,-6.412689209,3.715456963,1
1135,737,-7.120645523,2.997244358,1
1135,769,-9.96087265,9.634155273,1
1135,801,11.28881454,0.7759749889,1
1135,833,-8.026197433,1.971934795,1
1135,865,-6.013328075,3.385177135,1
1135,897,-3.43574357,1.11884439,1
1135,929,-0.02755504847,-0.2315495908,1
1135,961,0.2349079847,-0.2571308911,1
1135,993,0.2662538886,0.2167092115,1
1135,1025,0.07893165946,0.3837630451,1
1135,1057,-0.03877401352,0.2097315192,1
1135,1089,0.01431536674,-0.1974658966,1
1135,1121,4.134579659,-3.783386707,1
1135,1153,5.398839474,-4.54957962,1
1135,1185,5.382903576,-5.532125473,1
1135,1217,4.38335371,-8.306318283,1
1135,1249,3.810814619,-8.227116585,1
1135,1281,2.158313513,-3.888207436,1
1135,1313,0.7302736044,-6.396385193,1
1135,1345,-0.7564439774,-7.546930313,1
1135,1377,-1.531452417,-7.328593254,1
1135,1409,-0.4821178913,-9.603646278,1
1135,1441,-1.267275333,-11.42220592,1
1135,1473,-0.980401516,-11.16473293,1
1135,1505,0.801140666,-9.332001686,1
1135,1537,1.266047955,-9.81022644,1
1135,1569,0.3654387593,-9.953468323,1
1135,1601,0.9826558232,-10.06940842,1
1135,1633,1.981541038,-7.827084064,1
1135,1665,1.925898671,-4.682806492,1
1135,1697,3.304091692,-4.265967369,1
1135,1729,4.105407715,-4.247483253,1
1135,1761,2.965508223,-4.667562485,1
1135,1793,2.466350317,-5.15701437,1
1135,1825,2.583152294,-5.746249676,1
1135,1857,3.458959818,-5.412160397,1
1135,1889,3.438763142,-5.76986742,1
1135,1921,2.873240709,-4.919845104,1
1135,1953,2.573894501,-3.431485415,1
1135,1985,1.696591139,-2.602130413,1
1135,2017,2.110834122,-2.61193037,1
1167,33,0.7874386311,1.169932604,1
1167,65,-0.1990882754,2.401712656,1
1167,97,-0.741338551,2.410857201,1
1167,129,-0.6688776016,1.65259099,1
1167,161,-1.091406941,1.893916965,1
1167,193,-1.489504695,1.733446479,1
1167,225,-1.002847672,2.049353123,1
1167,257,-1.164694071,2.164556503,1
1167,289,-1.973011971,3.205774307,1
1167,321,-2.895320892,3.631622314,1
1167,353,-3.73700881,4.408823967,1
1167,385,-4.744228363,5.378679276,1
1167,417,-5.596412659,6.109919071,1
1167,449,-5.859367371,6.511912346,1
1167,481,-6.176878929,5.509733677,1
1167,513,-6.177285194,5.052911758,1
1167,545,-6.182562828,8.497264862,1
1167,577,-1.501358986,-1.705187798,1
1167,609,-10.30539894,4.10380888,1
1167,641,-9.914182663,4.579070091,1
1167,673,-12.14895344,5.169638157,1
1167,705,-12.66454315,4.41003418,1
1167,737,-13.40340424,4.229552746,1
1167,769,-12.14256287,6.066612244,1
1167,801,-12.04758263,3.579568148,1
1167,833,-12.17247772,3.334671736,1
1167,865,-10.8004837,2.287252665,1
1167,897,-3.892983437,1.479426742,1
1167,929,0.4528644085,-0.2043232322,1
1167,961,0.7054336071,-0.1341291368,1
1167,993,0.4703984857,0.1586497426,1
1167,1025,0.0602004528,0.3697846234,1
1167,1057,-0.1499343514,0.2594580054,1
1167,1089,1.22978735,-1.139177322,1
1167,1121,3.126435518,-3.534130335,1
1167,1153,4.437196732,-4.353531361,1
1167,1185,4.728497982,-5.091356754,1
1167,1217,3.983460903,-7.876489162,1
1167,1249,3.978462458,-6.977741241,1
1167,1281,1.459815502,-7.377533436,1
1167,1313,-0.726179719,-8.076732635,1
1167,1345,-2.253760338,-8.492834091,1
1167,1377,-2.959740162,-8.639752388,1
1167,1409,-3.307538033,-9.6398983,1
1167,1441,-2.373238087,-10.28134918,1
1167,1473,-0.3046820164,-9.971277237,1
1167,1505,-0.479452312,-9.300642014,1
1167,1537,-0.3335167766,-9.297237396,1
1167,1569,-0.1020279527,-9.23369503,1
1167,1601,0.4632660747,-8.547863007,1
1167,1633,1.501215577,-6.897390842,1
1167,1665,1.921731353,-4.403812408,1
1167,1697,1.93594408,-3.789434433,1
1167,1729,1.865939856,-4.111450672,1
1167,1761,1.715709925,-4.020945549,1
1167,1793,0.7644042969,-1.834342957,1
1167,1825,-0.03391647339,-4.14680481,1
1167,1857,0.4975848198,-4.48254776,1
1167,1889,-8.640464783,7.319363594,1
1167,1921,1.811990023,-5.414676666,1
1167,1953,2.839605331,-3.744312286,1
1167,1985,1.632415533,-3.693621635,1
1167,2017,0.7363319397,-3.002515078,1
1199,33,0.7637373209,1.869011641,1
1199,65,-0.05691301823,2.499651909,1
1199,97,-0.08710289001,2.911917925,1
1199,129,0.3589477539,2.835440159,1
1199,161,-0.6829098463,2.449868917,1
1199,193,-1.096357346,1.758440018,1
1199,225,-0.9983286858,1.58296442,1
1199,257,-1.214053154,1.568865061,1
1199,289,-1.840572119,2.717270136,1
1199,321,-1.770139933,1.908276558,1
1199,353,-2.897601604,5.12027359,1
1199,385,-4.886467934,6.367750168,1
1199,417,-5.844958782,7.138726234,1
1199,449,-6.217188358,7.192084312,1
1199,481,-7.055885792,6.958834648,1
1199,513,-7.734251022,7.470273972,1
1199,545,-8.259376526,9.336057663,1
1199,577,-8.726426125,6.917225838,1
1199,609,-11.02006912,6.20067215,1
1199,641,-12.1078825,5.314541817,1
1199,673,-11.74734688,4.396727562,1
1199,705,-11.02279186,3.867854118,1
1199,737,-11.00639915,0.8518776894,1
1199,769,-11.4614954,0.6708953381,1
1199,801,-11.63685036,3.759386539,1
1199,833,-9.00416851,8.631041527,1
1199,865,-15.87990856,2.71670866,1
1199,897,0.6574430466,-0.2078812122,1
1199,929,0.5537183285,-0.04909527302,1
1199,961,0.8482083082,0.1049091518,1
1199,993,0.1219537258,0.01044541597,1
1199,1025,-0.09756159782,0.3957665563,1
1199,1057,-0.9081399441,0.2973684669,1
1199,1089,0.4938665032,-1.237212539,1
1199,1121,1.864959717,-3.124342442,1
1199,1153,2.822291613,-3.999213219,1
1199,1185,3.588083506,-4.803796768,1
1199,1217,3.195768118,-6.265913486,1
1199,1249,1.833007336,-6.358086586,1
1199,1281,0.1091554165,-7.26535368,1
1199,1313,-1.985753417,-8.184451103,1
1199,1345,-4.95367527,-9.05718708,1
1199,1377,-5.669141769,-9.240071297,1
1199,1409,-4.42459774,-9.417896271,1
1199,1441,-3.043195009,-9.337558746,1
1199,1473,-1.642891169,-9.221339226,1
1199,1505,-1.105720401,-8.877264023,1
1199,1537,-1.142109513,-8.674840927,1
1199,1569,-0.5097411871,-8.413013458,1
1199,1601,0.2113997042,-7.91919136,1
1199,1633,0.7600921392,-7.204759121,1
1199,1665,-0.133631587,-7.182805061,1
1199,1697,1.045085669,-6.220324993,1
1199,1729,0.6734660268,-4.875025272,1
1199,1761,0.4834920168,-4.40193367,1
1199,1793,0.5417812467,-3.544546604,1
1199,1825,-0.4874541163,-4.03853178,1
1199,1857,-0.5179083943,-4.338587284,1
1199,1889,-0.4634046555,-3.072374821,1
1199,1921,1.483777523,-3.202881336,1
1199,1953,2.375314236,-3.374567509,1
1199,1985,1.98285675,-2.606520414,1
1199,2017,0.5889001489,-1.399809718,1
1231,33,1.645095348,2.440186739,1
1231,65,1.050416112,1.295650721,1
1231,97,0.9503622055,2.793742895,1
1231,129,0.3505116701,3.333628654,1
1231,161,-0.5843505859,3.360481739,1
1231,193,-0.927660346,3.09939456,1
1231,225,-0.8502149582,2.658398628,1
1231,257,-1.207379818,2.619531631,1
1231,289,-2.30070734,3.448210478,1
1231,321,-2.900133133,4.201402664,1
1231,353,-3.450190067,6.05276823,1
1231,385,-4.054283142,7.171690941,1
1231,417,-5.439272404,7.754995346,1
1231,449,-7.394305229,8.247089386,1
1231,481,-8.474720955,8.60757637,1
1231,513,-9.102751732,8.76899147,1
1231,545,-9.835042953,8.045994759,1
1231,577,-10.670434,8.384105682,1
1231,609,-11.92636299,7.138543606,1
1231,641,-12.38760471,6.130358696,1
1231,673,-11.54278946,4.822975159,1
1231,705,-11.12357616,3.56391716,1
1231,737,-13.63489723,0.8311247826,1
1231,769,-12.68502045,3.933865547,1
1231,801,-12.64171219,4.176366329,1
1231,833,-10.42758942,9.415412903,1
1231,865,-12.18587208,6.510835648,1
1231,897,-0.2447414398,-0.1459944248,1
1231,929,0.2119746208,-0.3814094067,1
1231,961,0.1224901676,-0.2295516729,1
1231,993,-1.163973808,-8.073460579,1
1231,1025,-19.06092453,9.423394203,1
1231,1057,-2.413628578,2.733134031,1
1231,1089,-1.518851519,1.158595204,1
1231,1121,-0.02550983429,-1.410250425,1
1231,1153,0.5919179916,-1.543071747,1
1231,1185,6.047738075,-2.267050266,1
1231,1217,-11.10062981,-21.30866814,1
1231,1249,9.912002563,-6.75510931,1
1231,1281,-1.032460213,-6.79896307,1
1231,1313,-2.080903053,-8.138467789,1
1231,1345,-4.576943398,-9.110773087,1
1231,1377,-5.11233902,-8.153254509,1
1231,1409,-4.128386497,-9.131315231,1
1231,1441,-3.823374271,-9.031850815,1
1231,1473,-2.662480116,-9.034956932,1
1231,1505,-2.011523724,-9.059537888,1
1231,1537,-2.10757637,-8.858265877,1
1231,1569,-0.8758029938,-8.505830765,1
1231,1601,-0.5368380547,-7.519761086,1
1231,1633,-1.293675303,-7.082983971,1
1231,1665,-2.307219982,-6.341078758,1
1231,1697,0.9365776777,-5.719406128,1
1231,1729,-0.02310681343,-4.725210667,1
1231,1761,-0.906293869,-3.708714485,1
1231,1793,-1.818003654,-4.782915115,1
1231,1825,-2.288241148,-5.063054085,1
1231,1857,-0.216103375,-3.942264318,1
1231,1889,1.235887289,-1.933970928,1
1231,1921,1.991473198,-1.584082603,1
1231,1953,2.16423893,-1.598345757,1
1231,1985,2.489892244,-0.9606230259,1
1231,2017,2.376606941,-0.5432957411,1
1263,33,0.2489213943,3.088410139,1
1263,65,-0.04932928085,2.387931585,1
1263,97,-0.8934168816,3.345403194,1
1263,129,-1.17315495,4.029430389,1
1263,161,-1.065764189,3.985566616,1
1263,193,-1.735529184,3.707664013,1
1263,225,-2.395857334,3.166828871,1
1263,257,-2.776140213,2.864852905,1
1263,289,-3.101876259,3.852458,1
1263,321,-3.663187265,5.396471977,1
1263,353,-4.48282814,7.067150593,1
1263,385,-4.695939064,7.598061562,1
1263,417,-6.119699001,7.881324768,1
1263,449,-8.436009407,9.590936661,1
1263,481,-9.681945801,10.06237602,1
1263,513,-10.60311031,9.62501049,1
1263,545,-11.1512394,8.443627357,1
1263,577,-11.80364323,8.091005325,1
1263,609,-12.79313755,7.660475731,1
1263,641,-12.80538177,6.751256466,1
1263,673,-12.66542625,5.3696661,1
1263,705,-10.90885067,3.664765358,1
1263,737,-11.55267906,5.32669878,1
1263,769,-13.88922215,5.154018402,1
1263,801,-14.67975903,4.34766531,1
1263,833,-16.25431442,7.847169399,1
1263,865,-15.59793377,6.780387402,1
1263,897,-0.0989818573,0.9244794846,1
1263,929,0.4001045227,0.892786026,1
1263,961,1.629806519,1.333489895,1
1263,993,0.3866877556,-0.1505224705,1
1263,1025,-3.77589035,6.862118721,1
1263,1057,-3.507622004,5.633810997,1
1263,1089,-3.421238661,3.017214298,1
1263,1121,-14.16716576,-2.797078133,1
1263,1153,9.034866333,-1.988227367,1
1263,1185,9.984004974,-2.930088043,1
1263,1217,11.26881218,-3.06707859,1
1263,1249,6.975387096,-10.22401619,1
1263,1281,8.08582592,-11.25747871,1
1263,1313,7.895622253,-11.79096985,1
1263,1345,1.706161261,-23.9283371,1
1263,1377,-2.644068956,-7.150965691,1
1263,1409,-2.854053259,-7.617491722,1
1263,1441,-2.875061035,-8.076701164,1
1263,1473,-2.565740347,-8.2162714,1
1263,1505,-1.949614048,-9.134937286,1
1263,1537,-1.035852313,-9.752505302,1
1263,1569,-0.4755055904,-8.904463768,1
1263,1601,-0.8754069805,-6.596323013,1
1263,1633,-1.635344863,-4.345218182,1
1263,1665,-18.58805656,-13.54074574,1
1263,1697,-1.486737728,-5.23046875,1
1263,1729,-1.211384296,-4.362169743,1
1263,1761,-0.8736981153,-0.6412258148,1
1263,1793,-1.520520091,-3.954655647,1
1263,1825,-1.489568233,-4.146799088,1
1263,1857,0.9133950472,-1.010669231,1
1263,1889,2.609489441,-1.434137344,1
1263,1921,2.748558044,-1.086359024,1
1263,1953,2.365709305,-0.3610662222,1
1263,1985,3.686027765,-0.4023951888,1
1263,2017,4.421295166,-0.5213715434,1
1295,33,-1.619804382,3.94426775,1
1295,65,-1.901092052,3.464089632,1
1295,97,-2.230887175,3.725144625,1
1295,129,-1.788827658,4.093572617,1
1295,161,-1.735581398,3.900324106,1
1295,193,-3.647891998,3.501365185,1
1295,225,-6.244940758,2.826841354,1
1295,257,-4.403125763,3.366712093,1
1295,289,-4.353155136,4.730980396,1
1295,321,-5.151926041,6.552951336,1
1295,353,-5.643893719,7.323056221,1
1295,385,-5.659721851,8.099263191,1
1295,417,-7.434542656,8.441052437,1
1295,449,-10.15486622,8.848062515,1
1295,481,-11.43622494,10.20676804,1
1295,513,-12.04628086,10.17974663,1
1295,545,-12.52186775,9.13547802,1
1295,577,-13.01047707,7.881567001,1
1295,609,-13.49290276,7.402763367,1
1295,641,-13.21091652,6.79351902,1
1295,673,-12.09317589,6.264345169,1
1295,705,-11.76600456,6.007113457,1
1295,737,-11.265625,8.852470398,1
1295,769,-13.22947788,7.043143272,1
1295,801,-14.11810207,4.61449337,1
1295,833,-13.18037987,4.367952824,1
1295,865,-12.21419716,3.923116684,1
1295,897,0.09596252441,0.4138531685,1
1295,929,-24.38071251,13.43486691,1
1295,961,0.5440311432,0.7957420349,1
1295,993,-6.320258141,-2.335776329,1
1295,1025,-5.6952281,8.847650528,1
1295,1057,-4.649283409,5.93842268,1
1295,1089,-4.579679489,1.749423981,1
1295,1121,2.679284573,-2.631252527,1
1295,1153,8.180984497,-6.528743744,1
1295,1185,7.345468521,-20.30751419,1
1295,1217,11.68424606,-4.984541416,1
1295,1249,-19.57531738,-15.24394608,1
1295,1281,5.315892696,-8.852097511,1
1295,1313,5.554677486,-8.226501465,1
1295,1345,4.476569176,-7.499446869,1
1295,1377,1.730917692,-8.356803894,1
1295,1409,-0.4973006248,-8.067684174,1
1295,1441,-1.67106986,-7.351272583,1
1295,1473,-2.001291513,-8.035013199,1
1295,1505,-0.8323720694,-8.830698013,1
1295,1537,1.657223463,-9.098377228,1
1295,1569,1.354557037,-8.519759178,1
1295,1601,-0.3980686069,-6.306268215,1
1295,1633,-0.8214919567,-4.526380539,1
1295,1665,-1.379648447,-4.640058517,1
1295,1697,-1.634545922,-4.956914902,1
1295,1729,-1.073073387,-4.021419525,1
1295,1761,-0.5176346302,-4.36887455,1
1295,1793,0.4380500317,-4.674739838,1
1295,1825,1.403628111,-3.898318291,1
1295,1857,2.747062206,-2.347428083,1
1295,1889,3.156590939,-1.651428938,1
1295,1921,3.074518204,-0.8693802357,1
1295,1953,2.871543407,-0.522213459,1
1295,1985,3.227616787,-0.3869481087,1
1295,2017,3.017637491,-0.9105260372,1
1327,33,-2.89223671,4.341166019,1
1327,65,-3.32514596,4.103096962,1
1327,97,-3.325592041,3.761904478,1
1327,129,-3.028553009,3.366819382,1
1327,161,-3.470854998,3.215113163,1
1327,193,-5.885757923,1.873466492,1
1327,225,-6.706593513,2.854821205,1
1327,257,-5.799923897,4.679324627,1
1327,289,-5.009000778,6.441442966,1
1327,321,-5.72270155,9.570301056,1
1327,353,-6.178328991,10.10737705,1
1327,385,-6.527783394,8.576340675,1
1327,417,-8.605545998,8.684855461,1
1327,449,-11.94972897,9.610782623,1
1327,481,-12.6343441,10.31844997,1
1327,513,-13.24761009,9.458210945,1
1327,545,-13.61702538,9.793157578,1
1327,577,-13.4485693,8.508493423,1
1327,609,-14.36120033,6.745111942,1
1327,641,-13.15622234,6.849346638,1
1327,673,-12.11462212,7.04529047,1
1327,705,-11.99008465,7.163723946,1
1327,737,-12.6491909,7.194437504,1
1327,769,-13.61551094,6.329450607,1
1327,801,-13.98003006,5.057407856,1
1327,833,-16.73976898,4.299853325,1
1327,865,-17.0904007,3.582075357,1
1327,897,-0.2068281174,-0.2796115875,1
1327,929,-0.304807663,-0.3512246609,1
1327,961,-9.676858902,5.69496727,1
1327,993,-8.167263985,9.500501633,1
1327,1025,-7.280501366,8.615861893,1
1327,1057,-6.334053993,3.072780371,1
1327,1089,0.6955137253,-0.2666127682,1
1327,1121,3.519293785,-3.172473907,1
1327,1153,5.919316769,-6.996041775,1
1327,1185,5.862317085,-5.385618687,1
1327,1217,-5.646027565,-15.29025269,1
1327,1249,8.141311646,-8.848171234,1
1327,1281,8.454727173,-9.875733376,1
1327,1313,6.788947105,-8.889780045,1
1327,1345,4.525008202,-7.290638924,1
1327,1377,0.7785005569,-10.16528511,1
1327,1409,0.77511549,-10.43838406,1
1327,1441,-4.352808475,-8.413082123,1
1327,1473,-2.94050765,-9.633021355,1
1327,1505,-1.380698919,-10.40933609,1
1327,1537,-0.8095774651,-9.699408531,1
1327,1569,-1.001679659,-8.504158974,1
1327,1601,-0.9930124283,-6.831606388,1
1327,1633,-1.0291152,-5.700828552,1
1327,1665,-1.085006714,-5.395292759,1
1327,1697,-0.7171701193,-5.143679619,1
1327,1729,-0.6979373693,-3.685799122,1
1327,1761,0.3081476688,-4.218949318,1
1327,1793,0.873470366,-5.903544903,1
1327,1825,1.417378902,-5.609692574,1
1327,1857,2.54356122,-2.713997364,1
1327,1889,2.705894947,-1.388347507,1
1327,1921,2.663190603,-0.8866208792,1
1327,1953,3.10112381,-0.8357972503,1
1327,1985,3.663107872,-0.795985043,1
1327,2017,3.245500803,-1.611117363,1
1359,33,-2.639039516,3.963526011,1
1359,65,-2.949994326,3.772019863,1
1359,97,-3.022555113,3.90632534,1
1359,129,-3.310467243,3.86426878,1
1359,161,-4.182758331,3.734470844,1
1359,193,-7.285305023,4.214251041,1
1359,225,-6.728207588,5.133316994,1
1359,257,-6.129680634,6.210974693,1
1359,289,-5.148030758,7.888964653,1
1359,321,-6.224683285,9.310240746,1
1359,353,-7.231606007,9.809682846,1
1359,385,-8.02413559,8.368264198,1
1359,417,-9.773548126,8.369542122,1
1359,449,-11.50564671,10.1050396,1
1359,481,-13.38748837,11.10940552,1
1359,513,-14.67613983,10.5545454,1
1359,545,-15.64310837,9.550855637,1
1359,577,-15.80607986,9.100599289,1
1359,609,-15.79005146,7.683216095,1
1359,641,-14.50023556,7.34936142,1
1359,673,-13.1238451,7.825871944,1
1359,705,-12.61777782,8.354133606,1
1359,737,-13.39640617,8.267834663,1
1359,769,-14.04843426,7.69475317,1
1359,801,-14.10262012,6.023316383,1
1359,833,-14.25894451,4.050512314,1
1359,865,-14.90500546,3.166279316,1
1359,897,-15.82260513,2.798942327,1
1359,929,-14.19929981,2.360631227,1
1359,961,-11.88153362,3.620808601,1
1359,993,-10.22591591,6.318249226,1
1359,1025,-9.214645386,5.697688103,1
1359,1057,-8.410545349,0.5513548851,1
1359,1089,-5.799755096,-3.458520412,1
1359,1121,-8.271582603,-5.885426044,1
1359,1153,-7.725787163,-5.630204201,1
1359,1185,-7.344999313,-7.670740128,1
1359,1217,-6.953677177,-8.101232529,1
1359,1249,-6.522257805,-11.32342911,1
1359,1281,-5.827174187,4.98201561,1
1359,1313,-4.627032757,-18.45195007,1
1359,1345,-3.602976799,-8.983949661,1
1359,1377,-3.579219818,-8.287921906,1
1359,1409,-4.107860565,-8.851687431,1
1359,1441,-4.598643303,-9.342393875,1
1359,1473,-4.206245422,-9.894934654,1
1359,1505,-2.076753139,-11.45271301,1
1359,1537,-1.793676853,-10.41163063,1
1359,1569,-1.992163181,-8.341580391,1
1359,1601,-2.337668896,-7.325187206,1
1359,1633,-1.53511405,-6.30048418,1
1359,1665,-0.7653211355,-6.196926117,1
1359,1697,-0.9231843948,-6.486917973,1
1359,1729,-0.2072373629,-4.646076202,1
1359,1761,-0.003215074539,-3.73187542,1
1359,1793,0.1986196935,-3.970932722,1
1359,1825,0.7541087866,-3.568139076,1
1359,1857,1.968580604,-2.600183725,1
1359,1889,1.992915869,-1.082787514,1
1359,1921,2.012767315,-1.055787086,1
1359,1953,3.692736387,-1.038563609,1
1359,1985,5.357890606,-0.5529505014,1
1359,2017,6.836231232,-2.185555458,1
1391,33,-2.828449011,3.225755215,1
1391,65,-2.772849798,4.253227234,1
1391,97,-3.660598278,4.4685359,1
1391,129,-3.762268066,4.925256729,1
1391,161,-4.352387905,5.291588783,1
1391,193,-6.18869257,5.69788599,1
1391,225,-6.674124718,6.354531288,1
1391,257,-6.711673737,7.846612453,1
1391,289,-6.861919403,9.475233078,1
1391,321,-7.64108181,9.552695274,1
1391,353,-8.341478348,9.741425514,1
1391,385,-9.182312965,9.639957428,1
1391,417,-10.09250832,9.243397713,1
1391,449,-11.34221077,9.762230873,1
1391,481,-14.35476875,12.80999184,1
1391,513,-15.07086563,10.61610794,1
1391,545,-15.96485901,8.323167801,1
1391,577,-17.35869217,9.714932442,1
1391,609,-17.30578232,10.75692272,1
1391,641,-15.94724941,9.271156311,1
1391,673,-13.89548588,9.100319862,1
1391,705,-14.08849907,9.594184875,1
1391,737,-15.51143456,9.053465843,1
1391,769,-15.68317795,7.912840366,1
1391,801,-15.42714787,6.118726254,1
1391,833,-15.47130013,3.887709618,1
1391,865,-16.76866531,3.033126593,1
1391,897,-18.10034561,2.191070318,1
1391,929,-18.35576248,2.064713955,1
1391,961,-17.37551689,3.919445276,1
1391,993,-13.74560547,2.956129074,1
1391,1025,-12.445261,0.9065144062,1
1391,1057,-10.84913063,-1.389177799,1
1391,1089,-8.954381943,-3.738904953,1
1391,1121,-10.02771282,-7.712112904,1
1391,1153,-10.0778532,-7.631379128,1
1391,1185,-11.00887489,-10.42440701,1
1391,1217,-10.26942158,-10.05810452,1
1391,1249,-9.396414757,-10.28807354,1
1391,1281,-7.803606987,-10.11412716,1
1391,1313,-4.648285866,-10.06109905,1
1391,1345,-3.805902958,-9.871249199,1
1391,1377,-4.069155693,-9.425965309,1
1391,1409,-4.726972103,-9.030576706,1
1391,1441,-5.68103838,-9.318271637,1
1391,1473,-5.730077744,-9.423945427,1
1391,1505,-4.867594719,-9.446885109,1
1391,1537,-3.932618618,-9.404568672,1
1391,1569,-3.440223694,-7.914629936,1
1391,1601,-3.144890308,-7.072511196,1
1391,1633,-2.816607237,-6.919560432,1
1391,1665,-2.75632453,-6.479859829,1
1391,1697,-1.892144084,-6.551933765,1
1391,1729,-0.1478934288,-5.016810894,1
1391,1761,-0.002458810806,-3.927025795,1
1391,1793,0.1912442595,-3.245478153,1
1391,1825,0.3497301936,-2.620332241,1
1391,1857,1.123265862,-2.292318583,1
1391,1889,1.942357779,-0.7256910801,1
1391,1921,1.935472965,-1.222150087,1
1391,1953,2.950598478,-0.8239989877,1
1391,1985,3.287542105,-0.4849716425,1
1391,2017,3.515989542,-1.915245056,1
1423,33,-2.787811756,2.835668564,1
1423,65,-2.039579391,4.607078552,1
1423,97,-4.498820782,4.769994736,1
1423,129,-4.524263859,5.184603214,1
1423,161,-4.613136768,5.907855988,1
1423,193,-5.930121422,6.261586666,1
1423,225,-6.669667244,7.099058151,1
1423,257,-6.781790257,9.431642532,1
1423,289,-7.613512993,10.10090828,1
1423,321,-8.637647629,10.15641594,1
1423,353,-9.287385941,10.59162712,1
1423,385,-10.06136417,10.97534943,1
1423,417,-10.38794041,10.56583881,1
1423,449,-10.5013876,9.669595718,1
1423,481,-12.50912666,10.05696201,1
1423,513,-14.54985619,10.87679195,1
1423,545,-18.07765579,10.82653904,1
1423,577,-18.20434761,10.90025616,1
1423,609,-18.11117554,12.65942955,1
1423,641,-17.34265327,10.65239048,1
1423,673,-16.65194702,10.6004734,1
1423,705,-18.0368042,10.5783329,1
1423,737,-18.25379753,9.685388565,1
1423,769,-18.24423218,7.460712433,1
1423,801,-18.38062286,5.592246056,1
1423,833,-18.76752472,3.779109716,1
1423,865,-18.50358772,2.884144783,1
1423,897,-18.96933556,2.213386059,1
1423,929,-17.43346786,1.612851143,1
1423,961,-16.47465515,3.593507528,1
1423,993,-18.63574982,1.30202806,1
1423,1025,-16.18055344,-0.7685521841,1
1423,1057,-12.85067081,-2.161639452,1
