PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 6, filenames: A:[6]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[7]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1071,1473,-0.8558087349,-13.63929081,1
1071,1505,-0.3514397144,-14.57960033,1
1071,1537,-0.3136297762,-14.72645187,1
1071,1569,-0.3646900058,-13.24960232,1
1071,1601,-0.5119513273,-12.54149151,1
1071,1633,-0.4636275172,-11.30102444,1
1071,1665,-0.07200367749,-8.587091446,1
1071,1697,0.3931137919,-6.763775826,1
1071,1729,0.2094968855,-7.627195358,1
1071,1761,-0.08009773493,-8.804706573,1
1071,1793,0.1643433273,-7.717017651,1
1071,1825,0.2238681912,-5.963691235,1
1071,1857,0.1722155958,-4.416931152,1
1071,1889,-0.6085563302,-3.398028374,1
1071,1921,-0.6623256803,-2.93146801,1
1071,1953,-1.052002907,-1.568007946,1
1071,1985,-0.582277298,-0.9330708981,1
1071,2017,0.4118532538,-0.7092167139,1
1103,33,11.23812389,0.5404748917,1
1103,65,-5.021806717,-12.00505066,1
1103,97,-5.09940815,-10.39712238,1
1103,129,-5.186978817,-10.5111084,1
1103,161,-5.148364067,-9.417551041,1
1103,193,-5.279259205,-8.75032711,1
1103,225,-6.041182995,-8.54301548,1
1103,257,-6.290289879,-8.318906784,1
1103,289,-6.20993042,-8.248064041,1
1103,321,-6.29477787,-8.42616272,1
1103,353,-6.41033268,-7.334605694,1
1103,385,-6.11863327,-7.017994404,1
1103,417,-6.636987209,-6.03096056,1
1103,449,-7.070777416,-4.375105858,1
1103,481,-7.346558571,-3.624093533,1
1103,513,-7.136426449,-2.504884481,1
1103,545,-5.036722183,-1.701538801,1
1103,577,-4.019510746,-2.430226803,1
1103,609,-3.872819424,-2.026817799,1
1103,641,-4.098477364,-1.247630835,1
1103,673,-2.628029823,1.832365751,1
1103,705,-1.578404665,2.329188347,1
1103,737,-1.760185719,1.102493048,1
1103,769,-1.086887479,7.779109955,1
1103,801,-1.488185644,14.34601212,1
1103,833,-2.964263916,8.115978241,1
1103,865,-4.054127693,5.618990421,1
1103,897,-9.684259415,5.750875473,1
1103,929,-11.73511314,-15.39825439,1
1103,961,-0.5025131702,0.4490381479,1
1103,993,-0.6156671047,-0.1487102509,1
1103,1025,-0.2333123684,-0.01568746567,1
1103,1057,-16.26194572,-4.192286015,1
1103,1089,-16.35275078,-5.243938923,1
1103,1121,0.439063251,-4.046645164,1
1103,1153,0.9082593918,-3.904844761,1
1103,1185,-3.950641394,-0.3878269196,1
1103,1217,-8.823507309,-11.13647366,1
1103,1249,2.563463926,-20.79740524,1
1103,1281,0.2769711018,-15.31201267,1
1103,1313,4.350057125,-3.42766571,1
1103,1345,6.167924404,-9.724585533,1
1103,1377,2.922025681,-13.06727791,1
1103,1409,0.3154258728,-13.62839222,1
1103,1441,-0.9614408016,-11.37215328,1
1103,1473,-1.484346509,-10.64775753,1
1103,1505,-2.877614021,-12.31364059,1
1103,1537,-1.511481285,-11.95681477,1
1103,1569,-0.1718139648,-12.23960495,1
1103,1601,-0.1506389529,-11.72848034,1
1103,1633,0.01795628667,-10.21859741,1
1103,1665,0.853826046,-7.210260391,1
1103,1697,0.8476600051,-5.84047699,1
1103,1729,-0.05229628086,-4.938052654,1
1103,1761,0.1822761893,-6.021530151,1
1103,1793,1.432039618,-6.078327179,1
1103,1825,4.088942528,-5.183113098,1
1103,1857,4.383696079,-4.298157692,1
1103,1889,2.629072905,-3.122979403,1
1103,1921,1.378212094,-2.53108263,1
1103,1953,0.05798888206,-2.085884571,1
1103,1985,-0.7268337011,-0.7684113979,1
1103,2017,-0.873065114,1.452517271,1
1135,33,-4.97329092,0.5448846817,1
1135,65,-4.943567276,-12.44148254,1
1135,97,-4.908866882,-9.41015625,1
1135,129,-5.063318729,-9.418312073,1
1135,161,-5.590845108,-8.891970634,1
1135,193,-5.650953293,-8.317196846,1
1135,225,-5.701243877,-8.02154541,1
1135,257,-5.859192848,-7.840798378,1
1135,289,-6.257739067,-7.633706093,1
1135,321,-7.266996861,-6.978506088,1
1135,353,-7.652551174,-6.876506805,1
1135,385,-7.761203766,-6.045893669,1
1135,417,-8.421758652,-5.091243744,1
1135,449,-7.49902153,-4.491901398,1
1135,481,-7.876803398,-4.034509659,1
1135,513,-8.353668213,-2.254196405,1
1135,545,-7.846400261,-1.529760361,1
1135,577,-6.190760136,-1.935312748,1
1135,609,-4.441522121,-2.274333954,1
1135,641,-5.139629364,-2.059587479,1
1135,673,-4.776533604,-0.3680562973,1
1135,705,-4.242943287,0.6100366116,1
1135,737,-3.907943964,0.1654895246,1
1135,769,-3.063922644,9.457089424,1
1135,801,-2.761006594,13.35232544,1
1135,833,-2.389962196,9.283634186,1
1135,865,-2.009963274,6.867788792,1
1135,897,-1.174732924,1.733337879,1
1135,929,6.992192268,4.518863678,1
1135,961,-0.1632230282,-0.1748169661,1
1135,993,-0.2510437369,0.1344861984,1
1135,1025,-0.07070288062,-0.1010560989,1
1135,1057,0.2470883727,-0.177693367,1
1135,1089,0.3471759558,-0.6391782761,1
1135,1121,0.2969377041,-7.033464909,1
1135,1153,0.3467578292,-6.294868469,1
1135,1185,0.9846675992,-7.919656754,1
1135,1217,1.171876073,-14.74840546,1
1135,1249,1.427212358,-20.41182709,1
1135,1281,1.472150564,-15.03584862,1
1135,1313,1.852556586,-13.3015337,1
1135,1345,-0.4260694981,-15.98157978,1
1135,1377,1.119177818,-14.77155876,1
1135,1409,0.8697741032,-10.26094341,1
1135,1441,0.00126850605,-9.40540123,1
1135,1473,-0.481333375,-9.287294388,1
1135,1505,-1.588003755,-10.53081799,1
1135,1537,1.018209934,-8.678555489,1
1135,1569,1.238394737,-11.20516682,1
1135,1601,0.4108017683,-11.82932472,1
1135,1633,0.4353411794,-9.714022636,1
1135,1665,1.035207391,-8.245967865,1
1135,1697,1.203948975,-7.992954254,1
1135,1729,1.179045558,-6.836553097,1
1135,1761,1.78645432,-5.677150249,1
1135,1793,3.947298765,-5.239583969,1
1135,1825,5.214240551,-4.165336609,1
1135,1857,4.634138584,-3.616851807,1
1135,1889,4.40764761,-1.917887688,1
1135,1921,6.35360527,-2.146249294,1
1135,1953,0.662083745,-2.259927273,1
1135,1985,0.2429356277,-0.4281578064,1
1135,2017,-1.665323615,1.421468139,1
1167,33,9.181134224,0.214507103,1
1167,65,-4.89522934,-12.3491354,1
1167,97,-3.774298668,-8.996824265,1
1167,129,-3.942708015,-8.345733643,1
1167,161,-5.383490562,-8.539716721,1
1167,193,-6.197295189,-8.188335419,1
1167,225,-6.276679993,-8.042162895,1
1167,257,-6.213083267,-7.55156374,1
1167,289,-6.552034378,-6.675814629,1
1167,321,-7.570759773,-5.920297146,1
1167,353,-8.704901695,-5.982583046,1
1167,385,-9.397447586,-6.457140446,1
1167,417,-8.711629868,-4.174648285,1
1167,449,-8.538087845,-3.449941158,1
1167,481,-8.676112175,-2.491260529,1
1167,513,-8.249991417,-2.088816166,1
1167,545,-8.599824905,-1.563910723,1
1167,577,-8.075275421,-1.387021661,1
1167,609,-7.086139679,-1.789729595,1
1167,641,-6.627349854,-2.097521782,1
1167,673,-7.752264977,-3.118461609,1
1167,705,-7.633378029,-2.795584679,1
1167,737,-5.835756302,-0.1862622499,1
1167,769,-4.851939201,8.791020393,1
1167,801,-4.369037628,11.54847622,1
1167,833,-3.592733622,8.370536804,1
1167,865,-2.985538244,6.347206593,1
1167,897,0.3720111847,0.5712316036,1
1167,929,1.191040993,-17.55445671,1
1167,961,-0.3516578674,0.7216460705,1
1167,993,-0.2848238945,-0.2868432999,1
1167,1025,-0.2192229033,-0.3556275368,1
1167,1057,-0.3264855146,0.2947497368,1
1167,1089,-0.08418899775,-6.530683517,1
1167,1121,-0.1158662438,-7.508997917,1
1167,1153,0.0567548275,-9.238901138,1
1167,1185,0.09516489506,-12.44519424,1
1167,1217,0.535566926,-16.98209,1
1167,1249,1.057093024,-17.68458748,1
1167,1281,3.964814663,-16.85165215,1
1167,1313,2.675874233,-15.01567459,1
1167,1345,1.637700558,-12.33917904,1
1167,1377,-0.5574028492,-12.08603573,1
1167,1409,-1.239175797,-8.061826706,1
1167,1441,0.1906610131,-8.55970192,1
1167,1473,0.2058172226,-8.504461288,1
1167,1505,0.3762692213,-9.023026466,1
1167,1537,0.2649473548,-8.674092293,1
1167,1569,0.8039574623,-10.05065823,1
1167,1601,0.5594501495,-9.687028885,1
1167,1633,0.5581600666,-8.48544693,1
1167,1665,1.096870661,-7.401832104,1
1167,1697,1.638487816,-7.018553734,1
1167,1729,1.773376465,-6.4712286,1
1167,1761,2.351405621,-6.115587711,1
1167,1793,3.97795558,-4.473002911,1
1167,1825,4.323264122,-3.152292013,1
1167,1857,4.045239925,-2.846515179,1
1167,1889,6.053699017,-2.894957304,1
1167,1921,7.958316326,-2.288168907,1
1167,1953,6.756283283,-0.8454549313,1
1167,1985,1.718675852,-0.02342692018,1
1167,2017,0.2467125654,0.6382883787,1
1199,33,-12.03692627,0.2589473724,1
1199,65,-4.990004063,-8.65781498,1
1199,97,-4.580266476,-8.129431725,1
1199,129,-3.859336376,-7.817286491,1
1199,161,-5.900870323,-7.725696564,1
1199,193,-7.134133816,-7.648266315,1
1199,225,-7.432906628,-8.668561935,1
1199,257,-6.734261036,-6.88199234,1
1199,289,-6.846869946,-5.703266144,1
1199,321,-7.749597549,-5.044966221,1
1199,353,-9.052800179,-5.160046101,1
1199,385,-8.854797363,-4.337614059,1
1199,417,-8.845890999,-3.831528425,1
1199,449,-9.091798782,-3.007840157,1
1199,481,-9.782827377,-2.236056089,1
1199,513,-10.75967503,-2.139263153,1
1199,545,-11.08367062,-1.278838634,1
1199,577,-10.92712688,-0.2486951351,1
1199,609,-10.09274292,-1.241693854,1
1199,641,-10.68011093,-2.247199059,1
1199,673,-10.90383911,-3.153709173,1
1199,705,-10.03304195,-2.214097023,1
1199,737,-7.323616028,1.441306829,1
1199,769,-6.575318813,6.500854969,1
1199,801,-5.548512936,10.45442295,1
1199,833,-6.703240395,6.658956528,1
1199,865,-0.9712328911,6.249771118,1
1199,897,0.3599877357,0.5692384243,1
1199,929,-0.4186720848,0.07273516059,1
1199,961,-0.465580225,0.1409143209,1
1199,993,-0.233987093,-0.5516002178,1
1199,1025,-0.3315083981,-0.3888506889,1
1199,1057,-0.5096455812,0.1896543503,1
1199,1089,-0.6893496513,-6.27717638,1
1199,1121,-0.8881653547,-7.780515194,1
1199,1153,-1.558780551,-10.42558193,1
1199,1185,-0.1536790431,-13.25337029,1
1199,1217,0.6171223521,-15.49999809,1
1199,1249,1.504613519,-10.47125053,1
1199,1281,2.655022383,-15.68659115,1
1199,1313,3.812398434,-13.31268692,1
1199,1345,3.2182374,-10.65215302,1
1199,1377,1.958016396,-9.236053467,1
1199,1409,0.2930448055,-7.716667175,1
1199,1441,0.3489260674,-7.783946991,1
1199,1473,0.6089506149,-7.75790453,1
1199,1505,0.9506519437,-8.232493401,1
1199,1537,1.322667122,-8.7701931,1
1199,1569,1.36264956,-8.923425674,1
1199,1601,1.038062572,-8.535938263,1
1199,1633,1.038892508,-7.624706745,1
1199,1665,1.601664305,-5.74250555,1
1199,1697,1.763344526,-5.690471649,1
1199,1729,2.250731945,-5.323262215,1
1199,1761,2.512686729,-4.019197941,1
1199,1793,3.04948616,-3.410917759,1
1199,1825,4.450365067,-2.390841246,1
1199,1857,5.215732574,-2.3142488,1
1199,1889,6.063909054,-4.18077755,1
1199,1921,6.900845051,-4.031775475,1
1199,1953,5.280127048,-1.940921783,1
1199,1985,1.124886632,-0.2460627556,1
1199,2017,0.02891822159,0.9436266422,1
1231,33,-11.15804863,1.389852524,1
1231,65,-4.12404871,-8.194786072,1
1231,97,-4.657337666,-7.588372231,1
1231,129,-5.01669693,-7.42316103,1
1231,161,-5.690397739,-6.574469566,1
1231,193,-6.743627548,-7.473534584,1
1231,225,-7.382883549,-9.130784035,1
1231,257,-8.416753769,-6.476919174,1
1231,289,-8.681771278,-5.067296982,1
1231,321,-8.298465729,-4.500739098,1
1231,353,-7.92236805,-4.019304276,1
1231,385,-8.157252312,-3.065356731,1
1231,417,-9.316845894,-3.465913773,1
1231,449,-9.760192871,-2.766357422,1
1231,481,-9.842512131,-2.117800236,1
1231,513,-10.49736881,-1.274800301,1
1231,545,-10.97977066,1.490123153,1
1231,577,-12.27056313,1.295220852,1
1231,609,-12.27148438,-0.9579827785,1
1231,641,-13.01689339,-2.069426775,1
1231,673,-11.40384865,-2.061994791,1
1231,705,-9.654767036,-0.4940521717,1
1231,737,-19.74891853,3.361351252,1
1231,769,-8.674595833,6.739169121,1
1231,801,-7.531040668,10.38747406,1
1231,833,-14.96853924,5.252669811,1
1231,865,-4.846845627,2.77135396,1
1231,897,-0.7244405746,0.64757967,1
1231,929,-0.4441156387,0.09471303225,1
1231,961,-0.5602827072,-0.4236483574,1
1231,993,-2.632307053,15.67290688,1
1231,1025,-0.4150910378,-0.03246116638,1
1231,1057,-2.053566933,-6.13606739,1
1231,1089,-1.64709568,-7.301990986,1
1231,1121,-1.478410482,-8.846342087,1
1231,1153,-0.9440204501,-10.18074036,1
1231,1185,-0.1031847298,-1.767754555,1
1231,1217,0.6943418384,-0.4291477203,1
1231,1249,2.294849873,-5.855203629,1
1231,1281,7.056876659,0.982006073,1
1231,1313,4.277059555,-7.304430008,1
1231,1345,3.794107199,-8.16494751,1
1231,1377,2.389919758,-8.042066574,1
1231,1409,0.3436463475,-7.129715919,1
1231,1441,0.4634721279,-7.209858894,1
1231,1473,0.5762221217,-6.490949631,1
1231,1505,1.101013184,-7.813145638,1
1231,1537,1.752510428,-8.188016891,1
1231,1569,1.830050945,-8.502443314,1
1231,1601,1.967519522,-8.575758934,1
1231,1633,2.326622248,-7.607660294,1
1231,1665,1.979578376,-6.459586143,1
1231,1697,1.242999554,-5.308046341,1
1231,1729,1.976026058,-4.193653107,1
1231,1761,2.378949165,-0.6652472019,1
1231,1793,1.925770998,-0.4977872372,1
1231,1825,2.541543245,-1.252690315,1
1231,1857,4.061923981,-2.036874533,1
1231,1889,3.935927153,-5.294707298,1
1231,1921,3.971499205,-6.575572968,1
1231,1953,1.874269724,-2.425441742,1
1231,1985,1.050254941,-0.5738167763,1
1231,2017,-0.01210108399,0.4173972607,1
1263,33,0.06282901764,0.658346653,1
1263,65,-4.081889153,-8.901356697,1
1263,97,-5.210158825,-8.247861862,1
1263,129,-5.980184555,-7.241699696,1
1263,161,-5.558193207,-6.444704056,1
1263,193,-6.267805576,-6.332405567,1
1263,225,-7.348658085,-5.967582703,1
1263,257,-7.986355305,-5.63137722,1
1263,289,-8.468215942,-4.640002728,1
1263,321,-7.816496849,-4.27746439,1
1263,353,-6.893415928,-4.640381336,1
1263,385,-7.700093269,-4.135293484,1
1263,417,-8.788032532,-3.766290426,1
1263,449,-9.598836899,-2.206967115,1
1263,481,-9.816584587,-2.250909567,1
1263,513,-10.48171902,-1.748941898,1
1263,545,-11.55613899,1.149503231,1
1263,577,-12.36936665,1.619715929,1
1263,609,-13.05831051,-1.215905666,1
1263,641,-13.59900188,-2.003766298,1
1263,673,-16.884161,-1.243137598,1
1263,705,-18.5171051,0.1226374507,1
1263,737,-24.71885109,3.488348961,1
1263,769,-25.85072899,16.87834358,1
1263,801,-17.11886978,9.313362122,1
1263,833,-16.59078598,8.355584145,1
1263,865,0.9068632126,1.182696104,1
1263,897,0.4293475151,-0.04308775067,1
1263,929,-0.1100702286,0.03413534164,1
1263,961,0.6378202438,7.843655109,1
1263,993,0.3892784119,0.1612486839,1
1263,1025,-4.568861485,-5.808079243,1
1263,1057,-5.899959564,-7.85736227,1
1263,1089,-5.400452137,-11.24271774,1
1263,1121,-0.9409871101,-10.66656971,1
1263,1153,6.036506653,0.2273464203,1
1263,1185,6.271257401,-3.239502907,1
1263,1217,6.940237999,-1.82793808,1
1263,1249,4.631005287,-3.051308632,1
1263,1281,-2.832074165,11.81105804,1
1263,1313,6.51693821,-3.577464581,1
1263,1345,4.068229675,-2.338418484,1
1263,1377,2.30488658,-2.065664291,1
1263,1409,-6.322191238,-13.25429058,1
1263,1441,0.5750633478,-6.600062847,1
1263,1473,0.246055007,-5.688774109,1
1263,1505,0.7553890347,-7.21547699,1
1263,1537,1.644361258,-7.24507761,1
1263,1569,2.062495947,-8.367725372,1
1263,1601,1.992524147,-7.805386066,1
1263,1633,2.589738846,-7.709260941,1
1263,1665,2.702676058,-6.70476675,1
1263,1697,2.2942698,-5.093254566,1
1263,1729,2.655058861,-4.130973339,1
1263,1761,2.011276007,-2.817521334,1
1263,1793,2.03044939,0.2046134472,1
1263,1825,1.191864491,0.4220805168,1
1263,1857,0.3334043026,0.3843514919,1
1263,1889,1.616055608,-3.013822317,1
1263,1921,0.9124937057,-1.467769861,1
1263,1953,1.256346822,-1.332394361,1
1263,1985,0.9214648604,-0.06111346558,1
1263,2017,0.4989846051,0.4166972637,1
1295,33,0.6671242714,0.3674383163,1
1295,65,-4.227457523,-10.37792492,1
1295,97,-6.635886669,-9.750873566,1
1295,129,-6.571741104,-7.082269669,1
1295,161,-5.811801434,-6.583345413,1
1295,193,-6.526452065,-5.29077816,1
1295,225,-6.978581429,-3.594893456,1
1295,257,-7.526262283,-3.997977257,1
1295,289,-7.749461651,-4.480475426,1
1295,321,-5.93526268,-4.248389721,1
1295,353,-6.848047256,-6.342155933,1
1295,385,-7.12471962,-5.578004837,1
1295,417,-7.030160904,-3.245142698,1
1295,449,-9.350639343,-1.890657187,1
1295,481,-10.671422,-2.748240471,1
1295,513,-11.23197079,-2.388450146,1
1295,545,-13.76969433,-0.7891234159,1
1295,577,-13.83099461,0.2012021542,1
1295,609,-14.0761261,-1.857877493,1
1295,641,-14.11085033,-2.08808732,1
1295,673,-16.44346619,-1.310323119,1
1295,705,3.834121704,3.541187286,1
1295,737,-23.3681736,0.04175329208,1
1295,769,-21.90763474,1.104904175,1
1295,801,9.289491653,8.993243217,1
1295,833,-17.70310593,10.8613205,1
1295,865,-1.580292702,0.1095010042,1
1295,897,-0.09769296646,-0.3038372993,1
1295,929,0.0908613205,0.1976542473,1
1295,961,0.5667390823,0.347243309,1
1295,993,-5.33988142,-4.19693327,1
1295,1025,-5.637255669,-5.284881115,1
1295,1057,-6.926499367,-8.751079559,1
1295,1089,-7.080722809,-16.44857407,1
1295,1121,-1.969776392,-12.73258972,1
1295,1153,5.498062134,-0.439661026,1
1295,1185,6.930775642,-1.038894653,1
1295,1217,6.545708179,-0.100110054,1
1295,1249,-0.4524722099,-25.61746979,1
1295,1281,4.818912029,-5.353115082,1
1295,1313,6.113575935,-5.158415794,1
1295,1345,4.120630264,-1.63306427,1
1295,1377,4.372608662,0.272149086,1
1295,1409,5.087488174,0.2514672279,1
1295,1441,3.229304075,-5.195267677,1
1295,1473,1.269075155,-6.700112343,1
1295,1505,0.8009717464,-6.718658447,1
1295,1537,2.550846815,-6.011535645,1
1295,1569,2.229806662,-6.402460575,1
1295,1601,1.813056946,-6.346329689,1
1295,1633,2.832298756,-6.468266964,1
1295,1665,3.51252079,-5.691126347,1
1295,1697,4.735116959,-2.981631279,1
1295,1729,4.026017189,-3.000679016,1
1295,1761,2.791341782,-3.580690384,1
1295,1793,2.285112143,-1.769894361,1
1295,1825,1.752705455,-1.398552418,1
1295,1857,1.266011477,-1.759809971,1
1295,1889,1.362119436,-1.818876982,1
1295,1921,1.344386458,-1.260154724,1
1295,1953,1.057911038,-0.8782519102,1
1295,1985,0.5493984222,0.4391096234,1
1295,2017,0.3765359819,0.2316794395,1
1327,33,0.1050415039,0.261484623,1
1327,65,-3.898849249,-8.988805771,1
1327,97,-4.720765591,-8.048054695,1
1327,129,-4.651166439,-7.025211334,1
1327,161,-4.616359711,-6.166757107,1
1327,193,-4.91106081,-5.105824471,1
1327,225,-5.476504803,-2.287047386,1
1327,257,-6.909239769,-3.236448765,1
1327,289,-7.657948017,-5.190849781,1
1327,321,-7.321703434,-6.059011459,1
1327,353,-6.070534706,-6.544166565,1
1327,385,-7.08716917,-5.67960453,1
1327,417,-8.360824585,-2.028021097,1
1327,449,-10.37974453,-2.331903934,1
1327,481,-11.66749382,-3.473561764,1
1327,513,-12.75066662,-3.036807537,1
1327,545,-13.91082191,-2.284300089,1
1327,577,-14.55309772,-2.507433891,1
1327,609,-14.62341499,-2.59885931,1
1327,641,-14.83852005,-2.3054564,1
1327,673,-14.72519875,-1.613539338,1
1327,705,3.616390228,4.193490028,1
1327,737,-21.38606644,-1.104546309,1
1327,769,-22.36547089,-1.026839375,1
1327,801,-9.812661171,6.262766361,1
1327,833,-9.280910492,8.522276878,1
1327,865,-0.8289556503,-0.8594474792,1
1327,897,-20.12281036,10.00677109,1
1327,929,-0.2100939751,0.039747715,1
1327,961,-5.847212315,-4.556607246,1
1327,993,-6.298992157,-3.954692841,1
1327,1025,-6.764069557,-4.023505211,1
1327,1057,-5.515182972,-8.402257919,1
1327,1089,-3.9518857,-13.24022102,1
1327,1121,-2.998401165,-13.44392204,1
1327,1153,7.352783203,-2.153077126,1
1327,1185,9.16392231,-0.6685724258,1
1327,1217,-1.353817821,-12.23375511,1
1327,1249,5.228788376,-4.320112228,1
1327,1281,4.389816284,-7.826441765,1
1327,1313,5.089957714,-8.099733353,1
1327,1345,4.193252563,-25.83353615,1
1327,1377,3.722774029,0.1622109413,1
1327,1409,1.104177833,-6.226484299,1
1327,1441,2.224946737,-6.423145294,1
1327,1473,2.494668722,-6.617875099,1
1327,1505,1.677865744,-6.544028282,1
1327,1537,1.389376402,-5.74323082,1
1327,1569,2.033234596,-4.757635117,1
1327,1601,1.223222256,-5.148779392,1
1327,1633,1.920329094,-5.25568676,1
1327,1665,2.543898106,-5.19314003,1
1327,1697,3.293088436,-3.780182838,1
1327,1729,3.338381529,-2.653734922,1
1327,1761,2.94687891,-3.326052904,1
1327,1793,2.423439264,-4.082919598,1
1327,1825,1.715726614,-4.437811852,1
1327,1857,1.604438782,-4.058860302,1
1327,1889,1.67872417,-3.038858891,1
1327,1921,1.809975147,-1.290856719,1
1327,1953,1.619995594,-0.228041023,1
1327,1985,1.276006699,1.655902982,1
1327,2017,0.814542532,0.1840855479,1
1359,33,0.1663398743,-0.2521495819,1
1359,65,-2.874339581,-8.177767754,1
1359,97,-3.155894995,-7.731441975,1
1359,129,-3.220455647,-6.88329649,1
1359,161,-3.175833464,-6.388374805,1
1359,193,-2.756205082,-5.59175539,1
1359,225,-3.853533745,-2.840387821,1
1359,257,-5.943648338,-4.58001709,1
1359,289,-6.872081757,-6.67923975,1
1359,321,-7.722373962,-6.358120441,1
1359,353,-5.068377495,-6.543235779,1
1359,385,-5.380708694,-6.509952068,1
1359,417,-8.429091454,-4.407789707,1
1359,449,-10.67836189,-2.104150772,1
1359,481,-12.13638496,-3.014499664,1
1359,513,-13.60879993,-3.492824793,1
1359,545,-15.49526596,-4.490220547,1
1359,577,-14.99256992,-4.092945099,1
1359,609,-15.40570831,-3.733808517,1
1359,641,-15.82078075,-3.654799461,1
1359,673,-15.31580257,-2.431263685,1
1359,705,-15.18036747,-3.094425678,1
1359,737,-11.96123505,6.501730919,1
1359,769,-11.40549469,-0.3238834143,1
1359,801,-11.03012848,3.746305466,1
1359,833,-10.58045387,4.413286209,1
1359,865,-9.885278702,-1.965743542,1
1359,897,-0.3280925751,-0.3401703835,1
1359,929,0.2065348625,0.07511091232,1
1359,961,-6.187674999,-3.848725319,1
1359,993,-7.10097456,-2.142627716,1
1359,1025,-7.130369663,-4.810346603,1
1359,1057,-6.514875889,-7.242520332,1
1359,1089,-5.530444145,-10.35684586,1
1359,1121,-4.709064484,-14.46823025,1
1359,1153,-3.810510159,-12.49724865,1
1359,1185,-3.034948587,-19.31969643,1
1359,1217,-2.402733326,-16.71793365,1
1359,1249,2.989318371,-5.707819462,1
1359,1281,3.497513771,-6.722224236,1
1359,1313,0.7113813162,-7.646837234,1
1359,1345,1.063883424,-6.893234253,1
1359,1377,1.105040312,-7.443739891,1
1359,1409,0.8252471685,-7.319126606,1
1359,1441,0.9791320562,-6.716759682,1
1359,1473,1.553856254,-6.070586205,1
1359,1505,1.641430974,-6.383413792,1
1359,1537,0.9598493576,-5.568634033,1
1359,1569,1.072512627,-3.950045109,1
1359,1601,0.8094687462,-3.953468323,1
1359,1633,0.8012640476,-4.161117554,1
1359,1665,1.413463235,-4.696251869,1
1359,1697,2.323373318,-4.346815109,1
1359,1729,2.491982698,-3.55471158,1
1359,1761,2.689745426,-3.355258942,1
1359,1793,2.586716652,-4.896168232,1
1359,1825,1.82497263,-5.127280712,1
1359,1857,1.094722271,-5.370167255,1
1359,1889,2.16857338,-3.553127289,1
1359,1921,2.129680872,-0.964405179,1
1359,1953,2.125137806,0.8490735292,1
1359,1985,4.153947353,1.898326039,1
1359,2017,1.300030708,-0.2505807281,1
1391,33,-19.58076286,-0.3736152649,1
1391,65,-2.333417177,-7.842832088,1
1391,97,-1.641186714,-6.41464901,1
1391,129,-1.25754571,-6.463002682,1
1391,161,-1.829607248,-6.590919495,1
1391,193,-2.88163209,-6.228591919,1
1391,225,-4.162197113,-5.247404575,1
1391,257,-4.431272984,-4.658594131,1
1391,289,-7.662285805,-4.330770493,1
1391,321,-8.762166977,-4.405844688,1
1391,353,-6.873278618,-5.706595421,1
1391,385,-7.263159752,-6.242643356,1
1391,417,-9.483082771,-5.647331715,1
1391,449,-10.78517246,-3.794477463,1
1391,481,-12.371562,-2.485439777,1
1391,513,-14.90455151,-1.803084373,1
1391,545,-16.01166534,-3.949608326,1
1391,577,-14.98055458,-4.197327137,1
1391,609,-15.24083328,-3.765497684,1
1391,641,-14.94810295,-5.823158264,1
1391,673,-15.44793034,-4.396192074,1
1391,705,-14.9246006,-0.985681653,1
1391,737,-13.68620396,-0.9230258465,1
1391,769,-12.44023609,-0.8860624433,1
1391,801,-12.01547241,1.264691114,1
1391,833,-11.48224831,-1.62416029,1
1391,865,-19.32437515,-0.1972868443,1
1391,897,-24.9978466,7.852475643,1
1391,929,-9.657749176,-4.227251053,1
1391,961,-8.292638779,-3.730425596,1
1391,993,-8.157758713,-2.732797146,1
1391,1025,-8.009515762,-5.064134121,1
1391,1057,-7.373852253,-7.042036533,1
1391,1089,-7.202497005,-8.605266571,1
1391,1121,-7.482984543,-15.09130859,1
1391,1153,-6.39840889,-12.58182716,1
1391,1185,-4.272867203,-9.628178596,1
1391,1217,-3.510309219,-7.758732319,1
1391,1249,-2.287927151,-6.792012691,1
1391,1281,-0.2469582558,-6.58841753,1
1391,1313,0.5509306192,-7.034853458,1
1391,1345,0.5966022015,-6.990971565,1
1391,1377,0.6180844307,-7.349476814,1
1391,1409,0.4711507559,-8.141897202,1
1391,1441,0.956328392,-7.035955429,1
1391,1473,1.654292941,-6.044109821,1
1391,1505,1.618289828,-6.178327084,1
1391,1537,0.7998788357,-5.523934364,1
1391,1569,0.3145945072,-4.365377426,1
1391,1601,0.2439593673,-4.833919525,1
1391,1633,0.3604060411,-4.686833382,1
1391,1665,-0.06672441959,-4.967610836,1
1391,1697,0.2393984795,-5.267500877,1
1391,1729,1.972779274,-4.176156521,1
1391,1761,3.037948608,-3.391964436,1
1391,1793,3.482861757,-3.978277206,1
1391,1825,4.274114609,-4.092217922,1
1391,1857,4.073355198,-3.824273109,1
1391,1889,3.001280069,-2.166082859,1
1391,1921,2.178412437,0.04190981388,1
1391,1953,1.603831053,0.2866974771,1
1391,1985,2.916707039,0.9739017487,1
1391,2017,2.957206964,-0.09944915771,1
1423,33,-8.013425827,-0.1926746368,1
1423,65,-3.158395767,-6.380963802,1
1423,97,-2.219685793,-5.988726616,1
