PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 5, filenames: A:[5]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[6]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1743,1153,5.044638634,-9.055002213,1
1743,1185,5.587434292,-9.581892967,1
1743,1217,4.485373497,-9.429652214,1
1743,1249,2.796722889,-9.606419563,1
1743,1281,5.771848679,-9.551873207,1
1743,1313,7.755969524,-10.8226614,1
1743,1345,8.730072975,-10.84352207,1
1743,1377,10.68870163,-7.669158936,1
1743,1409,10.78540039,-5.043176651,1
1743,1441,10.40257454,-4.352995872,1
1743,1473,12.4949131,-4.710328579,1
1743,1505,15.22522831,-4.690981865,1
1743,1537,17.15992737,-5.185079575,1
1743,1569,18.48821831,-6.091686726,1
1743,1601,19.23439407,-5.288825989,1
1743,1633,18.87334251,-3.448385239,1
1743,1665,19.1207943,-1.702852726,1
1743,1697,20.07098961,-0.04691326618,1
1743,1729,19.34926033,1.318707943,1
1743,1761,19.59579468,1.151513457,1
1743,1793,19.79361725,2.084406376,1
1743,1825,19.86625671,3.219944477,1
1743,1857,19.98496246,3.736844778,1
1743,1889,19.62354851,4.417713642,1
1743,1921,19.42728996,5.28294754,1
1743,1953,19.40163422,5.461191177,1
1743,1985,19.12122154,7.146097183,1
1743,2017,-0.6416149139,-4.99973774,1
1775,33,-0.9813011885,0.4222075939,1
1775,65,0.5207363963,-13.11907578,1
1775,97,0.01874884963,-12.18370438,1
1775,129,-0.05705350637,-11.91430855,1
1775,161,-1.166902304,-11.38014793,1
1775,193,-1.710890293,-11.42993546,1
1775,225,-2.476973772,-10.29568672,1
1775,257,-2.997013569,-9.400995255,1
1775,289,-2.737784386,-9.773917198,1
1775,321,-2.68858552,-8.033408165,1
1775,353,-3.049965143,-8.500804901,1
1775,385,-3.503275871,-8.929246902,1
1775,417,-4.530830383,-9.440963745,1
1775,449,-5.430467129,-9.690772057,1
1775,481,-5.949941158,-8.784678459,1
1775,513,-5.859374046,-7.357403755,1
1775,545,-6.809226036,-5.883552551,1
1775,577,-6.851128578,-4.651576996,1
1775,609,-7.297721386,-5.79886198,1
1775,641,-7.205215454,-7.246528625,1
1775,673,-6.074372292,-7.868012428,1
1775,705,-4.872971058,-8.135446548,1
1775,737,-4.251208305,-8.278044701,1
1775,769,-3.896489143,-8.132771492,1
1775,801,-0.0006201267242,-3.920711517,1
1775,833,0.8184218407,-4.060772896,1
1775,865,12.21041107,-19.93950653,1
1775,897,-0.865004003,-8.309846878,1
1775,929,-1.445236683,-11.7068615,1
1775,961,0.3267081976,-9.897510529,1
1775,993,1.156716943,-7.963918686,1
1775,1025,0.02930986881,-7.324854851,1
1775,1057,-1.350005507,-6.61208725,1
1775,1089,0.3049342632,-6.755572796,1
1775,1121,3.455941439,-8.625502586,1
1775,1153,5.02249527,-9.718955994,1
1775,1185,6.200699806,-9.905905724,1
1775,1217,4.97356081,-9.374840736,1
1775,1249,3.474232674,-9.771079063,1
1775,1281,5.710468292,-10.25375557,1
1775,1313,8.695226669,-9.306674957,1
1775,1345,10.47413158,-8.613512993,1
1775,1377,11.58090782,-7.825688362,1
1775,1409,11.21733379,-7.10184288,1
1775,1441,10.38290405,-5.265397072,1
1775,1473,11.28115082,-3.909221172,1
1775,1505,14.908288,-4.651775837,1
1775,1537,17.19416618,-5.699163437,1
1775,1569,18.4449749,-5.81363821,1
1775,1601,19.24143219,-5.366837025,1
1775,1633,19.28512573,-4.177187443,1
1775,1665,18.84702682,-2.891212463,1
1775,1697,18.26639175,-2.12930727,1
1775,1729,19.3392067,-0.8328872919,1
1775,1761,19.18213844,0.5564944744,1
1775,1793,19.16305923,1.462731123,1
1775,1825,18.8747921,2.662539959,1
1775,1857,17.83276749,4.691310883,1
1775,1889,18.16352844,3.627432346,1
1775,1921,18.19252968,3.503139496,1
1775,1953,17.30638695,2.302342653,1
1775,1985,17.29083252,7.754671574,1
1775,2017,27.98982239,-6.460238457,1
1807,33,-3.189935207,0.5000901222,1
1807,65,0.09514269233,-12.47145939,1
1807,97,0.4025970697,-13.09045792,1
1807,129,0.02504891157,-13.00048828,1
1807,161,-0.9568390846,-11.81072712,1
1807,193,-1.27615881,-10.86429787,1
1807,225,-1.933298826,-10.5372839,1
1807,257,-2.356329679,-10.52831745,1
1807,289,-1.400345802,-9.196626663,1
1807,321,-2.176780224,-8.772047043,1
1807,353,-2.818574905,-8.757036209,1
1807,385,-3.22292757,-8.5120821,1
1807,417,-3.792396545,-8.99563694,1
1807,449,-4.119618416,-9.136521339,1
1807,481,-2.019435883,-8.57630825,1
1807,513,-2.255587101,-8.140232086,1
1807,545,-3.87947464,-6.238708019,1
1807,577,-5.064114094,-7.039022446,1
1807,609,-5.503563881,-7.246504784,1
1807,641,-5.714015007,-7.590605736,1
1807,673,-4.990962505,-8.241623878,1
1807,705,-4.295814991,-9.332732201,1
1807,737,-4.089033127,-11.6748457,1
1807,769,-2.952003002,-9.989009857,1
1807,801,-3.08928299,-4.339049339,1
1807,833,-1.330542803,-0.9612207413,1
1807,865,-0.5986579657,-2.170482635,1
1807,897,-1.577437401,-8.043533325,1
1807,929,-1.131113291,-10.77438068,1
1807,961,0.1629180312,-10.73944283,1
1807,993,1.91708827,-8.523735046,1
1807,1025,1.919603586,-7.446293831,1
1807,1057,2.254872322,-6.115684032,1
1807,1089,2.216940165,-7.35428381,1
1807,1121,3.500206947,-8.722125053,1
1807,1153,5.447860718,-9.495188713,1
1807,1185,6.494384766,-9.431632042,1
1807,1217,6.518633842,-9.186112404,1
1807,1249,6.519740105,-9.724832535,1
1807,1281,8.133050919,-9.938570976,1
1807,1313,10.16649437,-9.312394142,1
1807,1345,12.32886505,-8.590096474,1
1807,1377,13.77590847,-7.25810194,1
1807,1409,13.49674988,-6.791770935,1
1807,1441,13.06095123,-5.669731617,1
1807,1473,12.80898571,-4.159981728,1
1807,1505,14.80870056,-4.05359602,1
1807,1537,17.85201836,-5.64499712,1
1807,1569,19.40649605,-5.706022739,1
1807,1601,19.38607979,-5.150899887,1
1807,1633,19.48088837,-5.383494377,1
1807,1665,19.14396286,-3.876855373,1
1807,1697,19.23651123,-1.828823328,1
1807,1729,19.87286377,0.3068078756,1
1807,1761,19.18652344,0.7544358969,1
1807,1793,19.13203812,1.357575655,1
1807,1825,19.05838776,1.835404634,1
1807,1857,18.751688,2.284424782,1
1807,1889,18.73306274,2.423146725,1
1807,1921,17.91660309,2.227499485,1
1807,1953,16.87363815,1.515135884,1
1807,1985,16.84906387,6.490191936,1
1807,2017,15.13541698,-3.669514179,1
1839,33,16.80024147,0.6220850945,1
1839,65,-0.4407099485,-9.980193138,1
1839,97,-0.5983303785,-12.40503788,1
1839,129,-0.5175607204,-12.56843281,1
1839,161,-0.5200527906,-11.00849342,1
1839,193,-1.408342719,-9.875160217,1
1839,225,-2.882132769,-8.461105347,1
1839,257,-2.694899797,-9.350036621,1
1839,289,-2.626280785,-9.918990135,1
1839,321,-1.930364966,-9.507577896,1
1839,353,-2.119012833,-8.943276405,1
1839,385,-2.490508318,-7.796480179,1
1839,417,-3.024317741,-8.982196808,1
1839,449,-3.269705057,-9.345173836,1
1839,481,-1.094141006,-9.779517174,1
1839,513,-1.770274162,-8.706703186,1
1839,545,-3.369791508,-7.319236755,1
1839,577,-4.475117207,-8.102933884,1
1839,609,-4.022446632,-8.25541687,1
1839,641,-3.789488077,-7.951274872,1
1839,673,-3.10623765,-8.744127274,1
1839,705,-1.843844771,-10.11533546,1
1839,737,-1.263020039,-12.81901932,1
1839,769,-0.7909907699,-10.71549702,1
1839,801,-0.4229670763,-5.370423317,1
1839,833,-1.549608827,-4.419182777,1
1839,865,-2.439351082,-5.022961617,1
1839,897,-0.862315774,-7.564310074,1
1839,929,-0.3306512833,-9.786622047,1
1839,961,1.450046062,-8.900815964,1
1839,993,2.744766951,-7.686622143,1
1839,1025,3.071407318,-6.942667007,1
1839,1057,3.307039738,-7.112042427,1
1839,1089,3.436030388,-7.960378647,1
1839,1121,4.971534252,-8.488789558,1
1839,1153,6.104582787,-9.207964897,1
1839,1185,6.639328957,-10.80948162,1
1839,1217,8.320411682,-10.87340641,1
1839,1249,8.878819466,-9.562050819,1
1839,1281,9.875391006,-9.009336472,1
1839,1313,11.9423542,-8.663528442,1
1839,1345,13.97727776,-8.135499001,1
1839,1377,14.03714752,-5.273842335,1
1839,1409,16.03915215,-6.572400093,1
1839,1441,17.66305542,-6.807080269,1
1839,1473,16.03475571,-6.071146965,1
1839,1505,17.04646301,-5.625650406,1
1839,1537,19.0307579,-4.991755962,1
1839,1569,19.08237648,-4.881600857,1
1839,1601,19.11186981,-4.298301697,1
1839,1633,19.99422455,-3.482909203,1
1839,1665,20.08954811,-2.19984293,1
1839,1697,19.57760239,-0.6960348487,1
1839,1729,19.28265762,0.6670956612,1
1839,1761,19.19091034,0.9709831476,1
1839,1793,18.97460938,0.9243657589,1
1839,1825,19.2313118,0.1787201166,1
1839,1857,19.57066345,0.6907800436,1
1839,1889,18.81276131,1.497362375,1
1839,1921,18.96823692,4.008077145,1
1839,1953,19.20585823,6.356284142,1
1839,1985,17.88109589,4.91875124,1
1839,2017,13.99844551,-1.083389282,1
1871,33,-12.94542694,0.3081264496,1
1871,65,0.2418665886,-12.34850597,1
1871,97,-0.5922809839,-12.33958244,1
1871,129,0.3964598775,-12.04838085,1
1871,161,-0.1019200683,-10.74542809,1
1871,193,-1.459170341,-9.955962181,1
1871,225,-2.600319147,-9.866434097,1
1871,257,-2.409009457,-10.47428894,1
1871,289,-1.948666453,-10.21778011,1
1871,321,-1.089972377,-9.998949051,1
1871,353,-0.9718205929,-8.851333618,1
1871,385,-1.721976638,-8.149384499,1
1871,417,-2.397689104,-9.12600708,1
1871,449,-3.383474827,-9.305607796,1
1871,481,-3.606343746,-9.240122795,1
1871,513,-3.204782963,-8.101727486,1
1871,545,-3.698577881,-6.732903004,1
1871,577,-5.00350666,-7.797743797,1
1871,609,-3.21880579,-8.605924606,1
1871,641,-1.624346256,-9.155170441,1
1871,673,0.5183839798,-9.568779945,1
1871,705,2.973315716,-11.59740734,1
1871,737,1.834827423,-10.38695812,1
1871,769,0.852532506,-9.011040688,1
1871,801,0.8387647867,-5.943823814,1
1871,833,-0.5890520811,-7.082370758,1
1871,865,0.5892920494,-7.505817413,1
1871,897,3.392891407,-10.35435772,1
1871,929,3.724175453,-9.844957352,1
1871,961,4.301491261,-7.544893265,1
1871,993,5.764846325,-5.398532391,1
1871,1025,4.728377342,-6.260627747,1
1871,1057,4.108346939,-7.260412216,1
1871,1089,4.63577652,-7.72590065,1
1871,1121,6.063660622,-7.666036606,1
1871,1153,5.993999004,-8.827475548,1
1871,1185,6.755799294,-12.35138988,1
1871,1217,8.032466888,-12.88103008,1
1871,1249,9.31354332,-9.540711403,1
1871,1281,10.54224205,-8.432443619,1
1871,1313,11.88398552,-7.851260185,1
1871,1345,12.7959671,-7.656904697,1
1871,1377,13.13247013,-6.405332088,1
1871,1409,12.55585384,-7.520154476,1
1871,1441,16.24195862,-7.415910244,1
1871,1473,17.59469986,-6.564477444,1
1871,1505,19.00730515,-5.394430637,1
1871,1537,19.82535934,-4.840054512,1
1871,1569,18.66604424,-4.520973206,1
1871,1601,18.09159088,-3.81529212,1
1871,1633,18.87065887,-2.857671261,1
1871,1665,19.03168869,-1.2110883,1
1871,1697,18.96734047,0.2983566523,1
1871,1729,19.01474953,0.5416470766,1
1871,1761,19.04691505,0.325301826,1
1871,1793,18.13591766,0.4116250277,1
1871,1825,19.05555344,0.730532527,1
1871,1857,18.81960869,1.48194778,1
1871,1889,17.70835114,2.642353535,1
1871,1921,17.77332878,4.561649323,1
1871,1953,16.93299103,5.702305794,1
1871,1985,17.51100922,5.05690527,1
1871,2017,15.20912933,-0.2657290697,1
1903,33,16.56469917,0.05678272247,1
1903,65,2.32716608,-12.57727814,1
1903,97,-0.1763977408,-13.21506214,1
1903,129,0.4748398066,-13.21009254,1
1903,161,-0.1234614551,-10.84541798,1
1903,193,-1.906586289,-10.0896883,1
1903,225,-1.635493636,-9.910110474,1
1903,257,-0.8980062008,-10.9560318,1
1903,289,-0.9771994948,-10.31681156,1
1903,321,0.1500447392,-9.827078819,1
1903,353,0.3009775281,-8.424580574,1
1903,385,-0.6722244024,-7.854732513,1
1903,417,-1.893292308,-8.879864693,1
1903,449,-3.04189539,-8.549072266,1
1903,481,-3.517462492,-7.892113209,1
1903,513,-3.460683584,-7.590762138,1
1903,545,-4.062795639,-7.124456882,1
1903,577,-5.210535526,-7.819553375,1
1903,609,-1.67836988,-9.682256699,1
1903,641,1.595561862,-10.95368004,1
1903,673,3.868373394,-12.03063583,1
1903,705,3.808698893,-11.278162,1
1903,737,3.813260317,-10.11504555,1
1903,769,2.403022766,-9.088094711,1
1903,801,1.890095949,-7.875492096,1
1903,833,3.359686852,-8.392500877,1
1903,865,5.881615162,-8.781661034,1
1903,897,6.535070419,-9.484700203,1
1903,929,6.530238628,-9.858858109,1
1903,961,6.790439606,-8.909543991,1
1903,993,5.582062244,-7.278412819,1
1903,1025,4.63619709,-5.434804916,1
1903,1057,4.357542038,-6.869538307,1
1903,1089,4.312713146,-6.793500423,1
1903,1121,4.871296883,-7.157823563,1
1903,1153,5.808449268,-8.28398037,1
1903,1185,6.943350315,-9.868727684,1
1903,1217,8.345062256,-10.34851742,1
1903,1249,10.07913494,-8.933279037,1
1903,1281,11.04991245,-8.256087303,1
1903,1313,13.03217411,-7.006190777,1
1903,1345,13.28907776,-7.217236996,1
1903,1377,10.46745491,-6.755175114,1
1903,1409,14.15491581,-6.783691883,1
1903,1441,17.73669052,-6.732141972,1
1903,1473,19.92320442,-6.372585773,1
1903,1505,19.80332565,-5.573981285,1
1903,1537,19.022295,-5.039308548,1
1903,1569,18.17496109,-3.887572765,1
1903,1601,17.3732338,-3.537964821,1
1903,1633,17.88594627,-3.143673658,1
1903,1665,18.61035156,-0.9910693169,1
1903,1697,18.54427338,0.2283726931,1
1903,1729,18.43984795,-0.0002232789993,1
1903,1761,16.6281414,0.09523651004,1
1903,1793,13.93836212,0.6835478544,1
1903,1825,20.68119049,1.215007782,1
1903,1857,19.70159531,2.097674847,1
1903,1889,17.63584518,2.573591709,1
1903,1921,16.71957016,3.830913544,1
1903,1953,16.72667694,5.237560272,1
1903,1985,19.49970627,7.157175064,1
1903,2017,1.097646713,-0.3708022535,1
1935,33,-9.647885323,-0.09344863892,1
1935,65,0.7061162591,-12.44559669,1
1935,97,-0.4120348692,-12.50145626,1
1935,129,-0.04276028275,-12.81975269,1
1935,161,-0.1474243402,-11.22899246,1
1935,193,-1.482697248,-9.929224014,1
1935,225,0.312432766,-10.11863708,1
1935,257,1.207108617,-10.608634,1
1935,289,0.224177599,-10.4587698,1
1935,321,0.4479444623,-9.694354057,1
1935,353,1.154102445,-8.026065826,1
1935,385,0.7700383663,-8.139665604,1
1935,417,-1.126867056,-10.7582159,1
1935,449,-2.199501038,-7.856847763,1
1935,481,-2.663325071,-6.338545799,1
1935,513,-2.541745186,-6.718164444,1
1935,545,-2.879914045,-7.472815514,1
1935,577,-3.559240818,-8.084420204,1
1935,609,1.279091597,-10.22582245,1
1935,641,2.825625896,-12.14450645,1
1935,673,3.867394686,-13.35222912,1
1935,705,4.057704449,-10.98083973,1
1935,737,4.476315022,-10.34739304,1
1935,769,3.108736992,-9.60125351,1
1935,801,3.222886562,-9.188954353,1
1935,833,6.00804615,-9.087532043,1
1935,865,7.748925209,-7.789761543,1
1935,897,7.781040668,-8.380482674,1
1935,929,7.417682648,-8.50212574,1
1935,961,6.961801052,-8.243787766,1
1935,993,5.72420311,-7.541687489,1
1935,1025,4.586688995,-6.047749996,1
1935,1057,4.377938271,-6.420413971,1
1935,1089,4.518785,-6.284798622,1
1935,1121,5.083855629,-7.055770397,1
1935,1153,6.164277554,-8.068267822,1
1935,1185,7.06137228,-8.454228401,1
1935,1217,7.819225788,-7.721117973,1
1935,1249,9.891376495,-7.503976822,1
1935,1281,12.44541645,-7.42845726,1
1935,1313,12.91974258,-5.93517971,1
1935,1345,12.82155323,-6.29110527,1
1935,1377,12.28353691,-6.725566387,1
1935,1409,14.38512897,-6.743888378,1
1935,1441,18.27451515,-7.027648449,1
1935,1473,19.72167969,-6.828701496,1
1935,1505,19.19396019,-6.076856136,1
1935,1537,18.21244812,-4.869819164,1
1935,1569,17.22215462,-3.315156698,1
1935,1601,16.25852203,-2.392789841,1
1935,1633,17.12195015,-1.872823238,1
1935,1665,17.93006134,-1.080240488,1
1935,1697,18.00495338,-0.4384283423,1
1935,1729,17.89525986,0.04404846579,1
1935,1761,18.27983856,-1.869653702,1
1935,1793,18.36683273,-2.015090704,1
1935,1825,20.53990746,1.849722147,1
1935,1857,19.59379387,1.904431581,1
1935,1889,1.517881393,-9.411692619,1
1935,1921,16.81770706,3.342941284,1
1935,1953,15.34195709,3.116544008,1
1935,1985,16.1469593,10.53309822,1
1935,2017,13.99535084,-0.2315905094,1
1967,33,0.9625375271,0.6054697037,1
1967,65,1.207564473,-12.98658657,1
1967,97,0.6322475672,-13.24765205,1
1967,129,1.10900104,-13.41125488,1
1967,161,0.5214352608,-12.51184464,1
1967,193,0.2407693863,-10.23661423,1
1967,225,1.287712812,-10.8386898,1
1967,257,1.260849476,-10.46415138,1
1967,289,1.050758362,-10.56056786,1
1967,321,1.188406467,-10.01028824,1
1967,353,1.776359439,-8.821723938,1
1967,385,0.9024766684,-8.734825134,1
1967,417,-0.4946858883,-10.36002541,1
1967,449,-1.659379721,-7.166680813,1
1967,481,-2.088693619,-6.554013729,1
1967,513,-1.611793756,-6.365521908,1
1967,545,-0.9250805378,-6.677658081,1
1967,577,-0.7455248833,-7.966649532,1
1967,609,0.7705042362,-11.24287319,1
1967,641,1.851160884,-12.04931641,1
1967,673,3.976454496,-12.02072144,1
1967,705,3.578315258,-10.42650795,1
1967,737,3.817458153,-9.807484627,1
1967,769,4.193676949,-9.994685173,1
1967,801,4.935376644,-9.606766701,1
1967,833,7.718904495,-9.308487892,1
1967,865,7.947301865,-8.499899864,1
1967,897,7.331354141,-8.813093185,1
1967,929,6.8366189,-8.555766106,1
1967,961,7.31931591,-8.148862839,1
1967,993,8.238521576,-7.783783436,1
1967,1025,7.616047859,-6.591776848,1
1967,1057,5.903240204,-5.886687279,1
1967,1089,5.167203426,-7.001360893,1
1967,1121,4.821938515,-8.01934433,1
1967,1153,5.853424072,-8.074050903,1
1967,1185,7.407678127,-6.896377087,1
1967,1217,7.2123909,-4.560435295,1
1967,1249,10.7258749,-6.814844131,1
1967,1281,12.16295338,-7.906630993,1
1967,1313,12.09948349,-7.109924316,1
1967,1345,11.9234848,-6.219027996,1
1967,1377,11.54508018,-5.847153187,1
1967,1409,14.01224995,-5.767986298,1
1967,1441,17.5715313,-6.706326485,1
1967,1473,18.3821907,-9.524518967,1
1967,1505,18.72218513,-7.618720531,1
1967,1537,18.52920532,-5.261451244,1
1967,1569,17.00610352,-3.510754108,1
1967,1601,15.35138893,-1.922611952,1
1967,1633,16.17786217,-1.161137462,1
1967,1665,17.19325638,-0.8160612583,1
1967,1697,17.64645386,-0.555670619,1
1967,1729,17.86621284,0.6046841741,1
1967,1761,17.79968071,1.857857347,1
1967,1793,4.497512817,-13.72652245,1
1967,1825,19.4152813,0.8312461376,1
1967,1857,18.04641342,1.684086084,1
1967,1889,17.16551018,2.58812809,1
1967,1921,16.67416954,4.545049191,1
1967,1953,15.7667675,3.52601409,1
1967,1985,14.24961281,11.27315521,1
1967,2017,19.15967941,-0.9845807552,1
1999,33,7.30605793,1.72274828,1
1999,65,1.875380874,-13.26085091,1
1999,97,1.506248236,-15.10792923,1
1999,129,1.393074036,-16.28073883,1
1999,161,2.289410114,-15.41298866,1
1999,193,3.546965599,-12.30846977,1
1999,225,3.161301613,-11.90880585,1
1999,257,2.662084579,-11.71526146,1
1999,289,2.150655985,-10.89767933,1
1999,321,2.204280138,-10.22520161,1
1999,353,2.392290115,-9.771635056,1
1999,385,1.060658693,-8.862196922,1
1999,417,-1.885395288,-6.842432022,1
1999,449,-0.2336788177,-5.752439499,1
1999,481,1.033598185,-5.91212225,1
1999,513,1.120529413,-6.316335201,1
1999,545,2.281926394,-7.140751839,1
1999,577,2.514968395,-9.223694801,1
1999,609,1.22724247,-9.658312798,1
1999,641,0.5904283524,-9.236312866,1
1999,673,3.23679018,-5.664271355,1
1999,705,3.772545815,-8.151197433,1
1999,737,3.353953838,-7.326006889,1
1999,769,5.601987362,-8.433862686,1
1999,801,7.311692715,-9.178539276,1
1999,833,9.168550491,-9.27035141,1
1999,865,4.349827766,-10.94367504,1
1999,897,9.493038177,-7.652117729,1
1999,929,9.798892975,-8.60447216,1
1999,961,7.396334171,-9.379803658,1
1999,993,5.218140125,-7.945118904,1
1999,1025,7.812334061,-6.785979748,1
1999,1057,4.696070194,-5.770778179,1
1999,1089,4.716162682,-8.024522781,1
1999,1121,4.958044052,-9.424249649,1
1999,1153,6.416831493,-8.655639648,1
1999,1185,8.748081207,-6.149371147,1
1999,1217,10.38076305,-4.662343025,1
1999,1249,11.1071167,-5.389573097,1
1999,1281,12.02213764,-6.387177944,1
1999,1313,13.23308849,-6.245097637,1
1999,1345,11.57188892,-5.19194603,1
1999,1377,10.86564636,-4.53053093,1
1999,1409,13.90764332,-5.35461998,1
1999,1441,15.35311317,-6.436981201,1
1999,1473,16.18266678,-9.187348366,1
1999,1505,17.79367065,-7.859040737,1
1999,1537,18.22119904,-5.531990528,1
1999,1569,16.16208649,-3.547566891,1
1999,1601,17.35530853,-1.103629112,1
1999,1633,17.36254692,-0.979823947,1
1999,1665,16.97776031,-1.126105547,1
1999,1697,17.09058952,-1.709739685,1
1999,1729,16.47075081,-0.3343603611,1
1999,1761,16.13062859,1.929906845,1
1999,1793,18.41264534,1.095336676,1
1999,1825,17.80575752,0.7267102003,1
1999,1857,16.86374283,0.8716549873,1
1999,1889,17.17854309,0.5777205229,1
1999,1921,15.94523144,2.825100899,1
1999,1953,15.06942463,2.302302122,1
1999,1985,15.55721283,3.949649572,1
1999,2017,-9.401943207,0.04200839996,1
