PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 6, filenames: A:[6]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[7]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1391,737,-10.98738575,-5.058034897,1
1391,769,-10.08260059,-3.982535124,1
1391,801,-10.34198666,-3.686350822,1
1391,833,-9.753893852,-3.828193188,1
1391,865,-8.055457115,-3.648778915,1
1391,897,-6.087684631,-3.288588047,1
1391,929,-5.614456654,-1.959733963,1
1391,961,-5.582588196,-2.602323055,1
1391,993,0.2343759537,-0.2268571854,1
1391,1025,0.5036473274,0.4178528786,1
1391,1057,0.1136474609,0.5905370712,1
1391,1089,-9.394995689,-11.07520962,1
1391,1121,-7.444764137,-11.90796661,1
1391,1153,-4.707116604,-10.68594837,1
1391,1185,-3.369039059,-9.737205505,1
1391,1217,-2.270372629,-9.421533585,1
1391,1249,-1.228348017,-8.047210693,1
1391,1281,-0.6330637932,-6.844024658,1
1391,1313,0.1055086702,-5.618117332,1
1391,1345,0.6943371296,-5.10551405,1
1391,1377,0.7521041632,-4.533856392,1
1391,1409,-0.007476806641,-3.695398092,1
1391,1441,1.030794859,-3.404709101,1
1391,1473,0.8531355262,-2.055226088,1
1391,1505,0.3511766791,-0.1042656004,1
1391,1537,0.638604939,1.73563242,1
1391,1569,0.9244614244,3.808648348,1
1391,1601,0.9975557327,4.512508392,1
1391,1633,0.6328897476,4.18901825,1
1391,1665,-0.2133231759,3.691155195,1
1391,1697,-0.7973382473,3.859488249,1
1391,1729,-0.7083222866,4.584872723,1
1391,1761,-0.1255676001,4.753889084,1
1391,1793,13.10239506,13.46801281,1
1391,1825,-0.7090731859,16.95955276,1
1391,1857,-0.2580757737,6.909365654,1
1391,1889,0.164466098,7.588651657,1
1391,1921,-11.5681324,-6.589106083,1
1391,1953,-0.611500144,7.210012436,1
1391,1985,-0.1479246765,7.936063766,1
1391,2017,2.738051653,-4.713717461,1
1423,33,2.051275969,2.416724205,1
1423,65,-0.2893967628,-25.42202759,1
1423,97,-3.195971966,-24.90632248,1
1423,129,-3.868460417,-23.39220238,1
1423,161,-5.021101952,-21.47916031,1
1423,193,-5.947499275,-19.88170433,1
1423,225,-6.042586803,-20.01363564,1
1423,257,-5.970424175,-19.37435341,1
1423,289,-5.286338806,-17.436203,1
1423,321,-4.0509758,-15.30127335,1
1423,353,-3.344973564,-14.81744671,1
1423,385,-3.653875113,-14.01128578,1
1423,417,-4.277844906,-12.99290466,1
1423,449,-4.934426785,-13.26922417,1
1423,481,-5.750730515,-10.93584156,1
1423,513,-5.955225945,-8.775258064,1
1423,545,-5.728607655,-6.941491127,1
1423,577,-5.698937416,-5.993347168,1
1423,609,-6.264635563,-6.247053623,1
1423,641,-6.854927063,-5.563652039,1
1423,673,-7.372650146,-5.674211025,1
1423,705,-7.977478981,-4.305025101,1
1423,737,-8.627818108,-3.212113857,1
1423,769,-9.121411324,-2.078421116,1
1423,801,-10.09420776,-3.024980545,1
1423,833,-10.33603573,-3.566736937,1
1423,865,-7.929638386,-3.903459072,1
1423,897,-9.017928123,-4.303233147,1
1423,929,-8.876867294,-4.229128361,1
1423,961,-7.063210487,-4.641192436,1
1423,993,-6.576122284,-6.353229523,1
1423,1025,0.4394845963,-0.1539402008,1
1423,1057,-7.403860092,-7.873562336,1
1423,1089,-10.06186676,-7.533589363,1
1423,1121,-9.343612671,-7.799170494,1
1423,1153,-5.460411549,-8.321048737,1
1423,1185,-4.327513218,-8.854103088,1
1423,1217,-2.895338535,-7.949748993,1
1423,1249,-1.13594842,-6.921114922,1
1423,1281,1.649401307,-5.910698891,1
1423,1313,3.717850685,-5.958246708,1
1423,1345,2.741656303,-6.394152641,1
1423,1377,2.360903263,-6.556948662,1
1423,1409,1.119698405,-3.821790934,1
1423,1441,1.557634592,-2.204478025,1
1423,1473,1.437127233,-0.9319287539,1
1423,1505,0.4001443386,-0.1785560846,1
1423,1537,0.7343966961,0.7939462662,1
1423,1569,2.157613993,2.047582865,1
1423,1601,1.541278243,2.973416328,1
1423,1633,-1.045939088,2.796025753,1
1423,1665,-1.399083972,2.871647835,1
1423,1697,-2.167025566,3.628929853,1
1423,1729,-2.083037376,5.605157375,1
1423,1761,0.08396624029,5.98802948,1
1423,1793,2.028619289,6.625008106,1
1423,1825,1.519087076,7.135760307,1
1423,1857,2.089355469,5.948638439,1
1423,1889,2.145701885,6.354331017,1
1423,1921,0.1473122835,6.702271938,1
1423,1953,-0.86546731,7.154914856,1
1423,1985,-0.2630726397,7.662636757,1
1423,2017,5.849830627,-0.5807967186,1
1455,33,15.81432724,3.539642334,1
1455,65,14.07116699,-16.40090752,1
1455,97,-3.998272181,-24.38131332,1
1455,129,-2.317840338,-20.97431564,1
1455,161,-6.389342308,-19.83886147,1
1455,193,-5.801418304,-21.79250908,1
1455,225,-5.242700577,-21.62773132,1
1455,257,-5.6665411,-19.86633682,1
1455,289,-4.071434975,-18.02902603,1
1455,321,-2.393630266,-17.30137634,1
1455,353,-2.224767685,-15.07649994,1
1455,385,-0.98168993,-14.24693775,1
1455,417,1.590676069,-14.80028629,1
1455,449,2.143938065,-13.67491722,1
1455,481,2.540596008,-12.42558575,1
1455,513,-4.770730972,-7.156433582,1
1455,545,-5.459424019,-4.770961285,1
1455,577,-4.971321583,-4.722318649,1
1455,609,-4.033848286,-4.387805462,1
1455,641,-3.180167675,-4.541507244,1
1455,673,-3.528209209,-4.886875153,1
1455,705,-6.34516573,-3.352235317,1
1455,737,-7.22344923,-2.231739044,1
1455,769,-8.056762695,-0.6209900379,1
1455,801,-9.335964203,-1.55086112,1
1455,833,-10.72534657,-3.441988707,1
1455,865,-10.72627068,-3.817048311,1
1455,897,-9.177228928,-4.350099564,1
1455,929,-8.711380005,-4.45100975,1
1455,961,-7.909103394,-5.14774704,1
1455,993,-6.973530293,-6.602480412,1
1455,1025,-7.321162701,-7.320130348,1
1455,1057,-8.081512451,-5.930067062,1
1455,1089,-8.354642868,-4.922079086,1
1455,1121,-6.886051655,-5.373668194,1
1455,1153,-5.38041544,-6.248641014,1
1455,1185,-5.586269379,-6.879986763,1
1455,1217,-3.135168076,-6.438595772,1
1455,1249,-0.8033323288,-5.544559956,1
1455,1281,0.8596394658,-5.067723274,1
1455,1313,2.299116373,-4.813568592,1
1455,1345,1.649050355,-5.38449192,1
1455,1377,2.248657703,-7.658518791,1
1455,1409,1.435932159,-2.200478077,1
1455,1441,1.327840328,-1.138925195,1
1455,1473,1.839753866,-0.6640119553,1
1455,1505,1.187902331,-0.4060170054,1
1455,1537,0.3694250584,0.2040323615,1
1455,1569,0.8998286724,1.366392374,1
1455,1601,0.5929508805,-0.1972873211,1
1455,1633,-1.298543215,0.9853582382,1
1455,1665,-2.00644803,1.736952066,1
1455,1697,-2.128762484,2.336908579,1
1455,1729,-1.846587896,5.250357151,1
1455,1761,0.2448768318,6.493877411,1
1455,1793,1.911868691,6.494611263,1
1455,1825,1.600719094,5.900603771,1
1455,1857,-0.01780217886,3.610156059,1
1455,1889,-0.349164933,3.389513016,1
1455,1921,-0.8303402066,5.353288651,1
1455,1953,-1.137958407,6.603668213,1
1455,1985,-0.2690270543,7.514627934,1
1455,2017,4.657322884,-0.06950187683,1
1487,33,-12.45077515,8.815185547,1
1487,65,-16.86996651,1.073406219,1
1487,97,0.4981544018,-28.81252861,1
1487,129,-4.401314735,-24.16440392,1
1487,161,-7.415267944,-19.65284157,1
1487,193,-6.260213852,-19.81376457,1
1487,225,-5.609536171,-19.92083549,1
1487,257,-4.672609329,-19.03541374,1
1487,289,-2.612547874,-17.66760254,1
1487,321,-0.4981026649,-15.97419834,1
1487,353,-0.2978868484,-14.25914097,1
1487,385,0.4421312809,-14.07600594,1
1487,417,1.222970724,-14.73850632,1
1487,449,4.541498184,-17.23595619,1
1487,481,-4.00593853,-8.688349724,1
1487,513,-4.129553795,-6.727592468,1
1487,545,-4.413949013,-5.175754547,1
1487,577,-4.442246914,-3.348492146,1
1487,609,-4.237926006,-2.938437939,1
1487,641,-2.089648962,-3.514815331,1
1487,673,-3.598517418,-4.257177353,1
1487,705,-4.955222607,-2.765142441,1
1487,737,-5.753917694,-2.335602999,1
1487,769,-6.370844364,-0.9873075485,1
1487,801,-7.567613125,0.1469912529,1
1487,833,-9.347587585,-3.583244801,1
1487,865,-8.311602592,-3.230725288,1
1487,897,-7.01734066,-3.983034611,1
1487,929,-6.688556194,-2.036291122,1
1487,961,-6.206572533,-4.720647335,1
1487,993,-6.016190529,-5.734189987,1
1487,1025,-7.331172943,-6.968932152,1
1487,1057,-7.516203403,-5.347686291,1
1487,1089,-7.12062645,-3.883950233,1
1487,1121,-5.486854553,-3.893772125,1
1487,1153,-4.369641304,-3.950485706,1
1487,1185,-3.967932224,-4.971811295,1
1487,1217,-2.097153664,-5.476293087,1
1487,1249,-0.2956578732,-4.928658485,1
1487,1281,0.1717602313,-4.290046215,1
1487,1313,-0.1219446659,-4.22885561,1
1487,1345,1.443749666,-4.104619026,1
1487,1377,2.189829111,-2.70323205,1
1487,1409,2.656892061,-0.9741135836,1
1487,1441,2.026027679,-0.5446127653,1
1487,1473,2.104600906,-0.545165956,1
1487,1505,1.724751234,-0.3908504248,1
1487,1537,-0.5433011055,-0.2983344197,1
1487,1569,1.040239215,0.9238148332,1
1487,1601,1.168159723,-0.3448969126,1
1487,1633,-0.2733981013,-0.6300344467,1
1487,1665,-1.530380964,1.007125974,1
1487,1697,-1.138165236,3.056927919,1
1487,1729,-1.183434248,8.527051926,1
1487,1761,11.77227783,17.51817131,1
1487,1793,0.7252647877,6.222581387,1
1487,1825,0.3646751046,5.190776825,1
1487,1857,-0.6744406819,4.605450153,1
1487,1889,-1.732471347,5.846289158,1
1487,1921,-1.384954095,5.99436903,1
1487,1953,-1.242798209,7.000603199,1
1487,1985,-0.4869968295,7.310286522,1
1487,2017,1.663199306,5.542953491,1
1519,33,-7.066877365,43.36113739,1
1519,65,18.67309189,5.230343342,1
1519,97,-0.2849037647,-23.87139511,1
1519,129,-3.007510424,-22.25771141,1
1519,161,-4.763490677,-19.81232452,1
1519,193,-3.94600296,-18.63678932,1
1519,225,-3.623087645,-18.13972855,1
1519,257,-3.353550673,-17.38545418,1
1519,289,-2.274123669,-16.31736374,1
1519,321,0.1784021854,-15.21145153,1
1519,353,-0.4415774345,-13.94157982,1
1519,385,-1.750870228,-12.9600687,1
1519,417,-4.432851315,-15.59909058,1
1519,449,-4.132784843,-14.17377567,1
1519,481,-3.520612717,-7.691483021,1
1519,513,-3.257798672,-6.37352562,1
1519,545,-2.986839056,-5.405467033,1
1519,577,-1.539373398,-2.21160984,1
1519,609,-1.335912943,-0.6452307701,1
1519,641,-1.4333992,-2.772478104,1
1519,673,-1.380361557,-3.595489025,1
1519,705,-3.952007771,-2.301295757,1
1519,737,-5.919363499,-2.365067482,1
1519,769,-5.973178864,0.4202022552,1
1519,801,-7.263124943,-0.2562417984,1
1519,833,-7.901833057,-3.698334694,1
1519,865,-7.017215729,-3.764419079,1
1519,897,-5.918516636,-3.655431509,1
1519,929,-11.49480438,-2.941504717,1
1519,961,-0.5701570511,-20.49232674,1
1519,993,-6.006554127,-5.239245415,1
1519,1025,-6.706710815,-5.737435818,1
1519,1057,-7.032129288,-4.890527248,1
1519,1089,-6.884600639,-3.228876114,1
1519,1121,-5.979933262,-1.881141663,1
1519,1153,-4.725845337,-2.700960159,1
1519,1185,-3.68535018,-3.480902672,1
1519,1217,-1.898341537,-4.468772888,1
1519,1249,-0.09246468544,-3.66438365,1
1519,1281,0.6199198961,-3.820683002,1
1519,1313,1.114237785,-4.072802544,1
1519,1345,2.364468336,-5.47796011,1
1519,1377,3.494403124,-2.781102896,1
1519,1409,3.638225794,-0.6189682484,1
1519,1441,2.753135204,0.6510927677,1
1519,1473,2.3791008,-0.1484473348,1
1519,1505,3.00183177,-0.4743396938,1
1519,1537,2.56459713,-2.14312005,1
1519,1569,3.341700554,-0.8257939816,1
1519,1601,3.889786243,0.8753492236,1
1519,1633,1.686545134,1.406642318,1
1519,1665,0.566748023,1.873354912,1
1519,1697,0.8829646111,3.822479725,1
1519,1729,0.8731126785,7.259529591,1
1519,1761,1.027048945,5.364807606,1
1519,1793,0.5574997067,5.008571148,1
1519,1825,-0.021959126,5.267258167,1
1519,1857,-0.256139636,6.165269375,1
1519,1889,-1.000056028,8.317959785,1
1519,1921,-1.081307888,9.510922432,1
1519,1953,-1.200378418,8.28878212,1
1519,1985,-0.8187369108,7.715155125,1
1519,2017,19.56090355,-1.564661026,1
1551,33,1.35543859,32.8489151,1
1551,65,5.873493195,12.90825081,1
1551,97,-0.6466010809,-16.03805161,1
1551,129,-1.890918374,-19.88063049,1
1551,161,-2.354959011,-20.31230545,1
1551,193,-2.184041262,-17.71984673,1
1551,225,-2.313088179,-16.9808979,1
1551,257,-2.490802526,-16.11677742,1
1551,289,-2.298797846,-15.3053236,1
1551,321,-1.415420532,-14.3890419,1
1551,353,-2.438640356,-13.41090393,1
1551,385,-4.752202988,-14.14822769,1
1551,417,-5.843815804,-15.71093559,1
1551,449,-4.584906578,-14.01037121,1
1551,481,-3.478979588,-7.087638855,1
1551,513,-2.114010572,-5.656942368,1
1551,545,-0.5408093929,-5.648700237,1
1551,577,0.4397408962,-4.382383347,1
1551,609,-1.790388823,-2.432319641,1
1551,641,-1.937035084,-3.124345303,1
1551,673,-2.480552912,-3.262600422,1
1551,705,-4.430571079,-2.215698719,1
1551,737,-7.055901527,-2.381248236,1
1551,769,-5.606903553,0.7386915684,1
1551,801,-6.796548843,-0.9534471035,1
1551,833,-6.675221443,-3.424860716,1
1551,865,-4.764762878,-3.175574541,1
1551,897,-4.748100281,-3.196382284,1
1551,929,-9.35250473,-3.947756767,1
1551,961,-6.129864693,-4.984907627,1
1551,993,-6.401776314,-4.726221085,1
1551,1025,-5.78057003,-4.833032608,1
1551,1057,-5.95891571,-4.672999859,1
1551,1089,-6.344657421,-2.958895445,1
1551,1121,-5.876986027,0.08179163933,1
1551,1153,-4.149214745,-1.641233444,1
1551,1185,-3.425193787,-1.857709885,1
1551,1217,-2.006238222,-1.534908533,1
1551,1249,-0.4633668065,-1.792392015,1
1551,1281,0.4368519783,-3.082479954,1
1551,1313,1.912287116,-3.803326368,1
1551,1345,3.077484608,-4.46936512,1
1551,1377,2.974798203,-3.208957911,1
1551,1409,3.273782492,-1.506794214,1
1551,1441,3.511709213,0.440813303,1
1551,1473,3.0324471,-0.1958753765,1
1551,1505,3.629145622,-0.1960474998,1
1551,1537,3.447278976,-1.872574687,1
1551,1569,4.539841652,-1.481325388,1
1551,1601,8.22852993,1.273024797,1
1551,1633,6.091617584,3.216401577,1
1551,1665,3.346493721,2.533613682,1
1551,1697,2.650335312,2.964304924,1
1551,1729,2.581553459,3.835055828,1
1551,1761,2.495544434,4.571811676,1
1551,1793,0.920125246,5.479438305,1
1551,1825,-0.2274090648,6.234445095,1
1551,1857,-0.7064494491,7.226668358,1
1551,1889,-1.412498832,8.144751549,1
1551,1921,-0.9222735167,7.942058563,1
1551,1953,-0.8010519743,6.41412878,1
1551,1985,0.2655374408,7.325173855,1
1551,2017,-11.37448406,-4.434108257,1
1583,33,-0.1615525484,3.5379498,1
1583,65,-2.834877491,-19.55167389,1
1583,97,-2.089588165,-24.81085014,1
1583,129,-0.890625,-23.60864639,1
1583,161,-0.1843295097,-19.45793915,1
1583,193,-0.6569402218,-18.57301712,1
1583,225,-2.289382458,-16.41626549,1
1583,257,-3.162838936,-15.15076733,1
1583,289,-2.344102144,-14.20950603,1
1583,321,-6.270644665,-11.94008827,1
1583,353,-6.486297607,-12.46249199,1
1583,385,-7.212059021,-15.3667717,1
1583,417,-7.312878609,-15.79397106,1
1583,449,-5.295117855,-11.4457531,1
1583,481,-3.761456966,-6.760657787,1
1583,513,-2.975564718,-5.380087852,1
1583,545,0.5109124184,-6.534518719,1
1583,577,-0.06314754486,-5.887173176,1
1583,609,-1.668630123,-5.372814178,1
1583,641,-2.578884363,-3.624768257,1
1583,673,-3.593258381,-3.451090097,1
1583,705,-4.461214066,-2.999203682,1
1583,737,-5.465575218,-2.739299059,1
1583,769,-6.503808498,-0.8422889709,1
1583,801,-6.161786079,-2.562867641,1
1583,833,-3.581521034,-2.902910471,1
1583,865,-3.141777992,-2.43017602,1
1583,897,-3.652143955,-2.733760595,1
1583,929,-5.197026253,-4.155680656,1
1583,961,-5.22576189,-4.858187199,1
1583,993,-5.282953739,-5.214195251,1
1583,1025,-5.0349617,-4.691269875,1
1583,1057,-4.940811157,-4.252098083,1
1583,1089,-4.981615067,-2.584536552,1
1583,1121,-5.298258781,0.1899659634,1
1583,1153,-5.170761585,-0.6135874987,1
1583,1185,-3.722225189,1.21904397,1
1583,1217,-2.255122662,1.04162693,1
1583,1249,-1.135672092,0.1890726089,1
1583,1281,-0.3673772812,-1.428664207,1
1583,1313,1.538123608,-2.371670723,1
1583,1345,2.305422783,-4.32618475,1
1583,1377,2.720564842,-4.294174194,1
1583,1409,3.749216795,-3.195626497,1
1583,1441,3.73878026,-0.5658296943,1
1583,1473,3.351269484,0.02863298729,1
1583,1505,3.16887641,0.101700753,1
1583,1537,3.137038708,-0.2031336427,1
1583,1569,3.951745033,-0.5314075947,1
1583,1601,6.638953209,2.53760004,1
1583,1633,6.238845825,3.594640255,1
1583,1665,5.318447113,1.750473022,1
1583,1697,4.300966263,1.944077492,1
1583,1729,3.670776367,3.615459681,1
1583,1761,3.08590889,4.349696636,1
1583,1793,1.84306097,5.447528362,1
1583,1825,0.4979997873,7.160694122,1
1583,1857,-0.4282005131,8.822377205,1
1583,1889,-0.9676247835,8.261404037,1
1583,1921,-0.9447113276,6.603044033,1
1583,1953,-0.3025195301,4.761651039,1
1583,1985,0.8312295675,6.711993217,1
1583,2017,-5.255730629,0.1147055626,1
1615,33,15.66337204,1.319754124,1
1615,65,1.160031199,-19.88898849,1
1615,97,1.917413473,-24.26579666,1
1615,129,1.431542397,-22.22173882,1
1615,161,1.029346943,-19.44791794,1
1615,193,-1.031083465,-18.87548447,1
1615,225,-2.582454443,-16.63050079,1
1615,257,-2.637671947,-14.97788143,1
1615,289,-4.436753273,-13.98329449,1
1615,321,-7.52041626,-11.09898758,1
1615,353,-8.209581375,-12.36340714,1
1615,385,-7.662466526,-15.37502003,1
1615,417,-5.440723896,-15.7711935,1
1615,449,-4.141819,-9.721729279,1
1615,481,-3.752897739,-7.338875771,1
1615,513,-3.093027353,-5.763282776,1
1615,545,-2.684529781,-5.857667446,1
1615,577,-1.918737411,-4.78674221,1
1615,609,-2.025578022,-5.106088161,1
1615,641,-22.79374695,-1.40302372,1
1615,673,-3.836488724,-4.366063595,1
1615,705,-4.456029892,-3.831955671,1
1615,737,-4.176290035,-3.202809095,1
1615,769,-3.707357883,-3.036318064,1
1615,801,-3.46516037,-3.25647831,1
1615,833,-3.503612518,-2.407551765,1
1615,865,-2.09734273,-2.32104063,1
1615,897,-2.277965546,-2.975771427,1
1615,929,-3.920297623,-4.43939352,1
1615,961,-4.665819168,-5.735424519,1
1615,993,-4.214869499,-6.610599995,1
1615,1025,-4.113253117,-5.482400894,1
1615,1057,-4.201208115,-4.618499279,1
1615,1089,-4.203190804,-3.12485671,1
1615,1121,-5.877043724,-0.6886456013,1
1615,1153,-4.772115231,-0.2127004862,1
1615,1185,-3.426568747,1.380072832,1
1615,1217,-2.985511303,2.384253502,1
1615,1249,-2.864623308,1.536514759,1
1615,1281,0.391571641,0.21752882,1
1615,1313,1.830058694,-1.053780556,1
1615,1345,2.606012821,-3.30786562,1
1615,1377,2.869452238,-3.958875895,1
1615,1409,3.0730865,-3.249753714,1
1615,1441,3.079266071,-1.310079813,1
1615,1473,3.62411356,0.01690214127,1
1615,1505,3.074030161,0.6739586592,1
1615,1537,2.665910721,0.8841606379,1
1615,1569,3.142456532,0.8047430515,1
1615,1601,3.68315196,1.679126859,1
1615,1633,3.936833382,2.278482199,1
1615,1665,3.868619919,1.745696306,1
1615,1697,3.905693769,2.901879311,1
1615,1729,4.194175243,4.254771233,1
1615,1761,3.010158062,4.320355892,1
1615,1793,1.987171173,3.784694195,1
1615,1825,2.56249404,5.862673759,1
1615,1857,1.767595768,8.844999313,1
1615,1889,-0.5300267935,9.082984924,1
1615,1921,8.26954174,-6.06990099,1
1615,1953,0.4671108723,4.57632494,1
1615,1985,2.990417719,9.917102814,1
1615,2017,2.263973713,-0.5364432335,1
1647,33,-12.54052448,2.915624619,1
1647,65,14.61639404,15.08845043,1
1647,97,0.5248299837,-24.03159714,1
1647,129,0.4154884219,-21.37479019,1
1647,161,-1.601842761,-21.83963013,1
1647,193,-2.772621155,-19.18343353,1
1647,225,-2.537715912,-16.43463135,1
1647,257,-2.244044065,-14.78160667,1
1647,289,-4.958879471,-14.00847816,1
1647,321,-10.56134701,-13.42739105,1
1647,353,-5.54965353,-13.85905266,1
1647,385,-5.798689365,-13.83980846,1
1647,417,-5.741134644,-11.39071655,1
1647,449,-3.740294695,-9.733857155,1
1647,481,-2.596658707,-8.028753281,1
1647,513,-2.593950748,-7.119123459,1
1647,545,-2.720703125,-6.553627491,1
1647,577,-3.045854092,-6.134232044,1
1647,609,-3.220664978,-4.733662605,1
1647,641,-3.041490793,-4.996761322,1
1647,673,-4.725001335,-5.971956253,1
1647,705,-4.071486473,-4.118402481,1
1647,737,-3.372834921,-3.860224247,1
1647,769,-2.922985315,-3.668761492,1
1647,801,-2.489959478,-3.160151005,1
1647,833,-2.063970804,-2.405243158,1
1647,865,0.593590498,-2.584149837,1
1647,897,1.317941785,-4.757929802,1
1647,929,-2.426948786,-5.479097843,1
1647,961,-3.976450205,-6.439053059,1
1647,993,-3.8010602,-6.539103985,1
1647,1025,-3.227756739,-6.370054245,1
1647,1057,-2.877460957,-4.935526371,1
1647,1089,-2.872272491,-3.877654314,1
1647,1121,-3.655126095,-2.228856087,1
1647,1153,-2.62218976,-0.9345359802,1
1647,1185,-1.424648762,0.03146597743,1
1647,1217,-0.386590153,2.454209328,1
1647,1249,0.4421173334,2.718488932,1
1647,1281,1.245276451,1.011838913,1
1647,1313,1.593707442,-0.2796474099,1
1647,1345,2.272866249,-1.401801944,1
1647,1377,2.592346668,-1.631506205,1
1647,1409,2.553225517,-1.2581954,1
1647,1441,2.332607746,-0.4693232775,1
1647,1473,2.772126198,0.2572160661,1
1647,1505,2.715686083,1.233197451,1
1647,1537,2.574921608,1.90398407,1
1647,1569,2.73088479,1.694072127,1
1647,1601,3.049385548,1.800462008,1
1647,1633,3.413922071,2.220529079,1
1647,1665,3.357563734,2.892357588,1
1647,1697,3.694317818,3.747259617,1
1647,1729,3.464840412,6.994486809,1
1647,1761,2.789274931,4.660330772,1
1647,1793,2.389171839,4.310997486,1
1647,1825,2.265300751,5.636272907,1
1647,1857,1.668212891,8.157213211,1
1647,1889,-0.4552099705,8.835824966,1
1647,1921,-0.06349980831,6.850108624,1
1647,1953,0.9999194145,6.399758816,1
1647,1985,1.864768386,6.806509018,1
1647,2017,2.603167534,-0.8164434433,1
1679,33,-12.66462708,5.290157318,1
1679,65,-1.708062172,-16.34301186,1
1679,97,0.02760648727,-24.18982887,1
1679,129,-1.572050571,-22.1094017,1
1679,161,-1.042206526,-19.59586525,1
1679,193,-1.709506035,-19.24713898,1
1679,225,-1.856798649,-17.46673012,1
1679,257,-0.6736329794,-15.6043396,1
1679,289,-0.372856617,-14.28074646,1
1679,321,-1.253733397,-13.50809669,1
1679,353,-2.082499027,-13.01557446,1
1679,385,-2.854119301,-11.52755833,1
1679,417,-2.895888567,-10.54000282,1
1679,449,-1.653564215,-9.60074234,1
1679,481,-0.1502423286,-7.621191025,1
1679,513,-1.808258653,-8.03762722,1
1679,545,-2.393234015,-7.629649639,1
1679,577,-2.425483227,-7.334733963,1
1679,609,-2.636203051,-7.113479614,1
1679,641,-4.84773922,-5.729800224,1
1679,673,-2.535090923,-5.411828995,1
1679,705,-2.561152458,-4.422825336,1
1679,737,-2.740525246,-4.524631023,1
1679,769,-2.574290276,-4.473542213,1
1679,801,-1.775712967,-3.5979743,1
1679,833,-0.294428587,-1.122042894,1
1679,865,1.272945166,-0.6081638336,1
1679,897,4.357867718,-8.326646805,1
1679,929,-0.5544309616,-7.946922779,1
1679,961,-2.405767918,-6.21188879,1
1679,993,-3.490763664,-6.050999641,1
1679,1025,-2.478078365,-5.750629902,1
1679,1057,-1.604172945,-4.873282433,1
1679,1089,-1.18662405,-5.067824841,1
1679,1121,-0.9931573868,-4.215851784,1
1679,1153,-0.7513471842,-1.509693861,1
1679,1185,-0.1258273125,0.1172071695,1
1679,1217,0.5041294098,1.362495065,1
1679,1249,1.182375312,2.84820652,1
1679,1281,1.576010823,0.9264084101,1
1679,1313,1.912568569,0.3209887743,1
1679,1345,2.67779851,0.1011958122,1
1679,1377,2.850340605,-0.942194581,1
1679,1409,2.590592384,-0.4403763413,1
1679,1441,2.703080416,0.4396801293,1
1679,1473,2.625598192,0.7322613001,1
1679,1505,2.454242468,1.149888039,1
1679,1537,2.163747072,1.414595842,1
1679,1569,2.393870831,1.897137165,1
1679,1601,2.657123566,2.26540494,1
1679,1633,2.911345959,2.858836651,1
1679,1665,2.747341633,3.550179005,1
1679,1697,2.804800034,4.224979401,1
1679,1729,3.289812565,5.573743343,1
1679,1761,2.22854805,5.223038673,1
1679,1793,2.599901199,5.831801414,1
1679,1825,3.27986002,6.414029598,1
1679,1857,2.118909121,7.486728191,1
1679,1889,1.055779338,8.529892921,1
1679,1921,2.327918053,7.92550087,1
1679,1953,1.821911812,7.749027252,1
1679,1985,3.240606308,3.847180367,1
1679,2017,3.888343573,-6.610019684,1
1711,33,1.391314149,-13.63275909,1
1711,65,8.609010696,-20.25912476,1
1711,97,-5.072146893,-11.391819,1
1711,129,-0.4234962463,-24.48657608,1
1711,161,0.2346320152,-17.40281105,1
1711,193,-0.01573759317,-17.55104637,1
1711,225,0.3785791993,-16.80761337,1
1711,257,1.023566246,-15.97609425,1
1711,289,1.040843129,-14.75195694,1
1711,321,-0.2847582996,-13.5029726,1
1711,353,-1.292469501,-11.90881252,1
1711,385,-1.930202723,-9.965802193,1
1711,417,-1.398535252,-9.924683571,1
1711,449,-1.041329384,-8.602035522,1
1711,481,-0.3464287519,-10.19429016,1
1711,513,-0.993969202,-9.165803909,1
1711,545,-1.348844051,-8.741688728,1
1711,577,-1.276364803,-8.043791771,1
1711,609,-1.802293658,-8.18819046,1
1711,641,-3.363456249,-7.956807613,1
1711,673,-2.121070385,-6.219702244,1
1711,705,-1.990705967,-5.027649403,1
1711,737,-2.530189276,-4.615394592,1
1711,769,-2.488978148,-4.987047195,1
1711,801,-1.830937386,-4.510316849,1
1711,833,-1.329758883,-2.848617554,1
1711,865,-0.06156623363,-1.129239082,1
1711,897,1.837801337,-8.139024734,1
1711,929,0.1682742834,-9.483875275,1
1711,961,-1.019144416,-6.755332947,1
1711,993,-1.879824519,-5.728936195,1
1711,1025,-1.521462679,-4.9044981,1
1711,1057,0.3281119466,-5.40128231,1
1711,1089,0.524012506,-6.226802826,1
1711,1121,0.5980013609,-4.698390007,1
1711,1153,0.778701663,-2.012661219,1
1711,1185,1.042524576,-0.5556913018,1
1711,1217,1.262489319,0.3567898571,1
1711,1249,1.530435801,0.9345843792,1
1711,1281,2.117007494,0.1790496409,1
1711,1313,3.011255264,0.1174857318,1
1711,1345,3.929896355,0.3150914013,1
1711,1377,4.543513298,-0.6820958853,1
1711,1409,4.161748409,-0.8877410293,1
1711,1441,3.805053473,0.541234076,1
1711,1473,3.234100342,0.813939333,1
1711,1505,2.542521,1.290649056,1
1711,1537,2.131466389,1.431755066,1
