PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 5, filenames: A:[5]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[6]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1711,2017,4.967652321,-2.885095119,1
1743,33,-10.6428957,11.1945982,1
1743,65,-2.559337139,-15.95619678,1
1743,97,-0.2794502079,-5.59895134,1
1743,129,-1.297046185,-13.04458427,1
1743,161,-1.770754695,-20.37164307,1
1743,193,-3.338457584,-21.2659111,1
1743,225,-1.911096811,-22.13654327,1
1743,257,-0.9863905907,-19.24344254,1
1743,289,0.03774833679,-16.61131859,1
1743,321,0.2013745308,-17.78610992,1
1743,353,0.0810367465,-18.12607384,1
1743,385,0.7625460029,-17.42103386,1
1743,417,2.768452168,-14.51132774,1
1743,449,4.018022537,-7.502475739,1
1743,481,4.278427601,-4.672556877,1
1743,513,4.914772034,-7.380962372,1
1743,545,3.809446096,-6.196340561,1
1743,577,0.5124300122,-5.993694782,1
1743,609,-0.7113981843,-5.124886513,1
1743,641,-1.437345266,-4.058177948,1
1743,673,-1.266073704,-2.625051022,1
1743,705,-1.119477272,-1.444757462,1
1743,737,-0.8830664158,-0.4338178635,1
1743,769,-1.292303085,-0.3315213919,1
1743,801,-1.259645939,-1.809503555,1
1743,833,-1.303619742,-1.30308795,1
1743,865,-1.88558197,-0.9194383621,1
1743,897,-3.844177246,-1.485373616,1
1743,929,-4.552910328,-2.280469418,1
1743,961,-2.433308125,-3.19691968,1
1743,993,-1.855744004,-3.688322544,1
1743,1025,-0.3467485905,-1.230458736,1
1743,1057,1.327549934,2.919588089,1
1743,1089,1.233809233,-0.2850111723,1
1743,1121,1.525750637,-0.9614937305,1
1743,1153,2.343563557,-1.224591374,1
1743,1185,0.1405805349,-0.2977342606,1
1743,1217,0.07066524029,0.5375097394,1
1743,1249,0.4098716378,2.20542717,1
1743,1281,0.7569475174,3.004472733,1
1743,1313,1.263632298,3.257266521,1
1743,1345,2.734825134,3.941813946,1
1743,1377,3.65452528,3.964846373,1
1743,1409,4.594695091,3.822453022,1
1743,1441,5.908695221,5.271883965,1
1743,1473,4.446438789,8.113990784,1
1743,1505,4.519631386,9.986246109,1
1743,1537,4.88147974,8.158343315,1
1743,1569,5.602204323,6.926444054,1
1743,1601,5.367531776,7.542225838,1
1743,1633,3.22029829,8.184122086,1
1743,1665,5.305977345,10.21222019,1
1743,1697,5.30131197,10.16107559,1
1743,1729,5.345662117,7.456616879,1
1743,1761,7.052345276,4.991829395,1
1743,1793,7.714242458,4.41583252,1
1743,1825,7.285338879,5.488917828,1
1743,1857,7.579722404,7.032862186,1
1743,1889,7.73059082,7.514087677,1
1743,1921,7.127654076,8.345895767,1
1743,1953,6.520205498,10.35690403,1
1743,1985,7.102779865,8.343940735,1
1743,2017,1.001678467,-3.154794693,1
1775,33,-1.797748685,3.458768845,1
1775,65,1.21894145,18.17190742,1
1775,97,1.830168724,-26.25156021,1
1775,129,-5.038741589,-15.33319855,1
1775,161,-0.8524397612,-21.36359596,1
1775,193,-0.3347055912,-23.54262352,1
1775,225,-0.3457610607,-20.69371223,1
1775,257,0.4541927278,-18.09173203,1
1775,289,0.1930855215,-17.22448158,1
1775,321,-0.2791419029,-17.76274681,1
1775,353,-0.3646453321,-17.15926743,1
1775,385,0.6131396294,-15.18744469,1
1775,417,1.955731273,-10.73535061,1
1775,449,1.473765492,-8.417497635,1
1775,481,2.464991331,-8.215559959,1
1775,513,2.145898819,-7.997128487,1
1775,545,2.036635399,-6.892085075,1
1775,577,0.9571193457,-6.645855427,1
1775,609,-0.08512789011,-5.516135693,1
1775,641,-0.7220329046,-4.255839348,1
1775,673,-0.2871988416,-3.069387913,1
1775,705,0.7268081903,-2.060944796,1
1775,737,0.5151973963,-0.4076782465,1
1775,769,-1.346752882,0.2249102592,1
1775,801,-1.161325812,-2.801008701,1
1775,833,-1.304659247,-4.265953064,1
1775,865,-1.598026991,-2.462147951,1
1775,897,-3.40853405,-2.216230154,1
1775,929,-4.490744591,-3.074574709,1
1775,961,-3.174590111,-3.348780155,1
1775,993,-1.416508794,-3.226119757,1
1775,1025,1.291442156,0.1032248735,1
1775,1057,3.708271742,2.766218424,1
1775,1089,4.018507004,1.253646851,1
1775,1121,3.373568535,-0.168961525,1
1775,1153,1.249817252,-1.335022688,1
1775,1185,2.619703054,-2.396275997,1
1775,1217,2.220486641,-1.048813939,1
1775,1249,1.492814302,1.800021529,1
1775,1281,1.055724621,3.931329727,1
1775,1313,0.63245821,3.400919676,1
1775,1345,3.152561903,3.502752304,1
1775,1377,4.372617722,3.976711273,1
1775,1409,5.626328468,5.235073566,1
1775,1441,7.643079281,7.18418932,1
1775,1473,9.913743973,10.2491169,1
1775,1505,6.969241619,9.685400009,1
1775,1537,4.337234974,7.911864758,1
1775,1569,4.937119961,8.029535294,1
1775,1601,5.739590168,8.258201599,1
1775,1633,6.072004795,8.329685211,1
1775,1665,5.097736835,11.36861801,1
1775,1697,4.175503254,10.04523659,1
1775,1729,3.848369122,8.04017067,1
1775,1761,4.663455009,5.943675518,1
1775,1793,5.957149506,4.543961525,1
1775,1825,6.714416027,5.61866951,1
1775,1857,7.613119125,7.243350506,1
1775,1889,8.593399048,8.359642029,1
1775,1921,8.659410477,8.556377411,1
1775,1953,8.876688957,8.396980286,1
1775,1985,8.903722763,9.392808914,1
1775,2017,9.055664063,-1.741880536,1
1807,33,-0.1345968246,-0.9420075417,1
1807,65,17.88476372,0.4241600037,1
1807,97,-13.68664551,-7.913004875,1
1807,129,-13.69541359,-11.21692371,1
1807,161,7.414380074,0.05961990356,1
1807,193,2.151150703,-23.27704239,1
1807,225,1.321401715,-20.86217499,1
1807,257,-0.9449173212,-18.8457756,1
1807,289,-1.512064457,-18.56668854,1
1807,321,-1.264669061,-18.2808094,1
1807,353,-0.7248855829,-16.54753304,1
1807,385,0.1528189927,-13.95860863,1
1807,417,0.5183048248,-9.267422676,1
1807,449,0.264061451,-6.425729752,1
1807,481,0.06014579535,-6.431059837,1
1807,513,0.4087182581,-6.832341194,1
1807,545,0.4083798528,-6.889487267,1
1807,577,0.925863862,-6.869002819,1
1807,609,0.2905993462,-5.780087471,1
1807,641,-0.3733785748,-4.017972946,1
1807,673,-0.3151022196,-3.272548199,1
1807,705,1.228999853,-2.60195899,1
1807,737,1.009001255,-2.858726025,1
1807,769,-0.5857188702,-2.948839188,1
1807,801,-1.133105636,-3.804450512,1
1807,833,-0.9563956857,-6.108913422,1
1807,865,-0.8046302795,-4.045660973,1
1807,897,-0.8653755188,-3.730270386,1
1807,929,-0.9421646595,-3.518506527,1
1807,961,-0.9819446802,-3.187067986,1
1807,993,-0.3531317711,-3.002182484,1
1807,1025,1.866492867,-0.482739985,1
1807,1057,3.363636494,2.305225849,1
1807,1089,3.297833443,2.116940737,1
1807,1121,1.665650725,-0.4513930082,1
1807,1153,-0.242967844,-1.193652153,1
1807,1185,1.741227508,-2.528960705,1
1807,1217,2.501272202,-1.624824286,1
1807,1249,2.232524157,1.316615582,1
1807,1281,2.048233986,3.86361289,1
1807,1313,1.364326,4.405246735,1
1807,1345,3.233413935,3.483219624,1
1807,1377,4.253894329,4.360447884,1
1807,1409,5.142752171,6.348782539,1
1807,1441,6.530676842,9.466627121,1
1807,1473,8.662432671,11.46081638,1
1807,1505,7.492996216,6.690071106,1
1807,1537,-4.042581558,20.85103607,1
1807,1569,6.415145397,8.167787552,1
1807,1601,6.817169189,8.745473862,1
1807,1633,6.597445011,8.327519417,1
1807,1665,5.166384697,11.13072968,1
1807,1697,5.161278725,9.551309586,1
1807,1729,5.896950722,8.432067871,1
1807,1761,6.43305254,5.961047649,1
1807,1793,6.965846062,4.919741631,1
1807,1825,6.913191795,5.874230862,1
1807,1857,7.253182411,7.436861992,1
1807,1889,8.898461342,9.068902016,1
1807,1921,9.960873604,9.650074005,1
1807,1953,10.76991844,9.815759659,1
1807,1985,10.20614719,9.094004631,1
1807,2017,8.53288269,5.231109619,1
1839,33,-16.17199135,-0.1568107605,1
1839,65,-2.466920853,-26.67420769,1
1839,97,-8.048937798,9.758872986,1
1839,129,0.2944021821,-22.94616699,1
1839,161,-18.89345741,-21.87983704,1
1839,193,3.175298214,-21.40452003,1
1839,225,1.765000582,-19.3682003,1
1839,257,-1.190241337,-18.70928001,1
1839,289,-2.072286367,-18.84640884,1
1839,321,-1.796815395,-18.00319481,1
1839,353,-0.8411640525,-15.966856,1
1839,385,0.1705876887,-13.79404926,1
1839,417,0.5248891711,-10.96474934,1
1839,449,0.08725610375,-8.605068207,1
1839,481,-0.7160992026,-7.367245674,1
1839,513,1.544754982,-6.37735796,1
1839,545,0.02442543954,-5.91414547,1
1839,577,-0.9192851186,-6.283923149,1
1839,609,-0.07252077758,-5.369665146,1
1839,641,0.280656904,-3.992395401,1
1839,673,0.3637927175,-3.98272562,1
1839,705,0.2035467625,-3.791137695,1
1839,737,-1.124242187,-3.291908741,1
1839,769,-0.7893769741,-3.435866356,1
1839,801,-0.3296250105,-3.46288681,1
1839,833,-0.38668859,-5.265727997,1
1839,865,0.1796732247,-4.538974285,1
1839,897,0.5007095933,-4.047045708,1
1839,929,0.2711299658,-3.640742064,1
1839,961,-0.3693153858,-2.997866154,1
1839,993,0.1125745773,-3.271241188,1
1839,1025,1.048041821,-1.790167093,1
1839,1057,2.497423172,1.43930769,1
1839,1089,1.242191792,2.126116037,1
1839,1121,-0.1301399469,-0.50720191,1
1839,1153,-0.7136861086,-1.1798352,1
1839,1185,1.857412815,-1.852313757,1
1839,1217,3.267038345,-1.999626756,1
1839,1249,3.209322453,1.219225168,1
1839,1281,3.079785109,3.316692352,1
1839,1313,2.885553598,5.57297802,1
1839,1345,3.476760864,4.543013096,1
1839,1377,3.00861454,3.873997211,1
1839,1409,5.222628593,6.376000881,1
1839,1441,6.000230789,9.460985184,1
1839,1473,6.288220882,11.36570072,1
1839,1505,7.1017313,6.642234802,1
1839,1537,8.586382866,7.136472702,1
1839,1569,8.509985924,8.012619972,1
1839,1601,7.799752235,8.287827492,1
1839,1633,7.081678867,8.074817657,1
1839,1665,6.337921619,7.65519762,1
1839,1697,6.43335104,7.330889225,1
1839,1729,6.78792572,5.828635693,1
1839,1761,7.327989101,3.412467003,1
1839,1793,7.664931297,5.75719738,1
1839,1825,8.160042763,7.283880711,1
1839,1857,8.712000847,8.527172089,1
1839,1889,9.584255219,8.922600746,1
1839,1921,11.60098553,10.31589222,1
1839,1953,12.54052734,11.9538517,1
1839,1985,10.43603611,10.24002457,1
1839,2017,3.501708031,-1.120898247,1
1871,33,-0.933855772,0.6167621613,1
1871,65,-2.330699444,-26.29242325,1
1871,97,0.8846161366,-27.94789124,1
1871,129,0.592099905,-21.8236084,1
1871,161,2.096203804,-19.38300133,1
1871,193,2.738492489,-20.41270256,1
1871,225,1.673815727,-17.83533478,1
1871,257,-0.201167807,-17.56481361,1
1871,289,-1.254931808,-18.42252541,1
1871,321,-0.6383820176,-17.26079559,1
1871,353,0.4202154577,-15.47876263,1
1871,385,0.566849947,-13.40332127,1
1871,417,0.3536262512,-11.2200861,1
1871,449,0.2002800405,-9.444934845,1
1871,481,-0.8404294252,-8.445510864,1
1871,513,0.4784075022,-6.820900917,1
1871,545,-0.7884046435,-6.085921764,1
1871,577,-1.140204072,-5.590536118,1
1871,609,0.382630825,-5.150604725,1
1871,641,1.765612721,-5.285480976,1
1871,673,1.250217438,-5.43421936,1
1871,705,-0.6053344011,-6.100919724,1
1871,737,-1.900075793,-4.79453373,1
1871,769,-1.477772474,-3.883346558,1
1871,801,0.8264455795,-4.594334602,1
1871,833,1.284538031,-5.378896713,1
1871,865,1.215225101,-4.434950352,1
1871,897,1.089853048,-3.452522755,1
1871,929,0.7596145868,-2.640764475,1
1871,961,0.4691134691,-2.576673985,1
1871,993,0.806065917,-2.901224852,1
1871,1025,1.704328775,-1.63604188,1
1871,1057,1.571499944,0.07356309891,1
1871,1089,-2.57381916,-0.09086887538,1
1871,1121,-3.291907549,1.342290759,1
1871,1153,0.2144107819,-0.3957142234,1
1871,1185,2.833342075,-0.3299090862,1
1871,1217,5.893315315,0.3129227161,1
1871,1249,6.162845135,1.638705373,1
1871,1281,3.99061203,3.033849955,1
1871,1313,3.755838633,3.684811831,1
1871,1345,4.428096771,4.140750885,1
1871,1377,5.276000023,3.153911591,1
1871,1409,5.973814964,4.123601437,1
1871,1441,5.347164631,7.396234512,1
1871,1473,5.885622025,9.144630432,1
1871,1505,7.574426174,7.923228264,1
1871,1537,8.695892334,8.723701477,1
1871,1569,7.621566296,8.570372581,1
1871,1601,7.213087559,8.572323799,1
1871,1633,6.852806091,7.888510704,1
1871,1665,6.918102741,6.770768166,1
1871,1697,7.369040489,6.031723022,1
1871,1729,7.73135376,4.811458111,1
1871,1761,7.888866425,4.995894432,1
1871,1793,8.550887108,7.578294277,1
1871,1825,9.34721756,7.829252243,1
1871,1857,9.620628357,8.714500427,1
1871,1889,10.46528816,9.044654846,1
1871,1921,12.83340931,9.887598038,1
1871,1953,11.66341782,8.456933022,1
1871,1985,8.593905449,8.070002556,1
1871,2017,5.28932476,-0.4684705734,1
1903,33,14.70795059,2.11092329,1
1903,65,2.179849148,-23.25160599,1
1903,97,1.313222885,-27.03133583,1
1903,129,18.33703041,-12.40950203,1
1903,161,1.410888314,-18.45105362,1
1903,193,1.362761617,-19.88615799,1
1903,225,0.8806903362,-19.4392662,1
1903,257,0.1156239957,-17.44414711,1
1903,289,-0.6414918303,-17.57001305,1
1903,321,-0.161364764,-16.9113369,1
1903,353,1.529907703,-15.58065987,1
1903,385,0.7606444359,-13.83401108,1
1903,417,0.1011067629,-11.87602997,1
1903,449,-0.476282686,-10.31830215,1
1903,481,-1.801319361,-9.338803291,1
1903,513,-2.227319717,-7.935947895,1
1903,545,-1.750909805,-6.279594898,1
1903,577,-0.01455704868,-5.422657013,1
1903,609,2.679482937,-5.253412247,1
1903,641,2.732321739,-6.420693398,1
1903,673,1.987958074,-7.012538433,1
1903,705,0.99586308,-6.732135773,1
1903,737,-0.4399137497,-6.611106873,1
1903,769,0.7992455363,-5.377497673,1
1903,801,2.567362785,-5.492488861,1
1903,833,3.60157299,-6.026467323,1
1903,865,3.57587862,-4.021500111,1
1903,897,2.161410809,-2.542589664,1
1903,929,1.422969341,-0.4028363228,1
1903,961,1.437843204,-1.917769194,1
1903,993,4.054968834,-3.320030212,1
1903,1025,4.611065388,-2.020245075,1
1903,1057,2.168889046,-0.9172011018,1
1903,1089,1.761434555,0.0129070282,1
1903,1121,13.12312508,-15.7643261,1
1903,1153,2.779857397,0.6273239851,1
1903,1185,3.065257549,-0.7841672897,1
1903,1217,5.261260986,0.5395731926,1
1903,1249,5.592577934,1.551553369,1
1903,1281,4.354540348,2.878905773,1
1903,1313,4.20716095,3.446087599,1
1903,1345,4.65877676,4.158927917,1
1903,1377,7.614161015,5.91464901,1
1903,1409,7.471623898,6.089853764,1
1903,1441,3.875968933,7.226527214,1
1903,1473,3.991341114,7.635657787,1
1903,1505,5.75501442,7.845578671,1
1903,1537,7.647208214,8.870019913,1
1903,1569,7.105487823,9.190447807,1
1903,1601,6.291263103,9.108139992,1
1903,1633,6.771602154,7.970625877,1
1903,1665,8.301424026,7.464503765,1
1903,1697,8.885957718,7.11148119,1
1903,1729,8.668559074,7.175921917,1
1903,1761,8.10046196,9.013846397,1
1903,1793,9.296390533,9.330295563,1
1903,1825,9.33661747,8.209249496,1
1903,1857,9.726790428,8.795681,1
1903,1889,10.69376755,9.435787201,1
1903,1921,11.89045525,9.174201965,1
1903,1953,10.57565784,8.032539368,1
1903,1985,8.87720871,7.875516415,1
1903,2017,7.455645561,-0.1218972206,1
1935,33,-6.275574684,2.935256004,1
1935,65,13.27657032,5.753571033,1
1935,97,12.70017529,5.11733532,1
1935,129,10.55834103,-2.359955788,1
1935,161,0.3767151833,-16.89241791,1
1935,193,0.8877372742,-20.03466415,1
1935,225,0.2146525979,-19.89154434,1
1935,257,-0.4949177504,-17.56378174,1
1935,289,-0.01789949089,-16.98421478,1
1935,321,0.4751705527,-17.18390846,1
1935,353,1.985403419,-16.66896248,1
1935,385,1.230197191,-15.94031334,1
1935,417,0.3625411093,-12.70379162,1
1935,449,0.1569750756,-10.96821117,1
1935,481,-0.3353564441,-9.385072708,1
1935,513,-0.9515667558,-8.084166527,1
1935,545,-0.7982248068,-6.190862179,1
1935,577,0.7350370884,-4.330628872,1
1935,609,4.255547523,-3.194023609,1
1935,641,2.959916592,-6.496021271,1
1935,673,2.880671978,-7.664027214,1
1935,705,2.20884037,-7.61506176,1
1935,737,1.83796978,-7.329353333,1
1935,769,3.307770729,-5.758386612,1
1935,801,3.351079941,-6.317547321,1
1935,833,3.373569965,-6.679759026,1
1935,865,3.774648428,-3.992187977,1
1935,897,3.347995281,-2.64400959,1
1935,929,2.600563526,-0.4542177916,1
1935,961,2.218072891,-1.179119587,1
1935,993,4.906636238,-2.606296062,1
1935,1025,2.37035799,-1.573318601,1
1935,1057,2.315487385,-0.717661202,1
1935,1089,3.128361702,1.525287628,1
1935,1121,3.231464863,2.023405075,1
1935,1153,2.993979931,1.644697309,1
1935,1185,3.417253971,0.1171046495,1
1935,1217,4.352142334,0.9212373495,1
1935,1249,4.321856499,1.473153949,1
1935,1281,4.850845337,1.265813112,1
1935,1313,4.196923256,3.170211554,1
1935,1345,4.563954353,4.229017735,1
1935,1377,6.961312294,5.04216814,1
1935,1409,9.707853317,6.341804028,1
1935,1441,4.730229855,6.369408607,1
1935,1473,3.88844347,7.08429718,1
1935,1505,5.126118183,8.133304596,1
1935,1537,6.417449474,8.76125145,1
1935,1569,6.843193531,9.144861221,1
1935,1601,6.740160942,8.962791443,1
1935,1633,7.580132961,7.7078619,1
1935,1665,9.319975853,7.080291748,1
1935,1697,10.76194954,7.249442577,1
1935,1729,10.78426933,7.49631691,1
1935,1761,10.35581493,7.833882332,1
1935,1793,-10.31066704,11.82093239,1
1935,1825,9.161400795,6.761868477,1
1935,1857,10.6462431,9.133799553,1
1935,1889,11.20433426,10.3728075,1
1935,1921,10.21528912,10.33019543,1
1935,1953,9.955104828,7.182457924,1
1935,1985,8.821936607,7.430582047,1
1935,2017,17.85725784,-0.07330417633,1
1967,33,-6.904714584,5.221743584,1
1967,65,-6.00275898,0.7539429665,1
1967,97,-6.320569515,-2.90246439,1
1967,129,5.071367264,-27.79465485,1
1967,161,2.3640697,-17.2707653,1
1967,193,2.302682161,-19.6697979,1
1967,225,0.5885108709,-20.41539001,1
1967,257,-1.84964478,-17.33449936,1
1967,289,-0.341216892,-17.17407608,1
1967,321,0.559217751,-17.83551788,1
1967,353,2.553759098,-17.31783867,1
1967,385,3.029623508,-15.99866295,1
1967,417,3.659622908,-13.87839413,1
1967,449,2.138909817,-10.7140789,1
1967,481,0.7286895514,-9.426160812,1
1967,513,0.3496666551,-7.710127354,1
1967,545,0.491399169,-6.512373447,1
1967,577,1.452281594,-2.003782272,1
1967,609,2.569476128,-3.328856468,1
1967,641,2.994547606,-7.043683052,1
1967,673,3.472414017,-7.617986679,1
1967,705,4.085331917,-7.308887005,1
1967,737,4.47743988,-6.724557877,1
1967,769,5.253063202,-6.042864323,1
1967,801,4.250300884,-6.149177074,1
1967,833,3.557636499,-5.261102676,1
1967,865,3.642694473,-4.074506283,1
1967,897,4.372836113,-2.706107616,1
1967,929,3.578422308,-1.500399709,1
1967,961,1.1895504,-0.730512619,1
1967,993,2.316866875,-0.5007424355,1
1967,1025,2.394803286,-0.5811561346,1
1967,1057,1.2269907,-0.1057821512,1
1967,1089,3.252101421,0.5511835814,1
1967,1121,3.515719652,0.6858222485,1
1967,1153,3.834540844,1.683948517,1
1967,1185,3.463779449,1.766700029,1
1967,1217,3.630001068,1.737787247,1
1967,1249,4.456546783,2.107364655,1
1967,1281,5.140920639,1.059791565,1
1967,1313,5.108763695,2.91787076,1
1967,1345,6.026669502,4.594586849,1
1967,1377,8.492794037,5.337416649,1
1967,1409,8.820915222,8.034526825,1
1967,1441,6.268436432,5.920694351,1
1967,1473,6.04566288,7.413040161,1
1967,1505,5.816159248,8.653209686,1
1967,1537,6.257265568,9.005105972,1
1967,1569,6.876338482,9.162072182,1
1967,1601,7.647055626,8.82917881,1
1967,1633,8.002434731,6.470297337,1
1967,1665,9.225756645,6.625163555,1
1967,1697,11.50623703,6.801530361,1
1967,1729,13.24044514,7.964544773,1
1967,1761,11.78022385,8.575119019,1
1967,1793,10.92909241,7.625006676,1
1967,1825,7.499511719,5.870749474,1
1967,1857,7.716531754,9.349744797,1
1967,1889,10.06368446,10.30760956,1
1967,1921,10.71701908,9.801147461,1
1967,1953,8.798705101,4.079786301,1
1967,1985,9.167606354,4.273007393,1
1967,2017,-8.516940117,-0.7920970917,1
1999,33,6.432875633,4.655202866,1
1999,65,-19.54713821,19.63631821,1
1999,97,1.97069931,-15.05724239,1
1999,129,-2.213346481,-23.95831108,1
1999,161,3.602772951,-19.94052124,1
1999,193,5.178185463,-21.6634922,1
1999,225,3.307518005,-21.12981796,1
1999,257,-1.681830883,-18.13900757,1
1999,289,-0.8188247085,-16.98756027,1
1999,321,-17.67897987,-25.37612534,1
1999,353,-12.07856369,-30.14890099,1
1999,385,4.141036987,-18.12996483,1
1999,417,0.9140361547,-13.32311153,1
1999,449,0.6776323318,-10.86400795,1
1999,481,1.410178185,-8.711348534,1
1999,513,1.809222937,-7.19762516,1
1999,545,2.497471333,-8.278736115,1
1999,577,1.707619429,-9.316644669,1
1999,609,1.688271403,-8.507902145,1
1999,641,2.4016366,-6.531620026,1
1999,673,3.391236305,-7.648927212,1
1999,705,6.092633724,-7.260779381,1
1999,737,-3.760118961,-8.78550148,1
1999,769,6.212526798,-4.267092228,1
1999,801,4.142511368,-5.66738224,1
1999,833,2.492046833,-5.668216705,1
1999,865,2.860362053,-3.665841103,1
1999,897,3.682296753,-2.617719889,1
1999,929,2.813061714,-1.535377979,1
1999,961,1.340176105,0.0379743576,1
1999,993,0.8347549438,2.382781029,1
1999,1025,2.891289711,0.7156262398,1
1999,1057,1.818877459,0.3095314503,1
1999,1089,3.369199038,-2.754788399,1
1999,1121,4.028282166,-1.557164192,1
1999,1153,4.352077484,1.34219265,1
1999,1185,4.314995766,3.327862501,1
1999,1217,20.4909153,-5.292404175,1
1999,1249,3.701377392,2.566418171,1
1999,1281,6.79152298,4.327746391,1
1999,1313,7.901558876,5.413600922,1
1999,1345,7.439462662,5.835264206,1
1999,1377,8.159049034,5.912559032,1
1999,1409,8.319828033,7.685152531,1
1999,1441,7.888431549,8.011761665,1
1999,1473,9.585459709,8.689315796,1
1999,1505,9.018712997,8.822546005,1
1999,1537,7.37283802,10.72116947,1
1999,1569,7.842165947,9.22413826,1
1999,1601,7.354394913,3.580823898,1
1999,1633,9.078631401,4.778972626,1
1999,1665,8.780768394,6.122240067,1
1999,1697,7.561311245,5.666976929,1
1999,1729,6.066905975,8.441937447,1
1999,1761,7.911534309,9.314777374,1
1999,1793,10.07829285,8.869277,1
1999,1825,8.701543808,8.205444336,1
1999,1857,6.330851555,9.523521423,1
1999,1889,6.854153633,11.47198486,1
1999,1921,7.52231884,10.30077934,1
1999,1953,7.308354378,8.405562401,1
1999,1985,6.816968918,5.958871841,1
1999,2017,19.32522774,-1.966349602,1
