PIVlab, ASCII chart output - 17-Jul-2025
FRAME: 9, filenames: A:[9]MAX_Pos0020_TgUtrmcherry_K4K8Mutant.avi & B:[10]MAX_Pos0020_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
440,981,-1.686412573,-3.987500191,1
440,997,-3.147217274,-4.793360233,1
440,1013,3.239880085,2.197588682,1
440,1029,-2.799761295,-2.159641981,1
440,1045,-7.719592571,0.5483858585,1
440,1061,-6.331423283,-4.90340519,1
440,1077,-6.723688602,-1.533516049,1
440,1093,-6.972424507,-1.946759701,1
440,1109,-7.103781223,-2.298307657,1
440,1125,-7.876360893,-1.755451322,1
440,1141,-9.51646328,-7.719390869,1
440,1157,-5.574619293,-0.2543187737,1
440,1173,-5.589295864,-1.022344708,1
440,1189,-4.504114151,-1.166395903,1
440,1205,-6.812360287,1.190273166,1
440,1221,-6.622093201,1.001024961,1
440,1237,-7.628051281,-0.9562237859,1
440,1253,-5.331766129,-0.1310478598,1
440,1269,-4.97035265,-0.3241173029,1
440,1285,-5.243212223,1.614310861,1
456,21,-2.664220333,3.049612045,1
456,37,-1.924096465,5.225135326,1
456,53,-1.539045691,5.102249622,1
456,69,-1.442726731,4.790326595,1
456,85,-0.5100730062,4.014636993,1
456,101,-0.3355310559,2.156074524,1
456,117,0.01298540831,3.79046917,1
456,133,0.3771569729,4.432657242,1
456,149,0.7358836532,5.409222126,1
456,165,0.9845641851,6.867083073,1
456,181,1.451726079,4.18137598,1
456,197,1.83002758,6.462102413,1
456,213,1.728481889,6.460018158,1
456,229,1.603420973,6.748268127,1
456,245,1.46168828,7.060630798,1
456,261,0.4431473017,6.843589306,1
456,277,1.876817584,-1.056817055,1
456,293,2.06200552,8.78950882,1
456,309,2.141108274,9.433678627,1
456,325,3.109765291,9.597067833,1
456,341,2.365680218,7.725017548,1
456,357,1.993435621,7.941911697,1
456,373,3.045892715,7.273512363,1
456,389,2.803735256,7.072256088,1
456,405,2.459811211,7.226581573,1
456,421,4.424906254,12.73715687,1
456,437,4.303925991,10.94714832,1
456,453,3.150820971,10.94720173,1
456,469,3.4459939,9.965725899,1
456,485,3.59355402,9.701608658,1
456,501,2.151118994,9.287630081,1
456,517,0.6496214867,4.715292931,1
456,533,0.06960523129,5.098627567,1
456,549,-0.8005983829,4.947773933,1
456,565,0.7624296546,7.659929276,1
456,581,3.856604338,4.294938564,1
456,597,3.867816925,-4.502786636,1
456,613,-1.392887115,-6.979284763,1
456,629,-0.07912074029,-8.30910778,1
456,645,1.048636556,-9.208156586,1
456,661,0.9917942286,8.257323265,1
456,677,1.366743684,0.1467546225,1
456,693,1.490738392,0.1972512007,1
456,709,2.065701723,-1.015241504,1
456,725,7.727993965,-6.170779228,1
456,741,3.685787201,-2.668416023,1
456,757,2.678150177,-2.793503046,1
456,773,1.354232311,-2.221773386,1
456,789,0.6999495029,-3.650758266,1
456,805,0.4219044745,-3.7689569,1
456,821,0.08190214634,-3.591497183,1
456,837,-0.3032916188,-3.716650724,1
456,853,-1.714991093,-3.031684875,1
456,869,-2.489745617,-3.157249928,1
456,885,3.301471233,-3.621795893,1
456,901,-1.579152584,-3.648028851,1
456,917,-1.428637505,-3.567093849,1
456,933,-1.076036692,-3.680425644,1
456,949,-1.069720984,-4.415868759,1
456,965,-1.308043122,-0.9608659744,1
456,981,0.320050478,-4.276601791,1
456,997,-0.7474431992,-5.412529945,1
456,1013,-1.781091928,-4.701944351,1
456,1029,-1.634928703,-3.342423439,1
456,1045,-5.655638695,-3.059229136,1
456,1061,-6.903746605,-3.442414284,1
456,1077,-7.530690193,-1.976969481,1
456,1093,-7.412866116,-1.902108073,1
456,1109,-7.449921131,-1.542533159,1
456,1125,-8.669872284,-1.573778272,1
456,1141,2.152975559,-1.066469312,1
456,1157,2.550847054,-2.800626516,1
456,1173,-3.879920006,0.2954191267,1
456,1189,-14.54487801,-1.340833426,1
456,1205,-7.814524651,1.550903797,1
456,1221,-7.443117142,0.7265019417,1
456,1237,-7.296571255,0.2900733948,1
456,1253,-5.118257046,0.04216077924,1
456,1269,-3.548146725,-0.6532949805,1
456,1285,-4.570441723,1.202992797,1
472,21,-2.09406805,3.893321514,1
472,37,-2.07806778,5.282034397,1
472,53,-1.420912385,5.495940685,1
472,69,-1.272299409,5.422876835,1
472,85,-0.83686167,4.46987009,1
472,101,-0.2254309654,3.648837566,1
472,117,0.01503297687,4.150178909,1
472,133,-0.0568434,4.704221249,1
472,149,0.7418457866,5.576680183,1
472,165,1.585736632,6.063350201,1
472,181,1.669440389,6.834732056,1
472,197,1.74034059,6.592434406,1
472,213,1.72118628,6.348439217,1
472,229,1.281162739,6.959748745,1
472,245,0.9929128885,7.671057701,1
472,261,1.0746665,8.058344841,1
472,277,2.137030602,8.546010017,1
472,293,2.035255909,9.021406174,1
472,309,1.193049669,9.907213211,1
472,325,1.725901008,10.47056389,1
472,341,2.24481535,10.02093506,1
472,357,2.959005356,8.728046417,1
472,373,3.812400341,9.072176933,1
472,389,2.725404263,7.334711075,1
472,405,2.864931345,7.336094856,1
472,421,3.634034395,8.487904549,1
472,437,2.816513062,9.942371368,1
472,453,1.970155478,10.89936733,1
472,469,2.805179119,10.34261608,1
472,485,2.672615528,10.30677223,1
472,501,2.200932503,8.456471443,1
472,517,4.124007702,9.22385788,1
472,533,1.211820841,4.558160782,1
472,549,1.066999435,5.219878674,1
472,565,1.418997884,8.486247063,1
472,581,-8.167643547,4.825208187,1
472,597,5.395825386,-1.144012928,1
472,613,-3.240653753,-2.638817072,1
472,629,-2.34169507,-7.244273663,1
472,645,3.08565712,7.77839613,1
472,661,0.6030618548,-0.6578612328,1
472,677,0.8661732674,-0.1589467973,1
472,693,1.206694722,-0.07537788153,1
472,709,4.665616989,-1.696932316,1
472,725,6.463451385,-4.252066612,1
472,741,3.027508974,-3.596722126,1
472,757,0.6992123723,-0.8321566582,1
472,773,0.1043776572,-5.332342148,1
472,789,-0.3091542125,-3.715912342,1
472,805,-0.9517410994,-5.096787453,1
472,821,-1.393259048,-4.354027271,1
472,837,-0.2674480677,-4.320378304,1
472,853,-1.007705927,-6.780087471,1
472,869,-1.591209888,-5.096578598,1
472,885,4.885238171,-5.335600853,1
472,901,-2.358082771,-4.931242943,1
472,917,-1.408226013,-5.40181303,1
472,933,1.399398923,-4.96597147,1
472,949,-0.448348999,-5.112077236,1
472,965,1.096075773,-0.3346171379,1
472,981,-0.1376771927,-4.50480175,1
472,997,-0.7689192295,-5.334565639,1
472,1013,-1.361050606,-5.043735504,1
472,1029,-4.133593559,-4.393466949,1
472,1045,-5.542175293,-4.139793396,1
472,1061,-6.58627224,-3.458006144,1
472,1077,-7.090754032,-2.387243748,1
472,1093,-3.001565933,-4.091086388,1
472,1109,-6.148981571,-1.276960373,1
472,1125,-7.220063686,-1.423226118,1
472,1141,-6.787178993,-3.624394655,1
472,1157,-3.128562927,-2.671166897,1
472,1173,-2.201830387,0.5778193474,1
472,1189,-7.650918961,0.2187612653,1
472,1205,-6.979737282,1.174085259,1
472,1221,-6.035876274,0.7801157236,1
472,1237,-6.248380184,0.6303433776,1
472,1253,-5.995925903,0.5339649916,1
472,1269,-5.565556049,0.486025691,1
472,1285,-5.035333157,0.4650586843,1
488,21,-4.001745701,-1.257164001,1
488,37,-3.42314887,5.174903393,1
488,53,-1.135480404,4.694787979,1
488,69,-1.1752249,5.663892269,1
488,85,-0.9184136987,5.314434528,1
488,101,-0.5375772715,4.844881058,1
488,117,-0.3292633295,4.864554405,1
488,133,-0.01750324667,4.007990837,1
488,149,0.499409914,5.288777828,1
488,165,1.204985142,5.807205677,1
488,181,1.489308119,6.74621582,1
488,197,1.477133751,7.002305984,1
488,213,1.086880445,6.574192047,1
488,229,0.9242970347,7.655711174,1
488,245,0.9069492221,8.253829956,1
488,261,0.9882240295,8.68088913,1
488,277,1.115031481,9.175457001,1
488,293,1.046236753,9.346634865,1
488,309,-0.1636552811,10.20252228,1
488,325,-2.32242918,2.883576393,1
488,341,2.51975131,10.45780182,1
488,357,3.633927345,9.358657837,1
488,373,3.331658363,9.783322334,1
488,389,2.140608788,9.183174133,1
488,405,2.20234251,9.212837219,1
488,421,4.206674576,9.328227043,1
488,437,1.592839956,10.74982166,1
488,453,1.398439407,9.152472496,1
488,469,1.479876995,8.144462585,1
488,485,0.1332303286,11.00569344,1
488,501,1.996266127,12.06102848,1
488,517,9.256788254,3.662660599,1
488,533,-7.525631428,3.841169834,1
488,549,-6.472632408,3.595511198,1
488,565,-6.196572781,4.393043041,1
488,581,-2.39370203,5.325712204,1
488,597,-2.132682085,1.37466383,1
488,613,-0.882806778,1.045591116,1
488,629,-0.4050505757,-0.1904925108,1
488,645,0.1945843101,-0.5120845437,1
488,661,0.5030992031,-0.715002656,1
488,677,8.229818344,-0.9503595233,1
488,693,8.23573494,-2.724397898,1
488,709,4.955235481,-1.565510035,1
488,725,0.9296592474,-1.947477102,1
488,741,0.2001552582,-5.537607193,1
488,757,-0.7912552357,-6.759084225,1
488,773,-0.8868873119,-3.381669998,1
488,789,-1.287660956,-3.430513382,1
488,805,-9.281424522,-9.102110863,1
488,821,-10.02349567,-4.614706993,1
488,837,-10.37309742,-3.081828117,1
488,853,5.391636848,0.1322321892,1
488,869,-2.156502724,-8.635980606,1
488,885,-2.409564257,-8.486814499,1
488,901,-2.561546564,-6.696086884,1
488,917,-1.86820817,-6.918712616,1
488,933,3.501407623,-6.272882462,1
488,949,3.404635668,-5.432344437,1
488,965,4.543523788,-5.746080875,1
488,981,3.71349144,-4.737141609,1
488,997,-1.710633993,-4.737695694,1
488,1013,-3.40878129,-4.060247898,1
488,1029,-4.578045368,-4.320030689,1
488,1045,-5.734565735,-4.385755062,1
488,1061,-6.43738842,-4.110270023,1
488,1077,-6.234979153,-9.049739838,1
488,1093,-3.729315758,-5.693357944,1
488,1109,-6.812754154,-2.623330593,1
488,1125,-7.566767216,-2.335216999,1
488,1141,-7.904212475,8.07934761,1
488,1157,-8.727487564,8.709062576,1
488,1173,-6.111212254,0.7734309435,1
488,1189,-5.795298576,2.332809925,1
488,1205,-1.953606606,2.00442934,1
488,1221,-3.850831032,1.113817334,1
488,1237,-6.017381668,0.9338544607,1
488,1253,-6.450069904,0.8893153667,1
488,1269,-6.775298119,0.4472392797,1
488,1285,-6.070313454,0.4354863167,1
504,21,-3.876507521,4.311232567,1
504,37,-1.754333019,5.336471558,1
504,53,-1.360071778,4.632644653,1
504,69,-1.247056484,5.686712265,1
504,85,-0.7351939082,5.883658409,1
504,101,-0.8385760188,5.788018227,1
504,117,-1.3634938,5.460022926,1
504,133,-0.3576651812,4.813947678,1
504,149,0.158182174,5.482842445,1
504,165,-0.0506811738,5.887964725,1
504,181,0.5291185379,6.972418308,1
504,197,0.2634278238,7.548264503,1
504,213,-0.5020451546,7.662202835,1
504,229,-0.04893988371,8.322039604,1
504,245,-0.8825081587,8.89159584,1
504,261,0.3221994042,8.961561203,1
504,277,0.7014942169,9.381175041,1
504,293,-2.180732965,17.06372261,1
504,309,-3.440330267,6.310919762,1
504,325,1.149423361,10.76987267,1
504,341,1.873137712,10.67615509,1
504,357,2.285102129,10.00806332,1
504,373,2.0950737,10.59506035,1
504,389,1.806569695,9.920288086,1
504,405,1.50622642,9.849993706,1
504,421,1.045523524,9.56125927,1
504,437,1.812844276,9.116428375,1
504,453,1.485021949,8.458266258,1
504,469,1.385263801,7.463069439,1
504,485,2.216628551,13.05660534,1
504,501,2.070361137,5.271651268,1
504,517,1.573723912,11.73804474,1
504,533,-7.214722633,3.761574745,1
504,549,-6.578186512,3.616431952,1
504,565,-4.368237972,2.624038935,1
504,581,-1.533653975,1.905594349,1
504,597,-1.333858132,0.5204381943,1
504,613,-0.02124333382,0.2272847295,1
504,629,0.4481101036,-0.4288021922,1
504,645,1.154852986,-0.6066911817,1
504,661,2.295946121,-0.8238122463,1
504,677,6.451048374,-0.9409137964,1
504,693,4.75424099,-1.081430674,1
504,709,1.83615315,-1.506499171,1
504,725,-2.127199173,-8.38908577,1
504,741,-0.880662322,0.3672270775,1
504,757,-1.375995874,1.220073938,1
504,773,0.6259425879,-3.181079865,1
504,789,-0.9082165956,-3.643132448,1
504,805,-2.305195093,-7.563169479,1
504,821,-2.492454052,-9.015024185,1
504,837,-5.666807652,-5.310257435,1
504,853,2.102994204,1.843116283,1
504,869,-2.876344919,-8.780361176,1
504,885,-3.093524456,-10.71260166,1
504,901,-3.669297218,-8.212812424,1
504,917,-0.9654557705,-7.410729408,1
504,933,2.125802517,-14.39305878,1
504,949,-3.649030447,-8.686002731,1
504,965,-5.229354382,-5.08313942,1
504,981,-5.583751678,-3.702846527,1
504,997,-5.476139069,-4.199292183,1
504,1013,-5.138585567,-3.575813055,1
504,1029,-4.970516205,-3.634037018,1
504,1045,-5.329854965,-4.04404068,1
504,1061,-5.131083012,-5.266638756,1
504,1077,-8.790845871,-3.238143206,1
504,1093,-8.38338089,-2.986600876,1
504,1109,-6.80779171,-1.070778847,1
504,1125,-6.585635662,-1.617573023,1
504,1141,-5.086872101,-0.1897609532,1
504,1157,-5.644296646,0.8713088036,1
504,1173,-6.069129944,1.200089693,1
504,1189,-5.903582573,1.499797702,1
504,1205,-4.617716789,2.373055696,1
504,1221,-5.739057064,1.415655851,1
504,1237,-6.106886864,1.164771318,1
504,1253,-6.182184219,1.2200737,1
504,1269,-6.130275249,0.5358166695,1
504,1285,-6.142283916,0.536796689,1
520,21,-2.081048012,4.862364769,1
520,37,-1.442434907,6.123710632,1
520,53,-0.973007679,6.76797533,1
520,69,-0.6535536647,6.333042145,1
520,85,-0.3425763249,6.740596771,1
520,101,-0.821539402,6.753033161,1
520,117,-1.010244846,5.987390995,1
520,133,-0.8219810724,6.058669567,1
520,149,-0.8359154463,6.485980988,1
520,165,-1.054130316,6.895633221,1
520,181,-0.7319568992,7.420048714,1
520,197,-1.829284906,9.05175972,1
520,213,-1.735121846,8.906139374,1
520,229,1.146395087,8.50151825,1
520,245,0.1401125789,8.903733253,1
520,261,-1.777297497,9.445289612,1
520,277,-1.313585758,9.394379616,1
520,293,-1.545347691,9.524432182,1
520,309,-1.370790839,10.52846718,1
520,325,0.151427865,12.15583992,1
520,341,1.334912419,11.14795208,1
520,357,1.425347447,10.83259583,1
520,373,1.283465981,11.65944958,1
520,389,1.519497156,10.43805313,1
520,405,1.486022472,10.13873386,1
520,421,1.779100657,9.778292656,1
520,437,2.233093739,8.865506172,1
520,453,1.793304086,8.201563835,1
520,469,1.782272816,7.233140945,1
520,485,1.280728698,12.26764011,1
520,501,1.180459261,4.967857838,1
520,517,1.166215897,10.41191673,1
520,533,-3.670244455,2.720891237,1
520,549,-2.388213158,-0.4787986279,1
520,565,0.3585619926,1.518963337,1
520,581,1.596961975,2.060144424,1
520,597,2.041958094,0.4285858274,1
520,613,2.433183908,-0.2413059473,1
520,629,4.575001717,-0.9991855025,1
520,645,3.791985512,-1.447914124,1
520,661,7.247641087,-1.061916113,1
520,677,8.433039665,-0.7695072293,1
520,693,4.779265404,-0.8636668921,1
520,709,1.094543219,-1.666424274,1
520,725,-0.252630949,-9.908658981,1
520,741,-1.132394314,-5.389315128,1
520,757,-8.509782791,-7.392511368,1
520,773,-1.280963421,-3.000756502,1
520,789,-1.819200873,-3.047382116,1
520,805,-2.244320393,-6.605557919,1
520,821,-2.599947691,-9.533351898,1
520,837,-3.066806078,-6.084610462,1
520,853,-1.119101048,-6.485331059,1
520,869,-3.08670783,-8.447919846,1
520,885,-10.19131184,-8.713046074,1
520,901,-3.620791912,-7.543541431,1
520,917,-3.225225925,-7.412360191,1
520,933,-3.035676956,-7.775263786,1
520,949,-4.919059753,-10.55055809,1
520,965,-6.899659634,-8.42928791,1
520,981,-8.400196075,-5.347803593,1
520,997,-8.168096542,-4.314221859,1
520,1013,-7.012716293,-3.281798601,1
520,1029,-6.062830448,-3.218405247,1
520,1045,-4.624378681,-4.46905899,1
520,1061,-5.013469696,-3.609306335,1
520,1077,-6.268483639,-3.671395779,1
520,1093,-8.244356155,-1.540013433,1
520,1109,-6.885557175,-0.5744669437,1
520,1125,-6.15792799,0.1224430799,1
520,1141,-5.473673344,0.9040328264,1
520,1157,-5.418220043,1.388603926,1
520,1173,-6.370100021,1.988860369,1
520,1189,-6.51647234,2.09540987,1
520,1205,-7.187651634,2.670166492,1
520,1221,-7.274479389,1.387725711,1
520,1237,-6.530213356,1.449167252,1
520,1253,-5.84418726,1.376243591,1
520,1269,1.215995789,1.419842482,1
520,1285,-6.339435577,0.8771876693,1
536,21,-0.9204021692,5.884159565,1
536,37,-1.273241878,6.854952335,1
536,53,-1.457934499,7.290125847,1
536,69,0.5153268576,6.765273094,1
536,85,-0.2039510012,6.821186543,1
536,101,-1.02297616,7.322817326,1
536,117,-1.708335996,6.757357597,1
536,133,-1.834623456,6.567175865,1
536,149,-2.011589766,7.034878254,1
536,165,-2.501301765,8.164766312,1
536,181,-1.437311649,7.414884567,1
536,197,-1.65686357,5.942682743,1
536,213,-1.138610482,6.994155407,1
536,229,0.4637130499,9.161141396,1
536,245,1.176648021,10.84116173,1
536,261,-0.6033104658,11.45400429,1
536,277,6.314712048,15.214818,1
536,293,-0.02603542805,9.598514557,1
536,309,2.533788681,8.487299919,1
536,325,-0.5420182347,12.37461853,1
536,341,0.3836942911,11.40077019,1
536,357,1.122949481,10.99432087,1
536,373,0.3765524328,10.75489521,1
536,389,1.508768201,11.44181252,1
536,405,3.107509851,10.46075153,1
536,421,2.990665674,10.13380814,1
536,437,1.890490532,11.24195862,1
536,453,1.595736861,11.1432209,1
536,469,1.156602144,14.90160656,1
536,485,1.348931789,13.69672012,1
536,501,0.5672206879,-4.040514469,1
536,517,-0.4842529893,-4.275707722,1
536,533,0.2561796904,3.489827156,1
536,549,0.5939458609,0.8026661873,1
536,565,1.358210564,7.412733078,1
536,581,2.128489971,0.7959163189,1
536,597,3.569311142,0.3445969224,1
536,613,11.16105843,-0.2509655356,1
536,629,8.852891922,-0.7177481651,1
536,645,8.019845009,-1.460562348,1
536,661,6.212473392,-1.216497898,1
536,677,6.255500317,-1.107903361,1
536,693,5.123899937,-1.248643517,1
536,709,0.444740653,-1.695480943,1
536,725,-1.793279171,-5.091945648,1
536,741,-2.159410477,-4.386872292,1
536,757,-2.124666214,-3.332671404,1
536,773,-2.048069954,-3.2717731,1
536,789,-1.944825649,-3.858011723,1
536,805,-2.097234249,-5.03179884,1
536,821,-2.418112993,-9.972884178,1
536,837,-2.800067663,-5.557524204,1
536,853,-3.389051437,-6.252376556,1
536,869,-3.750653505,-8.297821045,1
536,885,-4.144324303,-7.553723335,1
536,901,-4.30836916,-7.198103428,1
536,917,-4.302979469,-7.633393288,1
536,933,-2.950239658,-8.052088737,1
536,949,-6.182971954,-7.96554327,1
536,965,-7.668085575,-9.669475555,1
536,981,-10.07204247,-5.902109623,1
536,997,-9.295251846,-5.627418995,1
536,1013,-8.583042145,-3.214971304,1
536,1029,-4.946550846,-5.068683624,1
536,1045,-6.751042366,-6.825935364,1
536,1061,-6.9147439,-3.660310268,1
536,1077,-6.870985508,-1.789429188,1
536,1093,-6.861800194,-0.3360212445,1
536,1109,-6.550895214,0.100879848,1
536,1125,-1.937492371,-7.021110058,1
536,1141,-6.015231133,1.621922851,1
536,1157,-6.702519417,2.411226749,1
536,1173,-6.745573997,3.131719351,1
536,1189,-5.024281502,3.526754856,1
536,1205,-6.157299995,2.294944286,1
536,1221,-6.569124222,1.829121113,1
536,1237,-6.010320187,1.831208944,1
536,1253,-11.19985199,-3.660176277,1
536,1269,-9.388251305,2.688542604,1
536,1285,-6.334676266,2.985052586,1
552,21,-2.123731852,8.851530075,1
552,37,-2.106627703,6.941827297,1
552,53,-3.285130501,5.692911625,1
552,69,-2.128758907,6.833299637,1
552,85,-1.571702719,7.301625252,1
552,101,-1.018756986,6.668600082,1
552,117,-1.491296887,5.909378052,1
552,133,-2.275146961,6.59252739,1
552,149,-2.637414932,7.418412209,1
552,165,-3.503677845,7.838468075,1
552,181,-5.160039902,7.660851002,1
552,197,-2.689247608,5.842272282,1
552,213,-2.182377815,6.768632889,1
552,229,-0.779211998,9.266584396,1
552,245,-0.4748730659,11.43540478,1
552,261,-0.1888893843,11.16971493,1
552,277,0.6347339153,8.446152687,1
552,293,0.113299489,9.585823059,1
552,309,0.1176970601,11.43546391,1
552,325,-0.2211457491,12.34408188,1
552,341,-0.6502195597,11.25641441,1
552,357,-0.4326854944,10.38027287,1
552,373,-0.3617770672,10.33260918,1
552,389,0.4142204523,10.50796413,1
552,405,2.124092579,10.46339417,1
552,421,2.408360481,9.442637444,1
552,437,2.077864647,12.56586075,1
552,453,2.823063374,12.1257515,1
