PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 3, filenames: A:[3]MAX_TgUtrmcherry_TimeSrs002324_Control.avi & B:[4]MAX_TgUtrmcherry_TimeSrs002324_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1807,193,-41.29330063,46.84958267,1
1807,225,-43.34757614,46.86808395,1
1807,257,-45.77923584,47.51450348,1
1807,289,-47.01549149,46.10853577,1
1807,321,-47.89527893,43.41340637,1
1807,353,-48.69453812,43.61449432,1
1807,385,-51.34246063,47.09972382,1
1807,417,-53.18338776,45.8199501,1
1807,449,-55.31911469,45.15439606,1
1807,481,-61.44480515,39.24707031,1
1807,513,-49.44272614,32.16975784,1
1807,545,-57.58684921,34.52266312,1
1807,577,-57.13666916,43.519207,1
1807,609,-49.86001587,35.5487442,1
1807,641,-46.85261154,42.16211319,1
1807,673,-55.10868454,34.95982361,1
1807,705,-58.60604477,40.81422424,1
1807,737,-67.55963135,21.73506165,1
1807,769,-72.04859924,35.53966522,1
1807,801,-56.70861053,24.40385437,1
1807,833,-74.8660202,11.46913528,1
1807,865,-76.98665619,6.836474419,1
1807,897,-78.71775055,1.246795177,1
1807,929,-77.93214417,-3.045015097,1
1807,961,-78.38376617,-2.724041462,1
1807,993,-76.73110962,-3.821135759,1
1807,1025,-74.62467194,-5.612440109,1
1807,1057,-60.78431702,-8.810193062,1
1807,1089,-61.07523727,-29.60089493,1
1807,1121,-67.4364624,-17.0627327,1
1807,1153,-63.44593048,-15.60163879,1
1807,1185,-62.9276886,-16.86792755,1
1807,1217,-61.2871666,-19.83763885,1
1807,1249,-58.85538101,-20.86383247,1
1807,1281,-56.8146553,-22.66288185,1
1807,1313,-54.44549561,-26.50976753,1
1807,1345,-50.76769638,-27.75919533,1
1807,1377,-39.43035126,-22.38328743,1
1807,1409,-44.75429153,-35.16303253,1
1807,1441,-51.01264572,-23.46552658,1
1807,1473,-49.64989853,-23.37174606,1
1807,1505,-48.97625351,-19.76306725,1
1807,1537,-49.11988831,-20.75239563,1
1807,1569,-65.79008484,-31.81699371,1
1807,1601,-50.04284286,-38.40497589,1
1807,1633,-45.16828156,-26.0320816,1
1807,1665,-44.92086411,-25.34259415,1
1807,1697,-45.31418228,-25.92502594,1
1807,1729,-45.82168198,-27.85478401,1
1807,1761,-45.02011871,-29.34310722,1
1807,1793,-43.98021698,-30.87694168,1
1807,1825,-44.5161438,-45.9991684,1
1807,1857,-44.31593323,-37.54439545,1
1807,1889,-43.92842865,-35.48954773,1
1807,1921,-46.70146179,-35.77667999,1
1807,1953,-42.8796196,-32.10862732,1
1807,1985,-49.77402115,-5.201728821,1
1807,2017,-56.79263306,-7.016851425,1
1839,33,-33.48656845,43.95085144,1
1839,65,-33.01709747,45.52368546,1
1839,97,-44.35103607,54.32190323,1
1839,129,-41.25369263,48.29434204,1
1839,161,-42.36634445,47.50641251,1
1839,193,-43.21519852,47.04674149,1
1839,225,-45.36039352,47.32789612,1
1839,257,-48.09476852,47.53502655,1
1839,289,-49.3915596,46.82543182,1
1839,321,-51.59339142,46.28385544,1
1839,353,-54.33737946,45.57769012,1
1839,385,-53.98440552,44.12520981,1
1839,417,-55.59674835,45.07293701,1
1839,449,-50.59164047,20.72900772,1
1839,481,-62.28850174,40.20263672,1
1839,513,-61.17807388,37.96368027,1
1839,545,-74.9462738,34.49601746,1
1839,577,-72.66779327,28.98444366,1
1839,609,-75.41035461,26.1354332,1
1839,641,-47.54460526,41.371315,1
1839,673,-80.91799927,32.99256134,1
1839,705,-56.3948288,6.206905365,1
1839,737,-56.39865112,4.289077759,1
1839,769,-68.35858154,6.029352188,1
1839,801,-50.57432175,13.86502552,1
1839,833,-68.9433136,10.63497353,1
1839,865,-86.77781677,5.308421135,1
1839,897,-78.35248566,-1.165580034,1
1839,929,-75.6774292,-4.531531334,1
1839,961,-74.84999084,-1.846248388,1
1839,993,-79.87625122,0.2104399204,1
1839,1025,-74.20418549,12.66256714,1
1839,1057,-51.09526062,-0.9485397339,1
1839,1089,-54.564785,-19.91230392,1
1839,1121,-66.49563599,-17.26207733,1
1839,1153,-67.39092255,-19.05831528,1
1839,1185,-61.63578033,-21.48786354,1
1839,1217,-60.14524841,-23.18554688,1
1839,1249,-58.15286255,-19.72700882,1
1839,1281,-56.0028801,-21.64813423,1
1839,1313,-52.7498436,-21.64313507,1
1839,1345,-50.17022705,-20.19986916,1
1839,1377,-48.75963974,-21.28845406,1
1839,1409,-47.97869492,-23.50704575,1
1839,1441,-48.1863327,-25.20427132,1
1839,1473,-48.16545868,-24.0457592,1
1839,1505,-48.1940155,-19.99735832,1
1839,1537,-50.35198212,-21.58029366,1
1839,1569,-46.55327988,-24.1996479,1
1839,1601,-46.12956238,-26.83842087,1
1839,1633,-45.56560516,-28.07300186,1
1839,1665,-44.91291428,-26.7117672,1
1839,1697,-44.29596329,-27.97411728,1
1839,1729,-49.98077774,-38.22711182,1
1839,1761,-45.60160446,-29.02487755,1
1839,1793,-44.63209534,-29.64853859,1
1839,1825,-44.86461258,-30.85694504,1
1839,1857,-45.62657928,-35.57338333,1
1839,1889,-46.951828,-32.68587494,1
1839,1921,-46.97202682,-35.32403183,1
1839,1953,-55.43273926,-32.62145996,1
1839,1985,-30.57301712,-4.594321728,1
1839,2017,-55.02377319,-2.661913872,1
1871,33,-36.22740173,45.27219772,1
1871,65,-41.92523575,45.61027527,1
1871,97,-42.89541245,46.56540298,1
1871,129,-44.22515869,45.8296051,1
1871,161,-45.37963104,46.24312592,1
1871,193,-45.82698059,47.33623123,1
1871,225,-46.50367355,47.02602386,1
1871,257,-48.32886887,47.06644058,1
1871,289,-49.96829987,47.72491837,1
1871,321,-52.9729538,49.18104935,1
1871,353,-54.33337021,60.81192398,1
1871,385,-58.132061,43.69234467,1
1871,417,-60.53906631,43.70563126,1
1871,449,-61.75886536,39.9105835,1
1871,481,-62.42855453,39.76091003,1
1871,513,-61.08271408,41.58854294,1
1871,545,-73.59580994,34.53731918,1
1871,577,-74.00014496,32.34648895,1
1871,609,-64.57079315,24.54618835,1
1871,641,-72.46455383,34.44602203,1
1871,673,-81.47749329,25.57645035,1
1871,705,-81.36799622,23.07032776,1
1871,737,-52.23001862,20.76762199,1
1871,769,-60.93907547,11.64284897,1
1871,801,-75.50183105,20.24663544,1
1871,833,-61.33909988,3.097968102,1
1871,865,-73.43343353,6.642126083,1
1871,897,-75.86472321,-2.322681904,1
1871,929,-76.65851593,-4.489937305,1
1871,961,-73.53237152,1.721907377,1
1871,993,-73.73239136,-0.7052001953,1
1871,1025,-69.79867554,13.35521889,1
1871,1057,-59.34492111,-8.223745346,1
1871,1089,-74.9229126,-12.73993683,1
1871,1121,-61.71855164,-14.16388416,1
1871,1153,-61.25005341,-16.06215858,1
1871,1185,-60.30356598,-11.97038651,1
1871,1217,-66.490448,-22.37825012,1
1871,1249,-64.33522034,-24.00663185,1
1871,1281,-55.817276,-16.61883926,1
1871,1313,-53.23225021,-20.37866211,1
1871,1345,-51.2859726,-20.25451469,1
1871,1377,-49.59900665,-21.09008789,1
1871,1409,-48.58867264,-22.80625153,1
1871,1441,-47.71284485,-24.86392212,1
1871,1473,-47.25429916,-24.69096756,1
1871,1505,-46.84025955,-24.90538025,1
1871,1537,-48.30150604,-26.83327293,1
1871,1569,-50.81604004,-27.85058212,1
1871,1601,-45.05464172,-27.28257751,1
1871,1633,-45.53377151,-27.48608589,1
1871,1665,-45.33919907,-26.94039536,1
1871,1697,-44.75941086,-28.37164879,1
1871,1729,-46.03873062,-28.84433937,1
1871,1761,-45.47052002,-30.04858589,1
1871,1793,-44.84095383,-29.0621376,1
1871,1825,-45.0550766,-30.02333069,1
1871,1857,-47.01315308,-32.15731812,1
1871,1889,-54.66657257,-38.5026741,1
1871,1921,-46.3048439,-32.50396347,1
1871,1953,-31.7651329,-24.48156738,1
1871,1985,-29.52848053,-12.13363075,1
1871,2017,-45.78036499,-10.31360817,1
1903,33,-40.93099213,45.60450745,1
1903,65,-43.15994263,47.1591301,1
1903,97,-44.7927475,46.21476746,1
1903,129,-46.05716705,45.47306061,1
1903,161,-46.85800171,45.90211105,1
1903,193,-44.14147186,45.85055923,1
1903,225,-44.53650284,66.33403015,1
1903,257,-54.27986526,49.59910202,1
1903,289,-44.74024963,52.56911087,1
1903,321,-47.72062683,50.88011169,1
1903,353,-62.17203522,48.10126114,1
1903,385,-61.06855011,44.91657639,1
1903,417,-61.94015884,41.20163345,1
1903,449,-63.75379181,39.25468826,1
1903,481,-64.12130737,39.63462448,1
1903,513,-63.24449158,39.2488327,1
1903,545,-78.50337219,35.26605606,1
1903,577,-77.38640594,32.60515213,1
1903,609,-64.83711243,50.06775284,1
1903,641,-63.39307785,31.3423996,1
1903,673,-64.98490906,25.84235382,1
1903,705,-65.56908417,19.77268982,1
1903,737,-67.71635437,15.68801689,1
1903,769,-86.70092773,20.67686081,1
1903,801,-84.39698792,12.17615318,1
1903,833,-78.1542511,16.14467239,1
1903,865,-75.07071686,18.33372116,1
1903,897,-76.23000336,0.3514184952,1
1903,929,-76.80709076,-2.554630041,1
1903,961,-73.20264435,1.024001002,1
1903,993,-72.41577148,-2.132427454,1
1903,1025,-48.01461411,-5.84913826,1
1903,1057,-67.36222839,-8.64504528,1
1903,1089,-69.52682495,-6.409860611,1
1903,1121,-60.94955444,-12.54297829,1
1903,1153,-57.972332,-15.87317371,1
1903,1185,-58.71109772,-12.04875183,1
1903,1217,-59.07913208,-14.3566494,1
1903,1249,-64.34391022,-25.61041451,1
1903,1281,-55.13064957,-18.79178619,1
1903,1313,-53.23736572,-19.92787743,1
1903,1345,-51.42791748,-21.01686668,1
1903,1377,-50.30083084,-21.39125443,1
1903,1409,-50.29138184,-22.71829224,1
1903,1441,-47.80840302,-23.7737999,1
1903,1473,-46.46041107,-24.40289307,1
1903,1505,-46.29751968,-25.0189476,1
1903,1537,-47.09243393,-26.7571888,1
1903,1569,-49.4938736,-28.4660511,1
1903,1601,-46.12500381,-27.45042038,1
1903,1633,-45.55321884,-26.95594215,1
1903,1665,-45.06464005,-26.87179184,1
1903,1697,-45.53116989,-28.65426254,1
1903,1729,-46.08133698,-30.59443855,1
1903,1761,-43.51739883,-31.79185486,1
1903,1793,-44.70494843,-29.40907288,1
1903,1825,-45.52547836,-29.5024128,1
1903,1857,-47.15402222,-29.55550003,1
1903,1889,-38.4154129,-32.58591461,1
1903,1921,-46.51347733,-33.55570602,1
1903,1953,-46.61188507,-37.33007813,1
1903,1985,-39.76670837,-8.489789963,1
1903,2017,-28.07176971,-20.92947769,1
1935,33,-42.03493881,46.23784637,1
1935,65,-43.63470459,47.84545135,1
1935,97,-43.52741623,46.13301468,1
1935,129,-54.97450256,50.91852951,1
1935,161,-43.97859573,51.42995453,1
1935,193,-43.94063568,44.70126343,1
1935,225,-48.68005753,64.33222961,1
1935,257,-42.1636467,37.26120758,1
1935,289,-56.12551117,49.86935806,1
1935,321,-57.75281143,47.90962601,1
1935,353,-62.86116791,44.82357788,1
1935,385,-64.46074677,43.2383194,1
1935,417,-66.14268494,40.98636246,1
1935,449,-64.14735413,39.56694031,1
1935,481,-64.3048172,39.46565628,1
1935,513,-63.2866478,38.65006256,1
1935,545,-63.4789505,35.26937485,1
1935,577,-65.34288025,33.28442383,1
1935,609,-70.42930603,31.93795776,1
1935,641,-70.76611328,31.00601006,1
1935,673,-65.30917358,27.30382538,1
1935,705,-66.44692993,19.91637993,1
1935,737,-69.94359589,17.1173687,1
1935,769,-72.30908203,17.2587471,1
1935,801,-86.98957062,15.68157291,1
1935,833,-75.02802277,0.8759717941,1
1935,865,-72.33728027,18.44224167,1
1935,897,-72.3050766,0.2130951881,1
1935,929,-71.24302673,-2.934017181,1
1935,961,-71.34374237,-6.282057762,1
1935,993,-70.22409058,-9.408906937,1
1935,1025,-65.16531372,-5.209826946,1
1935,1057,-62.3281517,-7.871053696,1
1935,1089,-60.9679451,-11.31653404,1
1935,1121,-60.46777725,-12.91767883,1
1935,1153,-60.80847168,-14.83588219,1
1935,1185,-60.75686264,-11.47013187,1
1935,1217,-58.00418472,-13.37971687,1
1935,1249,-63.19886017,-1.564119339,1
1935,1281,-54.60239792,-18.79916573,1
1935,1313,-51.23950958,-19.9763279,1
1935,1345,-50.74023056,-18.22925186,1
1935,1377,-49.82072449,-20.44696236,1
1935,1409,-48.87378693,-20.68559074,1
1935,1441,-47.44260406,-21.2370739,1
1935,1473,-46.66083145,-22.67072105,1
1935,1505,-46.08865738,-23.89155006,1
1935,1537,-46.28246689,-24.74085045,1
1935,1569,-46.46300125,-27.1062088,1
1935,1601,-45.64660263,-27.31103516,1
1935,1633,-44.89171219,-26.26476669,1
1935,1665,-44.62765884,-25.92611504,1
1935,1697,-45.3131218,-27.78437042,1
1935,1729,-47.01893616,-31.36386108,1
1935,1761,-49.61560059,-15.82008743,1
1935,1793,-45.93273926,-30.19517136,1
1935,1825,-46.08526993,-30.0145359,1
1935,1857,-46.67004013,-28.71948814,1
1935,1889,-42.52400589,-30.99512291,1
1935,1921,-47.75389481,-35.30757141,1
1935,1953,-28.51675034,-16.86169434,1
1935,1985,-46.26840973,-39.33312988,1
1935,2017,-27.0957756,-24.95065689,1
1967,33,-42.17006683,46.77105331,1
1967,65,-42.987957,47.53446579,1
1967,97,-49.10671234,48.21665192,1
1967,129,-30.87840271,37.25296021,1
1967,161,-39.65520859,34.38468933,1
1967,193,-43.71614075,44.17858124,1
1967,225,-49.76196671,43.77400208,1
1967,257,-55.58001328,45.9290123,1
1967,289,-56.8523941,45.85256958,1
1967,321,-54.43493271,44.35227203,1
1967,353,-68.81056213,45.64828491,1
1967,385,-68.63394165,44.9510498,1
1967,417,-64.05204773,41.31179047,1
1967,449,-61.02539825,40.3492775,1
1967,481,-62.75101089,40.17908859,1
1967,513,-63.44015884,39.5777092,1
1967,545,-64.04415131,36.82307434,1
1967,577,-66.1696167,33.61473465,1
1967,609,-69.4801178,31.66124153,1
1967,641,-72.47434235,30.20960236,1
1967,673,-77.10809326,29.40881157,1
1967,705,-76.62458801,29.50590897,1
1967,737,-78.6627121,25.57173347,1
1967,769,-64.72296143,15.36373615,1
1967,801,-54.45368576,28.63049126,1
1967,833,-88.42604828,7.976429939,1
1967,865,-70.61589813,4.318099022,1
1967,897,-71.15520477,0.3713037968,1
1967,929,-76.71870422,0.3062008619,1
1967,961,-54.44632339,-0.7320312858,1
1967,993,-53.58224106,-2.413961649,1
1967,1025,-67.18417358,-3.381090641,1
1967,1057,-64.98527527,-6.412632942,1
1967,1089,-60.23531723,-13.2794733,1
1967,1121,-60.53108215,-6.796599388,1
1967,1153,-58.25510025,-10.57907963,1
1967,1185,-62.39186096,-12.11166859,1
1967,1217,-58.22268677,-3.01842308,1
1967,1249,-57.22761917,-26.60591698,1
1967,1281,-57.56676483,-19.30909729,1
1967,1313,-54.1738205,-17.791008,1
1967,1345,-50.35064697,-15.83359528,1
1967,1377,-49.51945496,-15.46095848,1
1967,1409,-46.99753952,-18.66704941,1
1967,1441,-46.42451859,-18.74622726,1
1967,1473,-46.97557068,-20.98362923,1
1967,1505,-46.34508133,-22.45962524,1
1967,1537,-46.22620392,-23.33107185,1
1967,1569,-45.7122612,-25.82722855,1
1967,1601,-44.82401657,-26.78205872,1
1967,1633,-44.47651291,-25.29325485,1
1967,1665,-44.65576172,-25.07335281,1
1967,1697,-24.78640747,-22.09392548,1
1967,1729,-36.56375504,-33.91738892,1
1967,1761,-43.62369537,-47.81004333,1
1967,1793,-35.07421875,-26.47878075,1
1967,1825,-45.84436035,-33.22785187,1
1967,1857,-45.71324158,-32.67532349,1
1967,1889,-55.72089005,-18.00498962,1
1967,1921,-48.70363235,-34.40699768,1
1967,1953,-48.12641144,-38.42958832,1
1967,1985,-61.54566956,-15.04595661,1
1967,2017,-59.54383087,-13.70331192,1
1999,33,-51.92887115,41.84263229,1
1999,65,-53.94475555,41.21042633,1
1999,97,-48.46559143,47.38042068,1
1999,129,-53.21167755,45.46707535,1
1999,161,-48.55433655,52.88500214,1
1999,193,-51.95996857,48.32114792,1
1999,225,-56.05529785,46.985466,1
1999,257,-59.56258392,46.56351852,1
1999,289,-59.5527916,45.08269501,1
1999,321,-56.34896851,42.8551445,1
1999,353,-44.80527496,57.45955276,1
1999,385,-70.7230072,54.26187897,1
1999,417,-65.34936523,42.06729889,1
1999,449,-58.6356926,38.37096405,1
1999,481,-62.55612564,38.61145401,1
1999,513,-63.49980927,36.18888855,1
1999,545,-65.00908661,35.55058289,1
1999,577,-66.64178467,33.74433517,1
1999,609,-66.24580383,30.45939064,1
1999,641,-65.28704834,27.49863052,1
1999,673,-66.70901489,23.94609833,1
1999,705,-67.75778198,22.39081383,1
1999,737,-65.37841034,18.86191177,1
1999,769,-63.26049042,13.16103172,1
1999,801,-67.13882446,7.083717346,1
1999,833,-66.56742859,2.653056145,1
1999,865,-79.57736206,3.829416275,1
1999,897,-80.74635315,-2.156545639,1
1999,929,-71.25320435,-2.727781534,1
1999,961,-66.99028015,0.8606079817,1
1999,993,-73.07281494,-0.893974781,1
1999,1025,-66.81964111,-4.902213097,1
1999,1057,-64.79428101,-22.27075386,1
1999,1089,-64.29199219,-7.769132137,1
1999,1121,-62.55560684,-4.777301788,1
1999,1153,-58.16427231,-10.50986576,1
1999,1185,-59.82965088,-11.84498501,1
1999,1217,-74.62281799,-5.978479385,1
1999,1249,-65.38656616,-14.41513824,1
1999,1281,-62.82987976,-21.89163017,1
1999,1313,-59.41357422,-21.15516281,1
1999,1345,-51.95811462,-17.61423874,1
1999,1377,-46.93904114,-17.96863937,1
1999,1409,-45.91445923,-16.59257126,1
1999,1441,-46.6244545,-16.2251358,1
1999,1473,-45.94470978,-17.21382523,1
1999,1505,-45.05234146,-18.2660923,1
1999,1537,-40.48395538,-1.4852314,1
1999,1569,-45.51873016,-23.8047924,1
1999,1601,-42.91729355,-24.0628891,1
1999,1633,-43.18489456,-25.14323807,1
1999,1665,-44.57291412,-25.6823616,1
1999,1697,-31.8189888,-37.61116791,1
1999,1729,-44.16464615,-29.68135262,1
1999,1761,-42.54131317,-43.03759003,1
1999,1793,-46.83444214,-31.3568306,1
1999,1825,-44.63203812,-40.6010704,1
1999,1857,-47.27338409,-37.23735046,1
1999,1889,-48.83745575,-29.67334366,1
1999,1921,-52.19833374,-12.8426857,1
1999,1953,-56.15950012,-18.09672928,1
1999,1985,-42.61235428,12.83257294,1
1999,2017,-54.79685211,3.712108612,1
