x - $F_{YSL} = $0.1425μN,y - $F_{YSL} = $0.1425μN,x - _child1,y - _child1,x - _child2,y - _child2,x - $F_{YSL} = $0.285μN,y - $F_{YSL} = $0.285μN,x - _child4,y - _child4,x - _child5,y - _child5,x - $F_{YSL} = $0.57μN,y - $F_{YSL} = $0.57μN,x - _child7,y - _child7,x - _child8,y - _child8,x - $F_{YSL} = $1.14μN,y - $F_{YSL} = $1.14μN,x - _child10,y - _child10,x - _child11,y - _child11
,,1018.7374749498997,0.34911398980014824,1018.7374749498997,1.9826013302615755,,,1018.7374749498997,0.6982279796002965,1018.7374749498997,1.7912094392571136,,,1018.7374749498997,1.396455959200593,1018.7374749498997,1.872703369500947,,,1018.7374749498997,2.792911918401186,1018.7374749498997,2.069143278659122
,,1021.4428857715429,0.348341218470304,1021.4428857715429,1.9827891963904232,,,1021.4428857715429,0.696682436940608,1021.4428857715429,1.7913791695897692,,,1021.4428857715429,1.393364873881216,1021.4428857715429,1.87288082198579,,,1021.4428857715429,2.786729747762432,1021.4428857715429,2.069339345277185
,,1024.1482965931864,0.34757185959553155,1024.1482965931864,1.9829762321377564,,,1024.1482965931864,0.6951437191910631,1024.1482965931864,1.7915481497024062,,,1024.1482965931864,1.3902874383821262,1024.1482965931864,1.873057490118158,,,1024.1482965931864,2.7805748767642524,1024.1482965931864,2.069534545266995
,,1026.8537074148296,0.3468058906293301,1026.8537074148296,1.983162442996952,,,1026.8537074148296,0.6936117812586602,1026.8537074148296,1.7917163845580941,,,1026.8537074148296,1.3872235625173204,1026.8537074148296,1.8732333790869242,,,1026.8537074148296,2.7744471250346407,1026.8537074148296,2.0697288843617168
,,1029.5591182364728,0.3460432892233232,1029.5591182364728,1.9833478344130384,,,1029.5591182364728,0.6920865784466464,1029.5591182364728,1.7918838790762215,,,1029.5591182364728,1.384173156893293,1029.5591182364728,1.873408494035291,,,1029.5591182364728,2.768346313786586,1029.5591182364728,2.0699223682440593
,,1032.264529058116,0.345284033225088,1032.264529058116,1.9835324117832254,,,1032.264529058116,0.690568066450176,1032.264529058116,1.792050638132975,,,1032.264529058116,1.381136132900352,1032.264529058116,1.8735828400612962,,,1032.264529058116,2.762272265800704,1032.264529058116,2.070115002546824
,,1034.9699398797595,0.3445281006760128,1034.9699398797595,1.9837161804574295,,,1034.9699398797595,0.6890562013520256,1034.9699398797595,1.7922166665618122,,,1034.9699398797595,1.3781124027040512,1034.9699398797595,1.8737564222183023,,,1034.9699398797595,2.7562248054081024,1034.9699398797595,2.070306792853455
,,1037.6753507014027,0.34377546980918267,1037.6753507014027,1.9838991457387896,,,1037.6753507014027,0.6875509396183653,1037.6753507014027,1.7923819691539302,,,1037.6753507014027,1.3751018792367307,1037.6753507014027,1.8739292455154901,,,1037.6753507014027,2.7502037584734613,1037.6753507014027,2.070497744698576
,,1040.380761523046,0.3430261190472936,1040.380761523046,1.984081312884178,,,1040.380761523046,0.6860522380945872,1040.380761523046,1.7925465506587248,,,1040.380761523046,1.3721044761891743,1040.380761523046,1.874101314918337,,,1040.380761523046,2.7442089523783486,1040.380761523046,2.0706878635685273
,,1043.0861723446892,0.3422800270005917,1043.0861723446892,1.9842626871047035,,,1043.0861723446892,0.6845600540011834,1043.0861723446892,1.7927104157842468,,,1043.0861723446892,1.3691201080023667,1043.0861723446892,1.8742726353490935,,,1043.0861723446892,2.7382402160047334,1043.0861723446892,2.070877154901886
,,1045.7915831663327,0.3415371724648413,1045.7915831663327,1.984443273566208,,,1045.7915831663327,0.6830743449296826,1045.7915831663327,1.7928735691976494,,,1045.7915831663327,1.366148689859365,1045.7915831663327,1.8744432116872527,,,1045.7915831663327,2.73229737971873,1045.7915831663327,2.071065624089985
,,1048.4969939879759,0.34079753441931876,1048.4969939879759,1.9846230773897573,,,1048.4969939879759,0.6815950688386375,1048.4969939879759,1.7930360155256326,,,1048.4969939879759,1.363190137677275,1048.4969939879759,1.8746130487700137,,,1048.4969939879759,2.72638027535455,1048.4969939879759,2.0712532764774294
,,1051.202404809619,0.3400610920248318,1051.202404809619,1.9848021036521253,,,1051.202404809619,0.6801221840496636,1051.202404809619,1.7931977593548805,,,1051.202404809619,1.3602443680993273,1051.202404809619,1.8747821513927387,,,1051.202404809619,2.7204887361986545,1051.202404809619,2.0714401173625974
,,1053.9078156312623,0.3393278246217645,1053.9078156312623,1.9849803573862717,,,1053.9078156312623,0.678655649243529,1053.9078156312623,1.7933588052324918,,,1053.9078156312623,1.357311298487058,1053.9078156312623,1.8749505243094047,,,1053.9078156312623,2.714622596974116,1053.9078156312623,2.071626151998142
,,1056.6132264529058,0.3385977117281481,1056.6132264529058,1.985157843581813,,,1056.6132264529058,0.6771954234562962,1056.6132264529058,1.7935191576664076,,,1056.6132264529058,1.3543908469125925,1056.6132264529058,1.8751181722330479,,,1056.6132264529058,2.708781693825185,1056.6132264529058,2.0718113855914786
,,1059.318637274549,0.3378707330377563,1059.318637274549,1.9853345671854887,,,1059.318637274549,0.6757414660755126,1059.318637274549,1.7936788211258294,,,1059.318637274549,1.351482932151025,1059.318637274549,1.8752850998362038,,,1059.318637274549,2.70296586430205,1059.318637274549,2.071995823305277
,,1062.0240480961922,0.3371468684182245,1062.0240480961922,1.9855105331016225,,,1062.0240480961922,0.674293736836449,1062.0240480961922,1.7938378000416382,,,1062.0240480961922,1.348587473672898,1062.0240480961922,1.8754513117513432,,,1062.0240480961922,2.697174947345796,1062.0240480961922,2.0721794702579364
,,1064.7294589178357,0.336426097909194,1064.7294589178357,1.9856857461925725,,,1064.7294589178357,0.672852195818388,1064.7294589178357,1.793996098806801,,,1064.7294589178357,1.345704391636776,1064.7294589178357,1.8756168125712986,,,1064.7294589178357,2.691408783273552,1064.7294589178357,2.072362331524061
,,1067.434869739479,0.33570840172047933,1067.434869739479,1.9858602112791812,,,1067.434869739479,0.6714168034409587,1067.434869739479,1.7941537217767771,,,1067.434869739479,1.3428336068819173,1067.434869739479,1.8757816068496869,,,1067.434869739479,2.6856672137638347,1067.434869739479,2.072544412134927
,,1070.1402805611222,0.3349937602302592,1070.1402805611222,1.9860339331412176,,,1070.1402805611222,0.6699875204605183,1070.1402805611222,1.7943106732699168,,,1070.1402805611222,1.3399750409210367,1070.1402805611222,1.875945699101329,,,1070.1402805611222,2.6799500818420734,1070.1402805611222,2.0727257170789426
,,1072.8456913827654,0.33428215398329,1072.8456913827654,1.9862069165178131,,,1072.8456913827654,0.66856430796658,1072.8456913827654,1.7944669575678558,,,1072.8456913827654,1.33712861593316,1072.8456913827654,1.876109093802661,,,1072.8456913827654,2.67425723186632,1072.8456913827654,2.072906251302107
,,1075.5511022044088,0.333573563689143,1075.5511022044088,1.9863791661078944,,,1075.5511022044088,0.667147127378286,1075.5511022044088,1.7946225789159063,,,1075.5511022044088,1.334294254756572,1075.5511022044088,1.876271795392142,,,1075.5511022044088,2.668588509513144,1075.5511022044088,2.0730860197084566
,,1078.256513026052,0.3328679702204628,1078.256513026052,1.986550686570605,,,1078.256513026052,0.6657359404409257,1078.256513026052,1.7947775415234377,,,1078.256513026052,1.3314718808818513,1078.256513026052,1.8764338082706533,,,1078.256513026052,2.6629437617637026,1078.256513026052,2.073265027160511
,,1080.9619238476953,0.33216535461124846,1080.9619238476953,1.986721482525729,,,1080.9619238476953,0.6643307092224969,1080.9619238476953,1.79493184956426,,,1080.9619238476953,1.3286614184449939,1080.9619238476953,1.8765951368018996,,,1080.9619238476953,2.6573228368899877,1080.9619238476953,2.073443278479711
,,1083.6673346693385,0.33146569805515613,1083.6673346693385,1.9868915585541045,,,1083.6673346693385,0.6629313961103123,1083.6673346693385,1.795085507176997,,,1083.6673346693385,1.3258627922206245,1083.6673346693385,1.876755785312797,,,1083.6673346693385,2.651725584441249,1083.6673346693385,2.0736207784468514
,,1086.372745490982,0.330768981903823,1086.372745490982,1.9870609191980326,,,1086.372745490982,0.661537963807646,1086.372745490982,1.7952385184654562,,,1086.372745490982,1.323075927615292,1086.372745490982,1.8769157580938625,,,1086.372745490982,2.646151855230584,1086.372745490982,2.073797531802509
,,1089.0781563126252,0.3300751876652121,1089.0781563126252,1.9872295689616832,,,1089.0781563126252,0.6601503753304242,1089.0781563126252,1.7953908874989921,,,1089.0781563126252,1.3203007506608484,1089.0781563126252,1.8770750593995928,,,1089.0781563126252,2.640601501321697,1089.0781563126252,2.0739735432474613
,,1091.7835671342684,0.329384297001979,1091.7835671342684,1.9873975123114929,,,1091.7835671342684,0.658768594003958,1091.7835671342684,1.7955426183128718,,,1091.7835671342684,1.317537188007916,1091.7835671342684,1.8772336934488458,,,1091.7835671342684,2.635074376015832,1091.7835671342684,2.0741488174431106
,,1094.4889779559117,0.32869629172985704,1094.4889779559117,1.98756475367656,,,1094.4889779559117,0.6573925834597141,1094.4889779559117,1.795693714908627,,,1094.4889779559117,1.3147851669194281,1094.4889779559117,1.8773916644252093,,,1094.4889779559117,2.6295703338388563,1094.4889779559117,2.074323359011887
,,1097.194388777555,0.3280111538160643,1097.194388777555,1.987731297449034,,,1097.194388777555,0.6560223076321287,1097.194388777555,1.7958441812544077,,,1097.194388777555,1.3120446152642573,1097.194388777555,1.8775489764773707,,,1097.194388777555,2.6240892305285146,1097.194388777555,2.074497172537661
,,1099.8997995991983,0.32732886537772976,1099.8997995991983,1.9878971479844987,,,1099.8997995991983,0.6546577307554595,1099.8997995991983,1.7959940212853291,,,1099.8997995991983,1.309315461510919,1099.8997995991983,1.8777056337194789,,,1099.8997995991983,2.618630923021838,1099.8997995991983,2.0746702625661406
,,1102.6052104208416,0.3266494086803395,1102.6052104208416,1.9880623096023549,,,1102.6052104208416,0.653298817360679,1102.6052104208416,1.796143238903814,,,1102.6052104208416,1.306597634721358,1102.6052104208416,1.8778616402315043,,,1102.6052104208416,2.613195269442716,1102.6052104208416,2.0748426336052717
,,1105.3106212424848,0.32597276613620113,1105.3106212424848,1.9882267865861922,,,1105.3106212424848,0.6519455322724023,1105.3106212424848,1.7962918379799333,,,1105.3106212424848,1.3038910645448045,1105.3106212424848,1.878017000059593,,,1105.3106212424848,2.607782129089609,1105.3106212424848,2.075014290125625
,,1108.0160320641282,0.3252989203029287,1108.0160320641282,1.9883905831841613,,,1108.0160320641282,0.6505978406058573,1108.0160320641282,1.7964398223517393,,,1108.0160320641282,1.3011956812117147,1108.0160320641282,1.878171717216415,,,1108.0160320641282,2.6023913624234294,1108.0160320641282,2.075185236560787
,,1110.7214428857715,0.32462785388194504,1110.7214428857715,1.9885537036093381,,,1110.7214428857715,0.6492557077638901,1110.7214428857715,1.7965871958255952,,,1110.7214428857715,1.2985114155277802,1110.7214428857715,1.8783257956815105,,,1110.7214428857715,2.5970228310555603,1110.7214428857715,2.0753554773077365
,,1113.4268537074147,0.3239595497170035,1113.4268537074147,1.9887161520400871,,,1113.4268537074147,0.647919099434007,1113.4268537074147,1.7967339621765044,,,1113.4268537074147,1.295838198868014,1113.4268537074147,1.8784792394016323,,,1113.4268537074147,2.591676397736028,1113.4268537074147,2.0755250167272266
,,1116.132264529058,0.32329399079272725,1116.132264529058,1.9888779326204167,,,1116.132264529058,0.6465879815854545,1116.132264529058,1.7968801251484303,,,1116.132264529058,1.293175963170909,1116.132264529058,1.8786320522910813,,,1116.132264529058,2.586351926341818,1116.132264529058,2.0756938591441547
,,1118.8376753507014,0.32263116023316707,1118.8376753507014,1.9890390494603318,,,1118.8376753507014,0.6452623204663341,1118.8376753507014,1.7970256884546152,,,1118.8376753507014,1.2905246409326683,1118.8376753507014,1.8787842382320403,,,1118.8376753507014,2.5810492818653366,1118.8376753507014,2.0758620088479307
,,1121.5430861723446,0.3219710413003761,1121.5430861723446,1.9891995066361816,,,1121.5430861723446,0.6439420826007523,1121.5430861723446,1.7971706557778946,,,1121.5430861723446,1.2878841652015045,1121.5430861723446,1.8789358010749013,,,1121.5430861723446,2.575768330403009,1121.5430861723446,2.076029470092839
,,1124.2484969939878,0.32131361739300285,1124.2484969939878,1.9893593081910041,,,1124.2484969939878,0.6426272347860057,1124.2484969939878,1.7973150307710095,,,1124.2484969939878,1.2852544695720114,1124.2484969939878,1.879086744638592,,,1124.2484969939878,2.570508939144023,1124.2484969939878,2.0761962470983986
,,1126.9539078156313,0.320658872044901,1126.9539078156313,1.9895184581348655,,,1126.9539078156313,0.641317744089802,1126.9539078156313,1.7974588170569108,,,1126.9539078156313,1.282635488179604,1126.9539078156313,1.8792370727108958,,,1126.9539078156313,2.565270976359208,1126.9539078156313,2.076362344049719
,,1129.6593186372745,0.3200067889237559,1129.6593186372745,1.989676960445195,,,1129.6593186372745,0.6400135778475118,1129.6593186372745,1.7976020182290642,,,1129.6593186372745,1.2800271556950236,1129.6593186372745,1.879386789048768,,,1129.6593186372745,2.560054311390047,1129.6593186372745,2.076527765097846
,,1132.3647294589177,0.3193573518297281,1132.3647294589177,1.9898348190671165,,,1132.3647294589177,0.6387147036594562,1132.3647294589177,1.797744637851748,,,1132.3647294589177,1.2774294073189123,1132.3647294589177,1.8795358973786502,,,1132.3647294589177,2.5548588146378246,1132.3647294589177,2.076692514360112
,,1135.070140280561,0.31871054469411314,1135.070140280561,1.9899920379137765,,,1135.070140280561,0.6374210893882263,1135.070140280561,1.7978866794603499,,,1135.070140280561,1.2748421787764526,1135.070140280561,1.8796844013967782,,,1135.070140280561,2.549684357552905,1135.070140280561,2.0768565959204737
,,1137.7755511022044,0.31806635157801827,1137.7755511022044,1.990148620866667,,,1137.7755511022044,0.6361327031560365,1137.7755511022044,1.7980281465616592,,,1137.7755511022044,1.272265406312073,1137.7755511022044,1.8798323047694876,,,1137.7755511022044,2.544530812624146,1137.7755511022044,2.077020013829854
,,1140.4809619238476,0.3174247566710539,1140.4809619238476,1.9903045717759442,,,1140.4809619238476,0.6348495133421078,1140.4809619238476,1.7981690426341548,,,1140.4809619238476,1.2696990266842156,1140.4809619238476,1.879979611133517,,,1140.4809619238476,2.5393980533684313,1140.4809619238476,2.077182772106471
,,1143.1863727454909,0.3167857442900416,1143.1863727454909,1.9904598944607454,,,1143.1863727454909,0.6335714885800832,1143.1863727454909,1.7983093711282903,,,1143.1863727454909,1.2671429771601663,1143.1863727454909,1.8801263240963035,,,1143.1863727454909,2.5342859543203327,1143.1863727454909,2.07734487473617
,,1145.891783567134,0.316149298877738,1145.891783567134,1.9906145927095,,,1145.891783567134,0.632298597755476,1145.891783567134,1.7984491354667762,,,1145.891783567134,1.264597195510952,1145.891783567134,1.8802724472362795,,,1145.891783567134,2.529194391021904,1145.891783567134,2.0775063256727475
,,1148.5971943887776,0.31551540500157305,1148.5971943887776,1.9907686702802376,,,1148.5971943887776,0.6310308100031461,1148.5971943887776,1.7985883390448585,,,1148.5971943887776,1.2620616200062922,1148.5971943887776,1.8804179841031625,,,1148.5971943887776,2.5241232400125844,1148.5971943887776,2.077667128838274
,,1151.3026052104208,0.3148840473524046,1151.3026052104208,1.9909221309008922,,,1151.3026052104208,0.6297680947048092,1151.3026052104208,1.798726985230592,,,1151.3026052104208,1.2595361894096184,1151.3026052104208,1.8805629382182432,,,1151.3026052104208,2.519072378819237,1151.3026052104208,2.077827288123411
,,1154.008016032064,0.3142552107432866,1154.008016032064,1.9910749782696027,,,1154.008016032064,0.6285104214865732,1154.008016032064,1.798865077365113,,,1154.008016032064,1.2570208429731464,1154.008016032064,1.8807073130746677,,,1154.008016032064,2.514041685946293,1154.008016032064,2.0779868073877235
,,1156.7134268537072,0.31362888010825274,1156.7134268537072,1.9912272160550113,,,1156.7134268537072,0.6272577602165055,1156.7134268537072,1.7990026187629085,,,1156.7134268537072,1.254515520433011,1156.7134268537072,1.880851112137721,,,1156.7134268537072,2.509031040866022,1156.7134268537072,2.0781456904599924
,,1159.4188376753507,0.313005040501115,1159.4188376753507,1.991378847896555,,,1159.4188376753507,0.62601008100223,1159.4188376753507,1.79913961271208,,,1159.4188376753507,1.25202016200446,1159.4188376753507,1.8809943388451025,,,1159.4188376753507,2.50404032400892,1159.4188376753507,2.0783039411385187
,,1162.124248496994,0.3123836770942755,1162.124248496994,1.991529877404758,,,1162.124248496994,0.624767354188551,1162.124248496994,1.7992760624746065,,,1162.124248496994,1.249534708377102,1162.124248496994,1.8811369966071994,,,1162.124248496994,2.499069416754204,1162.124248496994,2.078461563191428
,,1164.8296593186371,0.31176477517755297,1164.8296593186371,1.9916803081615146,,,1164.8296593186371,0.6235295503551059,1164.8296593186371,1.7994119712866026,,,1164.8296593186371,1.2470591007102119,1164.8296593186371,1.881279088807358,,,1164.8296593186371,2.4941182014204237,1164.8296593186371,2.078618560356968
,,1167.5350701402804,0.3111483201570234,1167.5350701402804,1.991830143720377,,,1167.5350701402804,0.6222966403140467,1167.5350701402804,1.7995473423585742,,,1167.5350701402804,1.2445932806280935,1167.5350701402804,1.881420618802153,,,1167.5350701402804,2.489186561256187,1167.5350701402804,2.078774936343805
,,1170.2404809619238,0.3105342975538735,1170.2404809619238,1.991979387606831,,,1170.2404809619238,0.621068595107747,1170.2404809619238,1.7996821788756732,,,1170.2404809619238,1.242137190215494,1170.2404809619238,1.8815615899216482,,,1170.2404809619238,2.484274380430988,1170.2404809619238,2.0789306948313153
,,1172.945891783567,0.3099226930032694,1172.945891783567,1.992128043318576,,,1172.945891783567,0.6198453860065388,1172.945891783567,1.799816483997945,,,1172.945891783567,1.2396907720130776,1172.945891783567,1.8817020054696616,,,1172.945891783567,2.4793815440261553,1172.945891783567,2.079085839469875
,,1175.6513026052103,0.30931349225323623,1175.6513026052103,1.992276114325795,,,1175.6513026052103,0.6186269845064725,1175.6513026052103,1.7999502608605762,,,1175.6513026052103,1.237253969012945,1175.6513026052103,1.8818418687240193,,,1175.6513026052103,2.47450793802589,1175.6513026052103,2.079240373881143
,,1178.3567134268537,0.30870668116355277,1178.3567134268537,1.992423604071427,,,1178.3567134268537,0.6174133623271055,1178.3567134268537,1.8000835125741395,,,1178.3567134268537,1.234826724654211,1178.3567134268537,1.8819811829368143,,,1178.3567134268537,2.469653449308422,1178.3567134268537,2.0793943016583456
,,1181.062124248497,0.30810224570465905,1181.062124248497,1.992570515971433,,,1181.062124248497,0.6162044914093181,1181.062124248497,1.8002162422248327,,,1181.062124248497,1.2324089828186362,1181.062124248497,1.8821199513346571,,,1181.062124248497,2.4648179656372724,1181.062124248497,2.079547626366552
,,1183.7675350701402,0.3075001719565754,1183.7675350701402,1.9927168534150597,,,1183.7675350701402,0.6150003439131508,1183.7675350701402,1.80034845287472,,,1183.7675350701402,1.2300006878263017,1183.7675350701402,1.8822581771189237,,,1183.7675350701402,2.4600013756526034,1183.7675350701402,2.0797003515429533
,,1186.4729458917834,0.30690044610783507,1186.4729458917834,1.9928626197650998,,,1186.4729458917834,0.6138008922156701,1186.4729458917834,1.8004801475619636,,,1186.4729458917834,1.2276017844313403,1186.4729458917834,1.882395863466004,,,1186.4729458917834,2.4552035688626805,1186.4729458917834,2.0798524806971286
,,1189.1783567134269,0.30630305445442957,1189.1783567134269,1.9930078183581503,,,1189.1783567134269,0.6126061089088591,1189.1783567134269,1.8006113293010602,,,1189.1783567134269,1.2252122178177183,1189.1783567134269,1.882533013527543,,,1189.1783567134269,2.4504244356354365,1189.1783567134269,2.080004017311321
,,1191.88376753507,0.3057079833987656,1191.88376753507,1.9931524525048672,,,1191.88376753507,0.6114159667975312,1191.88376753507,1.8007420010830686,,,1191.88376753507,1.2228319335950624,1191.88376753507,1.882669630430683,,,1191.88376753507,2.4456638671901247,1191.88376753507,2.0801549648406983
,,1194.5891783567133,0.3051152194486343,1194.5891783567133,1.993296525490216,,,1194.5891783567133,0.6102304388972686,1194.5891783567133,1.8008721658758384,,,1194.5891783567133,1.2204608777945372,1194.5891783567133,1.8828057172783,,,1194.5891783567133,2.4409217555890743,1194.5891783567133,2.080305326713618
,,1197.2945891783565,0.3045247492161924,1197.2945891783565,1.9934400405737205,,,1197.2945891783565,0.6090494984323848,1197.2945891783565,1.8010018266242331,,,1197.2945891783565,1.2180989968647695,1197.2945891783565,1.8829412771492389,,,1197.2945891783565,2.436197993729539,1197.2945891783565,2.080455106331884
,,1200.0,0.3039365594169561,1200.0,1.993583000989711,,,1200.0,0.6078731188339122,1200.0,1.8011309862503535,,,1200.0,1.2157462376678243,1200.0,1.8830763130985466,,,1200.0,2.4314924753356486,1200.0,2.080604307071007
