PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 7, filenames: A:[7]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[8]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
103,1057,6.410705566,2.147497892,1
103,1073,6.678616524,1.440206885,1
103,1089,7.059387207,0.2574338317,1
103,1105,7.451330185,-1.375444651,1
103,1121,7.833118916,-0.5243481994,1
103,1137,8.655277252,-0.1771115661,1
103,1153,8.042230606,0.2314852476,1
103,1169,13.21788692,2.45369792,1
103,1185,2.165965557,-6.849589348,1
103,1201,6.670731544,1.230248213,1
103,1217,6.94705677,1.97281909,1
103,1233,6.934911251,1.231056809,1
103,1249,14.47356892,0.3165037632,1
103,1265,8.812643051,0.008998274803,1
103,1281,10.86406898,1.867214203,1
103,1297,9.9467659,3.132813454,1
103,1313,7.250408173,0.3120154142,1
103,1329,7.210110664,0.0979065299,1
103,1345,9.054393768,-0.6046911478,1
103,1361,4.259663582,-1.367588758,1
103,1377,6.793440819,-3.347329855,1
103,1393,10.03443527,-4.558382034,1
103,1409,8.596683502,-5.920161247,1
103,1425,14.27415276,-7.7469697,1
103,1441,13.96228123,-7.838371754,1
103,1457,14.79612732,-4.287139893,1
103,1473,0.2459659576,3.292160988,1
103,1489,7.227818489,5.696059227,1
103,1505,11.15650749,3.917939663,1
103,1521,10.80039692,2.44189477,1
103,1537,8.315187454,4.380970001,1
103,1553,2.302010059,-2.194998026,1
103,1569,4.50868988,-1.545685768,1
103,1585,6.120449066,-2.275622845,1
103,1601,1.249884367,-11.36752701,1
103,1617,11.34721184,-7.711456776,1
103,1633,-2.410583496,-9.128405571,1
103,1649,-1.681414127,-9.63130188,1
103,1665,0.8529167175,-10.63916016,1
103,1681,5.772194862,-5.918242455,1
103,1697,5.101940155,-3.071432114,1
103,1713,2.445612431,-3.433298826,1
103,1729,2.150922298,-2.928276062,1
103,1745,4.796057224,-4.465903759,1
103,1761,7.152448654,-2.612952471,1
103,1777,7.958782196,-1.901190758,1
103,1793,6.196329117,-2.295658827,1
103,1809,5.638683796,-0.003419280052,1
103,1825,6.219247818,-0.5539034009,1
103,1841,7.019674778,-0.5435882807,1
103,1857,6.484739304,0.4683548808,1
103,1873,6.251841068,0.4593561888,1
103,1889,4.741632462,-0.6512756944,1
103,1905,2.734617233,-2.981202841,1
103,1921,0.8164825439,-1.738099933,1
103,1937,-1.391918182,-6.605798721,1
103,1953,-0.6385456324,-1.475955844,1
103,1969,-1.051844478,-1.303552866,1
103,1985,-4.122532368,-7.17221117,1
103,2001,-2.030554056,-1.508871794,1
103,2017,1.521003485,-0.9303786159,1
103,2033,8.117379189,3.432504416,1
119,17,-1.716973305,0.9357440472,1
119,33,0.01679375768,-7.32083416,1
119,49,1.412987113,0.3178758621,1
119,65,2.148947239,0.9560514688,1
119,81,1.941067815,2.672629595,1
119,97,-1.766177535,3.680448294,1
119,113,-2.413452387,3.317568302,1
119,129,-2.049546242,2.856483698,1
119,145,-2.061810255,2.825483799,1
119,161,-0.7427481413,2.714136839,1
119,177,-0.4439623654,2.81554985,1
119,193,1.944963098,7.680626869,1
119,209,2.894612551,6.322925568,1
119,225,2.508427143,3.464283466,1
119,241,0.8765416145,3.32954812,1
119,257,-0.6028217673,3.398788691,1
119,273,-1.439482808,3.578906536,1
119,289,-1.845274091,3.884270906,1
119,305,-0.9785345793,5.502235413,1
119,321,0.9677324891,5.634902954,1
119,337,3.273562431,2.247056246,1
119,353,1.930140495,1.115793467,1
119,369,1.940832615,1.293707967,1
119,385,3.348293304,1.315014601,1
119,401,0.9771090746,2.865788698,1
119,417,1.029484749,3.876936197,1
119,433,1.132516742,0.7633757591,1
119,449,1.780446172,3.344972849,1
119,465,1.873856187,2.785227537,1
119,481,1.803701282,3.052044868,1
119,497,1.752085686,2.601816416,1
119,513,-0.6614869833,0.8213143349,1
119,529,-1.826054215,-0.4224495888,1
119,545,7.714097023,6.675472736,1
119,561,2.737914562,-2.860492229,1
119,577,0.001641750336,0.08507692814,1
119,593,-0.02142381668,-0.4098449945,1
119,609,2.071310282,-0.9759922028,1
119,625,8.504170418,6.023411751,1
119,641,-0.4134161472,0.7595333457,1
119,657,-0.2248921394,1.038492918,1
119,673,3.110130072,-0.007384896278,1
119,689,2.899900913,0.679720819,1
119,705,3.803832054,1.434073448,1
119,721,4.350317955,0.9848875999,1
119,737,7.227275848,-1.471273899,1
119,753,4.887559414,0.4179691672,1
119,769,5.604969501,1.271960497,1
119,785,5.983028412,2.717745066,1
119,801,5.030590057,3.970882177,1
119,817,3.649740219,3.50153017,1
119,833,3.991802216,3.182296753,1
119,849,5.697078228,2.402801514,1
119,865,7.123795033,2.223021507,1
119,881,5.850366116,2.766193867,1
119,897,2.479106426,3.842333078,1
119,913,12.46899891,-2.637566805,1
119,929,5.260651112,3.665484667,1
119,945,2.745104313,1.427677751,1
119,961,7.610657215,4.450287342,1
119,977,8.136663437,0.798779726,1
119,993,6.245074272,1.383267164,1
119,1009,7.487673759,5.943325996,1
119,1025,6.747509003,6.44294548,1
119,1041,6.924091339,0.9791322947,1
119,1057,6.764315128,0.8256379366,1
119,1073,6.950244904,1.127072453,1
119,1089,7.843151093,3.249842644,1
119,1105,8.792716026,-0.2359424233,1
119,1121,9.957121849,-1.921606779,1
119,1137,11.00136471,-1.405004025,1
119,1153,7.534105778,-0.4480039477,1
119,1169,7.070373058,-0.1039602757,1
119,1185,4.994925499,-6.731882572,1
119,1201,7.239606857,0.865971446,1
119,1217,7.137888432,1.367978692,1
119,1233,7.014633179,1.249128819,1
119,1249,6.002717018,0.1265780032,1
119,1265,7.034500122,-0.4234928489,1
119,1281,7.074201584,-0.1195696965,1
119,1297,6.755523205,0.6852263808,1
119,1313,6.280567169,0.7838400602,1
119,1329,6.697486401,0.9234856367,1
119,1345,7.587223053,0.08814074099,1
119,1361,6.745773792,-0.9346778393,1
119,1377,6.942678928,-2.360434771,1
119,1393,7.191601753,-4.271037102,1
119,1409,7.428116798,-6.908182144,1
119,1425,6.597504616,-5.057312965,1
119,1441,4.988039017,-5.107848167,1
119,1457,5.442471504,-4.546413898,1
119,1473,4.762001038,6.051091671,1
119,1489,4.056107521,-4.368422031,1
119,1505,4.113934994,-3.632490635,1
119,1521,4.210355759,-5.292954445,1
119,1537,6.060914993,-4.817051888,1
119,1553,6.039750099,-2.360240459,1
119,1569,5.389947414,0.8813068867,1
119,1585,4.728616714,-1.505084991,1
119,1601,0.4768435955,4.726829529,1
119,1617,-5.142981052,-0.4125311375,1
119,1633,0.9928364754,-11.520401,1
119,1649,4.206907272,-2.551127672,1
119,1665,3.594477177,-2.037947655,1
119,1681,8.355978012,-5.931014061,1
119,1697,11.16728783,-6.356101513,1
119,1713,2.605100155,-2.473819733,1
119,1729,2.17810297,-2.299494267,1
119,1745,5.585210323,-2.291881084,1
119,1761,8.590631485,-2.152674437,1
119,1777,8.454912186,-1.927285433,1
119,1793,5.442041874,-1.9323318,1
119,1809,4.920806885,-1.631889224,1
119,1825,6.966298103,-1.20355165,1
119,1841,7.176218987,-0.404833734,1
119,1857,12.37308884,-6.060201645,1
119,1873,13.33220482,-1.176847935,1
119,1889,11.32467461,-3.473618984,1
119,1905,3.173471451,-1.646229148,1
119,1921,5.093609333,-0.2184704542,1
119,1937,2.862957239,-7.781244278,1
119,1953,1.436793447,-7.243154049,1
119,1969,-0.120334059,-1.67582798,1
119,1985,-2.653777122,-1.805989027,1
119,2001,-2.308035135,-1.457335591,1
119,2017,-0.5013044477,-0.4759981036,1
119,2033,1.28124404,-0.8058956861,1
135,17,-4.198285103,1.815915585,1
135,33,1.217133284,-6.934859276,1
135,49,1.528651476,1.960813522,1
135,65,1.998229623,2.470478058,1
135,81,0.649325192,2.109905005,1
135,97,-1.047290802,2.901992798,1
135,113,-1.135210156,3.392541647,1
135,129,-0.4343713224,3.84502697,1
135,145,-0.2556854188,3.086433649,1
135,161,0.02659210563,2.175224543,1
135,177,0.3153871298,2.543098927,1
135,193,1.227842331,4.930583954,1
135,209,2.048478603,4.048711777,1
135,225,2.623027802,3.881838799,1
135,241,1.450382471,3.444988489,1
135,257,-0.5495666265,3.856348991,1
135,273,-0.796289444,3.271706104,1
135,289,-1.430723429,2.945016861,1
135,305,-0.8896284103,4.072916985,1
135,321,-1.090768933,3.343667984,1
135,337,-1.704173803,2.835922718,1
135,353,-0.8512151241,1.798948526,1
135,369,1.149671674,1.589433908,1
135,385,2.252916813,1.348412871,1
135,401,0.9621229172,2.145151377,1
135,417,0.3839508295,3.55324173,1
135,433,0.8887815475,2.212799788,1
135,449,1.580848932,2.382881165,1
135,465,1.589384317,2.482433319,1
135,481,1.434051394,2.516075134,1
135,497,1.764056921,2.100504637,1
135,513,0.6046959162,1.786088228,1
135,529,-0.2252229452,-0.2907465696,1
135,545,1.442125678,-1.645461559,1
135,561,3.158444405,-1.321310043,1
135,577,-4.95270586,3.030786037,1
135,593,3.174890995,-2.578326225,1
135,609,3.082671165,-1.864080906,1
135,625,2.32516098,-0.9086889029,1
135,641,1.553776979,0.2918813825,1
135,657,3.353106022,0.4053380787,1
135,673,3.10863328,0.5701966286,1
135,689,0.8338217735,3.909765959,1
135,705,3.47379756,0.6241527796,1
135,721,4.049994469,1.249815106,1
135,737,4.097844124,1.020295143,1
135,753,3.836639404,2.12185812,1
135,769,4.425300598,2.902888298,1
135,785,4.459520817,6.169735909,1
135,801,4.316855907,5.782269001,1
135,817,-1.760367393,5.150936127,1
135,833,0.02731370926,-2.937250137,1
135,849,4.88229847,2.485532284,1
135,865,5.635417461,1.999595165,1
135,881,5.130544662,2.546874285,1
135,897,5.105114937,5.234334469,1
135,913,4.429954529,5.198442459,1
135,929,4.579624176,3.324206829,1
135,945,4.322589874,1.342652559,1
135,961,4.907775879,1.8438344,1
135,977,6.360304832,2.391477108,1
135,993,7.898662567,1.838863373,1
135,1009,9.49725914,6.781041145,1
135,1025,7.442669392,1.785493016,1
135,1041,7.296848297,0.2874009609,1
135,1057,7.55925703,-1.248298407,1
135,1073,7.998996258,-0.1312016249,1
135,1089,9.123699188,2.953124046,1
135,1105,5.780969143,9.549474716,1
135,1121,9.665650368,-0.6096214056,1
135,1137,-0.438205719,-3.15453434,1
135,1153,6.126620293,2.21407032,1
135,1169,14.34734631,-3.510234118,1
135,1185,2.327948093,8.526796341,1
135,1201,4.754619122,0.6242384315,1
135,1217,1.352007866,-3.322509527,1
135,1233,7.091835499,0.9279985428,1
135,1249,7.16117239,0.2746106684,1
135,1265,6.881358147,-0.2763513923,1
135,1281,6.808452606,-0.378411293,1
135,1297,6.526907921,0.4380242229,1
135,1313,6.484991074,0.8462878466,1
135,1329,6.507005215,2.541147947,1
135,1345,6.436821938,0.9106783271,1
135,1361,5.520858765,-2.449000835,1
135,1377,7.621960163,-2.749252558,1
135,1393,4.939163208,-4.9117136,1
135,1409,14.75240326,2.658923864,1
135,1425,5.131782532,-4.972943306,1
135,1441,4.603275776,-4.744852066,1
135,1457,4.561785698,-4.607743263,1
135,1473,0.6196427345,-5.319316864,1
135,1489,2.113268375,-4.589457512,1
135,1505,5.667541504,-1.63834691,1
135,1521,6.581217766,-1.685989857,1
135,1537,7.648864269,-3.360547543,1
135,1553,6.896992683,-2.563981533,1
135,1569,6.168280125,-0.9321539402,1
135,1585,4.960966587,-1.443772316,1
135,1601,3.621958256,3.19953537,1
135,1617,2.790465355,3.855465174,1
135,1633,3.524590015,-3.060519934,1
135,1649,5.861388206,-3.552826881,1
135,1665,13.6508112,-0.6281838417,1
135,1681,13.91857529,-0.6714920998,1
135,1697,6.397396564,-2.633139133,1
135,1713,5.443582058,-2.118522406,1
135,1729,5.287176609,-1.425765991,1
135,1745,5.686008453,-2.459135294,1
135,1761,10.03736496,-3.043024302,1
135,1777,9.946504593,-2.182072163,1
135,1793,5.979924679,-1.890553713,1
135,1809,5.955645561,-2.135680676,1
135,1825,7.469801426,-2.305520058,1
135,1841,6.687384605,-1.039836049,1
135,1857,10.19335556,1.51988399,1
135,1873,4.320372581,7.705759048,1
135,1889,-4.287448883,-0.1854358912,1
135,1905,9.58113575,-4.536876202,1
135,1921,2.776622057,-1.758113623,1
135,1937,2.308936596,-1.229203224,1
135,1953,4.656280518,-1.286984563,1
135,1969,4.874511242,4.987053871,1
135,1985,0.369641006,-1.213379622,1
135,2001,0.2759405375,-1.108578086,1
135,2017,0.7002087831,-0.4460272789,1
135,2033,1.970434666,1.619188666,1
151,17,-4.327060699,4.365470886,1
151,33,6.491641521,7.984577179,1
151,49,8.872961044,6.663686752,1
151,65,-1.028953195,5.263460159,1
151,81,-9.043092728,2.154186249,1
151,97,-2.385305882,3.084260225,1
151,113,-2.115633965,3.510488749,1
151,129,-1.196917892,3.261672735,1
151,145,-0.2648809552,2.828329802,1
151,161,0.3774019778,1.851883173,1
151,177,0.9067759514,2.203331232,1
151,193,1.697523355,4.6772995,1
151,209,2.593589306,4.410564423,1
151,225,3.657483101,3.657398462,1
151,241,2.999453306,3.517250061,1
151,257,1.312049031,2.575564623,1
151,273,0.2851962447,1.71459794,1
151,289,-0.2131052017,1.115322828,1
151,305,-0.05429004133,2.304257154,1
151,321,-0.5733280778,2.299231052,1
151,337,-3.655001402,2.525496006,1
151,353,-0.1701362133,1.887239337,1
151,369,1.488056898,1.646729827,1
151,385,1.878875613,1.66894412,1
151,401,2.18993783,2.029303074,1
151,417,-2.182186127,0.6563972235,1
151,433,0.9828128815,2.128854275,1
151,449,2.260393858,2.1115973,1
151,465,2.009062767,2.072794676,1
151,481,1.221311331,1.886940598,1
151,497,0.8886207342,1.665602207,1
151,513,0.4968138933,1.365711808,1
151,529,-0.543020606,-0.8879002333,1
151,545,1.519068718,-1.866093993,1
151,561,3.240821123,-1.097256303,1
151,577,4.265248775,-1.479036093,1
151,593,4.50912571,-2.773583651,1
151,609,4.33702755,-1.571525693,1
151,625,4.20454216,-1.050289273,1
151,641,-0.1338226795,-7.632834435,1
151,657,-3.988648415,5.061408997,1
151,673,-5.304843903,3.199473619,1
151,689,-5.322169304,-2.143591404,1
151,705,3.500478745,0.6446522474,1
151,721,4.074681759,0.8760993481,1
151,737,3.91932869,1.226917028,1
151,753,3.450320005,3.092542887,1
151,769,3.238172293,4.131772995,1
151,785,2.903405666,4.345317841,1
151,801,3.470886946,4.114567757,1
151,817,11.88624573,-1.904668808,1
151,833,4.983121872,3.26630044,1
151,849,4.562566757,2.109179735,1
151,865,5.375262737,1.637145042,1
151,881,5.12112236,2.185318232,1
151,897,4.641983986,4.526255608,1
151,913,5.138077736,5.68975544,1
151,929,5.741337776,4.47694397,1
151,945,5.637468815,0.9810626507,1
151,961,5.06633091,0.9048435688,1
151,977,5.518826962,1.459728003,1
151,993,6.41338253,1.877085805,1
151,1009,8.608327866,6.765808582,1
151,1025,7.467110634,1.374801397,1
151,1041,8.055941582,0.8410000801,1
151,1057,10.97728252,8.605438232,1
151,1073,12.01552391,5.821489811,1
151,1089,8.98660183,1.627320051,1
151,1105,7.957989693,1.397209167,1
151,1121,7.684932232,2.677270889,1
151,1137,7.238580704,2.335894823,1
151,1153,5.067968845,2.870587349,1
151,1169,3.744089603,1.646534681,1
151,1185,6.286221027,7.613325119,1
151,1201,6.699372768,6.180992126,1
151,1217,-0.3590474129,1.844269991,1
151,1233,1.847757816,7.185040474,1
151,1249,10.35891628,0.7106246948,1
151,1265,7.85643959,0.3153831065,1
151,1281,7.363436222,0.1226638556,1
151,1297,7.323577404,0.4288582802,1
151,1313,6.798797131,0.628087163,1
151,1329,5.911694527,1.24163723,1
151,1345,5.974131107,0.524366796,1
151,1361,6.249563694,-0.8950998783,1
151,1377,-1.790110588,1.804011703,1
151,1393,12.86824608,5.298692703,1
151,1409,0.4718027115,3.711215973,1
151,1425,4.532380581,-4.600828171,1
151,1441,4.956952095,-6.348529816,1
151,1457,4.881359577,-6.252286911,1
151,1473,3.068378925,-3.054865599,1
151,1489,3.266900539,-1.997828722,1
151,1505,6.208512306,-0.9415416718,1
151,1521,8.280725479,-2.515595198,1
151,1537,7.866337776,-3.103305101,1
151,1553,7.184776306,-3.337015152,1
151,1569,6.949747086,-2.365509033,1
151,1585,5.342114925,-1.714952469,1
151,1601,4.111117363,-0.02505636215,1
151,1617,-4.40255785,0.554772377,1
151,1633,3.022592783,-3.978808165,1
151,1649,4.689226627,-3.605803013,1
151,1665,4.312081814,-3.501613855,1
151,1681,4.491218567,-4.261878967,1
151,1697,5.180453777,-3.227996588,1
151,1713,6.025725842,-2.674906731,1
151,1729,6.613566399,-2.466030121,1
151,1745,5.590220451,-2.443445444,1
151,1761,5.578604221,-2.225961447,1
151,1777,3.302845955,-8.086478233,1
151,1793,5.397131443,-2.024817467,1
151,1809,5.503793716,-1.77687192,1
151,1825,5.710209846,-2.491596699,1
151,1841,5.660324097,-1.369395137,1
151,1857,8.618822098,3.63548851,1
151,1873,4.636922836,6.034047604,1
151,1889,7.65137291,-1.662982702,1
151,1905,3.393773794,-3.289379597,1
151,1921,2.105052948,-0.4969943762,1
151,1937,0.738503933,0.1349270344,1
151,1953,3.721704245,-1.834876537,1
151,1969,2.8075912,-4.645661831,1
151,1985,0.582090497,-0.2489690781,1
151,2001,0.8366897702,-0.7693800926,1
151,2017,0.9278642535,-0.2352148294,1
151,2033,0.7965807915,0.5317927599,1
167,17,-4.579707146,1.456724405,1
167,33,-1.956138968,2.659873962,1
167,49,0.08537352085,4.363620758,1
167,65,-1.077902436,6.896178246,1
167,81,0.1263467669,7.982907295,1
167,97,-2.242238522,3.285392523,1
167,113,-1.897347569,3.717908382,1
167,129,-1.644112945,2.524175644,1
167,145,-0.1930049956,2.382030964,1
167,161,0.5738141537,1.183917761,1
167,177,3.940929174,-1.489020824,1
167,193,1.824276924,5.581168175,1
167,209,2.903968334,3.867033005,1
167,225,4.637866974,2.925674915,1
167,241,3.329749584,2.214767456,1
167,257,1.486057043,1.98233676,1
167,273,-7.321044922,1.081288338,1
167,289,0.3829353452,0.5743802786,1
167,305,0.0638692975,1.537828922,1
167,321,-0.5048582554,1.131291986,1
167,337,-0.2213642299,1.267295361,1
167,353,0.7661994696,1.5309093,1
167,369,1.687332869,1.347786427,1
167,385,-0.7931015491,1.868201613,1
167,401,-2.715695381,1.194286704,1
167,417,0.8499240875,-2.906251669,1
167,433,1.336823702,2.098191977,1
167,449,1.423768878,1.11565733,1
167,465,1.434342504,1.827849269,1
167,481,1.110373855,1.86628747,1
167,497,1.034511089,1.733756185,1
167,513,1.135368347,1.065886736,1
167,529,1.004010797,0.006707549095,1
167,545,2.295893669,0.01949250698,1
167,561,3.61338377,-0.8124055266,1
167,577,4.440192223,-0.5037267804,1
167,593,4.626338482,-2.456586599,1
167,609,4.345270157,-0.5252635479,1
167,625,5.273430824,-0.00259321928,1
167,641,5.526715755,2.287103415,1
167,657,4.87225914,2.364659071,1
167,673,3.944568157,0.5619548559,1
167,689,3.073075056,-8.336074829,1
167,705,10.31133652,-0.006102919579,1
167,721,3.135130644,0.4084779024,1
167,737,3.28487587,1.107684493,1
167,753,3.233133793,0.7523031235,1
167,769,2.4145329,3.520935059,1
167,785,2.881427288,2.658648491,1
167,801,4.023610115,1.930449247,1
167,817,4.570748329,1.132606268,1
167,833,12.1254158,7.029022217,1
167,849,4.804426193,2.33887291,1
167,865,5.5567379,2.10553503,1
167,881,-1.335093975,-4.753510475,1
167,897,-2.755772114,-2.538913727,1
167,913,9.007431984,9.100754738,1
167,929,2.451446533,-7.276805401,1
167,945,5.487523556,1.440416932,1
167,961,4.930288315,0.9218919873,1
167,977,4.80820179,0.9116771221,1
167,993,5.379624367,1.286430597,1
167,1009,8.21182251,6.182164192,1
167,1025,7.796951771,9.186927795,1
167,1041,12.56093979,7.627919674,1
167,1057,16.97801971,-4.216779232,1
167,1073,9.253845215,-1.360595703,1
167,1089,9.220677376,0.1783975363,1
167,1105,8.791117668,1.164574981,1
167,1121,7.969303131,1.840150237,1
167,1137,7.885086536,1.912686825,1
167,1153,6.332859993,1.725473404,1
167,1169,5.333848953,1.624770164,1
167,1185,6.421516895,7.400936127,1
167,1201,6.910054684,5.806067467,1
167,1217,-0.9547128677,1.770565987,1
167,1233,7.649789333,2.65951395,1
167,1249,16.2153492,0.5661250353,1
167,1265,9.438666344,0.5363533497,1
167,1281,8.069410324,0.5743994713,1
167,1297,10.15517998,0.3909224272,1
167,1313,7.677789688,0.5544942021,1
167,1329,6.743667603,0.2308644056,1
167,1345,6.654430866,-0.6801348925,1
167,1361,6.395658493,-1.724996805,1
167,1377,15.71994114,-1.184794545,1
167,1393,0.9206643105,-2.623020649,1
167,1409,0.9073200226,-2.82938242,1
167,1425,2.004491329,-4.101600647,1
167,1441,5.031347752,-7.158657074,1
167,1457,5.469674587,-5.608419418,1
167,1473,4.472383022,6.508144379,1
167,1489,6.070734978,2.797582626,1
167,1505,-0.156255722,-7.822698593,1
167,1521,10.66517067,-1.500964165,1
167,1537,12.99216938,0.6486885548,1
167,1553,6.215130329,-3.848416567,1
167,1569,5.223843575,-3.642057896,1
167,1585,-2.980451107,-2.715516567,1
167,1601,8.801811218,-8.915472031,1
167,1617,2.646390915,-4.126858711,1
167,1633,2.618489742,-4.5007658,1
167,1649,3.816643715,-2.899905682,1
167,1665,4.939405918,-2.844705582,1
167,1681,5.567051888,-3.115074158,1
167,1697,6.08467865,-3.266484737,1
167,1713,5.787115097,-3.848361492,1
167,1729,5.865711689,-3.139889002,1
167,1745,3.694018364,-1.833117962,1
