PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 6, filenames: A:[6]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[7]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1743,161,-0.666007638,-3.732740402,1
1743,193,-2.628896713,-2.700833082,1
1743,225,-3.892401218,-2.479004383,1
1743,257,-2.95922184,-2.102169037,1
1743,289,-3.219959497,-2.824189186,1
1743,321,-2.424451113,-3.798092365,1
1743,353,-1.673354983,-4.659068584,1
1743,385,-1.144033909,-4.507074356,1
1743,417,-0.1779276729,-4.234667778,1
1743,449,1.031917572,-4.87745142,1
1743,481,0.1301134229,-3.166212559,1
1743,513,-0.6980681419,-2.431535482,1
1743,545,-1.011933208,-2.116308212,1
1743,577,-0.9438588619,-1.686106205,1
1743,609,-1.286577463,-1.19117403,1
1743,641,-1.341480732,-1.063583374,1
1743,673,-0.8814864755,-0.4654353857,1
1743,705,-0.3074373007,-0.6983135939,1
1743,737,0.03684347868,-1.437308073,1
1743,769,-0.04961269349,-2.124280453,1
1743,801,-0.7924377322,-1.351094723,1
1743,833,0.6082228422,-0.7724854946,1
1743,865,3.046768188,-1.23143816,1
1743,897,2.681045055,-1.671303988,1
1743,929,0.6791961193,-1.873669386,1
1743,961,-0.3414373398,-2.71821928,1
1743,993,-0.8540338278,-2.345278978,1
1743,1025,-0.7789497375,-2.791531801,1
1743,1057,-0.5379289389,-4.165969849,1
1743,1089,-0.9618276358,-3.967735767,1
1743,1121,0.04066205025,-1.046835661,1
1743,1153,-4.105055332,-2.163452864,1
1743,1185,-7.201226711,-3.071107864,1
1743,1217,-12.36489296,-3.678990841,1
1743,1249,-13.89995384,-4.955104351,1
1743,1281,-14.25216007,-6.756740093,1
1743,1313,-12.55958748,-8.199272156,1
1743,1345,-12.23294163,-9.152952194,1
1743,1377,-11.70371819,-9.076496124,1
1743,1409,-10.0478096,-8.919193268,1
1743,1441,-8.301895142,-8.532343864,1
1743,1473,-7.815196037,-7.925203323,1
1743,1505,-6.547221184,-7.181097031,1
1743,1537,-3.68391943,-7.888505936,1
1743,1569,-3.851572514,-8.847382545,1
1743,1601,-4.597458839,-9.52551651,1
1743,1633,-2.4245646,-9.532763481,1
1743,1665,-2.10398531,-8.250979424,1
1743,1697,-1.27572453,-6.935450077,1
1743,1729,-1.078701019,-7.313891888,1
1743,1761,-11.63038921,9.939147949,1
1743,1793,-9.694355011,6.568775654,1
1743,1825,-0.3021332026,-3.834148884,1
1743,1857,0.1071040332,-3.47932744,1
1743,1889,0.6695315242,-3.686004639,1
1743,1921,0.0405086875,-4.959971905,1
1743,1953,-0.5822824836,-4.717991829,1
1743,1985,1.180534124,-3.593817711,1
1743,2017,1.286798954,-2.668483734,1
1775,33,1.872515559,3.783738136,1
1775,65,-1.016391993,-3.569006205,1
1775,97,-0.627150774,-4.279556751,1
1775,129,-0.776227355,-5.584415436,1
1775,161,-1.473779798,-3.560382128,1
1775,193,-2.749417067,-2.626315832,1
1775,225,-3.132425547,-2.441335678,1
1775,257,-2.257987022,-2.105004787,1
1775,289,-3.26964426,-3.846899509,1
1775,321,-3.051301956,-4.968470097,1
1775,353,-1.479233742,-5.068872452,1
1775,385,-1.704822063,-4.961817265,1
1775,417,-20.13635063,-8.172548294,1
1775,449,0.3291323781,-4.413544655,1
1775,481,0.7621643543,-3.48558712,1
1775,513,-0.5491989255,-2.653644562,1
1775,545,-0.7855781913,-2.115496635,1
1775,577,-0.4548993111,-1.342198372,1
1775,609,-1.558753014,-0.8551883698,1
1775,641,-2.325358391,-0.3351035118,1
1775,673,-2.215647221,0.2359778881,1
1775,705,-0.9246611595,-0.9029662609,1
1775,737,-0.03778660297,-2.054002762,1
1775,769,0.4395301342,-3.37204957,1
1775,801,-1.997974873,-3.767656088,1
1775,833,0.431859076,-1.423009157,1
1775,865,2.208925486,-1.058465004,1
1775,897,2.969415188,-1.028485775,1
1775,929,1.218230247,-1.613260865,1
1775,961,-0.1910330355,-2.182916164,1
1775,993,-0.4442068934,-2.178510904,1
1775,1025,1.586609244,-2.774518251,1
1775,1057,1.963839412,-3.286986828,1
1775,1089,-0.09835231304,-2.887872458,1
1775,1121,-1.505124807,-2.575637102,1
1775,1153,-4.28395462,-1.714939594,1
1775,1185,-8.055931091,-3.1497159,1
1775,1217,-7.715176582,-2.657660246,1
1775,1249,-8.933134079,-3.038910389,1
1775,1281,-11.98878956,-6.084113121,1
1775,1313,-11.96992397,-7.941092968,1
1775,1345,-11.30037594,-9.23503685,1
1775,1377,-11.21307087,-9.251590729,1
1775,1409,-9.717268944,-9.084531784,1
1775,1441,-8.219189644,-8.633888245,1
1775,1473,-7.905721188,-8.471264839,1
1775,1505,-7.111153603,-8.034169197,1
1775,1537,-5.475506306,-7.782413483,1
1775,1569,-5.072473049,-9.052633286,1
1775,1601,-4.808980942,-9.98760128,1
1775,1633,-2.193510056,-9.891101837,1
1775,1665,-0.9595925808,-8.682407379,1
1775,1697,-1.965615034,-7.592126846,1
1775,1729,-2.180909395,-9.708471298,1
1775,1761,7.446531296,10.88286018,1
1775,1793,-0.7537951469,-5.12368536,1
1775,1825,-0.8272081614,-3.16917944,1
1775,1857,-0.8614256978,-2.970380306,1
1775,1889,-0.972894311,-2.195420265,1
1775,1921,-0.6847708821,-4.320899963,1
1775,1953,-1.137664676,-5.094963551,1
1775,1985,-0.04011684656,-3.290904045,1
1775,2017,1.39525342,-2.812424183,1
1807,33,0.8082674742,3.897710323,1
1807,65,-1.422411203,-3.786375523,1
1807,97,-2.353322268,-5.357926369,1
1807,129,-2.00813818,-4.280038357,1
1807,161,-1.514360189,-3.438143253,1
1807,193,-1.538192511,-2.577393055,1
1807,225,-2.151454449,-1.894094706,1
1807,257,-2.584697723,-1.842905521,1
1807,289,-3.85529232,-3.93452549,1
1807,321,-3.09298563,-5.773068428,1
1807,353,-1.74879086,-5.298434258,1
1807,385,-0.7787133455,-5.824212551,1
1807,417,-0.1984274387,-5.763298512,1
1807,449,-0.6704203486,-4.00640583,1
1807,481,-1.649224758,-3.76799345,1
1807,513,-2.750826836,-2.995673895,1
1807,545,-1.35810554,-1.923518181,1
1807,577,-0.431828618,-1.068591595,1
1807,609,-1.548621655,-1.184545279,1
1807,641,-1.712696791,-0.7976995111,1
1807,673,-1.341461182,-0.3182862997,1
1807,705,-1.256251097,-1.151636481,1
1807,737,-0.7709597349,-2.208510399,1
1807,769,-0.6288288832,-3.627259254,1
1807,801,-0.545376718,-2.441364288,1
1807,833,-0.6488790512,-1.34458971,1
1807,865,-0.1831713319,-1.151408792,1
1807,897,0.8461985588,-0.8559439182,1
1807,929,0.4859557748,-1.10537231,1
1807,961,-0.3307676315,-1.733458042,1
1807,993,-0.6193000078,-2.247522116,1
1807,1025,0.5900608897,-2.649149895,1
1807,1057,0.2277368307,-3.439516783,1
1807,1089,-2.570156336,-3.055819035,1
1807,1121,-3.890995502,-2.787434578,1
1807,1153,-5.717274189,-2.2056427,1
1807,1185,-7.802994728,-3.194222689,1
1807,1217,-9.067376137,-2.349983692,1
1807,1249,-8.853823662,-3.826012611,1
1807,1281,-9.163192749,-6.058251381,1
1807,1313,-10.65389824,-7.936362743,1
1807,1345,-11.10984325,-9.218495369,1
1807,1377,-10.78381157,-9.129408836,1
1807,1409,-10.22616863,-8.724449158,1
1807,1441,-8.690185547,-9.280594826,1
1807,1473,-7.72184515,-9.534319878,1
1807,1505,-7.062626362,-9.972757339,1
1807,1537,-6.07916069,-9.551320076,1
1807,1569,-6.290336609,-9.837312698,1
1807,1601,-5.257805824,-9.955529213,1
1807,1633,-2.768849373,-9.240324974,1
1807,1665,-0.4648134708,-8.607938766,1
1807,1697,-1.789474487,-8.717206955,1
1807,1729,-2.371525288,-8.499937057,1
1807,1761,-1.279874444,-7.236561775,1
1807,1793,-1.182315111,-5.433740616,1
1807,1825,-1.141875505,-4.53458786,1
1807,1857,-0.828741312,-4.276108265,1
1807,1889,-0.08401888609,-4.394805431,1
1807,1921,0.7768452764,-4.519006252,1
1807,1953,0.7469718456,-5.180472851,1
1807,1985,0.9317667484,-2.837368011,1
1807,2017,2.89193964,-3.158911228,1
1839,33,11.42100239,5.202308655,1
1839,65,-0.877056241,-4.483561516,1
1839,97,-3.523497105,-6.022127628,1
1839,129,-13.4979353,-12.76721191,1
1839,161,-1.967646241,-4.004358292,1
1839,193,-1.492548823,-3.213488102,1
1839,225,-1.396834016,-3.217979431,1
1839,257,-2.85378623,-3.349497557,1
1839,289,-2.601555347,-4.024369717,1
1839,321,-2.015238762,-5.081893444,1
1839,353,-1.654605627,-5.032206535,1
1839,385,-1.492741346,-5.503815174,1
1839,417,-1.45782423,-5.848232269,1
1839,449,-1.348737121,-5.094339848,1
1839,481,-1.175822973,-4.192855835,1
1839,513,-1.968224287,-3.321727753,1
1839,545,-1.738559961,-2.928084135,1
1839,577,-1.272552252,-2.248138189,1
1839,609,-1.216510534,-2.161095858,1
1839,641,-0.2469821572,-1.497894764,1
1839,673,0.08288669586,-0.8378992677,1
1839,705,-0.6053552628,-0.02531635761,1
1839,737,-0.9190385342,-1.445193291,1
1839,769,-0.9500005245,-1.808022141,1
1839,801,-0.8990676403,-0.9077637196,1
1839,833,-0.4525477886,-0.8592041731,1
1839,865,-0.4244604707,-0.76258111,1
1839,897,-0.9675614238,-0.3489716053,1
1839,929,-1.259626389,-0.5206818581,1
1839,961,-1.019190073,-1.44629097,1
1839,993,-1.471514702,-2.349785805,1
1839,1025,-1.73905015,-2.497756958,1
1839,1057,-1.906288862,-2.05099678,1
1839,1089,-4.955516338,-3.199778318,1
1839,1121,-6.128681183,-3.292154074,1
1839,1153,-7.440900803,-2.927578211,1
1839,1185,-9.353689194,-2.864778757,1
1839,1217,-9.25681591,-2.797774792,1
1839,1249,-8.331377983,-5.709983826,1
1839,1281,-8.57328701,-6.646149635,1
1839,1313,-11.01335716,-8.280607224,1
1839,1345,-11.61862183,-9.115270615,1
1839,1377,-11.686759,-9.124180794,1
1839,1409,-11.62625599,-8.621941566,1
1839,1441,-8.982365608,-8.326446533,1
1839,1473,-6.931393623,-8.89112854,1
1839,1505,-7.2695117,-9.820158005,1
1839,1537,-6.70987463,-9.112249374,1
1839,1569,-6.696406841,-9.881311417,1
1839,1601,-6.128427982,-10.15625191,1
1839,1633,-3.879998684,-8.966556549,1
1839,1665,-2.006297827,-8.605708122,1
1839,1697,-1.24511838,-8.213212967,1
1839,1729,-1.465162158,-7.471130848,1
1839,1761,-1.342108727,-6.529933929,1
1839,1793,-1.061434746,-5.676968575,1
1839,1825,-0.8939205408,-5.662005901,1
1839,1857,-0.04624986649,-5.443397522,1
1839,1889,0.666302681,-5.068211079,1
1839,1921,1.313032269,-4.955700874,1
1839,1953,1.764929771,-4.940880299,1
1839,1985,1.117271304,-3.445543289,1
1839,2017,0.6725928783,-3.869736195,1
1871,33,-9.456848145,5.562612057,1
1871,65,-0.2411558628,-4.937068462,1
1871,97,-0.5604116917,-6.896687984,1
1871,129,-2.404200077,-4.670239925,1
1871,161,-2.120234966,-4.144979477,1
1871,193,-1.795033932,-4.583792686,1
1871,225,-1.626420975,-4.672924042,1
1871,257,-0.836807847,-4.860160351,1
1871,289,-0.2015941143,-5.788196564,1
1871,321,-12.68506718,-1.893021107,1
1871,353,-1.000052333,-3.421711445,1
1871,385,-2.42912817,-4.637782574,1
1871,417,-3.205242157,-5.59511137,1
1871,449,-0.993193388,-5.222665787,1
1871,481,-0.62907511,-4.597167015,1
1871,513,-0.2056992054,-3.506324768,1
1871,545,-0.6776279807,-3.208144426,1
1871,577,-2.131297827,-3.478639603,1
1871,609,-1.210292697,-2.756782055,1
1871,641,0.05658644438,-1.356327415,1
1871,673,-0.2503387332,-0.5171580315,1
1871,705,-1.752597213,-0.06399655342,1
1871,737,-1.44208765,-1.122442126,1
1871,769,-1.595943093,-0.616438508,1
1871,801,-0.8012225032,-0.5862334967,1
1871,833,0.04287466407,-1.326593399,1
1871,865,0.1180915534,-1.193668962,1
1871,897,-0.8643398285,0.2726891041,1
1871,929,-1.902068138,-0.2175781727,1
1871,961,-1.976846099,-1.169724464,1
1871,993,-1.894904375,-1.836677194,1
1871,1025,-2.73211503,-2.113150358,1
1871,1057,-3.036601067,-2.406986952,1
1871,1089,-5.258855343,-3.893678188,1
1871,1121,-7.544401169,-3.828051805,1
1871,1153,-8.745100021,-2.98145771,1
1871,1185,-10.10225201,-2.58348012,1
1871,1217,-9.59291935,-2.913719177,1
1871,1249,-9.431229591,-5.394328117,1
1871,1281,-10.07198143,-6.693424702,1
1871,1313,-11.53175545,-7.84495163,1
1871,1345,-11.76767731,-8.881074905,1
1871,1377,-12.16719246,-8.848169327,1
1871,1409,-10.47642612,-7.685451508,1
1871,1441,-7.861223221,-6.817030907,1
1871,1473,-5.588248253,-7.991207123,1
1871,1505,-6.26662159,-8.636579514,1
1871,1537,-6.734866619,-8.879601479,1
1871,1569,-6.586122036,-9.214345932,1
1871,1601,-5.484511852,-8.524867058,1
1871,1633,-4.308310509,-7.935043335,1
1871,1665,-2.855314255,-8.295525551,1
1871,1697,-1.291137695,-7.921023846,1
1871,1729,-0.9037207365,-7.237112999,1
1871,1761,-0.7336405516,-6.711999416,1
1871,1793,-0.8668851852,-6.231196404,1
1871,1825,-0.4519417882,-7.492928982,1
1871,1857,0.6542992592,-6.451733589,1
1871,1889,0.8853723407,-5.863558292,1
1871,1921,-2.369743347,-16.50938225,1
1871,1953,7.407053947,-5.792291641,1
1871,1985,1.080306768,-4.027475834,1
1871,2017,-1.002627134,-4.730830193,1
1903,33,-0.2827640772,5.004209518,1
1903,65,0.749990344,-5.616879463,1
1903,97,0.02288866043,-6.583651543,1
1903,129,-1.684560418,-4.705729485,1
1903,161,-0.6588842869,-4.842769623,1
1903,193,-0.8798363209,-5.050876141,1
1903,225,-1.405724525,-4.633094311,1
1903,257,-0.8501445055,-4.588767052,1
1903,289,-0.6325942278,-4.568062782,1
1903,321,-1.280820608,-4.423454762,1
1903,353,-2.32919693,-4.216679096,1
1903,385,-2.275474072,-4.566826344,1
1903,417,-1.683293462,-5.013510704,1
1903,449,0.08829081059,-4.797899246,1
1903,481,1.119811296,-3.744068146,1
1903,513,1.49905622,-3.295973301,1
1903,545,-0.4439133406,-3.800155878,1
1903,577,-1.419746876,-4.094670296,1
1903,609,-0.6919888854,-2.601200342,1
1903,641,0.07484066486,-1.223112226,1
1903,673,-0.5349633694,-0.7526299953,1
1903,705,-1.097629309,-0.9967477322,1
1903,737,-1.88412571,-0.9651988745,1
1903,769,-1.599581599,-0.7966884971,1
1903,801,-0.1179687977,-1.019361973,1
1903,833,0.9626932144,-1.510310054,1
1903,865,0.6848005056,-1.189797163,1
1903,897,-0.2810728848,-0.04524147511,1
1903,929,-1.054171562,-0.6702309847,1
1903,961,-0.832198143,-1.680332303,1
1903,993,-0.6244782209,-0.8665266037,1
1903,1025,-2.312917948,-1.518437147,1
1903,1057,-3.141065598,-3.459902048,1
1903,1089,-4.412650585,-4.793647766,1
1903,1121,-7.954149723,-4.17917347,1
1903,1153,-9.727022171,-3.2634027,1
1903,1185,-9.703733444,-2.353822231,1
1903,1217,-9.371186256,-3.113698721,1
1903,1249,-9.822512627,-5.099205971,1
1903,1281,-10.62706184,-6.625914097,1
1903,1313,-10.14311409,-7.194377422,1
1903,1345,-9.435489655,-7.641945362,1
1903,1377,-10.08616352,-7.153309345,1
1903,1409,-9.21161747,-7.009913445,1
1903,1441,-7.023221493,-7.514999866,1
1903,1473,-5.425600529,-7.55943203,1
1903,1505,-5.745994091,-7.432235718,1
1903,1537,-5.805480957,-8.308285713,1
1903,1569,-5.537329197,-8.770066261,1
1903,1601,-5.199040413,-8.258963585,1
1903,1633,-4.245009422,-8.086709023,1
1903,1665,-2.744708776,-7.691166401,1
1903,1697,-0.9410640001,-7.363720417,1
1903,1729,0.9739925861,-6.601835251,1
1903,1761,0.549028337,-6.509923458,1
1903,1793,-0.4641535282,-6.573929787,1
1903,1825,0.3845123053,-6.950320244,1
1903,1857,1.589046478,-6.606433868,1
1903,1889,2.620155811,-5.422671318,1
1903,1921,14.33591557,-6.424057961,1
1903,1953,10.75697327,-6.190412045,1
1903,1985,2.09332943,-6.006786823,1
1903,2017,0.8208927512,-5.158684254,1
1935,33,-19.95684242,5.185344219,1
1935,65,-0.494435966,-4.2898283,1
1935,97,-0.6131207943,-4.426047802,1
1935,129,-1.084514618,-4.537530899,1
1935,161,-0.3420446515,-5.084744453,1
1935,193,-0.1571087837,-4.964954853,1
1935,225,-0.5896953344,-4.803897381,1
1935,257,-0.9353885651,-5.141756058,1
1935,289,-1.668694496,-5.218611717,1
1935,321,-1.700925112,-5.096973896,1
1935,353,-1.468999147,-4.200685501,1
1935,385,-0.9756928682,-2.616954803,1
1935,417,-1.116593599,-3.665540218,1
1935,449,-0.1925418377,-4.394337654,1
1935,481,1.043277502,-2.487641335,1
1935,513,1.1007936,-3.098702669,1
1935,545,0.4104456306,-4.099167824,1
1935,577,-0.3787959814,-4.302833557,1
1935,609,-0.1210692823,-2.377560377,1
1935,641,0.06192548573,-0.9406934977,1
1935,673,-0.2114886045,-1.203165531,1
1935,705,-0.4056535959,-1.497845292,1
1935,737,-1.123834372,-1.063447118,1
1935,769,-0.6922367811,-1.117102623,1
1935,801,0.3800397515,-1.196807027,1
1935,833,0.665165782,-0.9749850035,1
1935,865,0.5131552219,-1.109125257,1
1935,897,-0.2426272929,-1.281549215,1
1935,929,-0.4799722433,-1.704224944,1
1935,961,0.3648179173,-1.849783659,1
1935,993,0.267087698,-1.857115388,1
1935,1025,-1.531302452,-2.391490459,1
1935,1057,-2.711872816,-3.455135107,1
1935,1089,-3.55762434,-4.905687332,1
1935,1121,-5.748547554,-6.01583004,1
1935,1153,-7.834985256,-3.809145927,1
1935,1185,-8.06899929,-2.170650005,1
1935,1217,-8.467683792,-3.305819988,1
1935,1249,-9.09135437,-4.257534504,1
1935,1281,-9.296964645,-6.514064312,1
1935,1313,-9.597334862,-6.634873867,1
1935,1345,-9.157526016,-6.625431538,1
1935,1377,-9.018754005,-6.46835947,1
1935,1409,-8.934095383,-6.35160923,1
1935,1441,-7.981842995,-7.202232838,1
1935,1473,-6.952307701,-7.88298893,1
1935,1505,-5.235321045,-6.665498257,1
1935,1537,-4.74517107,-7.368102551,1
1935,1569,-4.832553864,-8.749591827,1
1935,1601,-4.5579772,-9.336004257,1
1935,1633,-4.173616886,-9.330779076,1
1935,1665,-3.26921773,-8.083583832,1
1935,1697,0.2302331924,-6.695992947,1
1935,1729,1.812957048,-7.744226456,1
1935,1761,1.388711214,-7.853812695,1
1935,1793,-0.07898332179,-7.83348465,1
1935,1825,0.5366510749,-7.334685326,1
1935,1857,2.083010674,-6.703613281,1
1935,1889,2.481912613,-6.372904301,1
1935,1921,2.493400097,-5.764122009,1
1935,1953,4.257537365,-5.455576897,1
1935,1985,3.983110905,-6.129552364,1
1935,2017,2.782040358,-4.622659206,1
1967,33,-15.3381424,5.657412052,1
1967,65,-0.9975233078,-4.766784668,1
1967,97,-0.2394890785,-4.702651024,1
1967,129,-0.6656012535,-5.20932579,1
1967,161,-0.8496181965,-6.117659569,1
1967,193,-1.433156967,-5.213662148,1
1967,225,-0.6185773611,-5.205178738,1
1967,257,-0.3259602785,-6.928442001,1
1967,289,-1.828914285,-7.87349844,1
1967,321,-1.64078474,-5.540090084,1
1967,353,-0.8680841923,-3.259861946,1
1967,385,-9.713433266,11.63202667,1
1967,417,-1.297335505,-4.065011024,1
1967,449,-2.093333244,-4.640828133,1
1967,481,-2.617743731,-4.847358704,1
1967,513,-1.738449812,-4.92382431,1
1967,545,-1.217531919,-4.526366234,1
1967,577,-0.666066885,-4.189464092,1
1967,609,-0.2394977212,-2.333772182,1
1967,641,0.218629688,-0.7049928904,1
1967,673,0.2963612676,-1.142788053,1
1967,705,0.07600772381,-1.428450108,1
1967,737,-0.1031155586,-1.080256104,1
1967,769,0.5274262428,-1.253108382,1
1967,801,2.341483593,-0.8707768321,1
1967,833,0.6582695842,-0.5520295501,1
1967,865,0.4645842314,-0.9496364594,1
1967,897,0.2762783468,-1.249503851,1
1967,929,0.02698361874,-1.563018203,1
1967,961,0.7735486031,-1.227807164,1
1967,993,1.054014683,-2.097048044,1
1967,1025,-0.761254549,-1.230054379,1
1967,1057,0.06835412979,-5.890501976,1
1967,1089,9.718976974,-16.9772625,1
1967,1121,-4.427192211,-8.103056908,1
1967,1153,-7.450661659,-4.139435768,1
1967,1185,-8.134379387,-3.993927002,1
1967,1217,-7.19289875,-3.930202007,1
1967,1249,-6.845660686,-4.036988258,1
1967,1281,-6.613579273,-5.513469696,1
1967,1313,-8.659440994,-6.209416389,1
1967,1345,-9.403776169,-6.59621048,1
1967,1377,-8.395149231,-6.410203934,1
1967,1409,-7.774875641,-5.470243454,1
1967,1441,-7.832542896,-5.611436844,1
1967,1473,-7.36522913,-7.317572117,1
1967,1505,-6.03742218,-7.31121397,1
1967,1537,-5.74318409,-6.89185524,1
1967,1569,-4.344828606,-7.696907043,1
1967,1601,-4.13574791,-8.954715729,1
1967,1633,-4.569350243,-9.142528534,1
1967,1665,-2.7701931,-8.738126755,1
1967,1697,0.4940677881,-7.402825832,1
1967,1729,0.303607285,-7.583879948,1
1967,1761,0.135182023,-9.086794853,1
1967,1793,0.03877663612,-8.771392822,1
1967,1825,0.12123698,-7.523876667,1
1967,1857,0.219923377,-6.5361619,1
1967,1889,0.607170701,-6.542531967,1
1967,1921,3.764894724,-5.874534607,1
1967,1953,6.014435768,-6.566088676,1
1967,1985,4.11496973,-6.254968643,1
1967,2017,1.935047626,-2.641254187,1
1999,33,-10.69878101,7.786476135,1
1999,65,-5.162605286,-7.376767635,1
1999,97,-2.074679852,-4.139530659,1
1999,129,-0.5085999966,-5.38026762,1
1999,161,-1.031138659,-6.993697643,1
1999,193,-2.564571381,-7.14853096,1
1999,225,0.5341938734,-9.242269516,1
1999,257,0.5339964628,-8.782062531,1
1999,289,-1.971991062,-8.197637558,1
1999,321,-2.605909824,-7.024520874,1
1999,353,-2.58055234,-4.305706024,1
1999,385,1.784957767,12.58740997,1
1999,417,-0.8853040934,-4.868463516,1
1999,449,-3.198075771,-4.169442177,1
1999,481,-3.943375587,-4.891433239,1
1999,513,-4.10868454,-4.955164909,1
1999,545,-3.956085443,-5.264459133,1
1999,577,-1.145199537,-4.016662121,1
1999,609,-0.5012053251,-2.802892208,1
1999,641,-0.1633918881,-1.089732051,1
1999,673,0.2035260797,-2.052096844,1
1999,705,0.9563325047,-2.967268467,1
1999,737,1.806127548,-1.998195052,1
1999,769,2.295886993,-2.362349033,1
1999,801,1.196175575,-1.144538641,1
1999,833,-0.07476428151,-0.4033799171,1
1999,865,-0.360863328,-0.168836534,1
1999,897,0.3995846212,-0.6373449564,1
1999,929,1.270680666,-1.637179017,1
1999,961,-1.430711508,-17.96648979,1
1999,993,1.116270065,-2.689103603,1
1999,1025,0.7544281483,-2.483284473,1
1999,1057,2.149784565,-4.765953064,1
1999,1089,-3.930404186,-5.825158596,1
1999,1121,-11.38019657,-5.266348839,1
1999,1153,-9.676135063,-3.627197742,1
1999,1185,-9.276462555,-4.65089941,1
1999,1217,-4.823414803,-5.100646973,1
1999,1249,-2.522603989,-5.011055946,1
1999,1281,-3.680397034,-5.318626404,1
1999,1313,-6.477977276,-6.108297348,1
1999,1345,-9.055480957,-6.222415924,1
1999,1377,-7.902945518,-6.328393936,1
1999,1409,-6.847817898,-4.552765846,1
1999,1441,-7.237140179,-4.48712635,1
1999,1473,-8.058315277,-6.853132248,1
1999,1505,-7.698040485,-7.548064709,1
1999,1537,-6.870490074,-7.415415764,1
1999,1569,-5.705388069,-7.536859512,1
1999,1601,-3.72329855,-6.522612572,1
1999,1633,-2.993727207,-7.65647316,1
1999,1665,-1.804677963,-8.894735336,1
1999,1697,-0.9817042351,-7.473340034,1
1999,1729,-1.238205671,-7.288834095,1
1999,1761,-1.574218035,-8.266889572,1
1999,1793,-1.86345005,-8.592632294,1
1999,1825,-2.5830338,-7.122171402,1
1999,1857,-2.438056231,-6.018024921,1
1999,1889,-1.996219158,-5.638885975,1
1999,1921,1.624453783,-5.575423717,1
1999,1953,5.350800514,-7.874017715,1
1999,1985,1.875612259,-6.461287975,1
1999,2017,0.6346731186,0.287730217,1
