PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 4, filenames: A:[4]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[5]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1743,1025,-9.029895782,-3.188812971,1
1743,1057,-9.122567177,-1.500985622,1
1743,1089,-11.2172966,3.857570887,1
1743,1121,-15.60075569,2.625827312,1
1743,1153,-19.37413406,1.523675442,1
1743,1185,2.858024597,5.8667593,1
1743,1217,-20.69581795,-4.075001717,1
1743,1249,-22.04374695,-5.102740288,1
1743,1281,-22.68738747,-6.309652328,1
1743,1313,-24.37059975,-11.12392426,1
1743,1345,-26.7729702,-16.56275177,1
1743,1377,-16.64130211,-9.853703499,1
1743,1409,-15.38331032,-9.79208374,1
1743,1441,-14.96950817,-10.13607788,1
1743,1473,-13.76190281,-11.15927887,1
1743,1505,-11.55953026,-10.83528996,1
1743,1537,-9.562615395,-10.3993597,1
1743,1569,-7.112373352,-9.825658798,1
1743,1601,-5.884120941,-9.449243546,1
1743,1633,-7.480303764,-7.219276905,1
1743,1665,-7.175596714,-5.839370251,1
1743,1697,-6.223662853,-6.052417278,1
1743,1729,-4.39022398,-6.404369831,1
1743,1761,-4.471504688,-6.451000214,1
1743,1793,-5.783997536,-4.777323246,1
1743,1825,-6.855638504,-2.634484768,1
1743,1857,-6.432818413,-1.554457903,1
1743,1889,-4.692873001,-2.297914982,1
1743,1921,-3.575859547,-3.504572868,1
1743,1953,-3.091262579,-3.773110867,1
1743,1985,-2.624707699,-3.351746798,1
1743,2017,-0.9122929573,-3.098929644,1
1775,33,-2.94848156,0.1386069059,1
1775,65,6.20715332,18.03264618,1
1775,97,0.3987521529,1.438543558,1
1775,129,0.7406607866,2.0676651,1
1775,161,2.457430601,0.8982453942,1
1775,193,0.1321908534,-0.03120112419,1
1775,225,-0.6823266745,-0.08445708454,1
1775,257,0.4291606545,-0.06266407669,1
1775,289,-0.3656099439,0.476092577,1
1775,321,-2.163177013,3.226939678,1
1775,353,-1.836484075,3.018359661,1
1775,385,-2.106426239,1.738512993,1
1775,417,-2.555540323,1.279766321,1
1775,449,-1.394272566,0.4936649799,1
1775,481,-0.7658951283,0.3261088729,1
1775,513,-0.1634122729,0.5144081116,1
1775,545,0.1135728657,0.2745592892,1
1775,577,0.2366677225,0.6059059501,1
1775,609,0.377461493,-0.06125713512,1
1775,641,1.569610119,-0.4763724208,1
1775,673,0.7228543162,-0.02340960503,1
1775,705,-0.8789482117,-0.1671267152,1
1775,737,-2.216204643,-1.382308722,1
1775,769,-2.546602964,-2.479746342,1
1775,801,-2.246590614,-3.617997646,1
1775,833,-3.271602631,-4.029935837,1
1775,865,-5.123432159,-3.557432652,1
1775,897,-5.677344799,-4.640545845,1
1775,929,-5.566343307,-4.306175232,1
1775,961,-5.634757519,-3.625347614,1
1775,993,-6.783483982,-3.307628155,1
1775,1025,-7.630375385,-2.822905302,1
1775,1057,-7.039553165,-2.833036423,1
1775,1089,-8.332447052,12.5619688,1
1775,1121,0.7174701691,-19.92585373,1
1775,1153,-14.21881485,1.753503442,1
1775,1185,-14.66249752,-1.199766159,1
1775,1217,-20.95732498,-3.34180069,1
1775,1249,-23.13585472,-5.716066837,1
1775,1281,-23.46004486,-7.781529903,1
1775,1313,-22.39281273,-11.3047266,1
1775,1345,-19.43212128,-9.608045578,1
1775,1377,-18.556036,-9.873021126,1
1775,1409,-16.19500542,-10.07591629,1
1775,1441,-14.73255348,-10.93971634,1
1775,1473,-12.08547306,-10.83918285,1
1775,1505,-9.899308205,-11.15690422,1
1775,1537,-9.853277206,-11.08130932,1
1775,1569,-8.818213463,-10.36221313,1
1775,1601,-4.124010086,-10.37473297,1
1775,1633,-5.714986324,-7.113745213,1
1775,1665,-6.936551094,-5.310774326,1
1775,1697,-6.777291298,-5.195415974,1
1775,1729,-6.614857674,-4.740754128,1
1775,1761,-6.574213505,-5.835453033,1
1775,1793,-7.391834736,-5.109548092,1
1775,1825,-8.951469421,-3.735061169,1
1775,1857,-8.779277802,-2.728914738,1
1775,1889,-5.378495216,-2.979789972,1
1775,1921,-4.578370094,-3.72845602,1
1775,1953,-3.878376484,-4.210203171,1
1775,1985,-2.000491619,-4.171883583,1
1775,2017,-0.5115118027,-3.351980686,1
1807,33,-3.905267954,0.1935654283,1
1807,65,-2.588604927,11.32679844,1
1807,97,0.283744216,1.381762147,1
1807,129,0.9437414408,1.4719069,1
1807,161,4.205444813,0.187179327,1
1807,193,2.129055262,0.1971392632,1
1807,225,-0.8858974576,0.3220441043,1
1807,257,-0.4656274319,0.4742423296,1
1807,289,-0.6985341907,0.3297989368,1
1807,321,-2.230527163,1.314255953,1
1807,353,-1.380715847,1.067083001,1
1807,385,-0.9225766659,-0.1326771975,1
1807,417,-0.4130666256,0.09980106354,1
1807,449,-0.1318095922,0.9097366333,1
1807,481,-1.028512955,-0.001061521471,1
1807,513,-0.5524277091,-0.7620260119,1
1807,545,-0.811473608,-0.01482751966,1
1807,577,-1.304588556,1.107208252,1
1807,609,-0.05665595084,-0.6487446427,1
1807,641,1.00775826,-0.9975361824,1
1807,673,0.462477684,-0.6211506128,1
1807,705,-0.8358024359,-0.5826641321,1
1807,737,-2.083892584,-1.043025374,1
1807,769,-4.216357231,-2.086482286,1
1807,801,-3.849903584,-2.573753834,1
1807,833,-3.657086611,-2.168037653,1
1807,865,-5.235098839,-2.691854954,1
1807,897,-6.748151779,-3.582297802,1
1807,929,-6.800586224,-4.086420059,1
1807,961,-4.743454933,-4.358122826,1
1807,993,-5.093105793,-3.56048727,1
1807,1025,-4.419071674,-2.975581884,1
1807,1057,-4.214283943,-3.221498013,1
1807,1089,-7.535491467,-2.318383217,1
1807,1121,-12.33007431,1.280250311,1
1807,1153,-15.27381039,2.745339394,1
1807,1185,-12.8592968,-0.5903860331,1
1807,1217,-6.858160019,-20.88446617,1
1807,1249,-25.33419991,-20.75191116,1
1807,1281,-16.94402313,-5.844323158,1
1807,1313,-19.65796852,-9.567483902,1
1807,1345,-19.47043228,-9.461009026,1
1807,1377,-18.70755768,-9.685703278,1
1807,1409,-18.09503555,-10.88105774,1
1807,1441,-16.23055649,-11.25588036,1
1807,1473,-12.8021059,-11.17117977,1
1807,1505,-10.44319534,-11.22055531,1
1807,1537,-9.839729309,-11.76706219,1
1807,1569,-8.838276863,-10.68997765,1
1807,1601,-5.384618759,-9.422996521,1
1807,1633,-7.348744392,-6.77987957,1
1807,1665,-6.962363243,-5.060853958,1
1807,1697,-6.977540016,-5.542957306,1
1807,1729,-7.28142786,-5.661709309,1
1807,1761,-7.269830704,-6.814411163,1
1807,1793,-8.471416473,-6.079897404,1
1807,1825,-8.3466959,-4.788807392,1
1807,1857,-8.059082031,-3.193365097,1
1807,1889,-25.5988636,0.08085799217,1
1807,1921,-5.339895248,-4.218498707,1
1807,1953,-4.90568161,-4.389586449,1
1807,1985,-4.023021698,-3.917683363,1
1807,2017,-1.376798153,-2.653194427,1
1839,33,-2.082155704,0.07681497931,1
1839,65,-0.510520041,-0.0165923927,1
1839,97,0.8614407778,0.3802808523,1
1839,129,0.6035122871,0.415863663,1
1839,161,2.427848577,0.1797815263,1
1839,193,1.957202196,0.2561171055,1
1839,225,-0.442589283,0.8374705315,1
1839,257,-0.8372682929,0.5154087543,1
1839,289,-1.068099976,0.1429103762,1
1839,321,-1.567124248,-0.9230513573,1
1839,353,-1.544087768,-2.200287819,1
1839,385,-0.7907181978,-1.9172858,1
1839,417,-0.2152583599,-0.6045897007,1
1839,449,-1.22154355,0.3120824695,1
1839,481,-1.483861923,-0.6039454937,1
1839,513,-0.5995083451,-0.987416923,1
1839,545,-0.61841923,-0.4494146109,1
1839,577,-0.6803686619,-0.3568644524,1
1839,609,0.2019225508,-1.417267799,1
1839,641,0.2592794299,-1.549453259,1
1839,673,-0.1211594045,-1.303922653,1
1839,705,-1.21050477,-0.6446582079,1
1839,737,-2.101374626,-0.256742239,1
1839,769,-2.730195761,-1.41719234,1
1839,801,-4.188426971,-1.469795465,1
1839,833,-3.752195358,-1.549918413,1
1839,865,-4.031774521,-2.604894638,1
1839,897,-5.248104572,-2.425148964,1
1839,929,-4.640457153,-4.20381403,1
1839,961,-3.502322674,-5.174431324,1
1839,993,-3.501810074,-4.836654663,1
1839,1025,-2.712260246,-4.379655361,1
1839,1057,-3.34359026,-3.739494085,1
1839,1089,-6.49977541,-2.914763927,1
1839,1121,-10.91627884,-2.614042997,1
1839,1153,-13.53330994,-1.172377229,1
1839,1185,-4.65871048,6.203722954,1
1839,1217,-14.08694458,-4.882572174,1
1839,1249,-15.25431442,-4.190474033,1
1839,1281,-13.39280224,-3.257848263,1
1839,1313,-15.93621254,-6.205244064,1
1839,1345,-17.35382843,-8.645832062,1
1839,1377,-17.27803993,-10.60335159,1
1839,1409,-17.08347702,-10.93920326,1
1839,1441,-14.69799995,-10.64274311,1
1839,1473,-13.50251293,-10.56242752,1
1839,1505,-12.20793247,-10.76831627,1
1839,1537,-9.009673119,-11.85267353,1
1839,1569,-9.154147148,-11.35699749,1
1839,1601,-9.222554207,-10.9661274,1
1839,1633,-9.657100677,-7.198213577,1
1839,1665,-6.507304192,-4.784342289,1
1839,1697,-7.315604687,-6.462581158,1
1839,1729,-7.485153675,-7.250229836,1
1839,1761,-7.847719669,-7.369607925,1
1839,1793,-7.435409546,-6.285870075,1
1839,1825,-6.915464401,-4.929852962,1
1839,1857,-6.698729515,-2.226158381,1
1839,1889,-6.694495201,-3.454517126,1
1839,1921,-5.666081429,-5.586965561,1
1839,1953,-5.362567902,-5.745785713,1
1839,1985,-14.82687569,-0.8958463669,1
1839,2017,-1.981038094,-1.661774755,1
1871,33,-0.4100919962,-0.0459112525,1
1871,65,0.01630562544,-0.3382247686,1
1871,97,-0.5250703096,-0.3187888265,1
1871,129,-1.81964469,-0.4784989357,1
1871,161,-1.710798979,-0.1257859766,1
1871,193,-1.162089825,-0.1231390834,1
1871,225,-3.244770765,0.8039101362,1
1871,257,-1.855408192,0.1631373167,1
1871,289,-0.5592389107,-0.2010449171,1
1871,321,-1.170571446,-1.105366349,1
1871,353,-3.068178892,-2.728238583,1
1871,385,-1.487773418,-2.12793684,1
1871,417,-1.123608828,-1.003123879,1
1871,449,-2.56930685,-0.9960451126,1
1871,481,-1.255179763,-1.130283952,1
1871,513,0.1777318716,-1.010535955,1
1871,545,0.07659476995,-0.89298594,1
1871,577,-0.3470858634,-1.094151735,1
1871,609,0.0158790499,-2.656707048,1
1871,641,-0.1012293547,-2.018447876,1
1871,673,-9.214375496,16.09005165,1
1871,705,-1.076418638,-0.4061304331,1
1871,737,-2.46813941,-0.894923687,1
1871,769,-2.136204481,-1.686654568,1
1871,801,-2.034469604,-2.068308592,1
1871,833,-2.078370094,-2.620307922,1
1871,865,-2.265590668,-2.964170456,1
1871,897,-2.510228634,-3.017364025,1
1871,929,-2.351294041,-5.439259529,1
1871,961,-1.267058372,-6.878361225,1
1871,993,-1.51488018,-4.879862785,1
1871,1025,-2.313467026,-4.621454239,1
1871,1057,-3.476351738,-6.288456917,1
1871,1089,-5.311017513,-6.120426178,1
1871,1121,-6.893815041,-4.753409863,1
1871,1153,-9.368834496,-3.048472404,1
1871,1185,-11.04499626,-1.191879392,1
1871,1217,-11.58357239,-3.326557398,1
1871,1249,-11.9059124,-3.239836693,1
1871,1281,-10.95729828,-2.88110733,1
1871,1313,-14.25022507,-6.026319027,1
1871,1345,-16.71908951,-8.664873123,1
1871,1377,-17.5024395,-10.57981777,1
1871,1409,-15.23061562,-10.2123394,1
1871,1441,-14.11297512,-9.989041328,1
1871,1473,-13.75400543,-9.702752113,1
1871,1505,-12.76733589,-10.80468273,1
1871,1537,-10.62852192,-11.28402805,1
1871,1569,-10.52283764,-11.53378391,1
1871,1601,-10.4589777,-11.14690781,1
1871,1633,-11.09947777,-9.709432602,1
1871,1665,-8.570979118,-8.098941803,1
1871,1697,-7.594419003,-7.74545908,1
1871,1729,-7.136059761,-7.61571455,1
1871,1761,-6.995379448,-6.701987267,1
1871,1793,-6.275850296,-5.798453331,1
1871,1825,-5.736034393,-5.125831604,1
1871,1857,-5.914309502,-4.143997192,1
1871,1889,-5.962730408,-4.411044121,1
1871,1921,-6.125406265,-6.432646275,1
1871,1953,-5.999152184,-6.951088905,1
1871,1985,-6.472062588,-6.006185055,1
1871,2017,-5.239782333,-1.226440907,1
1903,33,-0.1966133118,-0.006229527295,1
1903,65,-1.446261883,0.371014744,1
1903,97,-2.773983002,0.002374276519,1
1903,129,-2.800792217,-0.4910475016,1
1903,161,-2.848966122,-0.2540545762,1
1903,193,-1.875133753,-0.9072999358,1
1903,225,-1.720616221,-0.5096697211,1
1903,257,-1.969530225,-0.5057182312,1
1903,289,-0.302616477,-0.9520527124,1
1903,321,-0.567612648,-1.926059484,1
1903,353,-3.720917702,-2.175442457,1
1903,385,-3.631985664,-0.885291338,1
1903,417,-1.918619633,-1.213568449,1
1903,449,-1.459200501,-1.644854426,1
1903,481,-1.955315709,-2.241028309,1
1903,513,-0.5142711401,-1.37592566,1
1903,545,0.3338047266,-1.285207152,1
1903,577,-0.1835064739,-1.607031226,1
1903,609,-0.3758558035,-4.149343491,1
1903,641,-0.1824464202,-5.621180534,1
1903,673,-0.05838346481,-1.225266695,1
1903,705,-0.6147142649,-1.351961374,1
1903,737,-1.624353409,-2.527235031,1
1903,769,-2.10395813,-3.477382421,1
1903,801,-1.542361259,-3.249450207,1
1903,833,-1.009147644,-3.408782482,1
1903,865,-1.045971036,-3.787817717,1
1903,897,-1.293820381,-4.244251251,1
1903,929,-1.568849444,-5.455652237,1
1903,961,-2.888384104,-5.977917671,1
1903,993,-2.964689016,-4.840409279,1
1903,1025,-2.889790773,-5.785975933,1
1903,1057,-2.30832243,-7.193978786,1
1903,1089,-4.396945477,-6.120726109,1
1903,1121,-3.708381176,-4.675608158,1
1903,1153,-4.953957558,-3.38821125,1
1903,1185,-8.685473442,-1.395084143,1
1903,1217,-8.764273643,-2.21493721,1
1903,1249,-9.030475616,-2.7249825,1
1903,1281,-10.96048737,-3.200566292,1
1903,1313,-13.13126087,-5.198054314,1
1903,1345,-16.45961571,-8.212039948,1
1903,1377,-17.26493263,-9.644948006,1
1903,1409,-14.51985836,-9.202447891,1
1903,1441,-14.11240959,-9.561785698,1
1903,1473,-14.36903954,-10.41630077,1
1903,1505,-14.1847086,-11.30889988,1
1903,1537,-12.50344086,-11.26342583,1
1903,1569,-11.24637985,-11.42459297,1
1903,1601,-10.26172733,-11.51752853,1
1903,1633,-10.58961201,-11.19409943,1
1903,1665,-10.23460007,-10.35218525,1
1903,1697,-7.832667828,-8.811609268,1
1903,1729,-6.53266716,-8.528646469,1
1903,1761,-5.044419289,-8.609828949,1
1903,1793,-4.718157291,-7.976511955,1
1903,1825,-4.710261345,-5.696759224,1
1903,1857,-5.754877567,-4.38655901,1
1903,1889,-6.416693687,-4.742641926,1
1903,1921,-6.901118279,-4.761366844,1
1903,1953,-6.449248791,-4.239293098,1
1903,1985,-5.378497601,-4.797670841,1
1903,2017,-6.180903435,-1.963591099,1
1935,33,0.3983749747,-0.06668386608,1
1935,65,-1.465948343,0.394266665,1
1935,97,-2.146751165,1.561562419,1
1935,129,-1.682985544,-0.08891409636,1
1935,161,-1.434194803,-0.6270302534,1
1935,193,-0.852738142,-1.479619145,1
1935,225,-0.9053804874,-0.4316149652,1
1935,257,-1.210514307,-0.8971020579,1
1935,289,-1.60428226,18.2119751,1
1935,321,-1.335537314,-2.339813471,1
1935,353,-4.098025322,-2.057566404,1
1935,385,-4.556871891,-1.884449482,1
1935,417,-3.125759125,-1.823333502,1
1935,449,-2.000538349,-1.420040727,1
1935,481,-1.353373528,-0.8901458979,1
1935,513,14.34727192,-13.63631821,1
1935,545,0.2049329728,-0.9498012066,1
1935,577,-0.6991790533,-2.303211212,1
1935,609,-0.7025598288,-3.818958282,1
1935,641,-0.2388448119,-4.119434834,1
1935,673,-0.9503084421,-2.200801849,1
1935,705,-0.7905102968,-1.998194695,1
1935,737,-1.113135219,-3.186286211,1
1935,769,-1.313750029,-3.904711485,1
1935,801,-1.381469965,-4.20386982,1
1935,833,-1.354431987,-3.99616909,1
1935,865,-1.505858898,-4.322059631,1
1935,897,-1.952597022,-5.232309818,1
1935,929,-1.842857838,-6.740312099,1
1935,961,-2.253421307,-5.270841122,1
1935,993,-2.900491953,-4.087472916,1
1935,1025,-3.203472853,-6.135782242,1
1935,1057,-3.78601408,-7.76630497,1
1935,1089,-4.062244415,-6.463913441,1
1935,1121,-3.922683239,-4.496771812,1
1935,1153,-3.95267868,-3.326255798,1
1935,1185,-7.25136137,-2.5733006,1
1935,1217,-6.845833778,-2.424025774,1
1935,1249,-7.398972511,-1.584924936,1
1935,1281,-9.940363884,-2.306104183,1
1935,1313,-11.72031689,-3.623979568,1
1935,1345,-14.56590366,-6.620031357,1
1935,1377,-14.16694832,-8.210626602,1
1935,1409,-10.62852287,-5.875985146,1
1935,1441,-13.65015507,-9.16882515,1
1935,1473,-14.63667679,-10.6874752,1
1935,1505,-15.67093182,-11.64544868,1
1935,1537,-13.76831245,-11.39173317,1
1935,1569,-12.0562191,-11.71361065,1
1935,1601,-10.12787151,-11.62914562,1
1935,1633,-9.572885513,-11.045681,1
1935,1665,-9.004823685,-10.58746147,1
1935,1697,-6.49784708,-8.695965767,1
1935,1729,-5.764671803,-9.391778946,1
1935,1761,-4.138512611,-10.15665722,1
1935,1793,-3.370944977,-10.18842602,1
1935,1825,-5.317032814,-8.396501541,1
1935,1857,-7.672642231,-4.901987553,1
1935,1889,-7.125195503,-3.336658955,1
1935,1921,-6.264010906,-3.23677063,1
1935,1953,-5.289168358,-1.954765797,1
1935,1985,-4.266279221,-4.557283878,1
1935,2017,-4.889256954,-4.551476479,1
1967,33,-0.9320052862,-0.04601260275,1
1967,65,-1.295534611,-0.2104299664,1
1967,97,-1.283693194,-0.3789679706,1
1967,129,-0.8163967133,-0.4096066356,1
1967,161,-0.8934472799,-0.31767416,1
1967,193,-0.6489129066,0.424831748,1
1967,225,-0.8815440536,0.2865835428,1
1967,257,-1.260863066,-1.083450437,1
1967,289,3.785866261,13.28567696,1
1967,321,-0.5564339161,-1.88178277,1
1967,353,-2.743337631,-3.48973608,1
1967,385,-3.162325382,-2.069173098,1
1967,417,-2.99510479,-1.209616661,1
1967,449,-3.814687729,-0.9417110085,1
1967,481,-11.76450825,10.36706257,1
1967,513,-0.2768779993,-0.1166656613,1
1967,545,0.127726227,-0.8946076632,1
1967,577,-0.765922606,-2.487269878,1
1967,609,-1.671297789,-3.60622859,1
1967,641,-1.504790425,-2.235579967,1
1967,673,-1.091148615,-1.904959917,1
1967,705,-0.9550563693,-1.933116913,1
1967,737,-0.4577817917,-2.799172401,1
1967,769,-0.5699081421,-3.7970891,1
1967,801,-1.075344324,-3.811262131,1
1967,833,-1.824262023,-3.502775908,1
1967,865,-2.809513092,-3.181783915,1
1967,897,-2.88564992,-5.475608826,1
1967,929,-2.338296175,-5.965200424,1
1967,961,-2.364323854,-5.038711071,1
1967,993,-2.584534645,-4.456535816,1
1967,1025,-1.835003376,-6.013123512,1
1967,1057,-3.560201168,-6.663475513,1
1967,1089,-4.650904655,-5.815330982,1
1967,1121,-4.725978851,-2.888426304,1
1967,1153,-5.549127579,-2.193083763,1
1967,1185,-5.121903419,-3.542865992,1
1967,1217,-5.557467461,-2.317117691,1
1967,1249,-9.503724098,-1.392333269,1
1967,1281,-12.09227657,-2.561155796,1
1967,1313,-17.20260429,8.296704292,1
1967,1345,-11.58894634,-5.965435028,1
1967,1377,-10.78777695,-6.064512253,1
1967,1409,-10.68863678,-6.664156914,1
1967,1441,-13.00131702,-9.387985229,1
1967,1473,-14.18256664,-10.98914814,1
1967,1505,-15.52389622,-11.22807312,1
1967,1537,-15.20349503,-11.48074818,1
1967,1569,-12.72005272,-12.20478153,1
1967,1601,-9.984313011,-11.91934395,1
1967,1633,-9.176810265,-9.967898369,1
1967,1665,-8.484567642,-9.556916237,1
1967,1697,-7.103974342,-10.03682613,1
1967,1729,-5.980920792,-9.735374451,1
1967,1761,-4.825653076,-9.343252182,1
1967,1793,-2.836097717,-8.65486908,1
1967,1825,-5.240187168,-7.370405197,1
1967,1857,-7.335729599,-5.029187679,1
1967,1889,-6.485004902,-2.814749718,1
1967,1921,-5.840871334,-3.131047249,1
1967,1953,-4.747898102,-4.850680828,1
1967,1985,-3.700374603,-4.809327602,1
1967,2017,-3.564875603,-9.693520546,1
1999,33,-2.600474834,-0.0998108834,1
1999,65,-0.7899244428,-1.211303234,1
1999,97,-0.4228290319,-1.502370119,1
1999,129,-0.4529565573,-1.515214562,1
1999,161,-2.502947807,0.4525194168,1
1999,193,-2.271569252,0.6764571667,1
1999,225,6.745476246,-19.14858627,1
1999,257,-3.420400143,-3.211355448,1
1999,289,-1.91572094,-1.703607321,1
1999,321,-1.441339016,-2.086964607,1
1999,353,-1.540483713,-3.251300097,1
1999,385,-2.382277727,-1.292415142,1
1999,417,-11.86346436,11.77529812,1
1999,449,-4.465726852,0.5797609091,1
1999,481,-12.92070389,13.93436718,1
1999,513,-18.64795876,-7.376391888,1
1999,545,-0.4600530863,-1.151437402,1
1999,577,-1.107224941,-3.3095541,1
1999,609,-16.49189758,7.886070251,1
1999,641,-3.080327749,-3.513561726,1
1999,673,-2.074644089,-2.817722797,1
1999,705,-1.156284332,-2.077449799,1
1999,737,0.5147633553,-4.00821352,1
1999,769,0.8509038687,-5.361755371,1
1999,801,0.6335117817,-4.581703186,1
1999,833,0.09108066559,-2.56731391,1
1999,865,10.77353859,8.953048706,1
1999,897,-3.252313614,-4.972736359,1
1999,929,-2.942855358,-3.376361847,1
1999,961,-2.746816635,-3.232699871,1
1999,993,-5.418966293,-6.974523544,1
1999,1025,-1.640751839,-4.473385811,1
1999,1057,-2.888782024,-4.415110111,1
1999,1089,-3.906217575,-4.249990463,1
1999,1121,-3.386671066,-0.955186367,1
1999,1153,-6.320804596,1.434932232,1
1999,1185,-6.814191818,0.3303103447,1
1999,1217,-8.260900497,-2.799623489,1
1999,1249,-14.88499069,-1.600442886,1
1999,1281,-16.27703667,-2.76493454,1
1999,1313,6.687677383,7.078538418,1
1999,1345,-5.557993889,-3.542284012,1
1999,1377,-8.587478638,-5.691081047,1
1999,1409,-11.93690872,-7.080649376,1
1999,1441,-12.23573494,-9.103767395,1
1999,1473,-13.38175869,-9.274548531,1
1999,1505,-15.08467102,-9.990250587,1
1999,1537,-14.67603016,-10.70157814,1
1999,1569,-11.83732319,-10.8325901,1
1999,1601,-9.482427597,-10.76834393,1
1999,1633,-8.093941689,-8.470915794,1
1999,1665,-8.107496262,-8.010106087,1
1999,1697,-7.384104252,-9.549173355,1
1999,1729,-5.448765755,-9.374402046,1
1999,1761,-4.05748558,-7.301783562,1
1999,1793,-4.29441452,-7.191472054,1
1999,1825,-4.99129343,-6.631941319,1
1999,1857,-5.494686127,-4.065542221,1
1999,1889,-10.20725822,-2.522403955,1
1999,1921,-13.6954689,1.882927418,1
1999,1953,-25.75556946,-1.365486145,1
1999,1985,-3.524275303,-5.061179638,1
1999,2017,-2.119244576,-17.9091053,1
