PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 3, filenames: A:[3]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[4]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1103,961,-8.348184586,-8.133472443,1
1103,993,-9.403711319,-6.982088089,1
1103,1025,-8.754920006,-6.807959557,1
1103,1057,-3.750281096,-16.05012131,1
1103,1089,-4.462994099,-5.204667091,1
1103,1121,-2.69741869,-5.534687042,1
1103,1153,-22.07652664,-5.996266365,1
1103,1185,-22.94967079,-9.18710041,1
1103,1217,-2.081031322,7.188533783,1
1103,1249,-10.28449345,-32.08551025,1
1103,1281,-4.815536022,-29.39287186,1
1103,1313,-7.468727112,-34.84670258,1
1103,1345,-23.55208015,-22.52900124,1
1103,1377,-10.70728493,-39.84623718,1
1103,1409,-14.95370579,-27.41702461,1
1103,1441,-11.26066399,-36.21982956,1
1103,1473,-7.549921989,-7.399814606,1
1103,1505,-2.599491119,-37.20375824,1
1103,1537,-2.731737137,-28.39836311,1
1103,1569,2.872277021,-20.62338829,1
1103,1601,3.696077347,-20.90078926,1
1103,1633,2.528630257,-20.1566143,1
1103,1665,2.578590393,-17.63882446,1
1103,1697,2.965806723,-16.07494736,1
1103,1729,3.425182343,-15.97304821,1
1103,1761,3.47003603,-15.55307198,1
1103,1793,3.621590614,-14.45937347,1
1103,1825,4.28218317,-14.54633427,1
1103,1857,5.14141655,-14.34527969,1
1103,1889,5.029898643,-15.15316391,1
1103,1921,3.987472534,-14.95039845,1
1103,1953,7.913891792,-16.0435257,1
1103,1985,7.191770077,-17.78775787,1
1103,2017,5.209288597,-15.85953426,1
1135,33,1.037076235,0.07121235132,1
1135,65,1.529234052,0.1327823699,1
1135,97,1.35832572,0.2683854103,1
1135,129,0.8394426107,-0.2183617204,1
1135,161,0.415933609,0.1037631631,1
1135,193,0.04044777155,0.2242975831,1
1135,225,-0.9112196565,-0.3758473992,1
1135,257,-16.92045021,-10.83316898,1
1135,289,-15.07010078,-9.355441093,1
1135,321,-0.3221644163,-0.04839742184,1
1135,353,-0.08190593123,0.2374096811,1
1135,385,-0.5988377929,-0.3919069767,1
1135,417,-0.5664527416,-0.9023835063,1
1135,449,0.1205155849,-1.475890875,1
1135,481,0.1025293469,-1.356194139,1
1135,513,-0.1839109361,-1.654177189,1
1135,545,-0.5504201055,-1.761671543,1
1135,577,-0.751617074,-0.9454931021,1
1135,609,0.180336386,-0.9619274139,1
1135,641,0.8840917945,-0.4341332912,1
1135,673,1.21925056,-1.209454536,1
1135,705,1.149917722,-2.130284309,1
1135,737,0.2861602306,-3.675362825,1
1135,769,-0.8678658605,-5.099242687,1
1135,801,-2.462656975,-8.537764549,1
1135,833,-3.090057373,-6.523686409,1
1135,865,-3.304862976,-6.67989397,1
1135,897,-4.385799408,-7.874108791,1
1135,929,-7.249287128,-9.630347252,1
1135,961,-9.061427116,-7.054197311,1
1135,993,-10.18313599,-5.669188499,1
1135,1025,-15.04165936,10.43961525,1
1135,1057,-8.291999817,5.11613369,1
1135,1089,-5.69964695,-5.448098183,1
1135,1121,-5.615006447,-4.258213997,1
1135,1153,-11.62870979,-6.203044891,1
1135,1185,-12.6760664,-9.000293732,1
1135,1217,-15.56466293,5.534169197,1
1135,1249,2.494278431,-32.026474,1
1135,1281,-6.127903461,-26.99174118,1
1135,1313,-10.82391262,-35.08221436,1
1135,1345,-25.23744774,-19.11881065,1
1135,1377,-9.063482285,-39.33826828,1
1135,1409,-8.82638073,-27.77041054,1
1135,1441,-12.63822556,-34.72180176,1
1135,1473,-5.242320538,-0.275554657,1
1135,1505,-4.45273304,-26.84530449,1
1135,1537,-3.755229473,-26.95505333,1
1135,1569,0.03359216452,-26.97476006,1
1135,1601,1.316934347,-21.38082504,1
1135,1633,1.303956389,-19.64233589,1
1135,1665,0.02351546288,-20.54111481,1
1135,1697,0.9317555428,-18.06010246,1
1135,1729,2.420582533,-16.39424133,1
1135,1761,3.183385611,-14.45058632,1
1135,1793,3.471788406,-13.89004135,1
1135,1825,3.888450384,-13.66422367,1
1135,1857,4.857906342,-13.86662769,1
1135,1889,4.502522945,-15.47646809,1
1135,1921,3.341180325,-16.12937164,1
1135,1953,4.187338829,-15.54912186,1
1135,1985,7.33485508,3.883020401,1
1135,2017,4.94795084,-14.7866993,1
1167,33,0.6454806328,-0.06506681442,1
1167,65,0.8048263192,0.1895374805,1
1167,97,0.3916157484,0.4606512785,1
1167,129,0.47734797,0.8775972128,1
1167,161,0.5622483492,0.3425594568,1
1167,193,-0.07444342971,0.07900720835,1
1167,225,-0.9803074598,-1.164810658,1
1167,257,-1.448543429,-0.05409759283,1
1167,289,-17.39186287,-10.0309124,1
1167,321,14.06873322,1.817531824,1
1167,353,-1.724431753,1.609282494,1
1167,385,-2.019852877,-0.2100583613,1
1167,417,-1.63978827,-1.487225413,1
1167,449,-1.219660521,-1.316404104,1
1167,481,-0.5838307142,-0.5554240942,1
1167,513,-0.7549489737,-0.5913541317,1
1167,545,-1.846410871,-0.06478798389,1
1167,577,-3.040753126,-0.5871006846,1
1167,609,-0.5584385395,-0.5951014161,1
1167,641,-0.1361920834,0.4899014235,1
1167,673,-0.4996892214,-0.2430739403,1
1167,705,-0.5867336988,-1.514664412,1
1167,737,-0.7432337999,-2.584704876,1
1167,769,-0.5366113186,-3.56155467,1
1167,801,-1.417948484,-7.387917519,1
1167,833,-2.73550725,-7.823234081,1
1167,865,-5.062327862,-4.10501194,1
1167,897,-6.180489063,-6.090918064,1
1167,929,-7.988538742,-7.99458313,1
1167,961,-9.600129128,-7.70546627,1
1167,993,-8.932159424,9.296640396,1
1167,1025,1.360362053,-1.216020584,1
1167,1057,-21.46695709,-21.53119087,1
1167,1089,-10.7480545,-6.81987381,1
1167,1121,-8.765423775,-4.194312096,1
1167,1153,-6.022325516,-7.887230873,1
1167,1185,-26.71824265,-16.60843468,1
1167,1217,-1.127326012,-1.373727798,1
1167,1249,-12.9659481,-14.60560703,1
1167,1281,-15.25087452,-27.91563416,1
1167,1313,-12.21188545,-32.85773087,1
1167,1345,-16.16328812,-18.197855,1
1167,1377,-7.134976387,-0.2821559906,1
1167,1409,3.233723164,-16.88004494,1
1167,1441,-12.79935455,-31.05060387,1
1167,1473,-15.7023983,-4.523479462,1
1167,1505,-7.612236977,-23.72703934,1
1167,1537,-4.862102509,-23.09840775,1
1167,1569,-5.171838284,-16.91188812,1
1167,1601,-1.849093914,-15.79336357,1
1167,1633,-0.8341202736,-17.12171555,1
1167,1665,-1.143035412,-18.80260277,1
1167,1697,-0.07685863972,-17.376297,1
1167,1729,1.666846752,-16.03918457,1
1167,1761,3.860936165,-13.96051502,1
1167,1793,3.908895969,-13.65157509,1
1167,1825,3.950335503,-12.44649029,1
1167,1857,3.146559238,-12.94782734,1
1167,1889,1.05645895,-14.45275593,1
1167,1921,-9.640798569,-29.91343689,1
1167,1953,-7.976018906,-27.71289253,1
1167,1985,3.4306252,-15.28581047,1
1167,2017,4.232867241,-14.03468704,1
1199,33,0.8011445999,0.1903566122,1
1199,65,0.810652554,0.9553615451,1
1199,97,0.582031846,0.9019864202,1
1199,129,0.6226224303,0.7648516893,1
1199,161,0.3094352782,0.05754247308,1
1199,193,-0.1056597233,0.0715752244,1
1199,225,-1.428747416,-0.526316762,1
1199,257,-1.387326717,0.04631990194,1
1199,289,-0.8389095068,1.731552601,1
1199,321,-1.812976599,2.064038992,1
1199,353,-2.287443638,1.57247889,1
1199,385,-4.065548897,-6.15961647,1
1199,417,-2.840477228,-1.002042294,1
1199,449,-2.732069016,-0.06968045235,1
1199,481,-1.942572594,-0.09546977282,1
1199,513,-1.339648485,-0.01203137636,1
1199,545,-1.269995451,-0.0582524538,1
1199,577,-1.294362307,-0.6881535649,1
1199,609,-0.6739344597,-0.2491850555,1
1199,641,-1.390873671,0.7192079425,1
1199,673,-2.674193859,0.4196327925,1
1199,705,-2.489847898,-0.5462241173,1
1199,737,-2.251058578,-1.325107455,1
1199,769,-2.490616322,-1.564761519,1
1199,801,-3.076706409,-2.736772537,1
1199,833,-3.05705595,-5.739810944,1
1199,865,-5.720738411,-4.277760029,1
1199,897,-9.040399551,-18.76764297,1
1199,929,-9.535982132,-7.936445713,1
1199,961,-10.87708187,-8.936247826,1
1199,993,-12.03050995,10.64708138,1
1199,1025,-15.55065823,5.430140972,1
1199,1057,-23.91685486,-18.60539246,1
1199,1089,-20.41825867,-7.958167553,1
1199,1121,-12.47014618,-6.032751083,1
1199,1153,-9.484668732,-9.407668114,1
1199,1185,0.2516517639,-27.1403141,1
1199,1217,-12.25286579,-17.15877533,1
1199,1249,-11.69173145,-27.28471375,1
1199,1281,-10.9376812,-31.30539322,1
1199,1313,-10.85751438,-28.89395142,1
1199,1345,-24.63551521,-15.38614845,1
1199,1377,-1.554368973,0.898059845,1
1199,1409,0.8833789825,-16.42809486,1
1199,1441,-15.1324358,-28.70807838,1
1199,1473,4.626210213,-1.579380035,1
1199,1505,-8.0284729,-23.22559357,1
1199,1537,-4.769991875,-20.87957191,1
1199,1569,-4.367478371,-15.28099251,1
1199,1601,-1.39411819,-12.5874176,1
1199,1633,-0.002921402454,-15.48361683,1
1199,1665,-0.3254430294,-15.6298542,1
1199,1697,0.1400649548,-16.04232788,1
1199,1729,2.05402565,-16.06239319,1
1199,1761,4.284430027,-14.55704403,1
1199,1793,4.578285217,-13.45393753,1
1199,1825,3.525653839,-13.02476978,1
1199,1857,1.451835394,-14.46342564,1
1199,1889,0.2189135551,-14.92075729,1
1199,1921,-0.5206240416,-15.49424839,1
1199,1953,1.739210367,-16.527174,1
1199,1985,3.577715158,-16.39875031,1
1199,2017,4.697440624,-14.12502956,1
1231,33,0.3941292763,0.2573552132,1
1231,65,0.2826080322,1.304862618,1
1231,97,0.5832757354,1.737362146,1
1231,129,0.1171635389,0.837313056,1
1231,161,-0.4489181042,-0.2743862867,1
1231,193,-4.309263229,-19.42870331,1
1231,225,-0.3482536077,0.2225503922,1
1231,257,-0.8394488096,0.8126482964,1
1231,289,-1.284298658,1.304752588,1
1231,321,-2.691120386,0.7184289694,1
1231,353,-4.628295898,0.9498378634,1
1231,385,-4.304664612,0.1708898991,1
1231,417,-3.428899527,-5.040584087,1
1231,449,-4.836378098,0.153160274,1
1231,481,-3.821646452,-0.199221015,1
1231,513,-2.015813112,-0.1564919949,1
1231,545,-0.4469455481,-0.9025950432,1
1231,577,-0.9735143185,-1.228256941,1
1231,609,-2.112531662,-0.1660032868,1
1231,641,-4.200854778,2.382143736,1
1231,673,-4.62312603,1.231315851,1
1231,705,-4.640165806,0.2712637186,1
1231,737,-3.778904438,0.005108594894,1
1231,769,-4.009326458,0.9213168621,1
1231,801,-4.493859291,1.202756405,1
1231,833,-5.379880905,-2.172392845,1
1231,865,-6.375827312,-4.283044815,1
1231,897,-0.3213682175,-19.09013176,1
1231,929,-10.5807476,-9.869972229,1
1231,961,-11.45086479,-9.684336662,1
1231,993,-12.29490185,5.168668747,1
1231,1025,-13.85101128,5.589478493,1
1231,1057,-28.17785454,-5.395667076,1
1231,1089,-14.97742462,-8.203242302,1
1231,1121,-22.52486038,-5.625277519,1
1231,1153,-23.77105331,-9.868429184,1
1231,1185,-15.92683315,-11.57411098,1
1231,1217,-19.47662735,-13.53001118,1
1231,1249,-14.19875622,-26.75056267,1
1231,1281,-19.85080719,-23.45497131,1
1231,1313,-3.489062309,-16.52619362,1
1231,1345,-13.63992977,-26.24755096,1
1231,1377,-10.40936279,-23.21706772,1
1231,1409,-16.63904953,-21.54866028,1
1231,1441,-15.59685993,-22.61704636,1
1231,1473,-13.06655884,-23.60706711,1
1231,1505,-9.416081429,-24.18012238,1
1231,1537,-4.553732395,-29.05260468,1
1231,1569,-2.223239422,-10.31094837,1
1231,1601,0.3784852028,-11.41693592,1
1231,1633,2.881251574,-13.08364773,1
1231,1665,1.037275076,-13.46657276,1
1231,1697,0.5256948471,-16.16839218,1
1231,1729,1.511449218,-16.48403168,1
1231,1761,2.264196396,-15.42852592,1
1231,1793,2.086555481,-13.58226776,1
1231,1825,1.033665299,-13.75804138,1
1231,1857,0.09666538239,-15.31334591,1
1231,1889,-0.4194841385,-15.61511326,1
1231,1921,0.1102089882,-15.67418003,1
1231,1953,1.972670794,-16.19659615,1
1231,1985,2.782548904,-16.04611969,1
1231,2017,4.469164371,-15.05061817,1
1263,33,0.5561220646,0.2026609182,1
1263,65,0.1181702316,1.430018425,1
1263,97,-0.03598153591,1.956479311,1
1263,129,-0.7614879608,0.8260989785,1
1263,161,-1.095647931,0.4892283082,1
1263,193,-0.2927061319,1.082100749,1
1263,225,-0.258493185,0.7963770032,1
1263,257,-0.8501040936,1.034572601,1
1263,289,-1.955400467,1.606960177,1
1263,321,-2.876169443,0.8964029551,1
1263,353,-4.020593643,1.125909448,1
1263,385,-3.435334682,0.4760318398,1
1263,417,-4.491686821,-0.8837838173,1
1263,449,-11.70635796,-14.62016869,1
1263,481,-4.646811485,0.3251978755,1
1263,513,-3.638045788,0.3303881884,1
1263,545,-1.526078224,-1.647775888,1
1263,577,-0.1204719543,-1.983279467,1
1263,609,-3.398381233,-0.7563488483,1
1263,641,-4.837592125,2.022507191,1
1263,673,-5.617772102,1.738548994,1
1263,705,-5.769348145,0.7873390317,1
1263,737,-5.435164452,1.119882584,1
1263,769,-5.985056877,3.36856699,1
1263,801,-6.072079182,3.574197292,1
1263,833,-7.487983227,1.22724843,1
1263,865,-9.29306221,-4.108783245,1
1263,897,-10.69909382,-9.092895508,1
1263,929,-12.22312164,-10.27053928,1
1263,961,-11.91956806,-24.38984108,1
1263,993,-7.807897568,7.632507801,1
1263,1025,-11.77085209,3.892239094,1
1263,1057,-16.90304947,-7.387726307,1
1263,1089,-18.36854935,-7.778338432,1
1263,1121,-25.62766075,-5.91802597,1
1263,1153,-27.60892487,-9.220899582,1
1263,1185,-26.12275696,-11.90072536,1
1263,1217,-22.76641655,-15.71321964,1
1263,1249,-16.59588814,-23.28581238,1
1263,1281,-16.74518585,-17.87968826,1
1263,1313,-15.22998333,-36.19786072,1
1263,1345,-16.79845619,-24.23602295,1
1263,1377,-13.23847961,-22.24821663,1
1263,1409,-9.282780647,-17.52352905,1
1263,1441,-10.71025085,-15.99013138,1
1263,1473,-8.893727303,-13.3903017,1
1263,1505,-7.412081242,-17.85973358,1
1263,1537,-4.988420963,-16.48264503,1
1263,1569,-1.022162914,-12.30462933,1
1263,1601,1.107699037,-12.50989628,1
1263,1633,1.594536543,-12.62445927,1
1263,1665,1.522169113,-14.07882214,1
1263,1697,1.221491694,-15.92931843,1
1263,1729,1.353910923,-16.17064476,1
1263,1761,0.9359778166,-14.72516823,1
1263,1793,-17.05475998,-5.982959747,1
1263,1825,-1.084254861,-13.04355049,1
1263,1857,0.1214545667,-14.46552277,1
1263,1889,0.404194355,-15.4229393,1
1263,1921,1.148343325,-15.48750305,1
1263,1953,2.397754431,-15.92214966,1
1263,1985,3.086634636,-16.10359001,1
1263,2017,4.073942184,-16.11019135,1
1295,33,1.208714485,-0.2678696811,1
1295,65,0.1517295241,0.8239078522,1
1295,97,-0.1458234191,1.460358381,1
1295,129,-0.9272689819,0.5122647285,1
1295,161,-2.018750668,1.079646826,1
1295,193,-1.097292185,1.1881603,1
1295,225,-0.7502920628,-0.2009779215,1
1295,257,-0.2583492994,-0.3037958145,1
1295,289,-2.254691601,2.039034367,1
1295,321,-3.406439781,1.953248262,1
1295,353,-3.400786877,1.175224304,1
1295,385,-3.51585722,0.1423742175,1
1295,417,-4.450093269,-0.5678097606,1
1295,449,-4.280455589,0.5127624869,1
1295,481,-4.761567116,1.491111875,1
1295,513,-4.936828136,1.64295435,1
1295,545,-4.570641994,-0.3575737476,1
1295,577,-4.3453269,-1.904036999,1
1295,609,-4.502532482,-0.5784541368,1
1295,641,-5.593948364,1.387431026,1
1295,673,-6.499915123,1.404543996,1
1295,705,-6.733314037,0.9185421467,1
1295,737,-7.223668098,1.607121587,1
1295,769,-23.61744308,-6.46914053,1
1295,801,-8.288900375,3.522379875,1
1295,833,-8.105484009,2.26318264,1
1295,865,-10.14200211,-3.454695702,1
1295,897,-11.4385643,-7.819678307,1
1295,929,-23.07847977,-24.60416222,1
1295,961,-21.99552536,-25.27974319,1
1295,993,-6.770412445,10.10394192,1
1295,1025,-29.20470428,-18.59877205,1
1295,1057,-18.66711044,-5.62916708,1
1295,1089,-21.76132774,-2.828590393,1
1295,1121,-25.90849876,-9.22055912,1
1295,1153,-31.02857018,-10.18493176,1
1295,1185,-29.64416695,-12.49007034,1
1295,1217,-25.0907135,-14.73750591,1
1295,1249,-23.85996246,-15.80175591,1
1295,1281,-26.49424744,-16.94624138,1
1295,1313,-6.194692612,-23.09249878,1
1295,1345,-13.92122746,-22.39068413,1
1295,1377,-10.12048435,-16.7460041,1
1295,1409,-9.170610428,-16.38187218,1
1295,1441,-13.14952564,-15.70789146,1
1295,1473,-15.29823017,-16.80383682,1
1295,1505,-11.09496021,-16.13809776,1
1295,1537,-5.924309731,-15.89538383,1
1295,1569,-0.9223766327,-14.9986887,1
1295,1601,-0.93821311,-13.33020401,1
1295,1633,0.0007479786873,-12.7157774,1
1295,1665,-0.0488755703,-13.8859911,1
1295,1697,0.5160601139,-14.41915703,1
1295,1729,2.350384712,-14.51864052,1
1295,1761,0.2462556362,-14.14202023,1
1295,1793,-2.297957897,-13.68752384,1
1295,1825,-2.727102995,-14.74958038,1
1295,1857,12.6767292,-5.201400757,1
1295,1889,2.032282352,-14.84244823,1
1295,1921,1.810369015,-14.79160595,1
1295,1953,2.246396303,-16.00512695,1
1295,1985,2.655188799,-18.78614235,1
1295,2017,2.390472889,-17.69487,1
1327,33,1.539155841,0.3538000584,1
1327,65,0.4594554901,0.1001228094,1
1327,97,-0.06567665935,0.926235795,1
1327,129,-0.8455119729,0.887132287,1
1327,161,-1.73499918,0.9430598021,1
1327,193,-1.575227976,1.765146375,1
1327,225,-1.22492528,0.9284338951,1
1327,257,-1.726782084,2.366728067,1
1327,289,-3.231910467,3.755087137,1
1327,321,-4.090642929,3.065107822,1
1327,353,-4.67185545,2.913831234,1
1327,385,-3.279677391,1.207486868,1
1327,417,-5.270532131,-0.657117784,1
1327,449,-4.618662357,1.217869639,1
1327,481,-4.705420017,2.490969658,1
1327,513,-6.071833134,3.189744473,1
1327,545,-6.525522709,3.718207121,1
1327,577,-6.096883297,1.385415316,1
1327,609,-5.964335918,1.487940073,1
1327,641,-6.415485859,1.758386493,1
1327,673,-6.87934351,1.429650068,1
1327,705,-8.083984375,1.085361004,1
1327,737,-9.333644867,1.822190642,1
1327,769,-9.36548996,2.26434803,1
1327,801,-9.836620331,2.913529158,1
1327,833,-9.6749897,3.103851795,1
1327,865,-10.59354782,-0.5492105484,1
1327,897,-12.4242115,-6.223482609,1
1327,929,-25.30798721,-22.62829781,1
1327,961,-24.45605469,-22.76840973,1
1327,993,-35.47762299,-15.65568638,1
1327,1025,-30.89947128,1.290389538,1
1327,1057,-23.07373047,-1.606055737,1
1327,1089,-26.87579155,1.934670925,1
1327,1121,-27.79996109,-17.90494156,1
1327,1153,-30.65554428,-10.34214973,1
1327,1185,-28.3524437,-12.18577003,1
1327,1217,-23.97433662,-15.01032829,1
1327,1249,-20.8401165,-32.97683716,1
1327,1281,-19.66387177,-2.538415909,1
1327,1313,-17.87374496,-27.19034386,1
1327,1345,-16.38378143,-25.25304031,1
1327,1377,-14.90046501,-3.118338585,1
1327,1409,-10.8811388,-16.86918259,1
1327,1441,-13.5938797,-14.66674805,1
1327,1473,-12.86347961,-15.44711304,1
1327,1505,-10.9216938,-15.94117832,1
1327,1537,-6.878149986,-16.28070068,1
1327,1569,-3.606368542,-16.13277435,1
1327,1601,-2.021335363,-13.45520878,1
1327,1633,-0.7762713432,-12.53711414,1
1327,1665,-1.21404314,-13.22557545,1
1327,1697,-0.7719452381,-13.70076942,1
1327,1729,1.279418945,-13.42906094,1
1327,1761,2.394147158,-13.95732975,1
1327,1793,-2.973418236,-14.69503403,1
1327,1825,-2.366266727,-15.61200809,1
1327,1857,-0.8221372366,-13.70602417,1
1327,1889,4.493617535,-12.39715481,1
1327,1921,2.646395206,-13.66073322,1
1327,1953,1.499710202,-17.06408691,1
1327,1985,1.574894667,-18.27684402,1
1327,2017,1.517289162,-16.18203926,1
1359,33,0.7428221703,1.464991331,1
1359,65,0.7895659208,0.6160738468,1
1359,97,0.4703572989,0.821290493,1
1359,129,-0.06543391943,1.193211555,1
1359,161,-0.8658903241,0.728894949,1
1359,193,-1.340209246,1.333734751,1
1359,225,-1.426697493,1.155858994,1
1359,257,-1.872499943,0.9744184017,1
1359,289,-4.309832096,4.242161751,1
1359,321,-4.985920429,4.033475876,1
1359,353,-5.384195328,3.119560719,1
1359,385,-2.375306606,4.806310177,1
1359,417,-6.738656521,0.9596042633,1
1359,449,-6.14466238,1.412159204,1
1359,481,-5.955461025,2.750442743,1
1359,513,-6.901532173,3.756724596,1
1359,545,-7.666298389,3.341774464,1
1359,577,-7.884307861,2.116057873,1
1359,609,-7.091826439,2.975232124,1
1359,641,-7.742164612,3.146457195,1
1359,673,-8.6061306,2.523199081,1
1359,705,-10.3519659,1.98284626,1
1359,737,-11.40298367,2.006248474,1
1359,769,-10.75670052,2.051260471,1
1359,801,-9.940948486,3.180803299,1
1359,833,-9.423033714,4.228090763,1
1359,865,-5.761929512,-5.843290329,1
1359,897,-8.335141182,2.183096886,1
1359,929,-3.376430511,-17.12426186,1
1359,961,-6.23151207,0.7721943855,1
1359,993,-9.645795822,4.739016533,1
1359,1025,-36.8368988,8.933104515,1
1359,1057,-41.07949066,-0.7817678452,1
1359,1089,-24.79660988,5.020494938,1
1359,1121,-35.8960762,-8.387973785,1
1359,1153,-28.65774536,-9.199920654,1
1359,1185,-26.89683914,-12.94698715,1
1359,1217,-24.61662102,-16.18731117,1
1359,1249,-23.3212986,-22.66624641,1
1359,1281,-23.17305374,-23.11340141,1
1359,1313,-21.24456787,-24.35836029,1
1359,1345,-16.44706726,-21.28636169,1
1359,1377,-13.74397278,-16.04860687,1
1359,1409,-13.26673031,-13.26179504,1
1359,1441,-13.70463753,-12.77081585,1
1359,1473,-13.49944496,-14.3529768,1
1359,1505,-11.57315159,-15.43113518,1
1359,1537,-7.725812912,-15.50352001,1
1359,1569,-3.335000992,-14.92222023,1
1359,1601,-1.937102079,-13.943223,1
1359,1633,-1.447818875,-12.64468098,1
1359,1665,-1.542370319,-12.60629654,1
1359,1697,-1.122604609,-12.6392498,1
1359,1729,0.3447274566,-11.79916763,1
1359,1761,2.519373178,-12.92006969,1
1359,1793,-0.8986536264,-14.66535759,1
1359,1825,-1.828167677,-14.27387047,1
1359,1857,-10.74441814,-5.93919754,1
1359,1889,2.459605694,-9.138881683,1
1359,1921,5.328013897,-12.38756752,1
1359,1953,-5.499139309,-21.13968277,1
1359,1985,-5.694604397,-20.44236374,1
1359,2017,0.540364027,-14.70614624,1
1391,33,-0.2526061237,1.983778954,1
1391,65,0.3048526347,0.9787658453,1
1391,97,0.5168664455,1.098512769,1
1391,129,0.7896327972,1.246562839,1
1391,161,-0.2043466568,0.8355458975,1
1391,193,-0.6030064821,0.8037378788,1
1391,225,-1.364127874,1.407152534,1
1391,257,-2.927802563,-2.44415164,1
1391,289,-4.422544479,2.975389719,1
1391,321,-5.521540165,4.20574379,1
1391,353,0.004784107208,-14.78732777,1
1391,385,-7.12269783,4.220766544,1
1391,417,-7.752322197,3.44374299,1
1391,449,-7.600205898,1.573977709,1
1391,481,-7.64684391,2.497951508,1
1391,513,-8.41920948,3.382799387,1
1391,545,-9.146126747,3.343021393,1
1391,577,-9.821808815,3.634160995,1
1391,609,-9.33455658,4.445397854,1
1391,641,-9.377522469,4.621591568,1
1391,673,-10.58616447,3.673133612,1
1391,705,-12.48777771,-9.866100311,1
1391,737,-10.85228539,1.521999836,1
1391,769,-10.35823822,2.529531479,1
1391,801,-7.517723083,3.519531488,1
1391,833,-8.442259789,4.259550095,1
1391,865,-20.97880173,-15.16701508,1
1391,897,-12.85536003,4.466433525,1
1391,929,-16.36410713,3.938764572,1
1391,961,-8.693201065,6.30647707,1
1391,993,-10.32994652,2.380597353,1
1391,1025,-28.02507591,-9.785218239,1
1391,1057,-32.28475952,-4.526543617,1
1391,1089,-38.85110474,-4.26320982,1
1391,1121,-39.83412933,-7.648073196,1
1391,1153,-37.02108002,-6.093268394,1
1391,1185,-27.83015633,-14.31421566,1
1391,1217,-24.2162075,-16.5358429,1
1391,1249,-24.07430267,-23.70178795,1
1391,1281,-23.53315544,-24.04092979,1
1391,1313,-22.72893715,-24.35673332,1
1391,1345,-17.23427391,-18.54490852,1
1391,1377,-15.63466263,-16.32697105,1
1391,1409,-14.9225502,-13.3683815,1
1391,1441,-14.32795334,-12.29548454,1
1391,1473,-13.9631691,-13.72823143,1
1391,1505,-12.94982529,-14.6295557,1
1391,1537,-10.97958183,-14.36314297,1
1391,1569,-6.687683105,-14.3910675,1
1391,1601,-3.482114315,-13.60296535,1
1391,1633,-2.229530811,-12.82236767,1
1391,1665,-1.037827015,-11.92128181,1
1391,1697,-0.8503414392,-10.63308144,1
1391,1729,-0.5002955198,-9.870159149,1
1391,1761,1.400421619,-11.41776657,1
1391,1793,-0.2202141285,-14.41621971,1
1391,1825,-0.2459720075,-14.03545952,1
1391,1857,3.316188812,-14.55022049,1
1391,1889,1.596734524,-6.135128021,1
1391,1921,2.949846506,-9.7023592,1
1391,1953,-6.508429527,-20.11602402,1
1391,1985,-7.136289597,-19.50322723,1
1391,2017,-0.2813127041,-14.32554436,1
1423,33,-0.068913728,2.122172594,1
1423,65,-0.7997791767,1.024742246,1
1423,97,-1.079030752,1.654123425,1
1423,129,-0.3940725923,1.847346902,1
1423,161,-0.3555734158,1.317480803,1
1423,193,-0.3731250763,1.427266598,1
1423,225,-2.18000412,1.963515997,1
1423,257,-4.588609695,2.030836582,1
1423,289,-5.855770588,2.619860888,1
1423,321,-6.402480125,3.529616117,1
1423,353,-8.427585602,-13.6949234,1
1423,385,-27.28208733,5.396116257,1
1423,417,-16.52059937,13.28062439,1
1423,449,-8.01427269,3.097180843,1
1423,481,-7.636302948,2.687097073,1
1423,513,-8.523460388,2.979049206,1
1423,545,-9.221235275,3.809204578,1
1423,577,-9.863366127,5.669812202,1
1423,609,-10.64403439,6.328294277,1
1423,641,-10.66126251,6.573474884,1
1423,673,-10.57672787,4.875564575,1
1423,705,-11.15862465,-0.08476829529,1
1423,737,-11.43826675,1.515427828,1
1423,769,-11.01896381,3.743721008,1
1423,801,-9.300667763,4.686720371,1
1423,833,-11.38023472,5.690625668,1
1423,865,-28.49171257,-10.91378975,1
1423,897,-13.85465813,6.466754436,1
1423,929,-17.95167542,7.313459396,1
1423,961,-23.27512932,3.713113308,1
1423,993,-27.88273239,2.938366413,1
1423,1025,-34.46880341,3.655457735,1
1423,1057,-37.8861618,4.052743435,1
1423,1089,-27.46217155,9.717943192,1
1423,1121,-35.04063416,-7.04196167,1
1423,1153,-29.40173912,-16.34817696,1
1423,1185,-27.12745476,-12.21734905,1
1423,1217,-25.89834976,-15.71963501,1
1423,1249,-24.99227715,-23.82263947,1
1423,1281,-24.5502243,-26.15313721,1
1423,1313,-24.24162292,-22.67155266,1
1423,1345,-17.02673721,-17.34980011,1
1423,1377,-5.534973145,-30.6077919,1
1423,1409,-17.26169395,-14.36432457,1
1423,1441,-15.21767902,-13.78169346,1
1423,1473,-14.70733166,-13.20171452,1
1423,1505,-13.9149065,-14.06882095,1
1423,1537,-12.50158691,-14.95937347,1
1423,1569,-10.45104027,-14.69767094,1
1423,1601,-17.68566513,-10.84886932,1
