LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixel),(pixel),(pixel),(sec),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixel),(pixel),(pixel),(pixel),(radians),,(pixel^2),(pixel),,,
ID3471,3471,3,108822.0,274.81467580554767,515.6132039066879,0.0,9.0,9,186.13041047168417,1,,6.0025361120299925,6.0,0.0,14.0,653244.0,0.18347120625851263,0.03141861490793457,1.993191061296646,7.867840409736934,-1.2927556976418129,249.45961426865702,157.4863909262307,1.3605672415495802,1.5840074358266811,108839.00000000013,1591.1798002417338,0.5402016336051457,0.757678491869014,4.823107984197758
ID3189,3189,3,94436.0,300.32013125318736,543.3055342329418,0.0,7.0,7,173.38942091497321,1,,5.003175644920556,5.0,0.0,14.0,472645.0,0.2126301425819941,-0.11933139997092315,-6.376658201481209,5.72472651696279,5.382825770711458,243.36323650221195,139.2912891623397,1.4846147085256076,1.7471533070426222,94448.5,1468.276011964521,0.5505408156229323,0.7602743309761368,4.777604235322107
ID3322,3322,3,97666.0,305.1174816104313,518.8432082330654,0.0,4.0,4,176.30811647589599,1,,33.97644962780173,34.0,0.0,35.0,3318242.0,0.8381788686490561,0.5514321868143839,28.8157944830561,17.062200270013758,13.689763978910312,265.71546588490423,143.53868326128645,1.1464541364833118,1.8511766991844063,97655.00000000009,1600.916545608908,0.47881413442928433,0.7437689217235676,5.122965733034114
ID3098,3098,3,108336.0,295.01250897893203,493.77590816033023,0.0,1.0,1,185.71652288471194,1,,7.000876666820468,7.0,0.0,14.0,758650.0,0.1532478087680177,0.10957165015591483,9.02258535834756,3.0644902692091343,1.6851502129394949,238.9272279779914,158.07997890234827,1.4183524534567584,1.5114325649397096,108355.49999999999,1511.489955913323,0.5960055355619988,0.7886651964102451,4.591766394919692
ID3260,3260,3,101421.0,298.5340071656313,538.7322552016566,0.0,6.0,6,179.66581633103783,1,,8.999792909619842,9.0,0.0,19.0,912624.0,0.18760545667798761,0.0640662391493338,5.776670713963981,8.894353640810916,6.371165587415544,244.79295666501233,157.84662107936074,1.370599533455215,1.5508279809292684,101410.00000000003,1586.8777451681663,0.5060619769110556,0.7182748936682595,4.983139878640144
ID3359,3359,3,106118.0,302.7643106366808,520.3156489760282,0.0,3.0,3,183.8072169683804,1,,32.988713126878395,33.0,0.0,34.0,3501455.0,0.5808682604431884,0.42427704289429535,33.83551432000574,9.788841282454621,4.321106986821141,249.826518000726,153.68427479652794,1.2465962708599867,1.6255828277257818,106138.99999999972,1571.4707009981894,0.5400976392212828,0.7764630145103515,4.823572300244275
ID3149,3149,4,53904.0,587.949717681837,1430.7156100607929,0.0,0.0,0,130.98314607391336,1,,13.996362151527524,14.0,0.0,15.0,754096.0,0.21981601011380997,0.26617974657439386,26.77105528864323,-0.6764236729774014,0.5980380636250755,170.25929734421499,106.4422375502376,-0.3887400687803969,1.5995463949530149,53898.99999999998,950.611741892968,0.7495217207338772,0.9865829550446621,4.094612618875059
ID3302,3302,4,16.0,553.0454545454545,1298.5202020202019,0.0,2.0,2,2.2917489221187703,1,,20.125,19.0,18.0,38.0,322.0,4.773189010853575,-0.2069348529482784,-2.200300670371743,-0.03735215090217941,-0.017641720498472284,3.5676885154437126,1.7655220831056715,2.2471391364419206,2.0207555315127577,16.5,16.200104725336033,0.7900565248695542,1.0,3.9881900893258915
ID3107,3107,4,47642.0,570.577283175716,1298.6404560228677,0.0,1.0,1,123.13881960289436,1,,15.999621967867268,16.0,0.0,30.0,761822.0,0.3176390277130822,0.04115878561981314,3.9824601930467973,-1.7628446745513737,-1.2785934390449871,159.27045472228312,101.91008077887624,-0.6196065042697634,1.5628527963574772,47636.500000000044,871.7722539815184,0.7876687651625757,0.987080397845007,3.994230466951471
ID3490,3490,5,65442.0,104.90450459395264,701.8440512832263,0.0,9.0,9,144.35592874506784,1,,11.935564687371107,12.0,0.0,12.0,781314.0,0.8766605024688768,0.3093375471133771,6.433133173272671,-2.5202911341899115,3.3581354531713865,186.14597637070315,114.82260149178633,1.5498761041703772,1.6211614608298075,65466.49999999992,1036.4638722185261,0.7658093243497516,0.9712410058600982,4.05083549745957
ID3363,3363,5,80396.0,124.06258086186305,695.5268482119161,0.0,3.0,3,159.95943826794908,1,,33.889164001941,34.0,0.0,34.0,2723706.0,1.9380882464730738,0.31664465063148106,8.410481888267272,0.24821487623952046,3.9244513597622808,194.73646317857865,141.75741155996866,1.4317198544546494,1.373730382317244,80383.99999999994,1155.8910794832514,0.7560415315274815,0.9755399001207524,4.076919210405174
ID3244,3244,5,71556.0,109.08106125186914,697.495255530556,0.0,7.0,7,150.9215045169293,1,,11.94247701036979,12.0,0.0,12.0,854532.0,0.8288405045857052,0.35541105969077297,7.556372454393942,-1.422694846704523,3.5319256900929057,196.70425559133002,118.7770218928019,1.5994382824446203,1.6560800435698637,71557.0,1055.97798367355,0.8064032352885281,0.983040602268122,3.9475605597183145
ID3213,3213,5,61256.0,106.76757708340136,660.0158792350975,0.0,0.0,0,139.6343574064132,1,,26.895051445369916,27.0,0.0,27.0,1646784.0,1.6800722826442984,0.2747773361255269,6.9011423101827845,-1.447054368693545,-2.7283274486669375,172.16080789713146,117.05531020790006,1.6742304486350295,1.4707646119715492,61254.000000000065,1008.5147269240697,0.7567977450685694,0.971907750160653,4.074881815289802
ID3503,3503,5,67822.0,96.200065111365,698.0561714517378,0.0,12.0,12,146.9413330365624,1,,4.983337756937686,5.0,0.0,35.0,337960.0,0.588424293716948,-0.44764150325140994,-13.72679130307554,-2.972256766276133,1.2200461467326205,195.3226407306713,116.17306818825024,1.5841851841374983,1.6813074129553398,67832.49999999988,1129.8702937776081,0.6677140375354399,0.9583433407270296,4.338201085672435
ID3472,3472,5,63309.0,111.83606352365682,697.0131441419384,0.0,10.0,10,141.9522743386727,1,,13.990458286598948,14.0,0.0,18.0,885610.0,0.35377085802288627,0.2829666339233518,17.44454910056741,-0.27397645678144855,0.8156525934712414,180.41716337915713,112.98620381400906,1.5495926529150565,1.5968070196972788,63304.50000000006,986.0095498374375,0.8182428225425785,0.9847322900787118,3.918896825630783
ID3282,3282,5,74064.0,116.4496896953659,693.7845689263324,0.0,6.0,6,153.5456229919134,1,,12.93944017607583,13.0,0.0,13.0,958282.0,0.8852235874482443,0.24315071226496077,5.7180015418206445,0.7076577177469888,-0.47271399756493776,189.58132383377142,124.94453311221113,1.564452869040206,1.5173238805375404,74066.99999999994,1070.7433842029875,0.8118276129271439,0.9823079269505703,3.93435027484837
ID3475,3475,5,65858.0,101.29927368434373,702.5692606511534,0.0,11.0,11,144.78637135224096,1,,13.938964925339127,14.0,0.0,14.0,917616.0,0.9223766522364087,0.26902728744256754,6.407337368475186,-3.103165058343415,1.0706086522740665,187.08853298937206,115.20431380785406,-1.5285379531511314,1.6239715927774336,65857.50000000007,1029.9055717019858,0.7802257678237747,0.9801171244242384,4.013236813418239
ID3315,3315,5,75449.0,115.8897245598922,691.1829125527356,0.0,5.0,5,154.97765149207132,1,,34.899107746562905,35.0,0.0,35.0,2632335.0,1.8746912523860455,0.3299605062401883,9.237145468935077,-5.298603374695862,-0.7136408943178365,185.8115929461723,137.09870532921923,1.6401605310826592,1.3553125282983334,75454.99999999997,1114.9728256228177,0.7627273538999185,0.9765741280010348,4.0590114000236035
ID3412,3412,5,69312.0,107.69451936899902,695.7865058873872,0.0,8.0,8,148.55337794623193,1,,12.933799769186383,13.0,0.0,13.0,896571.0,0.925328526471951,0.2510513560021331,5.609803013585218,-0.5086659500971543,1.5578745049012015,193.53487101512258,115.55659764870256,1.5525424623096942,1.6748058955792173,69329.0,1039.3107603000037,0.8065549346382588,0.9853047766581866,3.947189307553773
ID3163,3163,5,85378.0,123.96692711078832,697.3708693054693,0.0,4.0,4,164.84283440250493,1,,5.986175547120296,6.0,0.0,8.0,510956.0,0.2880000412010406,-0.3356702720127878,-21.00468088052613,-5.13532289993657,-0.015746155567085782,194.00604358116237,151.86229351171494,1.6206938444607808,1.2775129302666326,85367.00000000001,1189.8937100336498,0.757676026460971,0.9576948102941506,4.072519373761618
ID3102,3102,5,72057.0,112.6827171119147,686.500830574392,0.0,1.0,1,151.42842116277572,1,,10.959469029006234,11.0,0.0,11.0,789290.0,0.6661946393539245,0.21886021333906613,5.907874934387973,-2.5007400367994834,-1.3356226414915044,185.77041273933156,127.87771523770697,-1.4263722620771442,1.4527192043899915,72038.49999999993,1062.5973242623984,0.80174653072846,0.9875592904340191,3.959008072930591
ID3390,3390,5,48464.0,153.7791456837007,652.7174041663227,0.0,2.0,2,124.18836743180509,1,,39.95743978203885,40.0,0.0,40.0,1935898.0,1.2450881104899867,0.5231498861520099,22.04504837015173,-4.467895085047883,-5.705243190121573,186.11067535950295,87.59427379012341,1.0041727265377314,2.124689974660052,48452.0,973.6118241900781,0.6423177052428432,0.9633178917231643,4.423132866519134
ID3301,3301,6,83285.0,702.163240700162,1425.350256046971,0.0,2.0,2,162.8207542844588,1,,18.005643611911623,18.0,0.0,39.0,1499510.0,0.3576304804435657,-0.11532848758260177,-13.126794108484031,-0.2565866873517158,-4.258247911300754,208.30592909289902,130.20118081544385,1.2512975282529686,1.5998774188397433,83285.5,1178.945793421006,0.7529941236487475,0.95849445288404,4.08516063654586
ID3429,3429,6,78688.0,709.479347657996,1386.9790923900493,0.0,8.0,8,158.2504011067676,1,,30.00045759609518,30.0,0.0,38.0,2360196.0,0.26950210190430113,0.02613860715089379,5.671163026259144,2.8094537024535158,9.083678298821335,258.2638153941735,103.26390081518112,1.2592033838488603,2.501007741867189,78675.50000000003,1229.3643527616875,0.65416626455503,0.9790258956458983,4.382892917567536
ID3528,3528,6,84970.0,710.9702044964498,1399.8021438479393,0.0,12.0,12,164.43827828849268,1,,13.01675221322283,13.0,0.0,39.0,1105695.0,0.6577127838075054,-0.27654010315320454,-15.130037643056118,2.9113646694550765,6.039145095518691,251.2061168469163,110.55764350262835,1.3410676416164615,2.2721732201260623,84948.50000000006,1253.9241311894034,0.6789269652927747,0.9533099911344541,4.302227806928691
ID3118,3118,6,93533.0,712.9982545987181,1480.6069764375281,0.0,1.0,1,172.54564937893747,1,,18.990966238320254,19.0,0.0,30.0,1776377.0,0.39338977306892436,0.31984006793220515,23.39728969634666,-0.16235475922615517,-5.427958403526868,181.39039297904188,172.65788465466895,1.4908489814795378,1.0505769449326843,93531.50000000001,1235.9646738669544,0.7694061393574745,0.9399961809812871,4.041355995579548
ID3343,3343,6,78115.0,710.6024316667093,1389.7930075181553,0.0,7.0,7,157.69275483816637,1,,25.997106607433203,26.0,0.0,33.0,2030608.0,0.2947394327130481,0.035404899289365376,6.0321192030466335,-1.2129853443668062,4.554423498003574,246.66262254790868,103.19761738914376,1.2583636475097424,2.390196874582661,78121.99999999984,1209.2181631033247,0.6713884927063672,0.9703210100420413,4.326313485738711
ID3536,3536,6,76872.0,710.8816980113322,1400.7154596097257,0.0,10.0,10,156.41437596023346,1,,30.993688676053406,31.0,0.0,36.0,2381741.0,0.35820307255183775,0.04738685408691919,7.829332085509361,0.33397053240400526,4.327671094569846,245.66256227819466,102.76478346278462,1.2870303778289376,2.3905325735168725,76860.50000000004,1222.16229417356,0.6466291931536808,0.9788091614718977,4.4083622847611945
ID3377,3377,6,78285.0,708.8194933280529,1393.9782871609466,0.0,6.0,6,157.84760212299477,1,,30.998134757390705,31.0,0.0,38.0,2426348.0,0.2614326636185287,0.047343649379133206,10.719591549099396,-0.2609932535246509,3.648740072065022,244.64131041993446,105.23756712685416,1.2812733411932942,2.324657601833782,78275.49999999987,1202.8482857497572,0.6798514173075213,0.9778081746864522,4.299301758664008
ID3155,3155,6,101074.0,750.9553629440537,1596.1076991830503,0.0,0.0,0,179.36171628008336,1,,14.9858663185172,15.0,0.0,16.0,1515161.0,0.44877893412517766,0.4442772639660204,20.54390041271421,-7.290385943242034,-10.381869875921126,199.1339633110901,176.15258526438686,2.88029085328853,1.1304629052829998,101066.99999999984,1327.1161983616694,0.7211097016394379,0.9169611547865834,4.1744980523265305
ID3539,3539,6,75434.0,715.0187692117307,1410.8921944298963,0.0,11.0,11,154.9422175229353,1,,28.998143531533444,29.0,25.0,34.0,2186808.0,0.09253617129469559,0.05340561138622562,31.774588000569953,2.5662841157608463,4.797231918090922,235.40847755072497,107.3596587452663,1.3003069460201708,2.192708884342505,75420.50000000004,1168.4019679973203,0.694248118839862,0.9850004571040502,4.254490675810865
ID3252,3252,6,73732.0,709.9619900888925,1393.8856808912763,0.0,5.0,5,153.1876020741933,1,,25.990435879695575,26.0,0.0,27.0,1915833.0,0.4571718443631636,0.2133794773725973,19.994939054984044,2.799408844685595,6.815928092019902,236.51818882115674,102.80159970391614,1.2898393238950299,2.300724789325888,73721.99999999991,1169.0178065925434,0.6778985731847764,0.9606285874373716,4.305489873403203
ID3287,3287,6,81273.0,702.0367686857255,1410.8761214715676,0.0,3.0,3,160.86033466225504,1,,20.991069781172737,21.0,0.0,25.0,1706511.0,0.45080670575280635,0.09825788845838153,8.331770450066783,2.0927473249267137,-1.5638745975517603,231.4546619480936,116.92657081801825,1.321340967418535,1.979487299839864,81291.99999999994,1224.2840231278833,0.681543073618768,0.9521756954611997,4.29396280072994
ID3546,3546,6,76282.0,710.6071283389501,1392.1473749546503,0.0,9.0,9,155.8011348177209,1,,24.9971540237121,25.0,0.0,31.0,1905983.0,0.19260062162684036,0.04192569024022904,10.444949686559884,-0.07155355133318496,2.7956775696835248,246.88632860079974,102.99045665860356,1.2361807109556224,2.3971767541451667,76258.99999999984,1226.0357637931581,0.6375212895587293,0.9746555558395728,4.439740492252442
ID3230,3230,6,81800.0,707.3505901003333,1407.2057465502767,0.0,4.0,4,161.35624819174816,1,,17.99834945165116,18.0,0.0,29.0,1472103.0,0.25491325970066975,0.018362010722587786,2.5461752694808153,0.8185136689568424,3.924930216911879,236.18237395027379,114.97262710466688,1.2821147485512738,2.0542487363993343,81794.00000000017,1250.159776301278,0.6576582436721233,0.9652974880361622,4.37124147012514
ID3521,3521,7,66895.0,850.0590931522828,1282.5735866644734,0.0,11.0,11,145.89401557028953,1,,25.00168989651253,25.0,0.0,31.0,1671813.0,0.3502477719458454,0.020834948154154657,2.9138076088093343,0.47580924434872823,6.442635879202343,226.2654462843224,99.98287881197363,1.0213260577180758,2.2630419225058915,66868.99999999996,1185.9027105693121,0.5974981557760451,0.8811421945209444,4.5860274240097665
ID3426,3426,7,64374.0,851.3980556267259,1277.9785958483114,0.0,8.0,8,143.1747097615114,1,,26.9950775633162,27.0,0.0,34.0,1738456.0,0.5420805802086902,0.025291839182620478,2.456878258917636,0.015093477394314957,1.7443606330275774,212.1071980553866,101.1194451186543,1.0321957822654126,2.097590604917763,64399.5,1131.7478537988354,0.6318194633754932,0.9291583404872348,4.459728616732845
ID3527,3527,7,66703.0,844.4581059470264,1275.2711994002998,0.0,9.0,9,145.7095378088162,1,,20.998081103365564,21.0,0.0,29.0,1400677.0,0.4325754589231293,1.4281037024242187E-4,0.013862624355357138,-1.3977924376112714,-1.4037628018129154,221.20371044043884,99.19746552627166,0.9976308296733815,2.229933086161912,66700.0,1156.9461726106235,0.6261947043874869,0.9240402864940499,4.4797134705677735
ID3112,3112,7,73086.0,936.9707054267276,1344.3449779917437,0.0,1.0,1,152.55721809589056,1,,18.008083046118497,18.0,0.0,30.0,1316679.0,0.34392218846596273,-0.013076124916862997,-1.387499036696272,-3.140765386210305,-1.424885961280113,173.5865112325881,142.007113818589,1.1330704991162799,1.2223789820441044,73116.49999999997,1099.1755811282524,0.7604858096074234,0.9551843965145593,4.064988999555679
ID3369,3369,7,63083.0,856.0557590363992,1284.8971206139308,0.0,6.0,6,141.68798894657755,1,,28.984699297594698,29.0,0.0,31.0,1828036.0,0.8841198780412324,0.06000180014979852,3.7114645520480702,1.6239610523345596,4.416502066675411,203.67477231350838,103.20897064545048,1.078649818800077,1.9734212156149094,63068.999999999956,1076.4642308422237,0.6839535405361585,0.9594359212297763,4.286389485928264
ID3280,3280,7,64298.0,873.9223665616532,1297.3263285493886,0.0,3.0,3,143.03902862218618,1,,19.99838202806559,20.0,0.0,27.0,1285456.0,0.24593816628893073,0.1036765517295857,15.276985057888066,-2.47844346581709,3.2649043500030244,188.95582826050128,116.45044370477127,1.2045113903055444,1.622628667174063,64277.49999999997,1080.7302206048394,0.6915669804995466,0.9442991670216979,4.262729822509054
ID3538,3538,7,64829.0,860.1761366706029,1299.8500016722364,0.0,12.0,12,143.60093492588285,1,,15.994828491154404,16.0,0.0,18.0,1036113.0,0.22880768727422268,0.10499865764205482,13.284981937988816,2.8644128603619086,4.536670735146869,225.70047812398087,96.29195520396854,1.0883930546634513,2.343918322625138,64783.50000000011,1153.320412076577,0.6120322605257248,0.9531891414698758,4.531247399764172
ID3283,3283,7,59755.0,885.1108326289922,1307.7652535210088,0.0,2.0,2,137.90771637095656,1,,15.003297788640205,15.0,0.0,39.0,896252.0,0.24420257809910945,-0.15688495558948556,-22.864459566226447,-3.5662561284593948,-1.429922408890556,168.72745786433487,117.36003553887858,0.9785933947792294,1.4376909234015993,59748.499999999935,985.7490846915925,0.7726878899182997,0.9681906937928902,4.032764664732401
ID3156,3156,7,4.0,831.0,1369.5,0.0,0.0,0,1.1283791670955126,1,,16.0,16.0,16.0,16.0,64.0,0.0,0.47126436781609193,Infinity,-1.4571677198205192E-16,5.828670879282072E-16,2.558336368008464,0.9771975379242741,-1.0172219678978511,2.618033988749895,4.0,8.47213595499958,0.7002998325809342,1.0,4.23606797749979
ID3225,3225,7,62830.0,864.204010074899,1287.1429296745544,0.0,4.0,4,141.4558419445041,1,,16.995529606414458,17.0,0.0,29.0,1068305.0,0.3080226586036444,0.0847118214561933,8.618102989594616,-0.1257944188572546,1.2566868642165352,198.98162224681198,104.07561932670367,1.0516681034729263,1.9118946736429112,62862.499999999956,1130.0821003858707,0.6185595557874577,0.906393961458881,4.507276198897557
ID3326,3326,7,63088.0,853.5372125958455,1275.251430745573,0.0,7.0,7,141.69922127727915,1,,24.000047564687975,24.0,0.0,31.0,1513731.0,0.26903298217503674,0.043037363787602805,7.36177207850847,-0.8162086049971373,2.3459720495289447,206.3262250679449,103.7837989598594,1.0198358919700008,1.9880388570835221,63078.99999999996,1116.829124938004,0.635508262959207,0.9137315400270872,4.446766560980472
ID3519,3519,7,68039.0,848.3385114624448,1280.8229795251361,0.0,10.0,10,147.15130808960433,1,,27.002425828457174,27.0,0.0,34.0,1836651.0,0.28432648569846863,0.01675826655713445,3.1305946758741308,1.9267281801940526,5.758122786079012,226.18642803152167,102.11172959481112,1.0235872971189686,2.215087619503171,68026.50000000006,1174.0589841919123,0.620166293675593,0.9234262055859105,4.501433646436828
ID3199,3199,7,62284.0,857.4859368146269,1283.2795947406148,0.0,5.0,5,140.837360979453,1,,19.018693838254173,19.0,0.0,26.0,1185245.0,0.7365586744814876,0.03720639119933052,1.8524892574036056,-0.034975131736556274,1.7890162290369014,196.87542421065083,105.48752345895885,1.0707661297019149,1.866338480182896,62314.00000000005,1046.0817798966903,0.7155899264947782,0.966130995294465,4.190567329949564
ID3430,3430,8,80249.0,1135.1696702684962,1427.717644810582,0.0,8.0,8,159.81311065656928,1,,30.998965448471854,31.0,0.0,34.0,2486985.0,0.3331987446265694,0.28379237631114057,41.13199472709502,3.6702267919675537,5.516963832632631,260.95173361294843,112.83104287072683,0.8710064664027762,2.312765414318885,80237.00000000013,1277.4917978521503,0.6178290226946884,0.9516676155232958,4.509940157317451
ID3208,3208,8,87237.0,1140.8837979200573,1427.5249696261146,0.0,4.0,4,166.6471251776968,1,,15.004057632130944,15.0,0.0,29.0,1308999.0,0.373685750123919,0.1386331579909234,9.777221900509774,-2.5724742571722543,0.0367678867073974,257.8878275459494,113.80061619903688,0.8532117189853339,2.266137356364613,87245.99999999984,1311.947797301237,0.6369748415324831,0.9639430115070777,4.441644466452781
ID3275,3275,8,102268.0,1165.4257198638252,1445.1732130314542,0.0,3.0,3,180.4264703832544,1,,18.997105445868904,19.0,0.0,27.0,1942663.0,0.32103306031647094,0.29082553245140513,26.664451529201905,0.5330045814721376,-1.6695246305460125,274.31482145990503,121.88664772933193,0.9831745767376245,2.2505731888620266,102270.50000000004,1403.3272283483802,0.6525928927633219,0.9446225038331517,4.388173214613759
ID3534,3534,8,96132.0,1143.2199157171842,1445.9988606211955,0.0,12.0,12,174.9033207566204,1,,14.998064495988512,15.0,0.0,20.0,1441299.0,0.24986499708229276,0.24420921992600025,23.562883303673107,-30.67711067049822,-9.898915162627736,306.09957309333936,125.44754811872467,0.807284519448903,2.4400602298232568,96105.00000000009,1695.7715880573412,0.4199727750363569,0.8160120230271544,5.470088629074669
ID3152,3152,8,66710.0,1185.6896541816266,1438.1828669869753,0.0,1.0,1,145.71663742592688,1,,27.982576620884064,28.0,0.0,29.0,1866214.0,0.6698227740762326,0.43833411093445795,25.462630987312174,-2.707452480231364,0.9090229160006892,201.34537240091674,111.10443068209301,1.052032699055149,1.8122173091101406,66706.5,1095.6222287155947,0.6983230037803365,0.9281356309524638,4.242059519517382
ID3221,3221,8,89883.0,1149.841911812419,1435.0741203211876,0.0,5.0,5,169.15858350504996,1,,20.99462628779956,21.0,0.0,28.0,1887039.0,0.37717271830232335,0.29223954697123905,25.176411623300535,0.09406022060378548,0.7728861622012166,260.0813486042443,118.39253118836982,0.8861318636572801,2.1967715868025395,89895.50000000003,1360.8704615409652,0.6099780976692871,0.9592076270960379,4.538870703751896
ID3541,3541,8,78957.0,1137.5812192487192,1419.9429070562321,0.0,10.0,10,158.57039808615698,1,,31.990717994175004,32.0,27.0,34.0,2526307.0,0.28473193100460265,0.29768636339175947,51.547429032804814,1.678925845227649,5.3746905080808025,251.44662369668592,105.34926417594171,0.8435584607998773,2.386790507399747,78993.9999999998,1292.580763984416,0.5941397273951204,0.9046340248392413,4.59897062589182
ID3160,3160,8,74401.0,1009.4139330303927,1458.4627082717145,0.0,0.0,0,153.87178413901214,1,,15.988692589007206,16.0,0.0,16.0,1189175.0,0.4144530135030449,0.572800191944331,28.099413014748784,-9.055838506882944,5.808842359725033,173.11611726713687,147.5432447196315,1.8598434942800735,1.1733245910112666,74382.00000000009,1147.6225220387919,0.7097078195033765,0.926399432069398,4.207897350394943
ID3385,3385,8,84065.0,1139.2601406948295,1430.124940022286,0.0,6.0,6,163.57509199973921,1,,32.97676688328691,33.0,0.0,33.0,2770642.0,0.407106974396559,0.30712057605856546,38.06473317058391,0.5889632896335145,1.5057687981473202,257.8452492472571,110.02342577205678,0.8502276004721818,2.343548634646708,84058.99999999965,1317.3683313884142,0.6086668439687957,0.9482174180339389,4.543757128170938
ID3545,3545,8,83067.0,1139.549832306701,1434.395686940395,0.0,11.0,11,162.57913606571003,1,,29.996098359866092,30.0,0.0,31.0,2490936.0,0.23476407505168595,0.3069800892435209,60.02115684740236,-0.7878168801927896,1.472419366189183,257.27701820446254,108.70566629696107,0.8138084526698685,2.3667305207590164,83038.49999999985,1320.0200421302645,0.5988641410613258,0.942312929801864,4.580794165022266
ID3290,3290,8,83189.0,1165.9594161534226,1442.527808322067,0.0,2.0,2,162.7493821925867,1,,16.00012022987953,16.0,15.0,17.0,1330794.0,0.07072205220079025,0.30505016510856314,105.76511494881207,-3.54715422166641,-0.23848298013062055,238.61852436308325,117.93811918810054,0.8444653742083098,2.0232519053700395,83212.49999999993,1286.6706144538164,0.6316313378956795,0.9559765407349106,4.4603927114931965
ID3354,3354,8,81750.0,1139.2115644927183,1430.5530501329158,0.0,7.0,7,161.3187622530063,1,,27.99933954648859,28.0,0.0,31.0,2289282.0,0.29749187679293004,0.3023967275656575,43.70553714404972,5.311884298321382,7.807035130657465,258.4287401996784,109.73608825501849,0.837038188361965,2.3550022996911393,81755.99999999994,1294.5050560640968,0.6130868440986581,0.9640014621089736,4.527348575460925
ID3550,3550,8,81219.0,1132.8797953308176,1423.1006119144797,0.0,9.0,9,160.78957712112603,1,,25.989253797483936,26.0,0.0,29.0,2111315.0,0.5055865333616996,0.29625006038361135,23.49621817038004,2.6758794523697502,2.5818949562300864,257.4592996589731,111.83794566172693,0.8147174382218423,2.3020746503847898,81220.4999999999,1305.7278260035648,0.5986461641035339,0.9370911356477782,4.581628060534757
ID3264,3264,9,100733.0,1355.8187794312794,1254.3272807897097,0.0,2.0,2,179.06154396018965,1,,12.998352259191615,13.0,0.0,23.0,1309506.0,0.27393378695146237,-0.0021130315833019424,-0.20095431402141317,-9.179020220190775,-4.745667385852985,222.32072515968252,160.00234395471077,3.0352447719941518,1.3894841766981314,100728.99999999962,1460.481516503658,0.5934337696621698,0.8631707034915325,4.601705315121095
ID3553,3553,9,102817.0,1345.9924395717,1284.6140452425889,0.0,12.0,12,180.88766248801122,1,,19.993123103260448,20.0,0.0,22.0,2055453.0,0.31390363037026736,0.24512543288689076,25.077807641896598,-54.38738825595801,-12.268413632063519,285.82367688349336,150.4479189910099,0.20819152972552835,1.8998180819009727,102794.00000000026,1886.465245079959,0.36297775737903354,0.675638459743599,5.883895155478163
ID3361,3361,9,106103.0,1342.8466971389078,1270.6469421734246,0.0,6.0,6,183.77993973294986,1,,26.996239892945322,27.0,0.0,33.0,2864679.0,0.44922046135734817,0.17990796458272137,18.326351084528174,-17.62543791247641,-0.22876492452938396,239.47298571761343,155.40353047294903,0.1662803448365302,1.540975195279095,106107.50000000035,1553.2701034547008,0.5526650228577273,0.8282304362928213,4.768413865401706
ID3266,3266,9,98305.0,1349.1266587997131,1263.4724436215793,0.0,4.0,4,176.89075520415378,1,,23.985821373719702,24.0,0.0,30.0,2358214.0,0.4278136068781351,0.2617388893970524,23.261020469820707,-23.486909357294333,-9.94267337226397,238.5531276496384,158.44293931012263,0.1261566875035416,1.5056090772383046,98301.49999999985,1580.8276171629743,0.4943118023653818,0.7943491365726326,5.042018583495917
ID3428,3428,9,97122.0,1346.9256069503108,1280.7617973283884,0.0,8.0,8,175.77923839822665,1,,28.993674276765844,29.0,0.0,31.0,2814242.0,0.38474506479510595,0.24005611821924921,29.17639521980785,-12.492863205910155,-6.182383290381223,230.1321466450689,155.58369838111815,0.10624788872376656,1.4791533370118037,97070.00000000013,1472.4106890193818,0.5626482475313656,0.8227003250289231,4.72592088246009
