PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 5, filenames: A:[5]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[6]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1103,1185,0.7712104321,2.149466276,1
1103,1217,2.360663652,3.182169676,1
1103,1249,1.609235048,4.397687435,1
1103,1281,1.12215519,1.673360944,1
1103,1313,-0.1510587931,0.3411648571,1
1103,1345,0.1869962513,-0.9272096157,1
1103,1377,-0.5753751993,-2.238475323,1
1103,1409,-1.369182348,-4.611899376,1
1103,1441,-4.622201443,-1.611730576,1
1103,1473,-0.3208998442,17.95806694,1
1103,1505,-1.722578764,-12.21216869,1
1103,1537,-4.297989845,-15.36141682,1
1103,1569,-3.176056147,-17.06373596,1
1103,1601,-1.816024661,-16.91298676,1
1103,1633,-0.6464904547,-11.85995388,1
1103,1665,-0.4304230213,-10.35465145,1
1103,1697,0.01203453541,-9.338210106,1
1103,1729,0.09423542023,-7.286830425,1
1103,1761,-0.2148346305,-4.468605995,1
1103,1793,-0.1076055169,-2.507641554,1
1103,1825,0.4073019326,-6.565322876,1
1103,1857,1.541208148,-3.511251211,1
1103,1889,0.8044513464,-0.4400858879,1
1103,1921,1.041341782,0.04738602042,1
1103,1953,1.704743624,-0.3794714212,1
1103,1985,2.46574831,0.576700747,1
1103,2017,2.47634697,1.6345222,1
1135,33,-7.62912941,9.656984329,1
1135,65,-4.015956879,4.126157761,1
1135,97,-2.584176064,6.972500801,1
1135,129,-3.696142435,9.041805267,1
1135,161,-3.355701923,11.3882761,1
1135,193,-3.989857674,13.40798473,1
1135,225,-4.093603134,16.22090912,1
1135,257,-4.438345432,18.97515488,1
1135,289,-4.748090744,20.83481407,1
1135,321,-4.794161797,21.87929153,1
1135,353,-6.334110737,22.51395226,1
1135,385,-4.596446037,24.64031219,1
1135,417,-5.354736328,25.54428101,1
1135,449,-6.440924644,26.62209702,1
1135,481,-6.388268471,28.16276932,1
1135,513,-7.514734745,31.5729351,1
1135,545,-9.830368996,33.48497009,1
1135,577,-13.84977341,38.10845947,1
1135,609,-13.20042038,37.55332947,1
1135,641,-10.11405754,37.39014816,1
1135,673,-8.552789688,38.73187256,1
1135,705,-6.93590641,35.93450165,1
1135,737,-5.814713955,35.41587067,1
1135,769,-3.470641851,37.89463043,1
1135,801,-1.917044401,35.05530167,1
1135,833,-1.377230167,33.47639084,1
1135,865,-2.985421896,27.82935143,1
1135,897,-4.607360363,22.01005173,1
1135,929,-4.849546432,17.6525898,1
1135,961,-19.59171486,3.667931557,1
1135,993,-0.4159522057,-1.421994209,1
1135,1025,-1.413954973,-2.443234444,1
1135,1057,0.1242733002,-0.807731986,1
1135,1089,-0.2266805172,-0.2834632397,1
1135,1121,-0.2843251228,0.229937315,1
1135,1153,-0.7567696571,2.075000763,1
1135,1185,-0.1076782346,2.780007362,1
1135,1217,1.073795557,6.39250946,1
1135,1249,1.482532144,5.089653015,1
1135,1281,1.151180863,1.369859219,1
1135,1313,0.8256594539,-0.004409715533,1
1135,1345,0.04161185026,-1.077296972,1
1135,1377,-1.334694028,-3.645159721,1
1135,1409,-4.713287354,-2.710933685,1
1135,1441,-6.134272575,0.2141549587,1
1135,1473,-2.556582928,-15.48372459,1
1135,1505,-2.193617821,9.804114342,1
1135,1537,-2.183010578,6.190058708,1
1135,1569,1.427751064,-1.050103188,1
1135,1601,-1.512269974,-11.2180872,1
1135,1633,-2.473213673,-10.73987007,1
1135,1665,-1.535830021,-11.07935429,1
1135,1697,-1.068365097,-8.177461624,1
1135,1729,-0.4687561393,-4.997478962,1
1135,1761,1.989787579,-3.115301132,1
1135,1793,-0.01141303778,-1.267078876,1
1135,1825,-0.5441044569,-0.4473439455,1
1135,1857,-0.4421370029,0.1335217357,1
1135,1889,0.1104530096,-0.1321773529,1
1135,1921,0.6760570407,0.1566536278,1
1135,1953,1.453542709,-0.09273982048,1
1135,1985,1.738075137,-0.01466196775,1
1135,2017,1.777819157,0.6616466045,1
1167,33,-2.161895275,8.945102692,1
1167,65,-5.216252804,4.93212986,1
1167,97,-2.731644869,9.776177406,1
1167,129,-3.093627214,10.72463894,1
1167,161,-4.075855732,11.83289528,1
1167,193,-4.871524811,12.7532692,1
1167,225,-5.405526638,12.88976383,1
1167,257,-5.608466148,15.64603806,1
1167,289,-4.359733582,18.44724655,1
1167,321,-3.47544384,20.64273453,1
1167,353,-3.359403133,23.28070831,1
1167,385,-5.132968426,25.69466019,1
1167,417,-6.46865654,26.50495148,1
1167,449,-7.197058678,26.46314621,1
1167,481,-8.482517242,28.42420006,1
1167,513,-9.602040291,30.60706329,1
1167,545,-11.05800819,33.06876755,1
1167,577,-12.34748745,34.64045334,1
1167,609,-11.79652977,36.78462601,1
1167,641,-12.08610344,37.23606873,1
1167,673,-8.07349968,38.70200348,1
1167,705,-6.943955421,31.20872116,1
1167,737,-6.158307076,30.34361839,1
1167,769,-5.167709827,39.2449646,1
1167,801,-4.148710251,35.16427231,1
1167,833,-1.404655457,31.02129745,1
1167,865,2.027333736,25.78740501,1
1167,897,-0.4207921028,18.10101128,1
1167,929,-8.933182716,22.89819527,1
1167,961,-1.55136919,-0.7753276825,1
1167,993,1.956465244,16.76651573,1
1167,1025,-2.17079401,0.8459911346,1
1167,1057,-0.7816090584,-0.411921978,1
1167,1089,-0.4056549072,0.2917659283,1
1167,1121,-3.895815849,2.72236681,1
1167,1153,-3.018354416,4.776315689,1
1167,1185,-1.653444409,5.871914864,1
1167,1217,-0.1044169664,2.961926699,1
1167,1249,0.6821249723,2.27603817,1
1167,1281,0.6471441984,1.026756763,1
1167,1313,0.4113463163,-0.04474646598,1
1167,1345,-0.5413403511,-0.8845443726,1
1167,1377,-1.856534004,-7.004859447,1
1167,1409,-3.867753506,-7.254544258,1
1167,1441,-8.844226837,-8.608867645,1
1167,1473,-8.894822121,-10.78978443,1
1167,1505,-6.818150043,-10.15054989,1
1167,1537,-7.395841122,-10.05290222,1
1167,1569,-4.796736717,-13.34528923,1
1167,1601,-2.596767426,-9.942601204,1
1167,1633,-3.440341711,-9.856501579,1
1167,1665,-2.39542675,-9.414634705,1
1167,1697,-18.54165649,-16.2237854,1
1167,1729,-7.504948139,-2.573295116,1
1167,1761,0.1458915472,-1.697618604,1
1167,1793,-0.4087209702,-1.142764807,1
1167,1825,-0.9127978086,-0.05832463503,1
1167,1857,-0.2773390412,0.09019160271,1
1167,1889,0.2226361334,0.1047236025,1
1167,1921,0.5629886389,0.1901645064,1
1167,1953,0.9997560978,0.08172470331,1
1167,1985,1.48655057,0.1143115163,1
1167,2017,2.175359964,0.8047707081,1
1199,33,-3.835350275,6.787046909,1
1199,65,-3.056024313,8.584207535,1
1199,97,-2.685131073,9.995186806,1
1199,129,-3.421557903,11.12737179,1
1199,161,-4.691913128,11.89443684,1
1199,193,-5.119305134,11.99463367,1
1199,225,-5.69155407,9.438721657,1
1199,257,-5.494192123,12.28898239,1
1199,289,-3.671206474,16.80750656,1
1199,321,-3.5613451,19.04708481,1
1199,353,-4.214635849,21.90862274,1
1199,385,-5.226754665,23.83752251,1
1199,417,-7.171005249,25.01771736,1
1199,449,-9.609012604,25.41148949,1
1199,481,-11.00551319,27.40274048,1
1199,513,-11.0927372,29.56989288,1
1199,545,-10.56940842,32.01484299,1
1199,577,-12.17796135,33.97805405,1
1199,609,-12.6213007,35.1523819,1
1199,641,-11.38679981,35.19924545,1
1199,673,-5.642983437,35.3605423,1
1199,705,-8.095733643,41.00613022,1
1199,737,-7.450200081,40.82439041,1
1199,769,10.20369339,36.51335526,1
1199,801,6.236426353,34.11695099,1
1199,833,-6.271217346,29.19122887,1
1199,865,-7.047403336,23.02295876,1
1199,897,4.711740971,8.990087509,1
1199,929,5.958685875,18.27300644,1
1199,961,-0.6333417892,-3.925719261,1
1199,993,0.6407051086,-0.3257226944,1
1199,1025,0.2329969406,0.694149971,1
1199,1057,0.7824983597,0.5301074982,1
1199,1089,1.130688667,-0.2714686394,1
1199,1121,1.024767399,3.355404854,1
1199,1153,-4.55676651,4.074834347,1
1199,1185,-3.806406975,3.571848154,1
1199,1217,-1.969409227,3.947944403,1
1199,1249,1.284606934,1.878306627,1
1199,1281,0.4027265608,0.89376688,1
1199,1313,0.05172869563,-0.03737571463,1
1199,1345,-1.133523941,-0.6049405336,1
1199,1377,-1.817995548,-8.571250916,1
1199,1409,1.45827055,-0.9804703593,1
1199,1441,-3.735584259,0.7057514191,1
1199,1473,-2.52636981,1.93074894,1
1199,1505,-6.949241638,-11.22625732,1
1199,1537,-5.319491863,-12.89468384,1
1199,1569,-3.134531021,-12.00377178,1
1199,1601,-2.491089106,-9.164485931,1
1199,1633,-2.755040884,-8.9047966,1
1199,1665,-3.129740238,-7.944614887,1
1199,1697,-8.86218071,-17.67829895,1
1199,1729,-5.978449821,1.15385294,1
1199,1761,-2.612612009,0.5913068056,1
1199,1793,-1.516558886,-0.4379815459,1
1199,1825,-1.327439785,-0.1918265522,1
1199,1857,-0.9731432796,-1.266414285,1
1199,1889,0.2057265639,0.4317654371,1
1199,1921,0.5773061514,0.5989519358,1
1199,1953,0.618424654,0.61432302,1
1199,1985,0.8953663111,0.6189772487,1
1199,2017,2.05675149,0.9480707645,1
1231,33,-4.646113873,5.08809948,1
1231,65,-3.304798603,7.962500095,1
1231,97,-3.327990055,10.07624817,1
1231,129,-4.525646687,11.22628689,1
1231,161,-5.730137348,11.66489601,1
1231,193,-5.552690029,15.05584908,1
1231,225,-0.6995434761,14.76427269,1
1231,257,-0.4600310326,13.0193882,1
1231,289,-3.408132553,15.62263584,1
1231,321,-4.644758701,17.47353363,1
1231,353,-6.219884872,20.43877411,1
1231,385,-8.175151825,23.38595009,1
1231,417,-9.423699379,24.62366486,1
1231,449,-11.39748192,25.61940956,1
1231,481,-12.43642044,27.62285995,1
1231,513,-12.33754349,28.32478714,1
1231,545,-12.49800873,30.54206467,1
1231,577,-13.44976234,32.858284,1
1231,609,-13.09383011,33.6998024,1
1231,641,-12.96459198,34.21365356,1
1231,673,-11.24231911,34.66153336,1
1231,705,-10.74853516,41.65226364,1
1231,737,-8.223869324,41.12376785,1
1231,769,-4.044951916,42.00792694,1
1231,801,-2.406478882,35.97722244,1
1231,833,-4.382364273,31.68892097,1
1231,865,-9.261823654,25.7256012,1
1231,897,2.204364777,7.221120834,1
1231,929,-10.21189594,12.42834854,1
1231,961,-9.884127617,34.87645721,1
1231,993,-2.217140198,-2.25638485,1
1231,1025,-21.8677578,17.38832283,1
1231,1057,-8.412696838,-0.9198799133,1
1231,1089,-0.4502706528,-0.3085594177,1
1231,1121,-1.384577751,3.535993576,1
1231,1153,-4.646901131,3.055082798,1
1231,1185,-5.258177757,2.532048702,1
1231,1217,-2.299393177,2.332424641,1
1231,1249,2.123798847,1.638965487,1
1231,1281,-0.5580467582,-0.190664351,1
1231,1313,-0.6504619122,-7.298922539,1
1231,1345,0.5688066483,-5.671295166,1
1231,1377,-0.8004040718,5.211717606,1
1231,1409,-10.93483639,-0.9939697981,1
1231,1441,-11.90290451,-1.091873884,1
1231,1473,-2.990370989,4.041159153,1
1231,1505,-4.114962578,-8.639492035,1
1231,1537,-5.089644432,-12.2517252,1
1231,1569,-5.290279388,-8.769086838,1
1231,1601,-5.535248756,-9.441272736,1
1231,1633,-3.578128815,-7.380660057,1
1231,1665,-3.735440731,-6.493936539,1
1231,1697,-4.640246391,-6.6141572,1
1231,1729,-5.995850563,0.3334230185,1
1231,1761,-4.664449215,-0.6788059473,1
1231,1793,-2.067552805,-4.790046215,1
1231,1825,-0.5318131447,-5.172830105,1
1231,1857,-0.8378220797,0.2463937104,1
1231,1889,0.1203969419,0.7870876193,1
1231,1921,1.208635569,1.362944365,1
1231,1953,0.6063300371,1.243782997,1
1231,1985,0.5125021338,1.135522962,1
1231,2017,1.322626114,0.9274479151,1
1263,33,-4.612282753,5.652024746,1
1263,65,-3.493262529,7.971810818,1
1263,97,-5.781704426,11.06818962,1
1263,129,-6.993978977,11.28180981,1
1263,161,-7.5857687,11.31676388,1
1263,193,-5.229183197,18.24218369,1
1263,225,-7.600962639,15.7799263,1
1263,257,-13.25401115,13.86134911,1
1263,289,-8.43595314,-2.88730526,1
1263,321,-12.43682384,16.77850342,1
1263,353,-8.139087677,19.56702042,1
1263,385,-11.5902319,22.69048119,1
1263,417,-13.96205616,23.81373215,1
1263,449,-10.83917236,26.77189255,1
1263,481,-12.99107075,28.67819023,1
1263,513,-12.06859493,27.81095695,1
1263,545,-11.87583065,29.86723328,1
1263,577,-12.45773315,34.43117523,1
1263,609,-13.06598186,32.73950195,1
1263,641,-13.75632381,34.34737015,1
1263,673,-13.14244652,35.05570602,1
1263,705,-12.27246094,42.44604111,1
1263,737,-9.290577888,40.48736954,1
1263,769,-7.486061096,49.93486786,1
1263,801,-6.328375816,40.78422928,1
1263,833,-5.951526642,35.45334625,1
1263,865,1.66792202,26.70139122,1
1263,897,-25.13976288,10.66440773,1
1263,929,-12.62629223,27.70676804,1
1263,961,-12.73310184,-3.7257967,1
1263,993,-10.50093365,17.96819305,1
1263,1025,-0.4827203751,-0.8494176865,1
1263,1057,0.8731813431,1.577486515,1
1263,1089,-0.223233223,-0.2785005569,1
1263,1121,-9.696995735,2.396981955,1
1263,1153,-9.195124626,1.951630116,1
1263,1185,-8.319197655,1.542330742,1
1263,1217,-6.774578571,0.9814786911,1
1263,1249,-8.927383423,-7.22349596,1
1263,1281,-2.338638783,-1.601766706,1
1263,1313,1.198380947,-0.2599969804,1
1263,1345,6.357678413,9.367141724,1
1263,1377,-1.479912281,0.1438003182,1
1263,1409,-3.669255257,-7.547785282,1
1263,1441,-5.689792633,-2.424531698,1
1263,1473,-5.862607956,-4.29620409,1
1263,1505,-5.492380142,-10.27712059,1
1263,1537,-8.484218597,-17.13477325,1
1263,1569,-7.716736794,-9.271224022,1
1263,1601,-5.209332466,-9.856870651,1
1263,1633,-4.031105995,-5.890916824,1
1263,1665,-3.979159832,-4.185205936,1
1263,1697,-5.008223534,-2.618035078,1
1263,1729,-4.08530283,-1.568460345,1
1263,1761,-3.453537941,-1.731053591,1
1263,1793,-3.240910053,-2.686715126,1
1263,1825,-1.367422342,-1.569788218,1
1263,1857,-0.5802687407,0.4764207006,1
1263,1889,0.09669362009,1.342547417,1
1263,1921,0.4937459826,1.742569447,1
1263,1953,0.408816278,1.436905146,1
1263,1985,0.4200944901,1.127516627,1
1263,2017,0.7684978247,0.6918268204,1
1295,33,-4.136545658,7.566151619,1
1295,65,-2.729352713,7.048958778,1
1295,97,-2.711100101,8.798631668,1
1295,129,-3.387878895,8.758563042,1
1295,161,-5.546370983,10.66639042,1
1295,193,-5.204075336,16.53395844,1
1295,225,-6.096038342,13.74234581,1
1295,257,-13.69687843,12.61087894,1
1295,289,10.31153297,10.27753258,1
1295,321,-7.51017046,16.34589195,1
1295,353,-8.533155441,18.88809204,1
1295,385,-10.74311066,21.41660881,1
1295,417,-13.23683167,23.16372681,1
1295,449,-13.59266853,23.15476608,1
1295,481,-12.13773918,25.60592651,1
1295,513,-10.03557777,27.40421486,1
1295,545,-8.444444656,29.75323677,1
1295,577,-9.308919907,31.68426323,1
1295,609,-12.22148323,32.3817215,1
1295,641,-13.78798866,36.09777832,1
1295,673,-14.1686945,36.48339081,1
1295,705,-13.71964455,37.57289886,1
1295,737,-9.496417999,36.3487587,1
1295,769,-7.57452774,46.89384079,1
1295,801,-7.666648865,42.67366028,1
1295,833,-13.0608654,36.97759247,1
1295,865,-13.62381363,36.98591995,1
1295,897,-33.42819977,23.48565292,1
1295,929,4.83455658,24.37381363,1
1295,961,-14.43998051,-1.06435585,1
1295,993,-12.5849762,5.92581749,1
1295,1025,-12.13088417,2.76389122,1
1295,1057,-24.05343246,21.24863052,1
1295,1089,-12.4750576,1.24665308,1
1295,1121,-11.56020927,0.6224837303,1
1295,1153,-10.9547987,-1.620973587,1
1295,1185,-13.56260586,0.1218094826,1
1295,1217,-11.63573074,-4.441539288,1
1295,1249,-8.264111519,-3.109409571,1
1295,1281,-5.639472961,-1.010540485,1
1295,1313,-4.900653839,-1.069125414,1
1295,1345,3.475008011,8.568629265,1
1295,1377,-6.542455196,-1.917419434,1
1295,1409,-9.644578934,-0.9697449207,1
1295,1441,-9.17274189,-2.694722176,1
1295,1473,9.85687542,-2.733206272,1
1295,1505,-7.182618141,-10.92232609,1
1295,1537,-6.889673233,-17.79273987,1
1295,1569,-6.330088615,-11.9812336,1
1295,1601,-6.389916897,-9.519809723,1
1295,1633,-7.809860229,-10.36384106,1
1295,1665,-5.17467165,-3.358664751,1
1295,1697,-5.323030949,-1.964729071,1
1295,1729,-4.014307976,-0.833874464,1
1295,1761,-2.742221355,-1.154716134,1
1295,1793,-3.070507288,-0.3099410534,1
1295,1825,-1.932385206,-0.7841892838,1
1295,1857,-1.2789886,0.8002307415,1
1295,1889,-0.1700076461,1.804765224,1
1295,1921,-0.007088750601,2.056859493,1
1295,1953,0.06655687094,1.985492468,1
1295,1985,0.130199194,1.827833533,1
1295,2017,-0.1397855282,0.5798784494,1
1327,33,-4.01691246,9.243537903,1
1327,65,-1.320215464,4.860924721,1
1327,97,0.2571160793,8.297930717,1
1327,129,-0.7087721825,5.870377541,1
1327,161,-0.09964847565,5.768443108,1
1327,193,-3.684117794,9.456493378,1
1327,225,-0.2313227654,8.875504494,1
1327,257,-0.9541945457,8.062023163,1
1327,289,-3.651851654,10.01037407,1
1327,321,-6.489308357,15.92565823,1
1327,353,-8.410862923,17.6593895,1
1327,385,-11.30534458,19.52456284,1
1327,417,-13.27109337,21.484375,1
1327,449,-14.11267281,25.90440559,1
1327,481,-13.02229023,27.21837616,1
1327,513,-12.10621166,29.84313774,1
1327,545,-12.51125813,29.42939949,1
1327,577,-13.18130589,31.26280975,1
1327,609,-13.14896107,36.17830276,1
1327,641,-14.30352116,36.82188034,1
1327,673,-17.10402107,36.66280746,1
1327,705,-15.62280846,36.82105255,1
1327,737,-12.25574207,38.45687103,1
1327,769,-14.03342056,45.01791,1
1327,801,-14.63469028,40.77368164,1
1327,833,-15.97805309,38.03695297,1
1327,865,-2.895839691,28.01418114,1
1327,897,2.297365189,24.72436905,1
1327,929,0.9742336273,28.52889824,1
1327,961,-29.34469986,1.900485992,1
1327,993,-36.95901489,10.15313721,1
1327,1025,-17.15363312,3.913303375,1
1327,1057,-15.82426071,-14.90555,1
1327,1089,-14.91459465,1.655880094,1
1327,1121,-13.75915527,-2.819094658,1
1327,1153,-13.65757465,-2.869237423,1
1327,1185,-14.72268867,-2.104120731,1
1327,1217,-12.04267502,-8.435551643,1
1327,1249,-10.95550537,-4.05769968,1
1327,1281,-9.897292137,-1.346534252,1
1327,1313,-8.375170708,-1.226238012,1
1327,1345,-7.917701721,-3.265732527,1
1327,1377,-10.29891491,-2.741449356,1
1327,1409,-11.96064949,-4.693255424,1
1327,1441,-11.65450478,-2.724051714,1
1327,1473,-4.809995174,6.729524136,1
1327,1505,-9.60338974,-12.62231255,1
1327,1537,-3.549301386,-9.966156006,1
1327,1569,-3.749483109,-10.56257915,1
1327,1601,-5.654089928,-6.465105534,1
1327,1633,-3.936218977,-3.768396378,1
1327,1665,-4.157536983,-3.440919876,1
1327,1697,-4.997072697,-1.390898347,1
1327,1729,-3.102799892,-0.2593072653,1
1327,1761,-1.782840252,-1.005251408,1
1327,1793,-1.218347788,-1.498661637,1
1327,1825,-2.342854023,-1.802644968,1
1327,1857,-1.047013044,1.29906404,1
1327,1889,-0.3201233447,2.263266563,1
1327,1921,-0.05415675044,2.455265284,1
1327,1953,-0.3645560741,2.509508133,1
1327,1985,-0.753356874,1.922327042,1
1327,2017,-1.023486495,0.5651004314,1
1359,33,-3.471307993,8.975934029,1
1359,65,-3.238134861,0.7685680389,1
1359,97,-3.40104866,7.439470291,1
1359,129,-3.649425983,7.881622314,1
1359,161,-4.125732899,8.509259224,1
1359,193,7.094591618,23.68911743,1
1359,225,-3.960712433,8.836812973,1
1359,257,-3.032461643,7.051884651,1
1359,289,-5.011292458,9.300683022,1
1359,321,-9.188475609,14.32946682,1
1359,353,-11.20980453,16.63600731,1
1359,385,-13.87573242,19.37252045,1
1359,417,-15.62327766,20.97969246,1
1359,449,-14.59418678,25.57378769,1
1359,481,-13.32675552,29.86016655,1
1359,513,-13.17083168,27.95664597,1
1359,545,-13.62338638,28.87367821,1
1359,577,-13.73696041,30.60580254,1
1359,609,-14.85212231,34.93535995,1
1359,641,-15.26816177,37.07505798,1
1359,673,-15.50407887,36.71525192,1
1359,705,-15.89346504,37.04634476,1
1359,737,-16.14580345,43.67813492,1
1359,769,-16.17327118,44.72652817,1
1359,801,-13.43405533,42.17237854,1
1359,833,-18.76882744,40.28178406,1
1359,865,-20.72801399,29.01966095,1
1359,897,-30.61542511,26.04359245,1
1359,929,-21.67488289,41.0504303,1
1359,961,-32.40733719,5.482889175,1
1359,993,-32.21627426,13.29857922,1
1359,1025,-32.35040665,9.23311615,1
1359,1057,-18.81135559,24.95749664,1
1359,1089,-14.55449486,3.957232714,1
1359,1121,-15.61692333,-2.284909964,1
1359,1153,-14.69655132,0.4953286648,1
1359,1185,-13.35707378,-2.77886796,1
1359,1217,-11.46473598,-7.703079224,1
1359,1249,-10.36229038,-6.495467186,1
1359,1281,-10.19800568,0.5298809409,1
1359,1313,-11.06347561,-1.612119079,1
1359,1345,-10.26353645,-2.752967119,1
1359,1377,-9.500730515,-3.608084202,1
1359,1409,-8.79970932,-5.707673073,1
1359,1441,12.62870121,-8.264597893,1
1359,1473,-5.260736942,6.620776176,1
1359,1505,-3.766874313,-5.627762794,1
1359,1537,-2.377307653,-8.228700638,1
1359,1569,-2.862073898,-7.424401283,1
1359,1601,-4.760962486,-4.560680389,1
1359,1633,-3.25619173,-2.412904501,1
1359,1665,-2.372669458,-1.650618553,1
1359,1697,-0.2774004936,-0.3444288969,1
1359,1729,-0.5443258286,-0.0977126956,1
1359,1761,-1.691308737,-1.946222544,1
1359,1793,-2.604289055,-2.915845156,1
1359,1825,-1.460586667,-0.602791965,1
1359,1857,-0.2806270123,1.720953822,1
1359,1889,-0.0322971344,2.799688816,1
1359,1921,0.2633920908,2.829527617,1
1359,1953,-0.1573132277,2.678281784,1
1359,1985,-1.207390308,1.693430781,1
1359,2017,-1.902427912,0.2595067322,1
1391,33,-2.658164501,3.463922501,1
1391,65,-1.803915024,1.263838768,1
1391,97,-2.440601587,3.317774773,1
1391,129,-3.462393284,6.346982479,1
1391,161,-2.415188789,7.886017323,1
1391,193,-1.928020477,14.0087738,1
1391,225,-5.461305141,4.704087257,1
1391,257,-6.417063713,4.194849014,1
1391,289,-6.589053631,11.14986515,1
1391,321,-11.04750919,14.29938316,1
1391,353,-12.37029934,16.12865829,1
1391,385,-12.20867348,18.34157944,1
1391,417,-14.26177979,20.40289307,1
1391,449,-15.30165005,23.40109253,1
1391,481,-13.16382408,27.85799408,1
1391,513,-13.73445415,27.57628441,1
1391,545,-14.58011341,28.15504837,1
1391,577,-14.57695293,29.3111248,1
1391,609,-14.8891201,30.91163254,1
1391,641,-15.64345551,35.2342453,1
1391,673,-16.93595886,36.42855835,1
1391,705,-19.69123268,36.56637192,1
1391,737,-22.03508186,41.75029373,1
1391,769,-20.90569115,42.25918198,1
1391,801,-19.77446556,41.6982193,1
1391,833,-21.12289047,40.78213882,1
1391,865,-25.1500473,31.40140152,1
1391,897,-42.79468536,29.20696259,1
1391,929,-37.4434433,28.96554184,1
1391,961,-31.41271973,17.77385521,1
1391,993,-44.8094101,12.69950008,1
1391,1025,-9.054618835,17.70607376,1
1391,1057,-21.82178116,23.19167328,1
1391,1089,-19.36252022,2.489017487,1
1391,1121,-17.73289299,-2.634147644,1
1391,1153,-16.21790886,0.8696312904,1
1391,1185,-14.89435387,-1.750070095,1
1391,1217,-13.16755962,-3.248148918,1
1391,1249,-11.3173151,-3.916360617,1
1391,1281,-10.36737251,-0.8760508299,1
1391,1313,-10.87073612,-1.682243586,1
1391,1345,-10.75866604,-3.413342237,1
1391,1377,-9.783257484,-3.974047661,1
1391,1409,-8.033388138,-3.968766451,1
1391,1441,-5.472066879,-2.004014015,1
1391,1473,-5.128230572,-1.910714149,1
1391,1505,-3.969183922,-4.262365341,1
1391,1537,-3.276107311,-5.788097382,1
1391,1569,-3.422232866,-4.897729874,1
1391,1601,-3.216101408,-2.558187723,1
1391,1633,-2.203144312,-1.016817331,1
1391,1665,-1.595264912,-0.4783430994,1
1391,1697,-0.404873848,-0.2340629846,1
1391,1729,-1.708951235,-0.394021064,1
1391,1761,-3.506214857,-0.3850631416,1
1391,1793,-2.783064842,-1.816109419,1
1391,1825,-1.30217433,0.6364922523,1
1391,1857,0.07689145207,1.979041457,1
1391,1889,-0.1801028401,3.584517717,1
1391,1921,0.4419848025,2.915202856,1
1391,1953,0.4698510766,2.882500887,1
1391,1985,-0.9558243752,1.964713812,1
1391,2017,-2.356928825,0.3050158024,1
1423,33,-1.755131245,6.841394424,1
1423,65,-0.696477294,-0.06331825256,1
1423,97,-1.559905291,1.344933271,1
1423,129,-2.566127777,4.703384876,1
1423,161,-2.680856705,8.127762794,1
1423,193,-3.00001812,14.14903927,1
1423,225,-7.133470058,7.353229523,1
1423,257,-8.205723763,9.891579628,1
1423,289,-8.284388542,13.78495693,1
1423,321,-10.67713833,15.37611961,1
1423,353,-11.20137501,16.48341751,1
1423,385,-8.805371284,17.73498154,1
1423,417,-4.509985924,23.04051971,1
1423,449,-12.45804882,21.8729248,1
1423,481,-12.63052845,27.23285103,1
1423,513,-13.71657276,26.64677238,1
1423,545,-15.38343143,27.61653137,1
1423,577,-15.76209164,28.99400711,1
1423,609,-15.73988152,31.51250267,1
1423,641,-16.73749542,33.48313522,1
1423,673,-18.5568428,35.57581711,1
1423,705,-21.5852356,35.70145035,1
1423,737,-21.69286728,35.96538544,1
1423,769,-20.92865562,38.07085419,1
1423,801,-22.09798431,36.7453804,1
1423,833,-23.75962257,39.24056244,1
1423,865,-26.24437523,38.59119034,1
1423,897,-28.59860229,32.73164368,1
1423,929,-27.29116821,21.84488106,1
1423,961,-28.82938957,17.79499817,1
1423,993,-16.90734482,20.0298233,1
1423,1025,-29.31115913,26.37692642,1
1423,1057,-25.81906509,3.455181837,1
1423,1089,-21.84178925,-0.5301499367,1
1423,1121,-19.54757118,0.06485629082,1
1423,1153,-17.53562546,0.9014066458,1
1423,1185,-16.52115631,0.193772763,1
1423,1217,-14.61610413,-0.5460495949,1
1423,1249,-12.2515316,-1.138259888,1
1423,1281,-11.18054104,-13.64829063,1
1423,1313,-9.904438972,-1.696696758,1
1423,1345,-9.288136482,-2.226042271,1
1423,1377,-8.988965034,-2.663575649,1
1423,1409,-7.887328148,-4.344335556,1
1423,1441,-5.62029171,-2.529248714,1
1423,1473,-5.574850082,-2.267641068,1
1423,1505,-5.107897282,-3.516367912,1
1423,1537,-4.25350666,-4.181986809,1
1423,1569,-4.295342445,-3.055754662,1
1423,1601,-4.234462261,-1.230806112,1
1423,1633,-2.982013464,1.451169729,1
1423,1665,-2.04295826,0.03618752956,1
1423,1697,-1.507770538,-0.1048797071,1
1423,1729,-2.051774025,-0.4741156697,1
1423,1761,-1.71681428,0.3265748918,1
1423,1793,-1.341206431,0.422848016,1
1423,1825,-1.10358119,0.9311964512,1
1423,1857,-0.8406916857,1.889944315,1
1423,1889,-0.4742289782,3.293833971,1
1423,1921,-0.2802052498,2.859553814,1
1423,1953,-0.4421927929,2.618073702,1
1423,1985,-1.273364544,1.636042595,1
1423,2017,-2.640757084,-0.05813252926,1
1455,33,1.549832344,5.278621197,1
1455,65,1.487062454,2.456916809,1
1455,97,-0.1296522617,1.723337412,1
