PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 9, filenames: A:[9]AVI_Pos016_TimeSrs0016_TgUtrmcherry_K4K8MO.avi & B:[10]AVI_Pos016_TimeSrs0016_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1519,193,-8.85342598,5.39739275,1
1519,225,-10.14655304,6.947604179,1
1519,257,-9.156124115,10.59887505,1
1519,289,-10.80192852,9.929172516,1
1519,321,-15.04319191,7.595979214,1
1519,353,-14.71948242,6.592517853,1
1519,385,-14.82451057,3.633275509,1
1519,417,-15.49765968,5.686132908,1
1519,449,NaN,NaN,2
1519,481,NaN,NaN,2
1519,513,-20.67634201,5.945469856,1
1519,545,-22.02582169,6.558641434,1
1519,577,-24.36688995,6.273666382,1
1519,609,-26.78444672,7.216750145,1
1519,641,NaN,NaN,2
1519,673,-28.73522949,1.944603205,1
1519,705,-29.98317146,1.58884275,1
1519,737,-29.94903564,-0.2282121181,1
1519,769,-30.93143654,0.3298997879,1
1519,801,-32.75963974,-0.2367905974,1
1519,833,-32.96376419,-2.719157457,1
1519,865,-31.90140915,-3.003943205,1
1519,897,-33.79434967,-8.387306213,1
1519,929,-32.51020813,-6.385854721,1
1519,961,-29.27797318,-3.542769432,1
1519,993,-27.53912735,-2.98281455,1
1519,1025,-25.67943192,-3.42352438,1
1519,1057,-25.21830177,-7.483142376,1
1519,1089,-24.14985275,-10.59287167,1
1519,1121,NaN,NaN,2
1519,1153,NaN,NaN,2
1519,1185,-20.47012901,-5.511157036,1
1519,1217,-17.9459877,-4.968981743,1
1519,1249,NaN,NaN,2
1519,1281,-12.30641747,-3.351021051,1
1519,1313,-14.35398388,-3.624941826,1
1519,1345,-13.54024124,-3.307288885,1
1519,1377,-12.44189739,-2.180318356,1
1519,1409,-11.74099636,-2.462889194,1
1519,1441,NaN,NaN,2
1519,1473,-6.867289543,-4.387009144,1
1519,1505,-8.585349083,-5.292203903,1
1519,1537,NaN,NaN,2
1519,1569,NaN,NaN,2
1519,1601,-5.450354099,-0.01931260526,1
1519,1633,-8.634903908,0.1888818145,1
1519,1665,-6.302464962,2.00189352,1
1519,1697,-4.540642262,1.57737267,1
1519,1729,-3.953099728,2.124978065,1
1519,1761,-5.00002718,4.978536606,1
1519,1793,-4.906811714,3.382937431,1
1519,1825,-3.844042063,3.619018793,1
1519,1857,-1.429406166,1.169008493,1
1519,1889,1.111413479,1.611225486,1
1519,1921,2.336539984,1.941095591,1
1519,1953,2.646298647,3.506097317,1
1519,1985,0.4430705905,0.5557634234,1
1519,2017,-2.658494234,-2.890087128,1
1551,33,-0.4469304085,0.1038715839,1
1551,65,NaN,NaN,2
1551,97,-6.043164253,4.162711143,1
1551,129,-6.23167038,4.68806076,1
1551,161,-6.735349178,4.47350359,1
1551,193,-11.37059021,5.610670567,1
1551,225,-12.09903336,7.394148827,1
1551,257,-12.55230713,7.927883625,1
1551,289,-13.08536625,9.738118172,1
1551,321,-13.85297108,6.828718662,1
1551,353,-14.84881687,7.074210167,1
1551,385,-15.45869732,6.702271938,1
1551,417,-15.61274338,6.170751572,1
1551,449,NaN,NaN,2
1551,481,NaN,NaN,2
1551,513,NaN,NaN,2
1551,545,NaN,NaN,2
1551,577,-28.7410984,2.817327499,1
1551,609,NaN,NaN,2
1551,641,NaN,NaN,2
1551,673,-25.94270325,1.484175682,1
1551,705,-27.02270889,1.913981557,1
1551,737,-28.1150341,-0.5426529646,1
1551,769,-29.79657555,0.7498101592,1
1551,801,-33.29816055,0.4770927429,1
1551,833,-34.29128265,-3.659870625,1
1551,865,-30.91759109,-4.84192276,1
1551,897,NaN,NaN,2
1551,929,-32.7507019,-2.935007334,1
1551,961,-28.97893524,-3.192148924,1
1551,993,-27.65218544,-3.273798704,1
1551,1025,-25.96729088,-3.315445662,1
1551,1057,-27.83394814,-4.050618172,1
1551,1089,-28.71661186,-10.1900959,1
1551,1121,NaN,NaN,2
1551,1153,NaN,NaN,2
1551,1185,-20.10229492,-5.819705486,1
1551,1217,-18.19153404,-3.873967648,1
1551,1249,NaN,NaN,2
1551,1281,-15.47047043,-4.348184109,1
1551,1313,-17.10518265,-4.386612892,1
1551,1345,-16.5701561,-2.500966072,1
1551,1377,-13.39702415,-0.9288791418,1
1551,1409,-13.53674603,-0.9673911333,1
1551,1441,-13.17119217,-1.494521856,1
1551,1473,-10.07883167,1.071172595,1
1551,1505,NaN,NaN,2
1551,1537,-7.154641151,-3.02361989,1
1551,1569,-6.143979549,-0.5234237313,1
1551,1601,-6.020721912,0.0003634989262,1
1551,1633,-6.954640865,0.3414096534,1
1551,1665,-4.606033325,1.103351593,1
1551,1697,-3.288638592,0.6450973749,1
1551,1729,-4.184935093,1.356282234,1
1551,1761,-4.04856205,2.333942413,1
1551,1793,NaN,NaN,2
1551,1825,-1.853715658,0.5187848806,1
1551,1857,-1.383293986,0.9010390043,1
1551,1889,-0.01422470063,1.180793762,1
1551,1921,0.2563460469,1.475085139,1
1551,1953,0.4436354041,2.109728575,1
1551,1985,0.1752567887,0.4345910549,1
1551,2017,-0.07945609093,-1.767980099,1
1583,33,-6.40789938,0.1795332432,1
1583,65,-5.715112686,2.639626503,1
1583,97,-5.88742733,4.134512424,1
1583,129,-6.666845322,5.061559677,1
1583,161,-7.938515663,5.244115829,1
1583,193,-11.78371429,6.695724964,1
1583,225,-12.1687727,7.483187199,1
1583,257,-13.84482002,7.315289497,1
1583,289,-14.31423569,6.911450386,1
1583,321,-13.93429279,6.44534111,1
1583,353,-14.88542747,7.031365871,1
1583,385,-16.10227776,7.029752254,1
1583,417,NaN,NaN,2
1583,449,NaN,NaN,2
1583,481,NaN,NaN,2
1583,513,NaN,NaN,2
1583,545,-26.07598114,3.375417709,1
1583,577,-27.78044128,1.494770765,1
1583,609,-29.25693512,2.115135193,1
1583,641,-26.06132126,2.699589491,1
1583,673,-24.04038429,1.922812462,1
1583,705,-25.17757034,1.828896523,1
1583,737,NaN,NaN,2
1583,769,-33.70143127,1.320188284,1
1583,801,-35.43165588,0.07403177023,1
1583,833,-36.2337265,-0.243147254,1
1583,865,-30.26443672,-2.998189449,1
1583,897,-29.79416847,-2.587339401,1
1583,929,-30.39604759,-2.681614637,1
1583,961,-28.39596176,-3.631717205,1
1583,993,-27.50624466,-4.02347374,1
1583,1025,-26.71606445,-3.465550184,1
1583,1057,-26.37797356,-3.096298695,1
1583,1089,-26.54083633,-4.308385849,1
1583,1121,NaN,NaN,2
1583,1153,-23.07743454,-6.454739571,1
1583,1185,-21.57643127,-6.002382278,1
1583,1217,-19.64243317,-5.368513584,1
1583,1249,-16.5865345,-5.668570518,1
1583,1281,-14.03223896,-5.547136307,1
1583,1313,-14.35142899,-6.661434174,1
1583,1345,-13.7331562,-3.384955645,1
1583,1377,-13.13681889,-1.872671366,1
1583,1409,-13.41098499,-1.523259401,1
1583,1441,-11.8077383,-1.529505014,1
1583,1473,NaN,NaN,2
1583,1505,-12.56152248,1.954542041,1
1583,1537,NaN,NaN,2
1583,1569,NaN,NaN,2
1583,1601,-2.030396461,-0.1277897358,1
1583,1633,-3.202355385,0.1454027891,1
1583,1665,-5.239970207,-0.09062012285,1
1583,1697,-5.030003071,0.5070352554,1
1583,1729,-4.491730213,1.544620037,1
1583,1761,-4.022087097,0.9362445474,1
1583,1793,-1.975569248,0.09278404713,1
1583,1825,-0.3255977631,-0.3549330235,1
1583,1857,-1.868068457,-0.9871717691,1
1583,1889,-0.9774689674,0.7872528434,1
1583,1921,0.3531492054,3.072782993,1
1583,1953,0.7014293075,2.707582951,1
1583,1985,0.7560680509,0.3224155605,1
1583,2017,1.144399047,-1.719251752,1
1615,33,-6.100387573,0.3011037111,1
1615,65,-6.185162544,2.118360996,1
1615,97,-6.329452515,4.695261478,1
1615,129,-8.21502018,5.078560352,1
1615,161,-10.96992683,5.572895527,1
1615,193,-11.89008522,6.192840576,1
1615,225,-12.46471405,6.507715702,1
1615,257,-12.25688744,5.816991329,1
1615,289,-13.2283411,4.583993912,1
1615,321,-13.62440777,5.110961914,1
1615,353,-14.54115772,5.98650074,1
1615,385,-15.57418823,6.579304218,1
1615,417,NaN,NaN,2
1615,449,-24.88746643,11.97685337,1
1615,481,NaN,NaN,2
1615,513,NaN,NaN,2
1615,545,-27.38946724,3.264984131,1
1615,577,-28.12973022,2.308023214,1
1615,609,-28.06217384,4.37100172,1
1615,641,NaN,NaN,2
1615,673,-21.69691086,2.116292477,1
1615,705,-23.61899567,2.282831907,1
1615,737,NaN,NaN,2
1615,769,-32.95048523,1.879320383,1
1615,801,-34.37524796,0.3934209347,1
1615,833,-35.72714996,0.2219848037,1
1615,865,-32.82162476,-3.877351046,1
1615,897,-28.52822685,-2.5981915,1
1615,929,-27.39631081,-3.70310545,1
1615,961,-26.9462471,-3.928051472,1
1615,993,-26.18032455,-3.889696598,1
1615,1025,-25.60906029,-3.83376193,1
1615,1057,-25.38244629,-2.791389704,1
1615,1089,-23.44197273,-2.619908094,1
1615,1121,NaN,NaN,2
1615,1153,NaN,NaN,2
1615,1185,-23.4304142,-5.696953297,1
1615,1217,-20.03587532,-5.30795002,1
1615,1249,-17.33995056,-5.658389568,1
1615,1281,-13.32347298,-6.068259716,1
1615,1313,-12.42114162,-6.398400307,1
1615,1345,-13.2264576,-4.826086998,1
1615,1377,-12.04506302,-3.816760063,1
1615,1409,-11.43890762,-3.328603029,1
1615,1441,-11.1327734,-3.805144787,1
1615,1473,-11.26072311,-1.21265316,1
1615,1505,NaN,NaN,2
1615,1537,-8.072715759,1.038950801,1
1615,1569,NaN,NaN,2
1615,1601,NaN,NaN,2
1615,1633,NaN,NaN,2
1615,1665,-5.301897049,-0.1401733458,1
1615,1697,-5.952473164,0.08685463667,1
1615,1729,-4.766218662,0.6325432062,1
1615,1761,-3.674537182,0.6016659141,1
1615,1793,-0.08024358749,0.5928213596,1
1615,1825,-1.614254475,0.07176327705,1
1615,1857,-1.52732873,-1.291456938,1
1615,1889,-0.8296939731,0.7675622702,1
1615,1921,-0.01440212131,3.195349455,1
1615,1953,0.5411052704,3.057472229,1
1615,1985,1.065004587,0.2414623499,1
1615,2017,0.211161375,-2.854390383,1
1647,33,-4.921971798,0.2891161442,1
1647,65,-6.249585152,2.001561642,1
1647,97,-5.216858387,4.155778885,1
1647,129,-9.87446022,5.605483532,1
1647,161,-13.15469456,4.674555779,1
1647,193,NaN,NaN,2
1647,225,-14.7211237,4.872917175,1
1647,257,-11.93732166,4.560163021,1
1647,289,-12.93514538,4.255522251,1
1647,321,-14.00680065,3.539008141,1
1647,353,-14.29989433,4.287201405,1
1647,385,-15.24610233,2.201267719,1
1647,417,-16.99338722,5.636428356,1
1647,449,-19.34623909,4.768688679,1
1647,481,NaN,NaN,2
1647,513,NaN,NaN,2
1647,545,-22.73538589,6.010641098,1
1647,577,-23.46835327,4.469608307,1
1647,609,NaN,NaN,2
1647,641,NaN,NaN,2
1647,673,-21.29504585,0.03150391579,1
1647,705,-23.72457123,2.294502974,1
1647,737,-27.18810463,2.940321684,1
1647,769,-29.44372177,2.813260555,1
1647,801,-30.08176994,2.140748978,1
1647,833,-30.89669609,-1.016287804,1
1647,865,-30.12294388,-2.365756989,1
1647,897,-27.90205765,-5.057356358,1
1647,929,-25.53904915,-6.236135006,1
1647,961,-26.66036797,-4.279401302,1
1647,993,-24.70362473,-3.786764622,1
1647,1025,-24.15534782,-3.651337147,1
1647,1057,-24.29275131,0.04191732407,1
1647,1089,NaN,NaN,2
1647,1121,NaN,NaN,2
1647,1153,NaN,NaN,2
1647,1185,NaN,NaN,2
1647,1217,-18.50229073,-5.338546753,1
1647,1249,-15.06622314,-5.168683052,1
1647,1281,-12.35886669,-5.740142345,1
1647,1313,-13.63155174,-6.548221588,1
1647,1345,-13.25385952,-6.869098663,1
1647,1377,-12.44905949,-5.081962585,1
1647,1409,NaN,NaN,2
1647,1441,-10.85298729,-4.944722176,1
1647,1473,-10.38527298,-2.086812019,1
1647,1505,NaN,NaN,2
1647,1537,NaN,NaN,2
1647,1569,NaN,NaN,2
1647,1601,NaN,NaN,2
1647,1633,-3.537533283,-0.808172822,1
1647,1665,-4.416462898,-0.7013605833,1
1647,1697,NaN,NaN,2
1647,1729,-3.430319071,-1.245076656,1
1647,1761,-3.009972572,0.2932825685,1
1647,1793,-0.6877470016,0.1688358188,1
1647,1825,-2.216598511,0.5370494127,1
1647,1857,-2.901546955,0.4346113801,1
1647,1889,-1.371154666,1.085674644,1
1647,1921,-0.1027854085,2.005755901,1
1647,1953,0.8959501982,0.05024600029,1
1647,1985,0.4982818961,0.1310347021,1
1647,2017,0.216992259,-3.099906206,1
1679,33,-6.242958069,0.1360743046,1
1679,65,NaN,NaN,2
1679,97,NaN,NaN,2
1679,129,NaN,NaN,2
1679,161,-13.28252411,4.314702034,1
1679,193,-15.8555584,4.826061249,1
1679,225,-12.18240166,4.660520077,1
1679,257,NaN,NaN,2
1679,289,-11.7069273,3.890761852,1
1679,321,-13.13843727,3.755232811,1
1679,353,NaN,NaN,2
1679,385,-15.98383808,3.936598301,1
1679,417,-17.38693619,4.744394302,1
1679,449,-17.85290527,4.760229111,1
1679,481,-18.57134628,4.913743973,1
1679,513,-19.99151611,4.03669405,1
1679,545,-23.87362099,4.676506042,1
1679,577,-23.46400452,4.326294422,1
1679,609,-23.09998512,3.643665552,1
1679,641,-23.27257538,4.701090813,1
1679,673,-23.88567162,2.81014514,1
1679,705,-23.71273613,2.838331938,1
1679,737,-26.6085434,2.385073185,1
1679,769,-27.29227829,4.130921841,1
1679,801,-28.32955933,2.579546928,1
1679,833,-29.65524292,2.423201561,1
1679,865,-30.31334496,0.23296386,1
1679,897,-28.2349205,-4.166321278,1
1679,929,-26.26323509,-5.863009453,1
1679,961,-25.57238579,-3.992519855,1
1679,993,-23.93245316,-2.99332428,1
1679,1025,-22.81613922,-2.660902977,1
1679,1057,NaN,NaN,2
1679,1089,NaN,NaN,2
1679,1121,-23.29715347,-4.881546497,1
1679,1153,-21.64775658,-4.826669693,1
1679,1185,-19.66412926,-7.745672226,1
1679,1217,-18.33932495,-5.183795929,1
1679,1249,-16.26886368,-3.156552792,1
1679,1281,-14.84565639,-3.647620201,1
1679,1313,-13.67247105,-6.759714603,1
1679,1345,-11.86377239,-7.070428848,1
1679,1377,NaN,NaN,2
1679,1409,NaN,NaN,2
1679,1441,-10.53583527,-2.892145395,1
1679,1473,-9.837928772,-5.211127758,1
1679,1505,NaN,NaN,2
1679,1537,-7.042826653,-5.351240158,1
1679,1569,NaN,NaN,2
1679,1601,-2.79144001,2.106755495,1
1679,1633,-5.768209934,0.167277813,1
1679,1665,-3.125567913,-1.519800186,1
1679,1697,NaN,NaN,2
1679,1729,0.001547336578,-1.846005559,1
1679,1761,-0.7625045776,0.7380645275,1
1679,1793,-1.369261503,-1.486224413,1
1679,1825,-2.161383629,0.7496349812,1
1679,1857,-2.240458727,0.5905691385,1
1679,1889,-1.821612358,1.181829691,1
1679,1921,-2.055666924,3.279058933,1
1679,1953,-0.6491236687,0.3051493168,1
1679,1985,-0.2821086645,0.4481953382,1
1679,2017,0.140645951,-2.070372105,1
1711,33,-5.536872864,0.1368746758,1
1711,65,NaN,NaN,2
1711,97,-1.233444214,5.571573257,1
1711,129,-7.331973553,6.216699123,1
1711,161,-9.437317848,5.250320435,1
1711,193,NaN,NaN,2
1711,225,-7.757836342,3.575654745,1
1711,257,-8.572333336,0.7080204487,1
1711,289,-11.97229576,4.400972843,1
1711,321,NaN,NaN,2
1711,353,-17.1987915,4.779967308,1
1711,385,-16.44951057,4.138912201,1
1711,417,-16.79279327,4.530658722,1
1711,449,-15.41215897,4.612990379,1
1711,481,-16.07413483,3.679773092,1
1711,513,-18.82823372,3.579358816,1
1711,545,-21.49910355,3.214016914,1
1711,577,-23.48547173,4.616800785,1
1711,609,-24.1587162,4.283513546,1
1711,641,-24.66373825,3.413034201,1
1711,673,-23.24157143,2.781825066,1
1711,705,-22.08434296,0.5247910023,1
1711,737,-24.60569382,2.101634741,1
1711,769,-26.08223915,3.03027606,1
1711,801,-26.95580673,2.247406006,1
1711,833,-27.66053391,3.382282734,1
1711,865,-28.33718872,0.4180995226,1
1711,897,-27.84089088,-1.66580987,1
1711,929,-26.66876602,-2.266949177,1
1711,961,-25.05846405,-2.218122244,1
1711,993,-23.62869263,-2.632565975,1
1711,1025,-22.92179489,-3.176861048,1
1711,1057,NaN,NaN,2
1711,1089,NaN,NaN,2
1711,1121,-20.85660934,-5.617971897,1
1711,1153,-19.37843132,-4.856825829,1
1711,1185,-18.63058281,-4.898692131,1
1711,1217,-17.99619675,-5.685673237,1
1711,1249,-16.22436523,-4.065133572,1
1711,1281,-14.51792145,-4.127800941,1
1711,1313,-13.63839054,-5.566750526,1
1711,1345,-13.12373543,-5.872816086,1
1711,1377,-12.2438488,-4.575868607,1
1711,1409,-11.1005106,-4.790430069,1
1711,1441,-9.993558884,-3.782517433,1
1711,1473,-9.457227707,-3.641945124,1
1711,1505,-8.427033424,-3.691700935,1
1711,1537,-7.46731472,-1.541987896,1
1711,1569,-5.850795746,2.290053129,1
1711,1601,NaN,NaN,2
1711,1633,-6.120800018,1.40346384,1
1711,1665,-3.36803174,-1.630285382,1
1711,1697,-2.26698494,-3.448487282,1
1711,1729,-1.473200798,-2.37189579,1
1711,1761,-2.094583273,0.7003065348,1
1711,1793,-2.022813797,-0.7439148426,1
1711,1825,-1.244085908,0.4276286364,1
1711,1857,-1.673460364,0.1722291708,1
1711,1889,-1.283037424,0.7284192443,1
1711,1921,-2.066904545,2.404814482,1
1711,1953,-1.161702037,1.989773512,1
1711,1985,-0.4084890485,0.2365439832,1
1711,2017,-0.6271470189,-1.319170475,1
1743,33,-6.480370998,0.5478599072,1
1743,65,NaN,NaN,2
1743,97,-4.949624062,4.104664326,1
1743,129,-9.301916122,4.029689312,1
1743,161,-10.15135384,3.676870346,1
1743,193,-8.610321045,3.125774622,1
1743,225,-7.748021126,0.6792230606,1
1743,257,-8.952306747,-0.05355000496,1
1743,289,-12.13518047,5.009848595,1
1743,321,-15.89802074,6.61993742,1
1743,353,-16.3450222,6.949980259,1
1743,385,-14.97707844,4.607581139,1
1743,417,NaN,NaN,2
1743,449,NaN,NaN,2
1743,481,-13.39044762,4.040218353,1
1743,513,-18.83730125,5.939640999,1
1743,545,-23.01573372,3.186393738,1
1743,577,-23.9919014,4.499381065,1
1743,609,-24.46147537,4.54492712,1
1743,641,-24.25943184,3.47476387,1
1743,673,NaN,NaN,2
1743,705,-22.1143589,0.8557941914,1
1743,737,-24.46199608,1.384280443,1
1743,769,-26.22539902,1.980900764,1
1743,801,-26.63125229,1.850136042,1
1743,833,-27.45009995,1.441249609,1
1743,865,-29.11547279,0.4298421741,1
1743,897,-27.35794258,-1.738765478,1
1743,929,-26.43591309,-1.349131584,1
1743,961,-25.0033493,-1.752524137,1
1743,993,-24.12890053,-2.30132246,1
1743,1025,-23.16947556,-3.864580631,1
1743,1057,-22.51997185,-7.132502079,1
1743,1089,-21.88559532,-7.163929939,1
1743,1121,-21.6197319,-5.316229343,1
1743,1153,-18.79423141,-5.287969589,1
1743,1185,-17.73370934,-4.35897541,1
1743,1217,-16.88002586,-3.273769379,1
1743,1249,-16.59243584,-3.701384306,1
1743,1281,-15.96832085,-4.015097618,1
1743,1313,-15.19096375,-3.792038679,1
1743,1345,-14.52705383,-3.88579607,1
1743,1377,-13.64218426,-3.924319267,1
1743,1409,-12.68343067,-4.355815411,1
1743,1441,-13.26427841,-5.178249359,1
1743,1473,-11.98090553,-2.353405237,1
1743,1505,-10.5453167,-1.233372331,1
1743,1537,-9.297339439,-0.06562387943,1
1743,1569,-7.795514107,-0.4165176749,1
1743,1601,-5.718722343,0.1407326162,1
1743,1633,-5.425598145,0.6489112377,1
1743,1665,-4.414421558,-0.1789109707,1
1743,1697,-3.000068188,-0.9172682762,1
1743,1729,-2.362791538,-0.9883855581,1
1743,1761,-2.908488989,-0.168223381,1
1743,1793,-2.896048546,0.2657648027,1
1743,1825,-1.183393478,0.5199523568,1
1743,1857,-1.044436932,0.2363611758,1
1743,1889,NaN,NaN,2
1743,1921,-0.5454211235,1.294640779,1
1743,1953,-0.01669073105,2.059616566,1
1743,1985,0.05096891522,-0.02334677055,1
1743,2017,-0.1666835546,-1.123202562,1
1775,33,-8.033727646,0.3058197498,1
1775,65,NaN,NaN,2
1775,97,-8.585095406,2.053339005,1
1775,129,-7.958316803,3.57173872,1
1775,161,-11.06416893,3.328333616,1
1775,193,NaN,NaN,2
1775,225,-6.825844765,0.1799972057,1
1775,257,-9.47956562,1.835505486,1
1775,289,-11.79709625,4.7251091,1
1775,321,-13.35634327,6.050570965,1
1775,353,-14.05810165,5.799673557,1
1775,385,-14.88666153,4.799171448,1
1775,417,NaN,NaN,2
1775,449,-16.20151138,2.547953606,1
1775,481,-20.66318512,8.152581215,1
1775,513,-21.3487339,7.451244831,1
1775,545,-22.31125259,3.770582914,1
1775,577,-23.52333641,3.803812504,1
1775,609,-24.35517502,4.341426849,1
1775,641,NaN,NaN,2
1775,673,NaN,NaN,2
1775,705,-24.88478851,1.741359711,1
1775,737,-25.09509659,1.791436195,1
1775,769,-26.55569458,2.463650227,1
1775,801,NaN,NaN,2
1775,833,-27.48960495,1.435432792,1
1775,865,-27.07779884,0.6206296682,1
1775,897,-26.78703308,-2.677210331,1
1775,929,-26.14308929,-0.8966217041,1
1775,961,-23.01458168,-0.340390563,1
1775,993,-24.30617714,-2.622765779,1
1775,1025,-22.9928894,-4.250742912,1
1775,1057,-21.72632408,-6.304028988,1
1775,1089,-20.31948662,-6.489830017,1
1775,1121,-18.4858799,-4.180022717,1
1775,1153,-17.44416428,-7.190680027,1
1775,1185,-17.43020821,-6.007810593,1
1775,1217,-16.86018753,-2.622294426,1
1775,1249,-17.4168663,-3.360577345,1
1775,1281,-15.92728901,-4.082802773,1
1775,1313,-15.10676956,-3.647901773,1
1775,1345,-14.44130325,-3.432365894,1
1775,1377,-13.58394432,-5.346412659,1
1775,1409,-12.76985931,-4.317739487,1
1775,1441,-12.56518269,-4.432710648,1
1775,1473,-10.45557213,-2.342228413,1
1775,1505,-8.950497627,-1.163258553,1
1775,1537,-8.335765839,0.2652955651,1
1775,1569,-7.342994213,-0.5771967173,1
1775,1601,-5.967940331,-0.7040112019,1
1775,1633,-3.063856125,0.0848659426,1
1775,1665,-3.553155422,2.017106295,1
1775,1697,-2.684257984,0.255199492,1
1775,1729,-2.092396259,-0.3507858515,1
1775,1761,-2.547533751,-0.1979833543,1
1775,1793,-3.872468948,0.466924727,1
1775,1825,NaN,NaN,2
1775,1857,-1.924965501,2.527421236,1
1775,1889,0.01523834467,-0.04149061441,1
1775,1921,-0.2740507424,0.05432578921,1
1775,1953,-0.1815831959,0.5805324912,1
1775,1985,0.1429025084,-0.01794052124,1
1775,2017,-0.1719545126,-0.6085718274,1
1807,33,NaN,NaN,2
1807,65,-4.822341442,-0.1218656301,1
1807,97,-6.650732994,3.037928104,1
1807,129,-6.780180931,6.092412949,1
1807,161,-7.174034119,4.152803421,1
1807,193,-7.873764992,4.485610962,1
1807,225,-6.615389824,2.883560658,1
1807,257,-9.457351685,2.922419071,1
1807,289,-10.96756268,4.422691345,1
1807,321,-9.796598434,4.265515327,1
1807,353,-13.53355598,4.814479351,1
1807,385,NaN,NaN,2
1807,417,NaN,NaN,2
1807,449,-18.53229523,10.38334084,1
1807,481,NaN,NaN,2
1807,513,-19.37136078,7.085202217,1
1807,545,NaN,NaN,2
1807,577,-21.41608429,2.376832724,1
1807,609,NaN,NaN,2
1807,641,NaN,NaN,2
1807,673,NaN,NaN,2
1807,705,NaN,NaN,2
1807,737,-25.18821716,2.643500328,1
1807,769,-27.04335022,2.173467636,1
1807,801,-28.07327652,1.747404099,1
1807,833,-26.15031242,1.63512671,1
1807,865,-26.26360703,0.2564631701,1
1807,897,-26.57562447,-2.501908064,1
1807,929,-25.19011307,-0.6523283124,1
1807,961,-25.60033035,2.133615971,1
1807,993,-25.9372654,-4.198495388,1
1807,1025,-25.08622169,-4.046144962,1
1807,1057,-22.14233398,-2.555028915,1
1807,1089,-19.55905151,-3.146157026,1
1807,1121,-15.93754005,-2.710278988,1
1807,1153,-16.24779892,-4.542045116,1
1807,1185,-17.30638695,-5.258803368,1
1807,1217,-17.26009941,-2.739520311,1
1807,1249,-16.39638519,-3.270322323,1
1807,1281,-15.39719868,-5.076357841,1
1807,1313,-14.3576479,-3.816957474,1
1807,1345,-13.45063496,-3.400248289,1
1807,1377,-14.88363457,-5.424341679,1
1807,1409,NaN,NaN,2
1807,1441,NaN,NaN,2
1807,1473,NaN,NaN,2
1807,1505,-8.307431221,-1.842225075,1
1807,1537,-8.043132782,-1.420184612,1
1807,1569,-8.410679817,-0.8399109244,1
1807,1601,-5.929163933,-0.9340905547,1
1807,1633,-4.309152126,-0.2981548309,1
1807,1665,-2.400506496,2.51462841,1
1807,1697,-1.467575312,0.6199706197,1
1807,1729,-1.635405183,0.1605332345,1
1807,1761,-1.837170243,0.3886330724,1
1807,1793,-1.339091778,0.4209648371,1
1807,1825,-1.596610308,0.7604901195,1
1807,1857,-0.9482316375,0.7659888268,1
1807,1889,1.360080004,0.3043529391,1
1807,1921,1.399027348,-0.3716618419,1
1807,1953,0.1747280657,0.4691563547,1
1807,1985,0.3732961416,-0.01480692811,1
1807,2017,-0.3230071068,0.04920828342,1
1839,33,-2.877916336,0.005275845528,1
1839,65,-2.84171772,2.046830654,1
1839,97,-5.89400959,4.137431145,1
1839,129,-4.112730026,6.396534443,1
1839,161,-5.332915783,3.527591467,1
1839,193,-5.361672401,3.457569838,1
1839,225,-8.265652657,4.389300346,1
1839,257,NaN,NaN,2
1839,289,-10.86083698,3.885228634,1
1839,321,-11.55047798,3.480925083,1
1839,353,-12.17241001,4.558681011,1
1839,385,NaN,NaN,2
1839,417,NaN,NaN,2
1839,449,-17.30356979,10.72450066,1
1839,481,-16.60728836,9.474297523,1
1839,513,-17.82183838,4.558832169,1
1839,545,-18.95534706,3.876944065,1
1839,577,-20.69425583,2.59621191,1
1839,609,NaN,NaN,2
1839,641,NaN,NaN,2
1839,673,NaN,NaN,2
1839,705,-24.14013863,2.710302353,1
1839,737,-24.96341705,2.677546501,1
1839,769,-25.26284599,1.69110465,1
1839,801,-25.27784348,0.5982065201,1
1839,833,NaN,NaN,2
1839,865,NaN,NaN,2
1839,897,-25.73306656,0.4806562662,1
1839,929,-25.01218414,-0.1405821145,1
1839,961,NaN,NaN,2
1839,993,NaN,NaN,2
1839,1025,-23.29932785,-1.54568851,1
1839,1057,-21.77580261,-1.304198623,1
1839,1089,-19.94291115,-1.499773026,1
1839,1121,-18.32704353,-0.588041544,1
1839,1153,-18.00861359,-2.145364523,1
1839,1185,-18.21521759,-2.295192242,1
1839,1217,-19.47031403,-1.485145092,1
1839,1249,-15.24693108,-2.595001698,1
1839,1281,-15.18631458,-4.48342514,1
1839,1313,-14.18919945,-3.8577106,1
1839,1345,NaN,NaN,2
1839,1377,-11.7341671,-3.783484221,1
1839,1409,-11.15068436,-4.474795818,1
1839,1441,-10.42451,-3.601126194,1
1839,1473,-11.90617275,-1.465878487,1
1839,1505,-12.54218197,-1.650126338,1
1839,1537,-10.70346165,-1.725245357,1
1839,1569,-6.443532944,-1.018416405,1
1839,1601,-4.055764675,-1.006866097,1
1839,1633,-2.358596325,0.87076509,1
1839,1665,-1.372314692,2.515054703,1
1839,1697,-0.002940654755,0.2886399031,1
1839,1729,-1.074440479,-0.001415520906,1
1839,1761,-1.949853063,0.1958134472,1
1839,1793,-1.311334968,0.396930337,1
1839,1825,-0.9991778731,0.3484124541,1
