PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 9, filenames: A:[9]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi & B:[10]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1103,449,-5.106318951,2.044139147,1
1103,481,-6.381979942,1.228335738,1
1103,513,-6.677456856,1.130864143,1
1103,545,-7.274844646,0.784517169,1
1103,577,-9.578421593,0.03293538094,1
1103,609,-10.36634541,0.9808439016,1
1103,641,-6.614551067,4.010482311,1
1103,673,-4.884449005,5.300354481,1
1103,705,-6.410494328,3.075862885,1
1103,737,-7.953396797,1.601559877,1
1103,769,-12.99642944,2.770342827,1
1103,801,NaN,NaN,2
1103,833,NaN,NaN,2
1103,865,-18.58303642,5.714744568,1
1103,897,-21.21808243,6.006737232,1
1103,929,-22.5850811,3.83539176,1
1103,961,-24.37360573,3.081725121,1
1103,993,-27.07765579,2.47536993,1
1103,1025,-26.20599365,1.766543031,1
1103,1057,-26.64273643,0.3542115688,1
1103,1089,-27.18761826,-0.6384121776,1
1103,1121,-25.88838387,-1.22589016,1
1103,1153,-24.28095627,-2.422831535,1
1103,1185,-21.27829742,-3.111693621,1
1103,1217,-18.37337494,-5.007726669,1
1103,1249,-15.74154854,-5.958059788,1
1103,1281,-13.21330833,-7.434040546,1
1103,1313,-12.19545555,-10.57980347,1
1103,1345,-12.81977272,-10.04391003,1
1103,1377,-10.7030983,-7.70903635,1
1103,1409,-6.489456177,-5.46912384,1
1103,1441,-5.718630791,-5.622508049,1
1103,1473,-5.212537289,-5.819182396,1
1103,1505,-4.463603973,-5.446410179,1
1103,1537,-2.984554291,-4.659445763,1
1103,1569,-2.151194096,-4.219396114,1
1103,1601,-1.800411463,-4.122173786,1
1103,1633,-0.3332616091,-3.840454102,1
1103,1665,1.312325239,-3.031279325,1
1103,1697,0.3092052937,-3.003591299,1
1103,1729,-0.6999560595,-2.762023926,1
1103,1761,-1.206037521,-2.50549221,1
1103,1793,-0.739348948,-2.329299927,1
1103,1825,-0.234826386,-2.253805637,1
1103,1857,0.5975153446,-2.677897215,1
1103,1889,1.080605507,-3.506220341,1
1103,1921,1.145907402,-2.30776,1
1103,1953,1.286552906,-0.6271055937,1
1103,1985,1.488711715,-0.7991293073,1
1103,2017,2.05547142,-0.3565875292,1
1135,33,-0.6066913605,1.086497307,1
1135,65,-0.6905659437,-0.6846246123,1
1135,97,-2.093717575,-0.8571162224,1
1135,129,-3.157463312,-0.8943258524,1
1135,161,-2.376628637,-1.823306799,1
1135,193,-3.18893218,-0.4649928212,1
1135,225,-5.752940655,1.252279997,1
1135,257,-4.654857159,0.3160795867,1
1135,289,-3.780174255,0.5656894445,1
1135,321,-5.651618481,0.5774363875,1
1135,353,-6.367414474,0.2757871151,1
1135,385,-5.802811146,-0.3344976306,1
1135,417,-5.787846088,0.9364085197,1
1135,449,-6.073113918,2.129337311,1
1135,481,-8.936631203,2.425843716,1
1135,513,-9.674512863,2.099164009,1
1135,545,-9.661579132,-1.251559615,1
1135,577,-11.03444004,-0.6730511189,1
1135,609,-11.96436214,2.128586292,1
1135,641,-10.50527763,2.702078819,1
1135,673,-7.443935394,5.950737953,1
1135,705,-8.808433533,5.155025482,1
1135,737,-8.872384071,4.711818695,1
1135,769,-12.88287735,5.611261845,1
1135,801,-16.32811737,6.508518696,1
1135,833,-16.83377457,6.294478416,1
1135,865,-19.3108902,6.525167942,1
1135,897,-21.47824669,6.906681061,1
1135,929,-21.85964012,3.808961868,1
1135,961,-22.26534462,2.959569931,1
1135,993,-23.98262024,2.066227198,1
1135,1025,NaN,NaN,2
1135,1057,NaN,NaN,2
1135,1089,NaN,NaN,2
1135,1121,-28.38695335,-0.7254610658,1
1135,1153,-24.28128433,-4.833996296,1
1135,1185,-22.6929493,-2.863925934,1
1135,1217,-19.48874474,-4.568861961,1
1135,1249,-17.50359344,-6.52001667,1
1135,1281,-16.34178925,-7.150789738,1
1135,1313,NaN,NaN,2
1135,1345,-14.87105846,-8.682373047,1
1135,1377,-13.2080965,-8.176809311,1
1135,1409,-6.945739746,-5.839328766,1
1135,1441,-6.746913433,-5.195463657,1
1135,1473,-5.870942116,-5.098578453,1
1135,1505,-5.176440716,-4.733672142,1
1135,1537,-3.941907406,-3.458152771,1
1135,1569,-3.150060654,-3.795563459,1
1135,1601,-3.422215939,-6.79348278,1
1135,1633,-2.01088357,-4.021235466,1
1135,1665,-0.2265167236,-3.061146021,1
1135,1697,-0.8103972673,-3.903705359,1
1135,1729,-1.787915468,-3.378859282,1
1135,1761,-1.861339331,-3.519892454,1
1135,1793,-1.782427788,-3.046640635,1
1135,1825,-1.749843001,-2.198049068,1
1135,1857,0.1709012985,-2.494642258,1
1135,1889,1.221414804,-3.169383049,1
1135,1921,2.127954006,-2.148568869,1
1135,1953,2.961508274,-1.508944154,1
1135,1985,1.717982411,-1.34537971,1
1135,2017,0.2000098228,-0.4174426794,1
1167,33,0.2938528657,0.6232697964,1
1167,65,0.5727473497,-1.610873699,1
1167,97,-1.410265446,-1.531901479,1
1167,129,-3.114860058,-0.5717436671,1
1167,161,-2.100495577,-0.1887589693,1
1167,193,-2.040779114,0.4421950281,1
1167,225,-5.381238937,1.820791245,1
1167,257,-4.414004326,1.062048078,1
1167,289,-5.31838131,2.711620569,1
1167,321,-5.92023468,2.196540594,1
1167,353,-7.860929489,1.610170364,1
1167,385,-6.749981403,2.229796171,1
1167,417,-5.69016552,2.947217703,1
1167,449,-5.883741856,3.40273571,1
1167,481,-7.596588135,3.86275959,1
1167,513,-8.425951004,3.499294758,1
1167,545,-9.302393913,2.895514965,1
1167,577,-9.70349884,1.907076836,1
1167,609,-9.268569946,3.51342392,1
1167,641,NaN,NaN,2
1167,673,NaN,NaN,2
1167,705,NaN,NaN,2
1167,737,-10.51048565,6.518372059,1
1167,769,-13.58380985,6.657208443,1
1167,801,-15.52087593,7.904464245,1
1167,833,-17.37226677,7.332307816,1
1167,865,-20.26394653,5.92621994,1
1167,897,-24.57584,4.267168045,1
1167,929,-24.46001244,4.425380707,1
1167,961,-23.11893272,3.395787001,1
1167,993,-23.78394508,2.385997295,1
1167,1025,NaN,NaN,2
1167,1057,-29.6613102,-0.13607651,1
1167,1089,-25.61183739,-0.3819220066,1
1167,1121,-24.06124115,-1.03167522,1
1167,1153,-23.69331741,0.989836216,1
1167,1185,-22.56217194,-3.907012224,1
1167,1217,-24.33967018,-6.444316864,1
1167,1249,-18.26175117,-7.02728653,1
1167,1281,-15.84185886,-8.687681198,1
1167,1313,-15.83265591,-5.280659676,1
1167,1345,-12.15485668,-3.387089252,1
1167,1377,NaN,NaN,2
1167,1409,-7.944513321,-9.820594788,1
1167,1441,-7.359378338,-6.394210815,1
1167,1473,-6.544095993,-3.960232258,1
1167,1505,-5.857419968,-3.42871666,1
1167,1537,-5.104975224,-2.904824972,1
1167,1569,-5.172631264,-3.9151721,1
1167,1601,NaN,NaN,2
1167,1633,-2.974527359,-4.046011925,1
1167,1665,-2.235270262,-4.085391998,1
1167,1697,-2.104377747,-3.925652742,1
1167,1729,-2.061494112,-4.122896671,1
1167,1761,-1.882461548,-4.381752968,1
1167,1793,-1.919479728,-3.738750458,1
1167,1825,-1.699974656,-3.199821234,1
1167,1857,-0.308199048,-3.552706242,1
1167,1889,0.9279862642,-2.529272556,1
1167,1921,1.855554342,-2.246023893,1
1167,1953,2.896138906,-2.075379848,1
1167,1985,2.038592815,-2.174878597,1
1167,2017,-0.6825779676,-0.2481577098,1
1199,33,-0.3842334747,0.5680524111,1
1199,65,-0.6102560759,-2.001728296,1
1199,97,-1.182788849,-0.9885033965,1
1199,129,-1.651191235,0.02292464674,1
1199,161,-1.637641668,1.716262341,1
1199,193,-2.675577164,0.7787883282,1
1199,225,-6.423242092,0.7383822203,1
1199,257,-6.736868858,0.5315560699,1
1199,289,-5.27914381,1.784328699,1
1199,321,-6.769346714,1.552851915,1
1199,353,-7.589699268,2.020260096,1
1199,385,-7.219244003,3.955574036,1
1199,417,-6.670553207,5.687786102,1
1199,449,-6.254488468,4.452862263,1
1199,481,-6.55835104,4.848236084,1
1199,513,-6.821049213,5.43184948,1
1199,545,-6.426185608,5.444419861,1
1199,577,-6.430306911,4.43419838,1
1199,609,-7.229916573,5.173254013,1
1199,641,-8.122214317,7.482681751,1
1199,673,-9.393425941,7.22403717,1
1199,705,-9.902816772,8.508544922,1
1199,737,NaN,NaN,2
1199,769,-13.66022396,7.827516556,1
1199,801,-15.53208065,7.736069202,1
1199,833,-17.89855003,7.536178589,1
1199,865,-21.77824593,6.717770576,1
1199,897,-25.51004601,5.502096176,1
1199,929,-26.05603981,5.312691689,1
1199,961,-23.89530182,4.09185791,1
1199,993,-23.58815193,3.41168642,1
1199,1025,-23.90065384,2.447160482,1
1199,1057,-24.06056404,0.473952949,1
1199,1089,-23.78527641,-0.4052340388,1
1199,1121,-24.72926521,-1.438026905,1
1199,1153,-22.78941536,-1.625415564,1
1199,1185,-22.39620209,-4.149790287,1
1199,1217,-21.7143364,-6.351681232,1
1199,1249,-23.41912079,-6.119132519,1
1199,1281,-22.1612606,-7.841484547,1
1199,1313,NaN,NaN,2
1199,1345,-13.21463966,-3.644817352,1
1199,1377,-8.009912491,-7.657156944,1
1199,1409,-8.875952721,-9.214300156,1
1199,1441,-8.012636185,-7.768330097,1
1199,1473,-6.640651226,-3.529540062,1
1199,1505,-6.533528328,-3.274904966,1
1199,1537,-5.654475212,-3.044723272,1
1199,1569,-5.122984409,-3.629587173,1
1199,1601,-2.52685833,-6.52165699,1
1199,1633,-3.165103912,-6.595253944,1
1199,1665,-2.621350765,-5.665506363,1
1199,1697,-2.375494242,-4.34962368,1
1199,1729,-2.652880669,-4.682153225,1
1199,1761,-1.60058403,-4.573178291,1
1199,1793,-1.141865134,-3.725279331,1
1199,1825,-1.487477899,-2.811553478,1
1199,1857,-0.7045992613,-2.632270098,1
1199,1889,0.472833246,-1.845315337,1
1199,1921,1.259329677,-1.964311957,1
1199,1953,1.877504468,-1.907711387,1
1199,1985,0.6895672083,-4.075793266,1
1199,2017,-0.7382744551,-0.3593049049,1
1231,33,0.5339842439,0.6633480191,1
1231,65,-0.55073452,0.05664856732,1
1231,97,-1.425698757,-0.005335852504,1
1231,129,-2.524224043,0.3554209471,1
1231,161,-1.825200319,0.8643728495,1
1231,193,-2.188159466,0.7130262852,1
1231,225,-3.603413343,-0.2811281085,1
1231,257,-5.369819164,0.02654087543,1
1231,289,NaN,NaN,2
1231,321,-7.007675171,2.541311502,1
1231,353,-5.87484026,4.049480915,1
1231,385,-5.469277859,5.192687035,1
1231,417,-6.051790237,6.408238411,1
1231,449,-6.204020023,5.013636112,1
1231,481,-6.491680622,5.834053993,1
1231,513,-5.844499588,6.571710587,1
1231,545,-4.740172386,6.554858208,1
1231,577,-5.024880409,6.088060379,1
1231,609,-6.450441837,6.605335236,1
1231,641,-7.625500679,9.195757866,1
1231,673,-9.889608383,7.620893002,1
1231,705,-10.86348629,9.101732254,1
1231,737,-9.641212463,9.79381752,1
1231,769,-13.46359825,8.311437607,1
1231,801,-15.35558605,7.649758339,1
1231,833,-18.54621506,7.457164288,1
1231,865,-24.91718102,8.28055954,1
1231,897,-25.94980049,6.568554878,1
1231,929,-27.41668701,6.910515785,1
1231,961,-24.14253807,4.945678711,1
1231,993,-23.57705879,6.518512726,1
1231,1025,-23.76597977,2.763031006,1
1231,1057,NaN,NaN,2
1231,1089,-23.27919388,-0.1579046249,1
1231,1121,-22.97313499,-1.084014893,1
1231,1153,-22.93740845,-1.938719988,1
1231,1185,-22.70034599,-3.81361866,1
1231,1217,-22.06435585,-5.098042965,1
1231,1249,-20.71780396,-5.154711723,1
1231,1281,-19.33839417,-5.646596432,1
1231,1313,-19.10727501,-6.844415188,1
1231,1345,-13.95780277,-6.35349369,1
1231,1377,-11.72563839,-6.520929813,1
1231,1409,-9.945701599,-7.096449375,1
1231,1441,-8.097671509,-6.955229282,1
1231,1473,-6.794196606,-3.551208496,1
1231,1505,-7.951675892,-3.339271545,1
1231,1537,-6.388174057,-2.566027403,1
1231,1569,-5.551621437,-3.698557854,1
1231,1601,-4.514671326,-4.072344303,1
1231,1633,-3.081422806,-3.787679672,1
1231,1665,-2.698391676,-6.628554344,1
1231,1697,-2.288880825,-4.762509346,1
1231,1729,-2.058022022,-4.866285324,1
1231,1761,-1.7004354,-4.382668018,1
1231,1793,-1.254042983,-3.242637873,1
1231,1825,-0.812852025,-1.838439941,1
1231,1857,-0.7263230085,-2.06368494,1
1231,1889,-0.4602648914,-1.969209433,1
1231,1921,-0.517486155,-3.093456268,1
1231,1953,0.833054781,-1.795661449,1
1231,1985,0.2338985205,-3.15899229,1
1231,2017,0.5804466009,-0.7739261985,1
1263,33,-0.01727962494,1.018823743,1
1263,65,-0.5027315617,0.06725716591,1
1263,97,-0.9802416563,0.1224621236,1
1263,129,-1.516039491,0.6678888798,1
1263,161,-1.937085152,0.965231657,1
1263,193,-2.154147625,0.9280405045,1
1263,225,-2.223848343,0.1079782844,1
1263,257,-2.972281218,0.1787185669,1
1263,289,-3.272473812,1.204161048,1
1263,321,NaN,NaN,2
1263,353,-4.408462524,5.413446903,1
1263,385,-3.964029312,4.548110962,1
1263,417,-4.849044323,6.299217224,1
1263,449,-5.519871235,5.432970047,1
1263,481,-5.863380432,6.398283005,1
1263,513,-5.728740692,7.385003567,1
1263,545,-5.324521065,9.232638359,1
1263,577,-5.668991089,8.430844307,1
1263,609,-6.963843346,8.370174408,1
1263,641,-8.825763702,10.61828518,1
1263,673,-10.91347885,7.754518509,1
1263,705,-12.35777378,8.700341225,1
1263,737,-13.21000481,7.98153019,1
1263,769,-14.20563126,7.911282539,1
1263,801,-18.78607941,9.914512634,1
1263,833,-23.67539406,9.299059868,1
1263,865,-25.74059296,9.961208344,1
1263,897,-27.35614014,6.852656364,1
1263,929,-25.9883213,5.963348866,1
1263,961,NaN,NaN,2
1263,993,-29.39336014,6.343230724,1
1263,1025,NaN,NaN,2
1263,1057,NaN,NaN,2
1263,1089,NaN,NaN,2
1263,1121,-24.16339302,-0.421710372,1
1263,1153,-22.83187675,-1.748102784,1
1263,1185,-22.9416275,-4.27722168,1
1263,1217,-23.04824829,-4.169816971,1
1263,1249,-19.91090012,-4.306777477,1
1263,1281,-17.89299011,-6.264038086,1
1263,1313,-17.2951889,-7.797584534,1
1263,1345,-15.81566525,-8.878733635,1
1263,1377,-12.04153252,-5.897078514,1
1263,1409,-9.84916687,-5.062234402,1
1263,1441,-8.12304306,-4.236862659,1
1263,1473,-7.019221306,-4.399138451,1
1263,1505,NaN,NaN,2
1263,1537,-6.758086205,-1.555981159,1
1263,1569,-6.052987099,-4.058637619,1
1263,1601,-5.201046944,-4.185566425,1
1263,1633,-4.062532425,-3.270060301,1
1263,1665,-3.090964556,-3.970694304,1
1263,1697,-2.514512539,-4.634142876,1
1263,1729,-2.411939859,-4.080887318,1
1263,1761,-1.924706936,-4.375890255,1
1263,1793,-1.365818739,-3.375743866,1
1263,1825,-0.7770950794,-2.968014479,1
1263,1857,-0.4643697441,-2.798645973,1
1263,1889,-0.675591588,-2.378864288,1
1263,1921,-0.8007617593,-3.698638201,1
1263,1953,0.86052531,-2.168540478,1
1263,1985,0.5650946498,-1.280102849,1
1263,2017,0.9414982796,-0.9467748404,1
1295,33,0.308539629,1.407434106,1
1295,65,-0.3957073689,0.5880692005,1
1295,97,0.02672314644,0.5991190076,1
1295,129,-0.7070297599,0.8602813482,1
1295,161,-1.569142818,1.383485913,1
1295,193,-1.993390203,1.151029587,1
1295,225,-2.397540331,0.3271813393,1
1295,257,-2.393888712,0.5857669711,1
1295,289,-1.625204206,1.54483974,1
1295,321,0.5047929287,2.771814346,1
1295,353,-0.9436311722,3.580143213,1
1295,385,-2.008194447,4.187375069,1
1295,417,-1.811196327,4.357845306,1
1295,449,-3.729047298,4.651243687,1
1295,481,-5.99768734,6.144435883,1
1295,513,-6.290932178,9.050091743,1
1295,545,-6.23474884,7.833223343,1
1295,577,-6.340303898,8.520345688,1
1295,609,-8.123088837,7.23529768,1
1295,641,-10.09595203,7.356301308,1
1295,673,-11.9244442,8.036231995,1
1295,705,-13.41150093,8.368468285,1
1295,737,-15.16570473,8.397356987,1
1295,769,-18.9548378,12.2387886,1
1295,801,-20.84326363,13.99281979,1
1295,833,-23.8784256,12.58673859,1
1295,865,-26.26792145,11.53127861,1
1295,897,-25.24565506,7.395789146,1
1295,929,-23.71374893,6.947536469,1
1295,961,-27.02434349,9.264030457,1
1295,993,-28.33763123,6.11857605,1
1295,1025,-28.7527504,3.362342596,1
1295,1057,NaN,NaN,2
1295,1089,NaN,NaN,2
1295,1121,-26.43182755,-0.3590087891,1
1295,1153,-23.70421028,-1.976156712,1
1295,1185,-22.45870781,-3.459800482,1
1295,1217,-20.39947319,-3.416878939,1
1295,1249,-18.30086708,-3.74428463,1
1295,1281,-16.10506821,-4.851402283,1
1295,1313,-14.43882465,-4.784785271,1
1295,1345,-13.77181053,-6.573629856,1
1295,1377,-13.4480896,-7.380987167,1
1295,1409,-10.83229065,-6.688614845,1
1295,1441,-9.039585114,-4.99459362,1
1295,1473,-8.152791977,-6.427449226,1
1295,1505,-7.046465874,-4.298900604,1
1295,1537,-6.925863743,-3.95434618,1
1295,1569,-6.570245743,-5.159190178,1
1295,1601,-5.37014246,-4.215806007,1
1295,1633,-4.433964729,-4.265666962,1
1295,1665,-3.681530476,-5.013050556,1
1295,1697,-2.967652798,-4.390164375,1
1295,1729,-2.944709063,-2.255092621,1
1295,1761,NaN,NaN,2
1295,1793,-1.528272867,-4.013795853,1
1295,1825,-1.133107424,-4.299127579,1
1295,1857,-0.6017545462,-3.675309658,1
1295,1889,-0.03099563718,-2.726445675,1
1295,1921,0.5619062185,-1.934144974,1
1295,1953,2.304358959,-1.476051331,1
1295,1985,1.137663722,0.1775900126,1
1295,2017,0.008461296558,-0.9364745617,1
1327,33,0.5293529034,0.9050853252,1
1327,65,-0.495529294,3.956229687,1
1327,97,0.6726782322,1.094209552,1
1327,129,-0.0809533298,0.8786469102,1
1327,161,-1.158465981,1.064205885,1
1327,193,-1.931668639,0.1513732672,1
1327,225,-2.503650427,0.1244127154,1
1327,257,-2.681333542,0.5880665779,1
1327,289,-0.9190531969,1.770564437,1
1327,321,0.419803977,2.428208351,1
1327,353,1.07375741,2.977243662,1
1327,385,-0.3840274811,2.469400406,1
1327,417,-3.438275337,1.781859398,1
1327,449,-4.838725567,4.535450459,1
1327,481,-5.824219704,8.281141281,1
1327,513,-6.715818882,7.297719002,1
1327,545,-6.918574333,7.247276783,1
1327,577,-7.206170559,7.803854942,1
1327,609,-8.405424118,7.817083359,1
1327,641,-10.47486401,8.3214674,1
1327,673,-12.56410694,8.790201187,1
1327,705,-14.75691319,9.133518219,1
1327,737,-16.48493195,9.217215538,1
1327,769,NaN,NaN,2
1327,801,-21.43195343,12.19076538,1
1327,833,-23.69342995,10.1416235,1
1327,865,NaN,NaN,2
1327,897,NaN,NaN,2
1327,929,NaN,NaN,2
1327,961,-25.01731873,11.00930214,1
1327,993,-28.5514946,8.123592377,1
1327,1025,-29.10553551,6.965888023,1
1327,1057,-30.79826546,1.664892912,1
1327,1089,NaN,NaN,2
1327,1121,NaN,NaN,2
1327,1153,-21.21019936,-1.750300288,1
1327,1185,-20.11281967,-2.72088933,1
1327,1217,-17.85927582,-2.767027378,1
1327,1249,-15.348526,-2.4314785,1
1327,1281,-13.31442833,-2.493646145,1
1327,1313,-12.72032833,-2.958654881,1
1327,1345,-12.66121578,-4.176724434,1
1327,1377,-12.64270306,-5.35063076,1
1327,1409,-10.96172237,-5.953920364,1
1327,1441,-9.802112579,-5.789430618,1
1327,1473,-8.793602943,-5.412227631,1
1327,1505,-7.116817474,-4.074490547,1
1327,1537,-6.683382511,-3.677746773,1
1327,1569,-9.693095207,-3.948316336,1
1327,1601,-7.516734123,-3.646366835,1
1327,1633,-5.604062557,-4.302082062,1
1327,1665,-4.481282711,-5.674734592,1
1327,1697,-4.331287384,-4.81323576,1
1327,1729,-4.63046217,-4.999298573,1
1327,1761,-2.825417757,-8.036008835,1
1327,1793,NaN,NaN,2
1327,1825,-0.9956473112,-4.285904408,1
1327,1857,-0.9558062553,-5.203810215,1
1327,1889,-0.2771800458,-4.229964733,1
1327,1921,0.03921101242,-2.690727711,1
1327,1953,0.1199105531,-1.516713619,1
1327,1985,0.1162919998,2.056628942,1
1327,2017,-0.1828583479,-0.6102093458,1
1359,33,3.575983763,0.1298259497,1
1359,65,NaN,NaN,2
1359,97,1.043871522,1.420680642,1
1359,129,0.74437958,0.6758846045,1
1359,161,-0.3939712048,-0.103025794,1
1359,193,-2.987603903,-0.7098389268,1
1359,225,-3.406598806,-0.09427326918,1
1359,257,-2.66823864,1.192588806,1
1359,289,-1.258467555,2.126235485,1
1359,321,0.01194214821,2.246336222,1
1359,353,0.5967936516,3.013751984,1
1359,385,1.21774292,0.8726501465,1
1359,417,-4.168068886,0.1953864098,1
1359,449,-5.535124779,4.830271244,1
1359,481,-5.961316586,8.119608879,1
1359,513,-6.854206562,7.42709446,1
1359,545,-7.141263962,7.783699512,1
1359,577,-7.458724499,9.205083847,1
1359,609,-8.23878479,9.704516411,1
1359,641,-9.712177277,9.422998428,1
1359,673,-11.72761345,9.548771858,1
1359,705,-13.78639221,12.14776897,1
1359,737,-17.33078003,13.67824841,1
1359,769,NaN,NaN,2
1359,801,-23.12303352,9.802125931,1
1359,833,-24.05420876,8.290349007,1
1359,865,-18.86405563,8.205750465,1
1359,897,-20.08219147,8.372394562,1
1359,929,-21.40832138,8.856282234,1
1359,961,-22.19355011,9.413272858,1
1359,993,-24.92943001,7.821406841,1
1359,1025,-28.17444038,5.567192078,1
1359,1057,-27.6367321,1.162597656,1
1359,1089,-22.91805649,-1.277242541,1
1359,1121,-20.11298561,-0.4423023462,1
1359,1153,-18.39422035,-1.309631824,1
1359,1185,-16.98249435,-2.20630908,1
1359,1217,-15.77869415,-2.990272045,1
1359,1249,-14.33246231,-2.151772976,1
1359,1281,-12.1735878,-0.8928842545,1
1359,1313,-10.90859413,-1.361227512,1
1359,1345,-10.55762672,-2.562625647,1
1359,1377,-10.42687225,-3.817783356,1
1359,1409,-10.45591164,-3.631153107,1
1359,1441,-11.03126049,-3.928058624,1
1359,1473,-8.215110779,-3.736508608,1
1359,1505,-6.922979355,-3.609809875,1
1359,1537,-7.69750452,-3.532076597,1
1359,1569,-6.606982708,-3.430995941,1
1359,1601,-8.455082893,-0.9408545494,1
1359,1633,-5.650081635,-4.077738762,1
1359,1665,-4.996546268,-5.232368946,1
1359,1697,-4.209043026,-5.017416,1
1359,1729,-3.526172876,-5.036962986,1
1359,1761,-2.631271601,-5.785924435,1
1359,1793,-1.520622849,-6.019529343,1
1359,1825,-0.9240677357,-3.469797373,1
1359,1857,-0.7187882662,-4.467544079,1
1359,1889,-0.6247526407,-4.276268005,1
1359,1921,-0.5773901939,-2.650636196,1
1359,1953,-0.8114351034,-1.672476292,1
1359,1985,-0.7593107224,0.7067677975,1
1359,2017,-0.2944689393,-0.3061182499,1
1391,33,2.240806341,0.07474422455,1
1391,65,NaN,NaN,2
1391,97,1.77813077,1.634438872,1
1391,129,2.05820775,0.9186239243,1
1391,161,NaN,NaN,2
1391,193,-4.237092972,-1.778575778,1
1391,225,-5.77995491,0.6599994898,1
1391,257,-4.376607418,1.503685236,1
1391,289,-3.656038761,2.554801226,1
1391,321,-2.356613874,2.533620119,1
1391,353,-0.4202618599,3.467840195,1
1391,385,-2.189148426,0.5720100403,1
1391,417,-5.304683685,0.4413161278,1
1391,449,-5.91035223,5.014827728,1
1391,481,-6.363219738,6.634372711,1
1391,513,-6.676756382,6.847110748,1
1391,545,-7.280506134,9.054373741,1
1391,577,-7.487379074,11.33377647,1
1391,609,-8.535953522,10.1013155,1
1391,641,-9.918889999,8.95705986,1
1391,673,-13.44272232,9.951680183,1
1391,705,-13.82841206,13.79873943,1
1391,737,-16.16695023,15.67088604,1
1391,769,-19.87634468,14.10513687,1
1391,801,-21.57190132,14.01201344,1
1391,833,-17.56779861,10.11367416,1
1391,865,-18.65722656,9.094153404,1
1391,897,-19.94970322,8.442865372,1
1391,929,-22.38672447,8.542116165,1
1391,961,-21.25220108,6.965220451,1
1391,993,-21.41041565,5.268327713,1
1391,1025,-22.02856445,3.714615107,1
1391,1057,-22.46160507,1.951737642,1
1391,1089,-21.71952248,0.6776479483,1
1391,1121,-18.74751663,-0.4947820902,1
1391,1153,-15.74664307,-1.442288876,1
1391,1185,-13.74015236,-1.451848269,1
1391,1217,-12.91066742,-1.557971835,1
1391,1249,-11.89103413,-1.766661167,1
1391,1281,-10.59122181,-1.746280193,1
1391,1313,-8.995160103,-0.8844797611,1
1391,1345,-8.004357338,-1.505730391,1
1391,1377,-8.379475594,-2.086903334,1
1391,1409,-9.488562584,-2.347683668,1
1391,1441,-9.037408829,-2.799445152,1
1391,1473,-7.35988903,-3.029039621,1
1391,1505,-5.612210751,-3.581072807,1
1391,1537,-4.671254158,-4.291837692,1
1391,1569,-5.881088734,-3.581451654,1
1391,1601,-6.285919189,-3.296619177,1
1391,1633,-5.525525093,-3.892680407,1
1391,1665,-4.758825302,-4.200882912,1
1391,1697,-2.81362319,-4.292899132,1
1391,1729,-0.9868373871,-4.3811059,1
1391,1761,-2.661508083,-3.969628334,1
1391,1793,-2.015675783,-2.4770298,1
1391,1825,-1.242487431,-1.074406147,1
1391,1857,-0.8162084222,-1.86041975,1
1391,1889,-0.6998751163,-1.999385834,1
1391,1921,-0.691732645,-1.666534424,1
1391,1953,-0.7783212662,-1.387387991,1
1391,1985,-0.8825942874,-0.6262733936,1
1391,2017,-0.2546379566,-0.4661853611,1
1423,33,1.579709768,0.1404578686,1
1423,65,NaN,NaN,2
1423,97,0.3843946457,2.861500025,1
1423,129,-2.019266129,1.64119339,1
1423,161,-0.804702878,1.023989201,1
1423,193,-2.537293434,-1.486410737,1
1423,225,-4.688313484,1.420025468,1
1423,257,NaN,NaN,2
1423,289,-6.083696365,3.450767517,1
1423,321,-3.704344034,2.87261343,1
1423,353,-4.387785435,5.121538162,1
1423,385,-5.253561497,4.013944626,1
1423,417,NaN,NaN,2
1423,449,-8.283670425,5.109600067,1
1423,481,-7.313581944,7.069139957,1
1423,513,-6.17911005,7.874504089,1
1423,545,-7.174479485,9.591978073,1
1423,577,-7.87826395,10.71334648,1
1423,609,-9.014079094,11.33333778,1
1423,641,-10.90090466,10.87121296,1
1423,673,-13.44056416,10.2387228,1
1423,705,-13.12476921,11.16289902,1
1423,737,-16.68363953,15.55914021,1
1423,769,-17.86980629,14.15194702,1
1423,801,-16.47315788,12.44570541,1
1423,833,-18.59930229,12.08334827,1
1423,865,-21.52340698,12.61930084,1
1423,897,-19.0862484,8.783286095,1
1423,929,-19.8963623,7.352536201,1
1423,961,-19.48226166,5.850649834,1
1423,993,-19.17539597,4.909288406,1
1423,1025,-19.75014305,3.547084808,1
1423,1057,-20.71176338,1.976387978,1
1423,1089,-19.45253372,1.336017013,1
1423,1121,-17.66950798,0.130156517,1
1423,1153,-14.64329338,-2.119694948,1
1423,1185,-12.19747639,-2.539708138,1
1423,1217,-10.90871239,-1.427326918,1
1423,1249,-11.15192604,-0.5190520287,1
1423,1281,-8.725040436,-1.672663331,1
1423,1313,-6.708929062,-1.442541599,1
1423,1345,-6.005862236,-1.418569565,1
1423,1377,-7.338233948,-2.300197601,1
1423,1409,NaN,NaN,0
1423,1441,NaN,NaN,0
1423,1473,NaN,NaN,0
1423,1505,NaN,NaN,0
1423,1537,NaN,NaN,0
