PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 4, filenames: A:[4]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi & B:[5]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1711,1729,-2.525304794,0.4710887671,1
1711,1761,-1.171143293,-0.05236041546,1
1711,1793,-1.088833332,-0.4376419783,1
1711,1825,-0.7592258453,0.0779222399,1
1711,1857,-0.6982855797,0.2156127393,1
1711,1889,-1.938426018,1.314115524,1
1711,1921,-21.20593071,-4.275520325,1
1711,1953,-1.34241116,-1.613126993,1
1711,1985,-0.600851953,-0.5832069516,1
1711,2017,0.01431214809,0.08594822884,1
1743,33,8.910387993,1.148291349,1
1743,65,-1.448957205,-2.35580039,1
1743,97,-1.107117653,-3.996769905,1
1743,129,-0.009274095297,-1.184895635,1
1743,161,-0.05331301689,-1.119113684,1
1743,193,0.188392967,-0.7952870131,1
1743,225,0.1937299371,-0.3267662525,1
1743,257,-0.02572081983,-0.127427578,1
1743,289,0.3399862647,-0.5288903117,1
1743,321,0.2701867223,-0.5615059137,1
1743,353,-0.2135278583,-0.6234275699,1
1743,385,-0.483368516,-0.9591546059,1
1743,417,-0.4038234353,-1.041655183,1
1743,449,-0.4811645746,-0.4641951323,1
1743,481,-1.14843297,0.7844415307,1
1743,513,-1.478484869,0.1913156509,1
1743,545,-1.687048078,0.2752233148,1
1743,577,-1.755859852,-0.3610732555,1
1743,609,-1.250115633,-3.244722128,1
1743,641,-1.009383559,-1.422730446,1
1743,673,-3.964527607,-0.07650363445,1
1743,705,-6.88226223,-2.184321404,1
1743,737,-7.99860096,-4.474492073,1
1743,769,-7.283455372,-3.45121932,1
1743,801,-0.9219808578,-1.235946655,1
1743,833,-4.191386223,-2.898641109,1
1743,865,-5.148851871,-2.13417697,1
1743,897,-21.11990356,8.13356781,1
1743,929,11.98452473,-9.433844566,1
1743,961,-3.972285271,2.116160631,1
1743,993,-4.761506557,3.200808764,1
1743,1025,-5.185858727,3.30260396,1
1743,1057,-4.663229942,1.22621572,1
1743,1089,-3.585521221,1.898707747,1
1743,1121,-6.882497787,3.844255686,1
1743,1153,-5.801087379,2.320890427,1
1743,1185,-6.05146265,-0.3770874143,1
1743,1217,-6.664659023,-0.9837249517,1
1743,1249,-4.818298817,-1.725468397,1
1743,1281,-3.982715607,-1.015901327,1
1743,1313,-6.563497066,-0.1821866035,1
1743,1345,-7.583771706,-1.340794206,1
1743,1377,-7.281065464,-0.5959374309,1
1743,1409,-7.441225529,-0.2776349783,1
1743,1441,-6.544242382,-0.9890324473,1
1743,1473,-5.229952335,-1.237509727,1
1743,1505,-5.831253052,-1.83329308,1
1743,1537,-6.369068623,-1.967476845,1
1743,1569,-7.22446537,-1.406575084,1
1743,1601,-7.442090988,0.09884676337,1
1743,1633,-6.660671234,1.764109373,1
1743,1665,-6.060220718,0.485568285,1
1743,1697,-4.182900429,-0.8021271229,1
1743,1729,-1.900592327,-0.2558689713,1
1743,1761,-1.245903015,-0.2086652517,1
1743,1793,-1.076524019,-0.3435279429,1
1743,1825,-0.9310981035,-0.5776706934,1
1743,1857,-1.07870388,-0.4892795086,1
1743,1889,-1.930956006,-0.5689204931,1
1743,1921,-2.18243885,-1.640619278,1
1743,1953,-1.763316631,-1.344980955,1
1743,1985,-0.7160917521,-0.6281109452,1
1743,2017,0.6225394011,-0.1493656635,1
1775,33,0.3299942613,1.03578341,1
1775,65,-14.09807682,-2.113575697,1
1775,97,-0.1571867168,-1.355126143,1
1775,129,-0.05163766444,-0.9127349854,1
1775,161,-0.0286193192,-0.7671319246,1
1775,193,0.2636278868,-0.10115695,1
1775,225,0.3640891612,0.1613693833,1
1775,257,0.32730335,-0.4691224098,1
1775,289,1.242834568,-2.077507019,1
1775,321,0.7825088501,-2.105869532,1
1775,353,-0.04288650304,-1.221141338,1
1775,385,-0.2681985497,-1.489402652,1
1775,417,0.5604404807,-1.481595755,1
1775,449,0.499997437,-0.9144632816,1
1775,481,-0.9612999558,-0.5513007045,1
1775,513,-3.054143906,-0.9593432546,1
1775,545,-3.251421928,-1.172549963,1
1775,577,-2.374249935,-0.7032148838,1
1775,609,-1.724617481,-2.530423164,1
1775,641,-3.044932365,-2.291632175,1
1775,673,-5.995234966,-0.879591465,1
1775,705,-7.774396896,-3.76787734,1
1775,737,-10.23057365,-6.316604614,1
1775,769,0.1679701805,-0.2683300972,1
1775,801,-0.1737098694,-0.2206332088,1
1775,833,-5.959739685,-0.880651772,1
1775,865,-5.497816563,-1.001301289,1
1775,897,-5.249395847,-0.9478583336,1
1775,929,-5.024492264,0.02518716455,1
1775,961,-3.105941772,1.328924894,1
1775,993,-2.940382004,1.513676882,1
1775,1025,-4.25365591,2.740965843,1
1775,1057,-4.030083656,1.116417408,1
1775,1089,-3.773053169,0.7231953144,1
1775,1121,-4.991589069,0.9691804647,1
1775,1153,-5.041548729,1.203714848,1
1775,1185,-5.37372303,0.3808568716,1
1775,1217,-5.784531593,-0.1924019009,1
1775,1249,-5.632450104,-0.9199412465,1
1775,1281,-5.870714664,-1.201170683,1
1775,1313,-6.484568596,-1.732140779,1
1775,1345,-7.169001102,-1.606977224,1
1775,1377,-7.306232929,-0.9161278605,1
1775,1409,-7.138442993,0.04548448324,1
1775,1441,-6.494497776,0.2601467967,1
1775,1473,-5.657772541,-0.2107847929,1
1775,1505,-5.513483047,-0.970030427,1
1775,1537,-6.198530674,-1.71591711,1
1775,1569,-6.218950272,-2.379195929,1
1775,1601,-0.3647456169,-0.707855463,1
1775,1633,-3.872344494,0.8645198345,1
1775,1665,-4.717502594,-0.1834764183,1
1775,1697,-3.488268614,-0.4698817432,1
1775,1729,-2.935878754,-0.4315019846,1
1775,1761,-3.930933952,-0.4335619211,1
1775,1793,-0.7433457375,-0.08113074303,1
1775,1825,-0.7028269768,-0.7010548115,1
1775,1857,-3.332367897,-1.395287514,1
1775,1889,-3.965019226,-1.162022114,1
1775,1921,-2.082189083,-1.677808285,1
1775,1953,-1.203760147,-1.137938976,1
1775,1985,-0.7496753931,-0.768030405,1
1775,2017,0.1463919282,-0.3069608212,1
1807,33,-0.297452271,0.2336437702,1
1807,65,0.1414624602,-0.6676864624,1
1807,97,-0.06836014986,-0.6452666521,1
1807,129,-0.06120303273,-0.8037509918,1
1807,161,-0.1958936155,-0.8605678082,1
1807,193,-0.2507463396,-0.6752238274,1
1807,225,0.07987904549,-0.713843286,1
1807,257,0.3393544555,-1.391886234,1
1807,289,0.3904288709,-3.209448099,1
1807,321,0.4879966378,-4.547856808,1
1807,353,0.3260111511,-1.633007288,1
1807,385,0.688842833,-1.420520544,1
1807,417,1.434787989,-2.347272396,1
1807,449,0.69929564,-1.73156333,1
1807,481,0.05813896656,-1.450239062,1
1807,513,-1.168781519,-1.332905054,1
1807,545,-2.61555624,-3.48484087,1
1807,577,-2.909852982,-1.090451837,1
1807,609,-2.460022926,-0.732827425,1
1807,641,-1.787802219,-0.07369226217,1
1807,673,-0.6544446945,0.214142561,1
1807,705,-0.3920035362,0.1691253185,1
1807,737,-6.611954689,-0.3008035421,1
1807,769,-7.262564182,-0.5380436182,1
1807,801,-7.493868351,-1.048094392,1
1807,833,-5.466267586,-0.2445130348,1
1807,865,-5.285565853,-0.05333518982,1
1807,897,-6.376103878,0.7651410103,1
1807,929,-4.664937973,1.358717203,1
1807,961,-3.451800346,1.232817769,1
1807,993,-4.722957134,1.165497899,1
1807,1025,-4.539079666,0.8228949308,1
1807,1057,-4.091342926,0.09817790985,1
1807,1089,-3.990018845,-0.2680690289,1
1807,1121,-5.492665291,0.6219712496,1
1807,1153,-4.94107914,1.096010804,1
1807,1185,-5.576873779,1.971295714,1
1807,1217,-6.785600185,0.9286161661,1
1807,1249,-6.154880524,0.02282977104,1
1807,1281,-6.427727222,-0.4390753508,1
1807,1313,-7.59457159,-1.006368876,1
1807,1345,-7.376637936,-1.141767859,1
1807,1377,-6.774153233,-0.6548668742,1
1807,1409,-6.664012909,-0.05684936047,1
1807,1441,-6.904902935,1.612438202,1
1807,1473,-6.277023792,1.190106392,1
1807,1505,-5.701657295,-0.1993225813,1
1807,1537,-5.662176132,-1.386799335,1
1807,1569,-4.935913086,-1.347836137,1
1807,1601,-1.304738998,-0.7865870595,1
1807,1633,-1.435202599,-0.2253607512,1
1807,1665,-3.639184713,-0.4955473542,1
1807,1697,-2.665138721,-0.94645226,1
1807,1729,-1.472883701,-0.1013573408,1
1807,1761,-4.097625732,-0.6473631859,1
1807,1793,-1.655909896,-0.1363275647,1
1807,1825,-0.5420554876,-0.2057469487,1
1807,1857,-1.872644782,-1.061205506,1
1807,1889,-2.716115952,-1.143181205,1
1807,1921,-1.777604461,-1.435925603,1
1807,1953,-1.019022107,-1.423901558,1
1807,1985,-0.7288028598,-0.9781147242,1
1807,2017,-0.5264206529,-0.1689122915,1
1839,33,-1.020515442,0.1382947564,1
1839,65,-0.3329765201,-0.4163458347,1
1839,97,0.3137934804,-0.6339980364,1
1839,129,0.5177133083,-0.7084066868,1
1839,161,0.3069308102,-0.8544121385,1
1839,193,0.00205907179,-1.043568373,1
1839,225,-0.5861212015,-1.462337613,1
1839,257,-1.021066546,-2.36163187,1
1839,289,-1.937865019,-4.910891533,1
1839,321,-1.455529213,-4.915996075,1
1839,353,-0.397914052,-2.476090193,1
1839,385,-0.1218936443,-1.025788069,1
1839,417,-0.03073465824,-1.035909772,1
1839,449,-0.06323152781,-2.100007772,1
1839,481,-0.4321926832,-2.464651108,1
1839,513,-1.391083598,-6.294436455,1
1839,545,-3.866113663,-4.146555901,1
1839,577,-4.962394714,-1.458045483,1
1839,609,-2.876359224,-0.5637450218,1
1839,641,-1.203073025,0.1523195505,1
1839,673,-0.9631667137,-0.120919466,1
1839,705,-1.25080204,0.03814351559,1
1839,737,-7.560646534,-1.057408094,1
1839,769,-7.86220026,-0.4544269443,1
1839,801,-7.398921967,-1.537503242,1
1839,833,-4.228914261,0.107875824,1
1839,865,-3.423948765,1.465211987,1
1839,897,-4.095808029,1.482283473,1
1839,929,-4.536628246,2.040557861,1
1839,961,-5.153306961,1.912208676,1
1839,993,-5.56255579,1.510683894,1
1839,1025,-5.156032085,0.411830008,1
1839,1057,-4.223487377,-1.13945961,1
1839,1089,-18.38908958,14.25705242,1
1839,1121,-6.808024406,1.34095645,1
1839,1153,-7.144697666,2.121794224,1
1839,1185,-5.128204346,2.89357996,1
1839,1217,-5.827055454,1.3811481,1
1839,1249,-6.044514179,-0.241286695,1
1839,1281,-6.325296879,-0.5606259704,1
1839,1313,-6.905356884,-0.2405513525,1
1839,1345,-7.302418709,-0.7738779783,1
1839,1377,-6.931939602,0.3395792246,1
1839,1409,-6.342875481,1.588175058,1
1839,1441,-6.849172115,2.005449772,1
1839,1473,-6.102871895,2.833511591,1
1839,1505,-6.180365086,0.4251024723,1
1839,1537,-5.583729744,-0.7249182463,1
1839,1569,-4.104347706,-0.9661530256,1
1839,1601,-2.577558994,-1.303740025,1
1839,1633,-6.060657501,-0.4820264578,1
1839,1665,-5.607995033,-0.8107770085,1
1839,1697,-1.469088793,-1.063907862,1
1839,1729,-2.69720602,-0.2944278717,1
1839,1761,-2.68418169,0.568354845,1
1839,1793,-1.722080708,-0.9102279544,1
1839,1825,-1.231534958,-1.42481637,1
1839,1857,-1.149860859,-0.7952338457,1
1839,1889,-1.119537234,-1.06827271,1
1839,1921,-1.788455009,-4.105485439,1
1839,1953,-0.9440719485,-2.493764639,1
1839,1985,-0.6755234003,-0.731600523,1
1839,2017,-0.4506221712,-0.2119198442,1
1871,33,-0.8371382952,1.165200353,1
1871,65,-0.689274013,-0.8660601377,1
1871,97,-0.2040091157,-0.5033458471,1
1871,129,6.831397057,7.245365143,1
1871,161,0.6246311665,-0.8435201645,1
1871,193,0.2688584328,-1.376151085,1
1871,225,-1.307926178,-2.28700757,1
1871,257,-4.292661667,-5.047476768,1
1871,289,-4.14013958,-3.904336452,1
1871,321,-3.561726093,-3.663563728,1
1871,353,-1.538455009,-2.380706787,1
1871,385,-4.028754234,-1.333293676,1
1871,417,-2.613056421,-1.1702106,1
1871,449,-0.533757925,-1.975058794,1
1871,481,-1.036425948,-3.611873627,1
1871,513,-2.249526501,-6.042365551,1
1871,545,-6.227961063,-2.714054585,1
1871,577,-6.043089867,-1.425054431,1
1871,609,-1.975967169,0.07433700562,1
1871,641,-1.576362371,-0.4222745895,1
1871,673,-6.843224525,-1.617757678,1
1871,705,-5.559388638,-4.298954964,1
1871,737,-6.740212917,-2.847393513,1
1871,769,-6.927378178,-0.4681076407,1
1871,801,-5.44397831,-0.2996729612,1
1871,833,-3.699826241,0.9398252964,1
1871,865,-3.928072929,2.970692635,1
1871,897,-4.019286633,1.746977091,1
1871,929,-4.288544655,2.152146816,1
1871,961,-5.600253582,2.176556349,1
1871,993,-5.668050766,1.212298274,1
1871,1025,-5.195470333,-0.1891412139,1
1871,1057,-4.350074291,-1.316577792,1
1871,1089,-1.585814953,-0.6620306373,1
1871,1121,-2.389953136,-17.65726852,1
1871,1153,-6.843530655,1.67784524,1
1871,1185,-5.699462891,1.195483685,1
1871,1217,-5.954579353,0.6807335615,1
1871,1249,-6.328276157,-0.7842584848,1
1871,1281,-6.408175468,-2.450135946,1
1871,1313,-5.544373989,-2.084066153,1
1871,1345,-5.888489723,-1.725424409,1
1871,1377,-6.218788624,0.4785682559,1
1871,1409,-6.366361141,1.466483474,1
1871,1441,-4.606975555,2.680476189,1
1871,1473,-4.93797493,4.30145359,1
1871,1505,-18.23563385,13.83227348,1
1871,1537,-6.194200993,-0.560208559,1
1871,1569,-5.300247192,-1.818716764,1
1871,1601,-4.2886343,-1.681825519,1
1871,1633,-5.187434673,-0.6029363275,1
1871,1665,-5.009744167,-0.9173843265,1
1871,1697,-2.632973194,-0.8631037474,1
1871,1729,-2.84066987,-0.9875591993,1
1871,1761,-2.792862415,-0.01497793198,1
1871,1793,-4.010915756,-1.18845129,1
1871,1825,-3.385249615,-2.745695114,1
1871,1857,-1.332609653,-1.10513258,1
1871,1889,-0.8472929597,-1.459433556,1
1871,1921,-0.9294941425,-2.310248852,1
1871,1953,-0.02306693792,-2.354035378,1
1871,1985,-0.2919768095,-0.5291593671,1
1871,2017,-0.2179879248,-0.299464941,1
1903,33,0.1797522604,2.219269514,1
1903,65,-1.311980367,-1.150632858,1
1903,97,-1.062318683,-0.8376128674,1
1903,129,-0.1102388501,-0.3490672112,1
1903,161,0.3447260261,-0.5021529198,1
1903,193,-0.3043744266,-4.956650734,1
1903,225,-1.089655161,-4.406077385,1
1903,257,-5.64705801,-5.497108459,1
1903,289,-5.373430252,-4.144542217,1
1903,321,-4.202589035,-3.253382444,1
1903,353,-4.069498062,-1.898156166,1
1903,385,-5.494074821,-1.72575295,1
1903,417,-4.866929054,-1.602803349,1
1903,449,-3.377836943,-3.059521675,1
1903,481,-4.629296303,-3.208739758,1
1903,513,-5.378437042,-3.350338936,1
1903,545,-5.806375504,-1.095210075,1
1903,577,-6.682218552,-0.7439479828,1
1903,609,-5.995062828,-0.9467455149,1
1903,641,-1.626454353,-1.026885629,1
1903,673,-5.403473854,-2.009488583,1
1903,705,-4.622667789,-3.888787985,1
1903,737,-5.490894794,-0.9002654552,1
1903,769,-5.981573105,-0.4756449461,1
1903,801,-4.899533749,-0.656226337,1
1903,833,-4.439761639,1.938490868,1
1903,865,-4.74341011,2.408102036,1
1903,897,-4.46279192,1.656822801,1
1903,929,-3.800618649,1.683168888,1
1903,961,-4.936526299,1.595790505,1
1903,993,-5.442613602,0.6910862327,1
1903,1025,-5.198111057,0.1716344357,1
1903,1057,-4.72559309,-0.1513941586,1
1903,1089,-1.586141586,0.4568460882,1
1903,1121,-1.796765804,0.4786647856,1
1903,1153,-4.919107914,0.6020938754,1
1903,1185,-4.90735054,2.751933813,1
1903,1217,-6.135802269,0.7005723715,1
1903,1249,-6.616331577,-1.619136453,1
1903,1281,-6.256529808,-3.220455885,1
1903,1313,-5.523733139,-2.780580044,1
1903,1345,-5.076228142,-1.23420763,1
1903,1377,-5.145481586,0.8861153722,1
1903,1409,-5.731898785,0.2320253849,1
1903,1441,-0.4224815369,1.826387167,1
1903,1473,-3.361396313,3.931660652,1
1903,1505,-4.070071697,-0.4602206349,1
1903,1537,-5.430174351,0.1274307072,1
1903,1569,-5.590240479,-0.5234673023,1
1903,1601,-4.355108261,-0.2574738264,1
1903,1633,-1.965518713,-0.1546032429,1
1903,1665,-0.8013851643,-0.8959375024,1
1903,1697,-2.008439541,-1.457007527,1
1903,1729,-2.238864899,-1.383057594,1
1903,1761,-1.781176686,-0.8407877684,1
1903,1793,-2.558190823,-1.090602875,1
1903,1825,-3.359692097,-3.763064384,1
1903,1857,-6.029827595,-5.563684464,1
1903,1889,13.44749928,-15.0265398,1
1903,1921,-0.1813511252,-0.9004193544,1
1903,1953,-0.06925076246,-0.8096963167,1
1903,1985,0.051916942,-0.2342978716,1
1903,2017,-0.2097620368,-0.7589504719,1
1935,33,0.3556549549,1.981715918,1
1935,65,-1.46197772,-2.140573502,1
1935,97,-1.071438789,-1.766674876,1
1935,129,-0.9075376987,-1.403713346,1
1935,161,-0.2002849579,-1.564907074,1
1935,193,-1.835032463,-3.983518362,1
1935,225,-1.475609303,-5.407067299,1
1935,257,-3.474584103,-4.970293045,1
1935,289,-5.738421917,-5.326079845,1
1935,321,-5.91175127,-3.849518776,1
1935,353,-5.625812054,-0.7815785408,1
1935,385,-6.466357708,-2.183894396,1
1935,417,-6.081306458,-3.371181965,1
1935,449,-5.558015347,-4.31165123,1
1935,481,-6.574067593,-4.472973347,1
1935,513,-3.930065632,0.2724844217,1
1935,545,-5.747202873,-0.6975027919,1
1935,577,-5.171425343,-0.8691006303,1
1935,609,-5.305607796,-2.001513004,1
1935,641,-1.364345551,-14.41404057,1
1935,673,-2.776422739,-17.14213562,1
1935,705,-1.982543945,-7.086566448,1
1935,737,-5.244162083,-1.096211076,1
1935,769,-6.011237144,-1.962378979,1
1935,801,-3.885139465,-1.618367434,1
1935,833,-5.213207722,1.857079506,1
1935,865,-4.367907047,1.013900995,1
1935,897,-4.186840534,1.023530006,1
1935,929,-4.561620712,1.445415735,1
1935,961,-4.84551096,1.802201986,1
1935,993,-4.901159763,1.296740055,1
1935,1025,-4.595098972,0.3499011397,1
1935,1057,-4.324681759,0.6172194481,1
1935,1089,-2.356888294,0.8606387377,1
1935,1121,-3.074726105,0.723972261,1
1935,1153,-4.814730644,0.9657303095,1
1935,1185,-5.544778824,1.539598465,1
1935,1217,-5.590759277,1.105383873,1
1935,1249,-6.266033649,-1.441878557,1
1935,1281,-5.630879402,-2.0456388,1
1935,1313,-3.739788055,-1.535859823,1
1935,1345,-4.229560375,-0.6738119721,1
1935,1377,-4.984373093,0.3689756393,1
1935,1409,-5.048372269,-0.8512199521,1
1935,1441,-3.598566771,-0.8848512173,1
1935,1473,-3.16431284,-2.418591976,1
1935,1505,-1.947772026,-0.6706230044,1
1935,1537,-3.987942219,0.6710968018,1
1935,1569,-4.732980251,0.7462897897,1
1935,1601,-4.402523518,0.5074376464,1
1935,1633,-1.684943676,-0.1787501276,1
1935,1665,-0.7734701633,-1.069795012,1
1935,1697,-1.451263666,-1.842438459,1
1935,1729,-1.486346364,-1.17071414,1
1935,1761,-1.29080224,-0.8305378556,1
1935,1793,-1.535444975,-0.8769701719,1
1935,1825,-4.025434017,-3.617041111,1
1935,1857,-8.307998657,-6.375600338,1
1935,1889,-8.259354591,-7.026409626,1
1935,1921,0.1327113509,-0.4743954241,1
1935,1953,0.2142517865,0.05117744207,1
1935,1985,0.1549652219,0.02034890652,1
1935,2017,-0.08579096198,-0.6979974508,1
1967,33,1.193673253,2.019224644,1
1967,65,-0.7245272398,-2.345094681,1
1967,97,-1.864728093,-3.139544487,1
1967,129,17.04412842,-1.732027054,1
1967,161,-1.833850384,-1.582574844,1
1967,193,-1.627162457,-1.476007462,1
1967,225,-1.126327634,-4.477469921,1
1967,257,-0.4721169472,-3.677143574,1
1967,289,-4.459041595,-5.630803108,1
1967,321,-7.28359127,-4.68448925,1
1967,353,-5.700148106,-1.22869873,1
1967,385,-6.889879227,0.6272234917,1
1967,417,-7.089092731,-3.646194458,1
1967,449,-6.7967453,-5.143505096,1
1967,481,-4.447379112,-2.269146919,1
1967,513,-3.153169155,-0.7491149902,1
1967,545,-6.382647038,-1.598114014,1
1967,577,-2.575588703,-1.187542319,1
1967,609,-3.685526371,-1.840393424,1
1967,641,-5.907558441,-1.508148074,1
1967,673,-3.662096977,-16.83099365,1
1967,705,-3.510881424,-2.472110033,1
1967,737,-5.701503754,-2.293410063,1
1967,769,-5.415790558,-2.07227993,1
1967,801,-4.010135651,-0.998593092,1
1967,833,-5.028740883,0.03711283207,1
1967,865,-3.778131485,-0.1907565594,1
1967,897,-3.22303009,-0.1829801798,1
1967,929,-4.07192564,0.06311416626,1
1967,961,-4.744010925,1.695724368,1
1967,993,-5.669312,1.371898651,1
1967,1025,-3.993219376,-0.02872616053,1
1967,1057,-2.720069408,-0.1673201919,1
1967,1089,-1.069499969,-0.155139029,1
1967,1121,-1.401254654,-0.005141347647,1
1967,1153,-1.675581455,-0.05003973842,1
1967,1185,-1.974790573,-0.685588181,1
1967,1217,-2.743080616,0.2509727478,1
1967,1249,-5.131743908,-0.3605368137,1
1967,1281,-5.597487926,-1.162504554,1
1967,1313,-4.358401775,-1.396941781,1
1967,1345,-3.554121971,-0.4334734082,1
1967,1377,-4.227426529,-0.2384661436,1
1967,1409,-3.827456951,-1.875513077,1
1967,1441,-3.047361374,-2.588521004,1
1967,1473,-2.868988991,-1.13797462,1
1967,1505,-3.082849503,0.2886204123,1
1967,1537,-3.934677124,0.3598919511,1
1967,1569,-4.680986881,0.556678772,1
1967,1601,-3.679302216,0.3702925444,1
1967,1633,-2.086913824,-1.628680825,1
1967,1665,-0.7324371338,-0.9370057583,1
1967,1697,-0.9729599953,-0.6020659804,1
1967,1729,-1.226554632,-0.5240116715,1
1967,1761,-0.8394352198,-0.9876725674,1
1967,1793,-0.9546169043,-2.133751154,1
1967,1825,-0.9397034645,-1.208995223,1
1967,1857,-7.56978178,-5.388711929,1
1967,1889,0.007051706314,-0.1199225187,1
1967,1921,0.2308008671,-0.4360280037,1
1967,1953,0.1698596478,-0.4120445251,1
1967,1985,0.1009331942,-0.04999561608,1
1967,2017,0.1935112178,-0.6689099073,1
1999,33,0.1602246761,-0.385260582,1
1999,65,-1.08375442,-0.8369191885,1
1999,97,-2.749316216,-1.278832793,1
1999,129,-3.169322491,-5.58154726,1
1999,161,-3.9550457,-5.640034676,1
1999,193,-3.438873768,-4.884349823,1
1999,225,-1.92028439,-4.53905344,1
1999,257,2.997962952,-0.2826821804,1
1999,289,-1.784912109,-5.114783287,1
1999,321,-2.366418362,-7.85013485,1
1999,353,-3.051897049,-5.043083191,1
1999,385,-5.158854485,-1.871081352,1
1999,417,-6.810012817,-1.294321299,1
1999,449,-8.80791378,-4.01716423,1
1999,481,-6.012537003,-2.459994316,1
1999,513,-8.356882095,-2.963976383,1
1999,545,-7.309332848,-1.774964333,1
1999,577,-2.562809229,-0.6486696005,1
1999,609,-2.5497756,0.04741114378,1
1999,641,-4.313864708,-0.8019737005,1
1999,673,-4.418290615,-1.464340925,1
1999,705,-5.942905426,-3.176195621,1
1999,737,-6.367910385,-3.020944595,1
1999,769,-6.067842484,-1.537948966,1
1999,801,-4.286504745,-1.43171072,1
1999,833,-2.67650342,-2.043688297,1
1999,865,-1.12733078,-1.521560907,1
1999,897,-1.680456877,-0.2221616507,1
1999,929,-1.996920347,0.21634233,1
1999,961,-3.994740486,0.8590574265,1
1999,993,-5.489582539,0.5278849006,1
1999,1025,-2.39198494,-0.686601758,1
1999,1057,-0.7012968063,-1.771586895,1
1999,1089,0.004057884216,-0.91010499,1
1999,1121,-0.8688001633,-0.4240676165,1
1999,1153,-1.286424637,0.2546471357,1
1999,1185,-1.107493162,-0.4890150428,1
1999,1217,-0.8158643246,-1.51851368,1
1999,1249,-3.959937811,-1.373386025,1
1999,1281,-5.738149643,0.3422522545,1
1999,1313,-24.73080254,1.28147459,1
1999,1345,-5.316346645,-0.1700058579,1
1999,1377,-2.681452751,-1.291949272,1
1999,1409,-2.295255184,-0.9399729967,1
1999,1441,-3.542135954,-3.565785408,1
1999,1473,-3.145935535,-2.744637966,1
1999,1505,-3.649215221,-0.7623121142,1
1999,1537,-2.218887329,-0.140162468,1
1999,1569,-4.08035326,0.4644602537,1
1999,1601,-2.798966885,-0.2555407286,1
1999,1633,-2.502084017,-1.323585987,1
1999,1665,-1.990725517,-0.3515145779,1
1999,1697,-3.010999441,-0.1293119788,1
1999,1729,-2.815977097,-0.2452553511,1
1999,1761,-0.665418148,-0.529286325,1
1999,1793,-0.4349956512,-2.266006708,1
1999,1825,-0.6994245052,-1.052586198,1
1999,1857,-0.6800674796,0.2202025652,1
1999,1889,-0.002894699574,0.5185195208,1
1999,1921,-0.175085783,-0.2457857728,1
1999,1953,-0.191459775,-0.9732096195,1
1999,1985,-0.2455949187,-0.1495645046,1
1999,2017,18.29438591,0.1687345505,1
