PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 1, filenames: A:[1]AVI_Pos002_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[2]AVI_Pos002_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
589,927,25.95310402,-10.70218945,1
589,959,23.46231461,-10.08852482,1
589,991,19.44284821,-10.37581825,1
589,1023,16.0835743,-9.941362381,1
589,1055,15.38818264,-9.774142265,1
589,1087,15.03044319,-9.626420021,1
589,1119,14.64796066,-9.025074005,1
589,1151,14.91308308,-9.437768936,1
589,1183,18.32337761,-10.36411095,1
589,1215,20.12000656,-10.95037556,1
589,1247,21.42911339,-11.57043743,1
589,1279,21.92830276,-11.00935555,1
589,1311,NaN,NaN,2
589,1343,17.64910889,-10.26592445,1
589,1375,15.19779396,-12.53144836,1
589,1407,15.47122955,-13.63709927,1
589,1439,16.0028019,-13.9723444,1
589,1471,14.30786228,-15.71310806,1
589,1503,12.63208866,-16.30642891,1
589,1535,11.97814655,-16.49116325,1
589,1567,12.40433311,-17.49697495,1
589,1599,12.68678284,-17.87197876,1
589,1631,NaN,NaN,2
589,1663,NaN,NaN,2
589,1695,9.405748367,-21.55604362,1
589,1727,NaN,NaN,2
589,1759,6.933227062,-22.11207008,1
589,1791,6.975500584,-20.84392166,1
589,1823,6.521950245,-20.61943817,1
589,1855,6.280990601,-21.39672089,1
589,1887,6.494759083,-20.62482643,1
589,1919,6.725061417,-19.56297493,1
621,127,7.833928108,26.30075836,1
621,159,12.09791279,26.22803116,1
621,191,12.65999222,25.09471893,1
621,223,12.73805809,24.34704018,1
621,255,13.56008053,23.6226635,1
621,287,14.03429699,22.44444275,1
621,319,15.33096886,21.18408394,1
621,351,16.58817291,19.68725586,1
621,383,15.45306396,15.56189919,1
621,415,NaN,NaN,2
621,447,NaN,NaN,2
621,479,16.30666351,11.43401051,1
